correctionTimer ; 124.781 ; 2.5996 ; setSolutionTimer ; 5.66446 ; 0.11801 ; cycleWatch ; 8381.89 ; 1047.74 ; setupWatch ; 89.7597 ; 89.7597 ; restrictionTimer ; 339.197 ; 7.0666 ; preSmoothTimer ; 3165.71 ; 65.9522 ; upResidualTimer ; 538.86 ; 11.2263 ; postSmoothTimer ; 3158.72 ; 65.8066 ; commTimer ; 5797.13 ; 6.95099 ; timeToSolveWatch ; 8555.69 ; 8555.69 ;
correctionTimer ; 130.896 ; 2.72699 ; setSolutionTimer ; 6.20158 ; 0.129199 ; cycleWatch ; 8423.37 ; 1052.92 ; setupWatch ; 88.0875 ; 88.0875 ; restrictionTimer ; 318.225 ; 6.6297 ; preSmoothTimer ; 3185.72 ; 66.3692 ; upResidualTimer ; 548.538 ; 11.4279 ; postSmoothTimer ; 3188.63 ; 66.4298 ; commTimer ; 5926.08 ; 7.10562 ; timeToSolveWatch ; 8555.26 ; 8555.26 ;
correctionTimer ; 131.018 ; 2.72954 ; setSolutionTimer ; 6.40216 ; 0.133378 ; cycleWatch ; 8435.34 ; 1054.42 ; setupWatch ; 94.626 ; 94.626 ; restrictionTimer ; 316.429 ; 6.59227 ; preSmoothTimer ; 3198.44 ; 66.6343 ; upResidualTimer ; 547.557 ; 11.4074 ; postSmoothTimer ; 3198.6 ; 66.6374 ; commTimer ; 5873.78 ; 7.0429 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
correctionTimer ; 130.876 ; 2.72658 ; setSolutionTimer ; 6.72158 ; 0.140033 ; cycleWatch ; 8424.04 ; 1053 ; setupWatch ; 94.5753 ; 94.5753 ; restrictionTimer ; 317.828 ; 6.62141 ; preSmoothTimer ; 3198.75 ; 66.6405 ; upResidualTimer ; 545.879 ; 11.3725 ; postSmoothTimer ; 3188.53 ; 66.4276 ; commTimer ; 5821.03 ; 6.97966 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
correctionTimer ; 131.087 ; 2.73098 ; setSolutionTimer ; 6.47596 ; 0.134916 ; cycleWatch ; 8420.14 ; 1052.52 ; setupWatch ; 94.0364 ; 94.0364 ; restrictionTimer ; 311.452 ; 6.48858 ; preSmoothTimer ; 3200.45 ; 66.6761 ; upResidualTimer ; 548.27 ; 11.4223 ; postSmoothTimer ; 3186.42 ; 66.3838 ; commTimer ; 5840.94 ; 7.00352 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
correctionTimer ; 130.945 ; 2.72802 ; setSolutionTimer ; 6.42962 ; 0.13395 ; cycleWatch ; 8432.74 ; 1054.09 ; setupWatch ; 94.1028 ; 94.1028 ; restrictionTimer ; 319.828 ; 6.66308 ; preSmoothTimer ; 3194.48 ; 66.5516 ; upResidualTimer ; 546.045 ; 11.3759 ; postSmoothTimer ; 3195.46 ; 66.572 ; commTimer ; 5857.2 ; 7.02302 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
correctionTimer ; 130.959 ; 2.72831 ; setSolutionTimer ; 6.316 ; 0.131583 ; cycleWatch ; 8432.68 ; 1054.08 ; setupWatch ; 94.9533 ; 94.9533 ; restrictionTimer ; 316.357 ; 6.59077 ; preSmoothTimer ; 3190.08 ; 66.4599 ; upResidualTimer ; 549.064 ; 11.4388 ; postSmoothTimer ; 3197.28 ; 66.61 ; commTimer ; 5878.93 ; 7.04908 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
correctionTimer ; 130.964 ; 2.72841 ; setSolutionTimer ; 6.53162 ; 0.136075 ; cycleWatch ; 8420.72 ; 1052.59 ; setupWatch ; 94.8676 ; 94.8676 ; restrictionTimer ; 308.22 ; 6.42125 ; preSmoothTimer ; 3196.65 ; 66.5968 ; upResidualTimer ; 550.503 ; 11.4688 ; postSmoothTimer ; 3183.17 ; 66.316 ; commTimer ; 5826.63 ; 6.98637 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
correctionTimer ; 130.876 ; 2.72658 ; setSolutionTimer ; 6.46468 ; 0.134681 ; cycleWatch ; 8419.07 ; 1052.38 ; setupWatch ; 92.5693 ; 92.5693 ; restrictionTimer ; 314.376 ; 6.5495 ; preSmoothTimer ; 3189.91 ; 66.4565 ; upResidualTimer ; 547.31 ; 11.4023 ; postSmoothTimer ; 3183.09 ; 66.3144 ; commTimer ; 5827.83 ; 6.98781 ; timeToSolveWatch ; 8555.26 ; 8555.26 ;
correctionTimer ; 130.894 ; 2.72696 ; setSolutionTimer ; 6.38505 ; 0.133022 ; cycleWatch ; 8436.49 ; 1054.56 ; setupWatch ; 92.579 ; 92.579 ; restrictionTimer ; 313.412 ; 6.52941 ; preSmoothTimer ; 3189.47 ; 66.4473 ; upResidualTimer ; 550.613 ; 11.4711 ; postSmoothTimer ; 3200.15 ; 66.6697 ; commTimer ; 5875.09 ; 7.04447 ; timeToSolveWatch ; 8555.26 ; 8555.26 ;
correctionTimer ; 130.931 ; 2.72774 ; setSolutionTimer ; 6.43954 ; 0.134157 ; cycleWatch ; 8436.61 ; 1054.58 ; setupWatch ; 92.3158 ; 92.3158 ; restrictionTimer ; 317.001 ; 6.6042 ; preSmoothTimer ; 3189.92 ; 66.4566 ; upResidualTimer ; 549.006 ; 11.4376 ; postSmoothTimer ; 3199.52 ; 66.6567 ; commTimer ; 5860.7 ; 7.02721 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
correctionTimer ; 131.139 ; 2.73206 ; setSolutionTimer ; 6.43928 ; 0.134152 ; cycleWatch ; 8419.8 ; 1052.48 ; setupWatch ; 88.2173 ; 88.2173 ; restrictionTimer ; 316.803 ; 6.60007 ; preSmoothTimer ; 3192.99 ; 66.5207 ; upResidualTimer ; 547.215 ; 11.4003 ; postSmoothTimer ; 3185.81 ; 66.371 ; commTimer ; 5820.9 ; 6.9795 ; timeToSolveWatch ; 8555.27 ; 8555.27 ;
