correctionTimer ; 120.58 ; 2.51208 ; setSolutionTimer ; 3.27549 ; 0.0682395 ; cycleWatch ; 4866.64 ; 608.33 ; setupWatch ; 89.2434 ; 89.2434 ; restrictionTimer ; 182.823 ; 3.80882 ; preSmoothTimer ; 1932.25 ; 40.2552 ; upResidualTimer ; 323.7 ; 6.74376 ; postSmoothTimer ; 1893.09 ; 39.4393 ; commTimer ; 2569.08 ; 3.08043 ; timeToSolveWatch ; 5019.78 ; 5019.78 ;
correctionTimer ; 126.606 ; 2.63762 ; setSolutionTimer ; 3.6959 ; 0.076998 ; cycleWatch ; 4875.43 ; 609.429 ; setupWatch ; 89.6267 ; 89.6267 ; restrictionTimer ; 181.385 ; 3.77886 ; preSmoothTimer ; 1935.79 ; 40.329 ; upResidualTimer ; 326.393 ; 6.79986 ; postSmoothTimer ; 1892.5 ; 39.427 ; commTimer ; 2557.33 ; 3.06635 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.566 ; 2.6368 ; setSolutionTimer ; 3.80637 ; 0.0792993 ; cycleWatch ; 4876.75 ; 609.593 ; setupWatch ; 88.5932 ; 88.5932 ; restrictionTimer ; 183.134 ; 3.81529 ; preSmoothTimer ; 1933.26 ; 40.2763 ; upResidualTimer ; 327.139 ; 6.81539 ; postSmoothTimer ; 1894.18 ; 39.4621 ; commTimer ; 2563.06 ; 3.07322 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.571 ; 2.6369 ; setSolutionTimer ; 3.81089 ; 0.0793936 ; cycleWatch ; 4875.78 ; 609.473 ; setupWatch ; 88.7412 ; 88.7412 ; restrictionTimer ; 180.709 ; 3.76477 ; preSmoothTimer ; 1933.87 ; 40.2889 ; upResidualTimer ; 328.933 ; 6.85278 ; postSmoothTimer ; 1893.16 ; 39.4409 ; commTimer ; 2555.06 ; 3.06362 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.576 ; 2.63699 ; setSolutionTimer ; 3.74271 ; 0.0779731 ; cycleWatch ; 4873.31 ; 609.164 ; setupWatch ; 89.002 ; 89.002 ; restrictionTimer ; 182.695 ; 3.80615 ; preSmoothTimer ; 1932.23 ; 40.2548 ; upResidualTimer ; 328.669 ; 6.84727 ; postSmoothTimer ; 1893.67 ; 39.4514 ; commTimer ; 2549.67 ; 3.05715 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.594 ; 2.63737 ; setSolutionTimer ; 3.6115 ; 0.0752397 ; cycleWatch ; 4875.08 ; 609.385 ; setupWatch ; 89.3329 ; 89.3329 ; restrictionTimer ; 180.692 ; 3.76441 ; preSmoothTimer ; 1935.41 ; 40.321 ; upResidualTimer ; 327.699 ; 6.82706 ; postSmoothTimer ; 1892.08 ; 39.4183 ; commTimer ; 2558.34 ; 3.06755 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.709 ; 2.63977 ; setSolutionTimer ; 3.59132 ; 0.0748191 ; cycleWatch ; 4878.2 ; 609.775 ; setupWatch ; 88.7447 ; 88.7447 ; restrictionTimer ; 180.687 ; 3.76432 ; preSmoothTimer ; 1936.09 ; 40.3352 ; upResidualTimer ; 326.932 ; 6.81108 ; postSmoothTimer ; 1896.67 ; 39.514 ; commTimer ; 2567.77 ; 3.07886 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.661 ; 2.63877 ; setSolutionTimer ; 3.78648 ; 0.0788851 ; cycleWatch ; 4885.23 ; 610.654 ; setupWatch ; 88.9743 ; 88.9743 ; restrictionTimer ; 180.234 ; 3.75488 ; preSmoothTimer ; 1933.53 ; 40.2818 ; upResidualTimer ; 329.954 ; 6.87405 ; postSmoothTimer ; 1899.48 ; 39.5724 ; commTimer ; 2578.38 ; 3.09158 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.628 ; 2.63808 ; setSolutionTimer ; 3.62348 ; 0.0754891 ; cycleWatch ; 4886.49 ; 610.811 ; setupWatch ; 88.9632 ; 88.9632 ; restrictionTimer ; 179.601 ; 3.74169 ; preSmoothTimer ; 1933.16 ; 40.2742 ; upResidualTimer ; 331.119 ; 6.89832 ; postSmoothTimer ; 1899.67 ; 39.5766 ; commTimer ; 2577.5 ; 3.09052 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.605 ; 2.6376 ; setSolutionTimer ; 3.53796 ; 0.0737076 ; cycleWatch ; 4889.09 ; 611.137 ; setupWatch ; 89.0158 ; 89.0158 ; restrictionTimer ; 178.511 ; 3.71897 ; preSmoothTimer ; 1930.08 ; 40.2101 ; upResidualTimer ; 335.479 ; 6.98915 ; postSmoothTimer ; 1901.34 ; 39.6112 ; commTimer ; 2583.43 ; 3.09764 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.623 ; 2.63799 ; setSolutionTimer ; 3.52357 ; 0.0734077 ; cycleWatch ; 4887 ; 610.875 ; setupWatch ; 88.8352 ; 88.8352 ; restrictionTimer ; 178.765 ; 3.72426 ; preSmoothTimer ; 1932.59 ; 40.2622 ; upResidualTimer ; 332.663 ; 6.93047 ; postSmoothTimer ; 1902.48 ; 39.6351 ; commTimer ; 2579.1 ; 3.09245 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.682 ; 2.63921 ; setSolutionTimer ; 3.52264 ; 0.0733884 ; cycleWatch ; 4887.49 ; 610.936 ; setupWatch ; 88.667 ; 88.667 ; restrictionTimer ; 178.613 ; 3.7211 ; preSmoothTimer ; 1931.16 ; 40.2326 ; upResidualTimer ; 334.033 ; 6.95902 ; postSmoothTimer ; 1904.55 ; 39.6782 ; commTimer ; 2584.32 ; 3.09871 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.628 ; 2.63807 ; setSolutionTimer ; 3.54267 ; 0.0738056 ; cycleWatch ; 4886.9 ; 610.863 ; setupWatch ; 88.3822 ; 88.3822 ; restrictionTimer ; 176.558 ; 3.67829 ; preSmoothTimer ; 1933.28 ; 40.2766 ; upResidualTimer ; 333.885 ; 6.95593 ; postSmoothTimer ; 1903.98 ; 39.6664 ; commTimer ; 2585.93 ; 3.10063 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
correctionTimer ; 126.633 ; 2.63818 ; setSolutionTimer ; 3.72239 ; 0.0775498 ; cycleWatch ; 4888.17 ; 611.021 ; setupWatch ; 88.6551 ; 88.6551 ; restrictionTimer ; 180.748 ; 3.76559 ; preSmoothTimer ; 1927.94 ; 40.1653 ; upResidualTimer ; 334.72 ; 6.97334 ; postSmoothTimer ; 1903.84 ; 39.6633 ; commTimer ; 2587.89 ; 3.10298 ; timeToSolveWatch ; 5019.36 ; 5019.36 ;
