correctionTimer ; 143.508 ; 2.98975 ; setSolutionTimer ; 19.181 ; 0.399604 ; cycleWatch ; 21984.6 ; 2748.08 ; setupWatch ; 106.495 ; 106.495 ; restrictionTimer ; 773.068 ; 16.1056 ; preSmoothTimer ; 7797.23 ; 162.442 ; upResidualTimer ; 1341.65 ; 27.951 ; postSmoothTimer ; 7879.45 ; 164.155 ; commTimer ; 17963.4 ; 21.5389 ; timeToSolveWatch ; 22194.2 ; 22194.2 ;
correctionTimer ; 145.916 ; 3.03991 ; setSolutionTimer ; 22.1784 ; 0.46205 ; cycleWatch ; 22018.6 ; 2752.32 ; setupWatch ; 100.382 ; 100.382 ; restrictionTimer ; 769.539 ; 16.0321 ; preSmoothTimer ; 7831.75 ; 163.162 ; upResidualTimer ; 1326.88 ; 27.6434 ; postSmoothTimer ; 7896.52 ; 164.511 ; commTimer ; 18144 ; 21.7554 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 145.55 ; 3.03229 ; setSolutionTimer ; 20.5292 ; 0.427692 ; cycleWatch ; 22021.1 ; 2752.64 ; setupWatch ; 101.849 ; 101.849 ; restrictionTimer ; 754.685 ; 15.7226 ; preSmoothTimer ; 7856.62 ; 163.68 ; upResidualTimer ; 1324.62 ; 27.5963 ; postSmoothTimer ; 7906.69 ; 164.723 ; commTimer ; 18135.5 ; 21.7452 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 145.95 ; 3.04063 ; setSolutionTimer ; 18.3269 ; 0.381811 ; cycleWatch ; 22022.6 ; 2752.83 ; setupWatch ; 97.1926 ; 97.1926 ; restrictionTimer ; 752.587 ; 15.6789 ; preSmoothTimer ; 7867.26 ; 163.901 ; upResidualTimer ; 1322.95 ; 27.5614 ; postSmoothTimer ; 7907.39 ; 164.737 ; commTimer ; 18154 ; 21.7673 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 147.703 ; 3.07715 ; setSolutionTimer ; 17.5608 ; 0.365849 ; cycleWatch ; 22024.6 ; 2753.08 ; setupWatch ; 94.8815 ; 94.8815 ; restrictionTimer ; 747.508 ; 15.5731 ; preSmoothTimer ; 7858.7 ; 163.723 ; upResidualTimer ; 1337.81 ; 27.871 ; postSmoothTimer ; 7909.1 ; 164.773 ; commTimer ; 18163.6 ; 21.7789 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 145.774 ; 3.03696 ; setSolutionTimer ; 17.7193 ; 0.369151 ; cycleWatch ; 22015.8 ; 2751.98 ; setupWatch ; 95.7313 ; 95.7313 ; restrictionTimer ; 741.384 ; 15.4455 ; preSmoothTimer ; 7862.31 ; 163.798 ; upResidualTimer ; 1333.39 ; 27.7789 ; postSmoothTimer ; 7911.22 ; 164.817 ; commTimer ; 18175.7 ; 21.7934 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 144.751 ; 3.01564 ; setSolutionTimer ; 20.8796 ; 0.434991 ; cycleWatch ; 22005.1 ; 2750.63 ; setupWatch ; 98.8318 ; 98.8318 ; restrictionTimer ; 745.688 ; 15.5352 ; preSmoothTimer ; 7864.63 ; 163.847 ; upResidualTimer ; 1325.28 ; 27.61 ; postSmoothTimer ; 7903.58 ; 164.658 ; commTimer ; 18123.7 ; 21.7311 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 145.859 ; 3.03874 ; setSolutionTimer ; 18.0582 ; 0.376213 ; cycleWatch ; 21971.1 ; 2746.39 ; setupWatch ; 102.293 ; 102.293 ; restrictionTimer ; 731.314 ; 15.2357 ; preSmoothTimer ; 7860.28 ; 163.756 ; upResidualTimer ; 1330.41 ; 27.7169 ; postSmoothTimer ; 7874.85 ; 164.059 ; commTimer ; 17907.8 ; 21.4722 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 145.927 ; 3.04014 ; setSolutionTimer ; 20.0738 ; 0.418205 ; cycleWatch ; 22003.6 ; 2750.44 ; setupWatch ; 96.3181 ; 96.3181 ; restrictionTimer ; 765.967 ; 15.9577 ; preSmoothTimer ; 7820.76 ; 162.933 ; upResidualTimer ; 1348.96 ; 28.1033 ; postSmoothTimer ; 7893.39 ; 164.446 ; commTimer ; 18106.5 ; 21.7105 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 148.122 ; 3.08587 ; setSolutionTimer ; 21.1057 ; 0.439701 ; cycleWatch ; 22035.7 ; 2754.46 ; setupWatch ; 95.5986 ; 95.5986 ; restrictionTimer ; 744.397 ; 15.5083 ; preSmoothTimer ; 7838.02 ; 163.292 ; upResidualTimer ; 1361.78 ; 28.3704 ; postSmoothTimer ; 7915.01 ; 164.896 ; commTimer ; 18266.8 ; 21.9026 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
correctionTimer ; 145.35 ; 3.02813 ; setSolutionTimer ; 20.5048 ; 0.427183 ; cycleWatch ; 22044.5 ; 2755.56 ; setupWatch ; 96.1774 ; 96.1774 ; restrictionTimer ; 742.568 ; 15.4702 ; preSmoothTimer ; 7853.38 ; 163.612 ; upResidualTimer ; 1350.4 ; 28.1333 ; postSmoothTimer ; 7923.19 ; 165.066 ; commTimer ; 18304.3 ; 21.9476 ; timeToSolveWatch ; 22193.9 ; 22193.9 ;
