correctionTimer ; 223.555 ; 2.66137 ; setSolutionTimer ; 8.34214 ; 0.0993112 ; cycleWatch ; 6491.16 ; 463.654 ; setupWatch ; 126.39 ; 126.39 ; restrictionTimer ; 468.642 ; 5.57907 ; preSmoothTimer ; 1873.52 ; 22.3039 ; upResidualTimer ; 817.677 ; 9.73425 ; postSmoothTimer ; 1865.48 ; 22.2081 ; commTimer ; 3597.96 ; 3.80334 ; timeToSolveWatch ; 6757.09 ; 6757.09 ;
correctionTimer ; 223.399 ; 2.65951 ; setSolutionTimer ; 8.27139 ; 0.098469 ; cycleWatch ; 6514 ; 465.285 ; setupWatch ; 130.269 ; 130.269 ; restrictionTimer ; 457.751 ; 5.44941 ; preSmoothTimer ; 1879.01 ; 22.3692 ; upResidualTimer ; 832.396 ; 9.90947 ; postSmoothTimer ; 1868.11 ; 22.2394 ; commTimer ; 3627.76 ; 3.83484 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 223.336 ; 2.65876 ; setSolutionTimer ; 8.22562 ; 0.097924 ; cycleWatch ; 6527.45 ; 466.247 ; setupWatch ; 131.753 ; 131.753 ; restrictionTimer ; 450.117 ; 5.35853 ; preSmoothTimer ; 1884.79 ; 22.4379 ; upResidualTimer ; 834.483 ; 9.93432 ; postSmoothTimer ; 1879.97 ; 22.3806 ; commTimer ; 3666.11 ; 3.87539 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 223.312 ; 2.65848 ; setSolutionTimer ; 7.99935 ; 0.0952303 ; cycleWatch ; 6539.44 ; 467.103 ; setupWatch ; 128.778 ; 128.778 ; restrictionTimer ; 455.869 ; 5.42701 ; preSmoothTimer ; 1881.7 ; 22.4012 ; upResidualTimer ; 832.182 ; 9.90692 ; postSmoothTimer ; 1888.72 ; 22.4847 ; commTimer ; 3695.74 ; 3.90671 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 223.413 ; 2.65968 ; setSolutionTimer ; 8.08862 ; 0.0962931 ; cycleWatch ; 6548.41 ; 467.744 ; setupWatch ; 132.02 ; 132.02 ; restrictionTimer ; 462.444 ; 5.50528 ; preSmoothTimer ; 1879.59 ; 22.3761 ; upResidualTimer ; 829.839 ; 9.87904 ; postSmoothTimer ; 1895.62 ; 22.5669 ; commTimer ; 3689.16 ; 3.89975 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 223.341 ; 2.65882 ; setSolutionTimer ; 8.05493 ; 0.0958921 ; cycleWatch ; 6542.63 ; 467.331 ; setupWatch ; 133.126 ; 133.126 ; restrictionTimer ; 455.435 ; 5.42185 ; preSmoothTimer ; 1882.4 ; 22.4095 ; upResidualTimer ; 833.474 ; 9.92231 ; postSmoothTimer ; 1892.79 ; 22.5332 ; commTimer ; 3653.29 ; 3.86183 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 223.501 ; 2.66072 ; setSolutionTimer ; 8.36755 ; 0.0996137 ; cycleWatch ; 6537.53 ; 466.967 ; setupWatch ; 133.725 ; 133.725 ; restrictionTimer ; 457.565 ; 5.4472 ; preSmoothTimer ; 1880.36 ; 22.3852 ; upResidualTimer ; 833.644 ; 9.92433 ; postSmoothTimer ; 1888.2 ; 22.4786 ; commTimer ; 3637.04 ; 3.84465 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 224.378 ; 2.67117 ; setSolutionTimer ; 8.20594 ; 0.0976898 ; cycleWatch ; 6531.44 ; 466.532 ; setupWatch ; 132.917 ; 132.917 ; restrictionTimer ; 455.161 ; 5.41858 ; preSmoothTimer ; 1889.56 ; 22.4948 ; upResidualTimer ; 820.981 ; 9.77358 ; postSmoothTimer ; 1891.58 ; 22.5189 ; commTimer ; 3545.73 ; 3.74813 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 227.919 ; 2.71333 ; setSolutionTimer ; 8.62867 ; 0.102722 ; cycleWatch ; 6501.07 ; 464.362 ; setupWatch ; 130.379 ; 130.379 ; restrictionTimer ; 467.158 ; 5.56141 ; preSmoothTimer ; 1885.4 ; 22.4453 ; upResidualTimer ; 820.167 ; 9.76389 ; postSmoothTimer ; 1862.81 ; 22.1763 ; commTimer ; 3733.19 ; 3.94629 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 227.537 ; 2.70877 ; setSolutionTimer ; 8.40042 ; 0.100005 ; cycleWatch ; 6516.4 ; 465.457 ; setupWatch ; 130.131 ; 130.131 ; restrictionTimer ; 453.119 ; 5.39427 ; preSmoothTimer ; 1884.46 ; 22.4341 ; upResidualTimer ; 837.058 ; 9.96498 ; postSmoothTimer ; 1868.73 ; 22.2468 ; commTimer ; 3757.14 ; 3.97161 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
correctionTimer ; 227.324 ; 2.70624 ; setSolutionTimer ; 8.21109 ; 0.0977511 ; cycleWatch ; 6533.66 ; 466.69 ; setupWatch ; 131.005 ; 131.005 ; restrictionTimer ; 447.402 ; 5.32621 ; preSmoothTimer ; 1888.61 ; 22.4834 ; upResidualTimer ; 838.809 ; 9.98582 ; postSmoothTimer ; 1877.56 ; 22.3519 ; commTimer ; 3791.94 ; 4.00839 ; timeToSolveWatch ; 6756.66 ; 6756.66 ;
