correctionTimer ; 132.831 ; 2.45983 ; setSolutionTimer ; 2.81586 ; 0.0521455 ; cycleWatch ; 2936.63 ; 326.292 ; setupWatch ; 13.4776 ; 13.4776 ; restrictionTimer ; 172.83 ; 3.20055 ; preSmoothTimer ; 1029.23 ; 19.0598 ; upResidualTimer ; 312.777 ; 5.79216 ; postSmoothTimer ; 976.82 ; 18.0893 ; commTimer ; 1239.31 ; 1.89208 ; timeToSolveWatch ; 3100.46 ; 3100.46 ;
correctionTimer ; 138.557 ; 2.56588 ; setSolutionTimer ; 2.80695 ; 0.0519805 ; cycleWatch ; 2956.48 ; 328.498 ; setupWatch ; 11.3352 ; 11.3352 ; restrictionTimer ; 167.7 ; 3.10556 ; preSmoothTimer ; 1036.56 ; 19.1956 ; upResidualTimer ; 315.67 ; 5.84573 ; postSmoothTimer ; 976.168 ; 18.0772 ; commTimer ; 1256.33 ; 1.91806 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.162 ; 2.57707 ; setSolutionTimer ; 3.46981 ; 0.0642557 ; cycleWatch ; 2969.37 ; 329.93 ; setupWatch ; 10.8621 ; 10.8621 ; restrictionTimer ; 159.418 ; 2.95219 ; preSmoothTimer ; 1042.82 ; 19.3114 ; upResidualTimer ; 317.079 ; 5.87184 ; postSmoothTimer ; 981.29 ; 18.172 ; commTimer ; 1275.89 ; 1.94793 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.179 ; 2.57738 ; setSolutionTimer ; 2.92681 ; 0.0542001 ; cycleWatch ; 2974.4 ; 330.489 ; setupWatch ; 50.9272 ; 50.9272 ; restrictionTimer ; 169.056 ; 3.13067 ; preSmoothTimer ; 1034.38 ; 19.1552 ; upResidualTimer ; 316.42 ; 5.85962 ; postSmoothTimer ; 983.954 ; 18.2214 ; commTimer ; 1242.88 ; 1.89752 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.157 ; 2.57697 ; setSolutionTimer ; 3.2396 ; 0.0599927 ; cycleWatch ; 2979.33 ; 331.036 ; setupWatch ; 48.5031 ; 48.5031 ; restrictionTimer ; 167.425 ; 3.10046 ; preSmoothTimer ; 1035.73 ; 19.1803 ; upResidualTimer ; 316.427 ; 5.85976 ; postSmoothTimer ; 987.892 ; 18.2943 ; commTimer ; 1257.55 ; 1.91992 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.118 ; 2.57626 ; setSolutionTimer ; 3.26557 ; 0.0604736 ; cycleWatch ; 2981.28 ; 331.253 ; setupWatch ; 9.46529 ; 9.46529 ; restrictionTimer ; 161.961 ; 2.99928 ; preSmoothTimer ; 1035.7 ; 19.1797 ; upResidualTimer ; 321.902 ; 5.96114 ; postSmoothTimer ; 988.693 ; 18.3091 ; commTimer ; 1299.23 ; 1.98355 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.156 ; 2.57696 ; setSolutionTimer ; 3.38998 ; 0.0627774 ; cycleWatch ; 2980.79 ; 331.199 ; setupWatch ; 46.9226 ; 46.9226 ; restrictionTimer ; 160.396 ; 2.97029 ; preSmoothTimer ; 1039.48 ; 19.2496 ; upResidualTimer ; 319.535 ; 5.91732 ; postSmoothTimer ; 989.847 ; 18.3305 ; commTimer ; 1262.4 ; 1.92733 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.22 ; 2.57815 ; setSolutionTimer ; 3.22738 ; 0.0597662 ; cycleWatch ; 2985.51 ; 331.724 ; setupWatch ; 49.4238 ; 49.4238 ; restrictionTimer ; 163.799 ; 3.03332 ; preSmoothTimer ; 1038.48 ; 19.231 ; upResidualTimer ; 317.29 ; 5.87574 ; postSmoothTimer ; 988.524 ; 18.306 ; commTimer ; 1264.62 ; 1.93072 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.249 ; 2.57868 ; setSolutionTimer ; 3.19989 ; 0.0592572 ; cycleWatch ; 2986.82 ; 331.869 ; setupWatch ; 22.9316 ; 22.9316 ; restrictionTimer ; 163.743 ; 3.03228 ; preSmoothTimer ; 1036.52 ; 19.1948 ; upResidualTimer ; 319.325 ; 5.91343 ; postSmoothTimer ; 987.288 ; 18.2831 ; commTimer ; 1285.45 ; 1.96251 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.208 ; 2.57792 ; setSolutionTimer ; 3.08281 ; 0.0570891 ; cycleWatch ; 2983.05 ; 331.45 ; setupWatch ; 8.44405 ; 8.44405 ; restrictionTimer ; 166.257 ; 3.07884 ; preSmoothTimer ; 1036.24 ; 19.1896 ; upResidualTimer ; 317.202 ; 5.87412 ; postSmoothTimer ; 988.237 ; 18.3007 ; commTimer ; 1291.83 ; 1.97226 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.318 ; 2.57996 ; setSolutionTimer ; 3.2138 ; 0.0595148 ; cycleWatch ; 2982.01 ; 331.334 ; setupWatch ; 21.1986 ; 21.1986 ; restrictionTimer ; 161.229 ; 2.98573 ; preSmoothTimer ; 1038.91 ; 19.239 ; upResidualTimer ; 319.43 ; 5.91537 ; postSmoothTimer ; 989.624 ; 18.3264 ; commTimer ; 1272.92 ; 1.94339 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.303 ; 2.57969 ; setSolutionTimer ; 3.26736 ; 0.0605066 ; cycleWatch ; 2983.76 ; 331.529 ; setupWatch ; 47.414 ; 47.414 ; restrictionTimer ; 159.091 ; 2.94613 ; preSmoothTimer ; 1039.32 ; 19.2467 ; upResidualTimer ; 321.112 ; 5.94652 ; postSmoothTimer ; 985.789 ; 18.2554 ; commTimer ; 1255.55 ; 1.91686 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.188 ; 2.57756 ; setSolutionTimer ; 3.21567 ; 0.0595495 ; cycleWatch ; 2979.53 ; 331.059 ; setupWatch ; 24.8902 ; 24.8902 ; restrictionTimer ; 164.664 ; 3.04933 ; preSmoothTimer ; 1037.91 ; 19.2205 ; upResidualTimer ; 316.948 ; 5.8694 ; postSmoothTimer ; 986.022 ; 18.2597 ; commTimer ; 1271.71 ; 1.94154 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.176 ; 2.57733 ; setSolutionTimer ; 3.43126 ; 0.0635419 ; cycleWatch ; 2973.23 ; 330.358 ; setupWatch ; 37.0596 ; 37.0596 ; restrictionTimer ; 160.071 ; 2.96428 ; preSmoothTimer ; 1042.31 ; 19.302 ; upResidualTimer ; 316.913 ; 5.86877 ; postSmoothTimer ; 984.83 ; 18.2376 ; commTimer ; 1256.62 ; 1.91851 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 138.64 ; 2.5674 ; setSolutionTimer ; 2.98937 ; 0.0553587 ; cycleWatch ; 2971.91 ; 330.212 ; setupWatch ; 49.9521 ; 49.9521 ; restrictionTimer ; 161.914 ; 2.99841 ; preSmoothTimer ; 1039 ; 19.2408 ; upResidualTimer ; 318.789 ; 5.9035 ; postSmoothTimer ; 985.559 ; 18.2511 ; commTimer ; 1233.12 ; 1.88262 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 133.888 ; 2.47941 ; setSolutionTimer ; 2.90145 ; 0.0537305 ; cycleWatch ; 2959.37 ; 328.819 ; setupWatch ; 14.6676 ; 14.6676 ; restrictionTimer ; 158.77 ; 2.94018 ; preSmoothTimer ; 1037.68 ; 19.2162 ; upResidualTimer ; 323.258 ; 5.98625 ; postSmoothTimer ; 984.946 ; 18.2397 ; commTimer ; 1287.31 ; 1.96536 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 133.497 ; 2.47217 ; setSolutionTimer ; 2.99368 ; 0.0554385 ; cycleWatch ; 2947.61 ; 327.512 ; setupWatch ; 44.8183 ; 44.8183 ; restrictionTimer ; 167.75 ; 3.10648 ; preSmoothTimer ; 1033.1 ; 19.1315 ; upResidualTimer ; 319.192 ; 5.91096 ; postSmoothTimer ; 982.102 ; 18.1871 ; commTimer ; 1228.35 ; 1.87534 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 139.708 ; 2.58719 ; setSolutionTimer ; 3.21126 ; 0.0594678 ; cycleWatch ; 2962.98 ; 329.22 ; setupWatch ; 28.9215 ; 28.9215 ; restrictionTimer ; 161.84 ; 2.99704 ; preSmoothTimer ; 1034.44 ; 19.1563 ; upResidualTimer ; 323.604 ; 5.99266 ; postSmoothTimer ; 980.354 ; 18.1547 ; commTimer ; 1243.27 ; 1.89813 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 140.46 ; 2.60112 ; setSolutionTimer ; 3.58823 ; 0.0664487 ; cycleWatch ; 2976.27 ; 330.696 ; setupWatch ; 15.8112 ; 15.8112 ; restrictionTimer ; 158.18 ; 2.92926 ; preSmoothTimer ; 1040.51 ; 19.2686 ; upResidualTimer ; 320.881 ; 5.94224 ; postSmoothTimer ; 988.601 ; 18.3074 ; commTimer ; 1275.31 ; 1.94704 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
correctionTimer ; 140.465 ; 2.6012 ; setSolutionTimer ; 3.06817 ; 0.0568179 ; cycleWatch ; 2979.49 ; 331.054 ; setupWatch ; 25.5807 ; 25.5807 ; restrictionTimer ; 163.28 ; 3.02369 ; preSmoothTimer ; 1038.74 ; 19.2359 ; upResidualTimer ; 318.069 ; 5.89017 ; postSmoothTimer ; 991.52 ; 18.3615 ; commTimer ; 1275.54 ; 1.94739 ; timeToSolveWatch ; 3100.07 ; 3100.07 ;
