correctionTimer ; 143.121 ; 2.65039 ; setSolutionTimer ; 4.61633 ; 0.0854876 ; cycleWatch ; 4271.89 ; 474.654 ; setupWatch ; 106.416 ; 106.416 ; restrictionTimer ; 249.06 ; 4.61222 ; preSmoothTimer ; 1361.52 ; 25.2133 ; upResidualTimer ; 469.397 ; 8.69253 ; postSmoothTimer ; 1329.8 ; 24.6259 ; commTimer ; 2674.97 ; 4.15368 ; timeToSolveWatch ; 4425.74 ; 4425.74 ;
correctionTimer ; 143.12 ; 2.65037 ; setSolutionTimer ; 4.70163 ; 0.0870673 ; cycleWatch ; 4277.6 ; 475.289 ; setupWatch ; 106.539 ; 106.539 ; restrictionTimer ; 251.572 ; 4.65874 ; preSmoothTimer ; 1362.57 ; 25.2328 ; upResidualTimer ; 470.863 ; 8.71968 ; postSmoothTimer ; 1330.42 ; 24.6374 ; commTimer ; 2682.71 ; 4.1657 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 143.196 ; 2.65179 ; setSolutionTimer ; 4.80267 ; 0.0889383 ; cycleWatch ; 4276.72 ; 475.191 ; setupWatch ; 107.584 ; 107.584 ; restrictionTimer ; 254.639 ; 4.71554 ; preSmoothTimer ; 1358.55 ; 25.1583 ; upResidualTimer ; 471.502 ; 8.73151 ; postSmoothTimer ; 1329.42 ; 24.6189 ; commTimer ; 2682.1 ; 4.16475 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 142.652 ; 2.6417 ; setSolutionTimer ; 4.61141 ; 0.0853965 ; cycleWatch ; 4279.17 ; 475.463 ; setupWatch ; 107.798 ; 107.798 ; restrictionTimer ; 251.175 ; 4.65138 ; preSmoothTimer ; 1361.37 ; 25.2106 ; upResidualTimer ; 472.109 ; 8.74276 ; postSmoothTimer ; 1331.71 ; 24.6614 ; commTimer ; 2663.16 ; 4.13535 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 145.575 ; 2.69582 ; setSolutionTimer ; 4.63668 ; 0.0858644 ; cycleWatch ; 4291.45 ; 476.828 ; setupWatch ; 107.118 ; 107.118 ; restrictionTimer ; 253.026 ; 4.68567 ; preSmoothTimer ; 1361.97 ; 25.2217 ; upResidualTimer ; 472.17 ; 8.74388 ; postSmoothTimer ; 1344.76 ; 24.903 ; commTimer ; 2664.7 ; 4.13773 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 145.511 ; 2.69464 ; setSolutionTimer ; 4.64958 ; 0.0861033 ; cycleWatch ; 4292.46 ; 476.941 ; setupWatch ; 107.919 ; 107.919 ; restrictionTimer ; 254.239 ; 4.70812 ; preSmoothTimer ; 1361.06 ; 25.2048 ; upResidualTimer ; 471.852 ; 8.738 ; postSmoothTimer ; 1343.01 ; 24.8706 ; commTimer ; 2675.69 ; 4.15479 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 145.546 ; 2.69529 ; setSolutionTimer ; 4.64938 ; 0.0860997 ; cycleWatch ; 4292.25 ; 476.917 ; setupWatch ; 107.415 ; 107.415 ; restrictionTimer ; 256.059 ; 4.74183 ; preSmoothTimer ; 1359.36 ; 25.1733 ; upResidualTimer ; 471.853 ; 8.73802 ; postSmoothTimer ; 1342.05 ; 24.8528 ; commTimer ; 2677.31 ; 4.15731 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 145.079 ; 2.68666 ; setSolutionTimer ; 4.54869 ; 0.0842351 ; cycleWatch ; 4292.37 ; 476.93 ; setupWatch ; 107.647 ; 107.647 ; restrictionTimer ; 250.912 ; 4.64651 ; preSmoothTimer ; 1362.66 ; 25.2344 ; upResidualTimer ; 473.643 ; 8.77116 ; postSmoothTimer ; 1344.54 ; 24.8988 ; commTimer ; 2651.7 ; 4.11755 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 145.974 ; 2.70323 ; setSolutionTimer ; 4.78439 ; 0.0885997 ; cycleWatch ; 4295.96 ; 477.329 ; setupWatch ; 109.113 ; 109.113 ; restrictionTimer ; 248.226 ; 4.59678 ; preSmoothTimer ; 1368.81 ; 25.3484 ; upResidualTimer ; 473.666 ; 8.77158 ; postSmoothTimer ; 1350.13 ; 25.0024 ; commTimer ; 2647.1 ; 4.1104 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 145.551 ; 2.69539 ; setSolutionTimer ; 4.78538 ; 0.0886182 ; cycleWatch ; 4298.19 ; 477.576 ; setupWatch ; 109.039 ; 109.039 ; restrictionTimer ; 247.024 ; 4.57452 ; preSmoothTimer ; 1370.15 ; 25.3732 ; upResidualTimer ; 473.728 ; 8.77274 ; postSmoothTimer ; 1347.23 ; 24.9487 ; commTimer ; 2653.45 ; 4.12027 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
correctionTimer ; 145.526 ; 2.69493 ; setSolutionTimer ; 4.77683 ; 0.0884597 ; cycleWatch ; 4296.42 ; 477.38 ; setupWatch ; 108.51 ; 108.51 ; restrictionTimer ; 250.676 ; 4.64215 ; preSmoothTimer ; 1365.07 ; 25.2791 ; upResidualTimer ; 475.302 ; 8.8019 ; postSmoothTimer ; 1346.31 ; 24.9317 ; commTimer ; 2653.99 ; 4.12111 ; timeToSolveWatch ; 4425.33 ; 4425.33 ;
