correctionTimer ; 123.161 ; 2.56585 ; setSolutionTimer ; 3.81462 ; 0.0794713 ; cycleWatch ; 5260.08 ; 657.51 ; setupWatch ; 106.726 ; 106.726 ; restrictionTimer ; 193.801 ; 4.03751 ; preSmoothTimer ; 2034.79 ; 42.3914 ; upResidualTimer ; 357.442 ; 7.44671 ; postSmoothTimer ; 2024.29 ; 42.1727 ; commTimer ; 2836.84 ; 3.40148 ; timeToSolveWatch ; 5389.62 ; 5389.62 ;
correctionTimer ; 129.473 ; 2.69736 ; setSolutionTimer ; 4.3288 ; 0.0901832 ; cycleWatch ; 5268.37 ; 658.547 ; setupWatch ; 107.405 ; 107.405 ; restrictionTimer ; 193.253 ; 4.0261 ; preSmoothTimer ; 2040.11 ; 42.5024 ; upResidualTimer ; 357.036 ; 7.43825 ; postSmoothTimer ; 2021.65 ; 42.1177 ; commTimer ; 2829.71 ; 3.39294 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.403 ; 2.6959 ; setSolutionTimer ; 4.25837 ; 0.088716 ; cycleWatch ; 5269.76 ; 658.72 ; setupWatch ; 106.361 ; 106.361 ; restrictionTimer ; 195.072 ; 4.064 ; preSmoothTimer ; 2040.71 ; 42.5148 ; upResidualTimer ; 355.487 ; 7.40597 ; postSmoothTimer ; 2022.93 ; 42.1444 ; commTimer ; 2840.12 ; 3.40542 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.411 ; 2.69606 ; setSolutionTimer ; 4.26613 ; 0.0888776 ; cycleWatch ; 5269.08 ; 658.635 ; setupWatch ; 107.037 ; 107.037 ; restrictionTimer ; 194.33 ; 4.04855 ; preSmoothTimer ; 2037.8 ; 42.4543 ; upResidualTimer ; 358.785 ; 7.47468 ; postSmoothTimer ; 2022.7 ; 42.1395 ; commTimer ; 2834.11 ; 3.39821 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.401 ; 2.69585 ; setSolutionTimer ; 4.11904 ; 0.0858134 ; cycleWatch ; 5269.5 ; 658.687 ; setupWatch ; 107.102 ; 107.102 ; restrictionTimer ; 192.342 ; 4.00712 ; preSmoothTimer ; 2042.29 ; 42.5478 ; upResidualTimer ; 356.744 ; 7.43217 ; postSmoothTimer ; 2022.34 ; 42.132 ; commTimer ; 2840.03 ; 3.40531 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.305 ; 2.69385 ; setSolutionTimer ; 4.20333 ; 0.0875695 ; cycleWatch ; 5270.78 ; 658.847 ; setupWatch ; 106.434 ; 106.434 ; restrictionTimer ; 192.283 ; 4.00589 ; preSmoothTimer ; 2039.66 ; 42.493 ; upResidualTimer ; 359.344 ; 7.48634 ; postSmoothTimer ; 2023.39 ; 42.154 ; commTimer ; 2842.01 ; 3.40768 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.494 ; 2.69778 ; setSolutionTimer ; 4.27697 ; 0.0891036 ; cycleWatch ; 5274.96 ; 659.37 ; setupWatch ; 106.627 ; 106.627 ; restrictionTimer ; 194.634 ; 4.05488 ; preSmoothTimer ; 2039.38 ; 42.4871 ; upResidualTimer ; 357.17 ; 7.44103 ; postSmoothTimer ; 2027.61 ; 42.2418 ; commTimer ; 2855.89 ; 3.42433 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.398 ; 2.6958 ; setSolutionTimer ; 4.15091 ; 0.0864773 ; cycleWatch ; 5279.48 ; 659.935 ; setupWatch ; 107.274 ; 107.274 ; restrictionTimer ; 193.554 ; 4.03237 ; preSmoothTimer ; 2040.89 ; 42.5186 ; upResidualTimer ; 356.46 ; 7.42626 ; postSmoothTimer ; 2032.68 ; 42.3474 ; commTimer ; 2902.21 ; 3.47987 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.436 ; 2.69658 ; setSolutionTimer ; 4.26324 ; 0.0888174 ; cycleWatch ; 5281.94 ; 660.242 ; setupWatch ; 106.343 ; 106.343 ; restrictionTimer ; 198.86 ; 4.14292 ; preSmoothTimer ; 2035.29 ; 42.4018 ; upResidualTimer ; 357.699 ; 7.45207 ; postSmoothTimer ; 2036.2 ; 42.4209 ; commTimer ; 2887.11 ; 3.46176 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.397 ; 2.69577 ; setSolutionTimer ; 4.09164 ; 0.0852424 ; cycleWatch ; 5279.09 ; 659.887 ; setupWatch ; 107.096 ; 107.096 ; restrictionTimer ; 190.731 ; 3.97356 ; preSmoothTimer ; 2041.29 ; 42.5269 ; upResidualTimer ; 359.849 ; 7.49685 ; postSmoothTimer ; 2032.5 ; 42.3438 ; commTimer ; 2859.5 ; 3.42866 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.426 ; 2.69637 ; setSolutionTimer ; 4.49223 ; 0.0935882 ; cycleWatch ; 5277.85 ; 659.731 ; setupWatch ; 106.66 ; 106.66 ; restrictionTimer ; 193.601 ; 4.03336 ; preSmoothTimer ; 2038.81 ; 42.4753 ; upResidualTimer ; 359.955 ; 7.49906 ; postSmoothTimer ; 2030.23 ; 42.2964 ; commTimer ; 2857.01 ; 3.42567 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
correctionTimer ; 129.377 ; 2.69535 ; setSolutionTimer ; 4.32893 ; 0.090186 ; cycleWatch ; 5276.07 ; 659.509 ; setupWatch ; 107.346 ; 107.346 ; restrictionTimer ; 192.691 ; 4.0144 ; preSmoothTimer ; 2041.44 ; 42.53 ; upResidualTimer ; 358.015 ; 7.45864 ; postSmoothTimer ; 2029.45 ; 42.2803 ; commTimer ; 2847.77 ; 3.4146 ; timeToSolveWatch ; 5389.24 ; 5389.24 ;
