correctionTimer ; 129.609 ; 2.70018 ; setSolutionTimer ; 4.87202 ; 0.1015 ; cycleWatch ; 6728.66 ; 841.082 ; setupWatch ; 101.045 ; 101.045 ; restrictionTimer ; 253.062 ; 5.27213 ; preSmoothTimer ; 2626.13 ; 54.711 ; upResidualTimer ; 456.157 ; 9.50328 ; postSmoothTimer ; 2610.21 ; 54.3793 ; commTimer ; 4278.44 ; 5.13002 ; timeToSolveWatch ; 6848.25 ; 6848.25 ;
correctionTimer ; 129.565 ; 2.69928 ; setSolutionTimer ; 4.67408 ; 0.0973767 ; cycleWatch ; 6736.47 ; 842.059 ; setupWatch ; 103.653 ; 103.653 ; restrictionTimer ; 244.201 ; 5.08752 ; preSmoothTimer ; 2637.29 ; 54.9436 ; upResidualTimer ; 458.459 ; 9.55123 ; postSmoothTimer ; 2612.04 ; 54.4176 ; commTimer ; 4285 ; 5.13789 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.545 ; 2.69886 ; setSolutionTimer ; 4.81311 ; 0.100273 ; cycleWatch ; 6732.34 ; 841.543 ; setupWatch ; 102.346 ; 102.346 ; restrictionTimer ; 254.043 ; 5.29256 ; preSmoothTimer ; 2629.8 ; 54.7874 ; upResidualTimer ; 456.14 ; 9.50292 ; postSmoothTimer ; 2609.84 ; 54.3718 ; commTimer ; 4278.87 ; 5.13054 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.449 ; 2.69686 ; setSolutionTimer ; 5.07418 ; 0.105712 ; cycleWatch ; 6732.46 ; 841.557 ; setupWatch ; 104.553 ; 104.553 ; restrictionTimer ; 238.244 ; 4.96342 ; preSmoothTimer ; 2641.67 ; 55.0347 ; upResidualTimer ; 459.024 ; 9.563 ; postSmoothTimer ; 2608.51 ; 54.3439 ; commTimer ; 4263.4 ; 5.112 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.786 ; 2.70388 ; setSolutionTimer ; 4.8449 ; 0.100935 ; cycleWatch ; 6735.24 ; 841.905 ; setupWatch ; 101.447 ; 101.447 ; restrictionTimer ; 253.899 ; 5.28957 ; preSmoothTimer ; 2631.13 ; 54.8153 ; upResidualTimer ; 455.812 ; 9.49609 ; postSmoothTimer ; 2611.54 ; 54.407 ; commTimer ; 4309.95 ; 5.16781 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.625 ; 2.70053 ; setSolutionTimer ; 4.84402 ; 0.100917 ; cycleWatch ; 6738.14 ; 842.267 ; setupWatch ; 101.995 ; 101.995 ; restrictionTimer ; 244.065 ; 5.08468 ; preSmoothTimer ; 2637.43 ; 54.9464 ; upResidualTimer ; 458.993 ; 9.56236 ; postSmoothTimer ; 2612.66 ; 54.4303 ; commTimer ; 4315.75 ; 5.17476 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.714 ; 2.70238 ; setSolutionTimer ; 4.79328 ; 0.09986 ; cycleWatch ; 6734.21 ; 841.776 ; setupWatch ; 101.958 ; 101.958 ; restrictionTimer ; 253.01 ; 5.27103 ; preSmoothTimer ; 2630.86 ; 54.8095 ; upResidualTimer ; 457.237 ; 9.52576 ; postSmoothTimer ; 2611.24 ; 54.4008 ; commTimer ; 4314.38 ; 5.17312 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.608 ; 2.70018 ; setSolutionTimer ; 5.02211 ; 0.104627 ; cycleWatch ; 6735.6 ; 841.95 ; setupWatch ; 101.38 ; 101.38 ; restrictionTimer ; 242.493 ; 5.05193 ; preSmoothTimer ; 2639.85 ; 54.9968 ; upResidualTimer ; 457.911 ; 9.53982 ; postSmoothTimer ; 2609.29 ; 54.3602 ; commTimer ; 4302.95 ; 5.15941 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.804 ; 2.70424 ; setSolutionTimer ; 4.8358 ; 0.100746 ; cycleWatch ; 6735.48 ; 841.935 ; setupWatch ; 101.351 ; 101.351 ; restrictionTimer ; 256.556 ; 5.34492 ; preSmoothTimer ; 2629.67 ; 54.7848 ; upResidualTimer ; 454.472 ; 9.46818 ; postSmoothTimer ; 2611 ; 54.3957 ; commTimer ; 4309.72 ; 5.16753 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.685 ; 2.70178 ; setSolutionTimer ; 4.85278 ; 0.1011 ; cycleWatch ; 6737.49 ; 842.186 ; setupWatch ; 102.247 ; 102.247 ; restrictionTimer ; 244.525 ; 5.09426 ; preSmoothTimer ; 2639.5 ; 54.9896 ; upResidualTimer ; 456.509 ; 9.5106 ; postSmoothTimer ; 2612.54 ; 54.428 ; commTimer ; 4311.58 ; 5.16976 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
correctionTimer ; 129.667 ; 2.70139 ; setSolutionTimer ; 4.89933 ; 0.102069 ; cycleWatch ; 6735.69 ; 841.961 ; setupWatch ; 100.44 ; 100.44 ; restrictionTimer ; 253.274 ; 5.27654 ; preSmoothTimer ; 2632.86 ; 54.8512 ; upResidualTimer ; 455.162 ; 9.48255 ; postSmoothTimer ; 2612.57 ; 54.4285 ; commTimer ; 4305.09 ; 5.16198 ; timeToSolveWatch ; 6847.83 ; 6847.83 ;
