correctionTimer ; 143.383 ; 2.65525 ; setSolutionTimer ; 5.33854 ; 0.0988619 ; cycleWatch ; 4800.28 ; 533.364 ; setupWatch ; 94.6642 ; 94.6642 ; restrictionTimer ; 284.177 ; 5.26254 ; preSmoothTimer ; 1475.75 ; 27.3287 ; upResidualTimer ; 516.838 ; 9.57108 ; postSmoothTimer ; 1471.23 ; 27.245 ; commTimer ; 3056.35 ; 4.74589 ; timeToSolveWatch ; 4938.81 ; 4938.81 ;
correctionTimer ; 143.307 ; 2.65383 ; setSolutionTimer ; 5.31557 ; 0.0984365 ; cycleWatch ; 4810.78 ; 534.531 ; setupWatch ; 99.6947 ; 99.6947 ; restrictionTimer ; 280.709 ; 5.19832 ; preSmoothTimer ; 1484.1 ; 27.4834 ; upResidualTimer ; 518.041 ; 9.59335 ; postSmoothTimer ; 1476.62 ; 27.3449 ; commTimer ; 3064.72 ; 4.75888 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.301 ; 2.65372 ; setSolutionTimer ; 5.17416 ; 0.0958179 ; cycleWatch ; 4810.64 ; 534.516 ; setupWatch ; 99.7656 ; 99.7656 ; restrictionTimer ; 283.232 ; 5.24504 ; preSmoothTimer ; 1481.52 ; 27.4355 ; upResidualTimer ; 518.811 ; 9.6076 ; postSmoothTimer ; 1479.31 ; 27.3946 ; commTimer ; 3072.9 ; 4.77159 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.308 ; 2.65385 ; setSolutionTimer ; 5.16004 ; 0.0955564 ; cycleWatch ; 4812.48 ; 534.72 ; setupWatch ; 101.585 ; 101.585 ; restrictionTimer ; 281.962 ; 5.22151 ; preSmoothTimer ; 1484.81 ; 27.4965 ; upResidualTimer ; 516.678 ; 9.56812 ; postSmoothTimer ; 1481.46 ; 27.4344 ; commTimer ; 3090.42 ; 4.7988 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.401 ; 2.65557 ; setSolutionTimer ; 5.23147 ; 0.0968791 ; cycleWatch ; 4801.25 ; 533.472 ; setupWatch ; 95.6517 ; 95.6517 ; restrictionTimer ; 276.21 ; 5.115 ; preSmoothTimer ; 1491.22 ; 27.6152 ; upResidualTimer ; 515.828 ; 9.55237 ; postSmoothTimer ; 1475.39 ; 27.322 ; commTimer ; 3125.28 ; 4.85292 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.329 ; 2.65424 ; setSolutionTimer ; 5.11279 ; 0.0946814 ; cycleWatch ; 4787.47 ; 531.942 ; setupWatch ; 101.583 ; 101.583 ; restrictionTimer ; 284.469 ; 5.26795 ; preSmoothTimer ; 1490.31 ; 27.5984 ; upResidualTimer ; 509.414 ; 9.4336 ; postSmoothTimer ; 1469.08 ; 27.2051 ; commTimer ; 3074.63 ; 4.77427 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.341 ; 2.65447 ; setSolutionTimer ; 5.35709 ; 0.0992054 ; cycleWatch ; 4779.04 ; 531.005 ; setupWatch ; 101.355 ; 101.355 ; restrictionTimer ; 279.426 ; 5.17456 ; preSmoothTimer ; 1497.43 ; 27.7301 ; upResidualTimer ; 506.559 ; 9.38072 ; postSmoothTimer ; 1464.31 ; 27.1168 ; commTimer ; 3061.49 ; 4.75386 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.775 ; 2.66249 ; setSolutionTimer ; 5.22914 ; 0.0968359 ; cycleWatch ; 4778.9 ; 530.989 ; setupWatch ; 101.271 ; 101.271 ; restrictionTimer ; 273.54 ; 5.06556 ; preSmoothTimer ; 1505.22 ; 27.8744 ; upResidualTimer ; 504.208 ; 9.33719 ; postSmoothTimer ; 1462.62 ; 27.0856 ; commTimer ; 3031.47 ; 4.70725 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.475 ; 2.65695 ; setSolutionTimer ; 5.35706 ; 0.0992047 ; cycleWatch ; 4804.64 ; 533.848 ; setupWatch ; 97.9423 ; 97.9423 ; restrictionTimer ; 281.297 ; 5.2092 ; preSmoothTimer ; 1482.63 ; 27.4561 ; upResidualTimer ; 518.096 ; 9.59437 ; postSmoothTimer ; 1472.06 ; 27.2605 ; commTimer ; 3055.94 ; 4.74526 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.42 ; 2.65593 ; setSolutionTimer ; 5.23399 ; 0.0969257 ; cycleWatch ; 4810.67 ; 534.519 ; setupWatch ; 101.776 ; 101.776 ; restrictionTimer ; 280.879 ; 5.20146 ; preSmoothTimer ; 1484.28 ; 27.4867 ; upResidualTimer ; 517.904 ; 9.59081 ; postSmoothTimer ; 1477.3 ; 27.3574 ; commTimer ; 3056.82 ; 4.74662 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
correctionTimer ; 143.296 ; 2.65363 ; setSolutionTimer ; 5.26983 ; 0.0975895 ; cycleWatch ; 4809.93 ; 534.437 ; setupWatch ; 102.228 ; 102.228 ; restrictionTimer ; 282.13 ; 5.22462 ; preSmoothTimer ; 1483.29 ; 27.4683 ; upResidualTimer ; 518.168 ; 9.5957 ; postSmoothTimer ; 1479.95 ; 27.4066 ; commTimer ; 3064.94 ; 4.75922 ; timeToSolveWatch ; 4938.39 ; 4938.39 ;
