correctionTimer ; 146.93 ; 2.72093 ; setSolutionTimer ; 6.89355 ; 0.127658 ; cycleWatch ; 6432.01 ; 714.668 ; setupWatch ; 93.2599 ; 93.2599 ; restrictionTimer ; 385.3 ; 7.13519 ; preSmoothTimer ; 1922.27 ; 35.5976 ; upResidualTimer ; 667.154 ; 12.3547 ; postSmoothTimer ; 1928.84 ; 35.7193 ; commTimer ; 4408.11 ; 6.84489 ; timeToSolveWatch ; 6560.24 ; 6560.24 ;
correctionTimer ; 146.87 ; 2.71982 ; setSolutionTimer ; 6.99482 ; 0.129534 ; cycleWatch ; 6438.26 ; 715.362 ; setupWatch ; 92.381 ; 92.381 ; restrictionTimer ; 386.39 ; 7.15537 ; preSmoothTimer ; 1925.36 ; 35.6549 ; upResidualTimer ; 668.551 ; 12.3806 ; postSmoothTimer ; 1929.64 ; 35.7341 ; commTimer ; 4402.59 ; 6.83632 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.993 ; 2.7221 ; setSolutionTimer ; 6.76836 ; 0.12534 ; cycleWatch ; 6427.09 ; 714.121 ; setupWatch ; 94.146 ; 94.146 ; restrictionTimer ; 391.455 ; 7.24917 ; preSmoothTimer ; 1925.34 ; 35.6545 ; upResidualTimer ; 664.557 ; 12.3066 ; postSmoothTimer ; 1922.97 ; 35.6105 ; commTimer ; 4449.67 ; 6.90943 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.786 ; 2.71826 ; setSolutionTimer ; 6.91265 ; 0.128012 ; cycleWatch ; 6416.27 ; 712.919 ; setupWatch ; 94.2379 ; 94.2379 ; restrictionTimer ; 387.633 ; 7.17839 ; preSmoothTimer ; 1928.68 ; 35.7163 ; upResidualTimer ; 664.757 ; 12.3103 ; postSmoothTimer ; 1916.68 ; 35.4941 ; commTimer ; 4444.89 ; 6.90201 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.896 ; 2.7203 ; setSolutionTimer ; 7.1635 ; 0.132657 ; cycleWatch ; 6438.28 ; 715.364 ; setupWatch ; 89.1776 ; 89.1776 ; restrictionTimer ; 382.688 ; 7.08681 ; preSmoothTimer ; 1930.02 ; 35.741 ; upResidualTimer ; 672.03 ; 12.445 ; postSmoothTimer ; 1930.55 ; 35.7509 ; commTimer ; 4549.4 ; 7.06428 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.6 ; 2.71482 ; setSolutionTimer ; 6.99078 ; 0.129459 ; cycleWatch ; 6441.85 ; 715.761 ; setupWatch ; 94.126 ; 94.126 ; restrictionTimer ; 383.116 ; 7.09474 ; preSmoothTimer ; 1931 ; 35.7592 ; upResidualTimer ; 672.436 ; 12.4525 ; postSmoothTimer ; 1934.19 ; 35.8184 ; commTimer ; 4536.88 ; 7.04484 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 147.06 ; 2.72333 ; setSolutionTimer ; 6.69201 ; 0.123926 ; cycleWatch ; 6431.1 ; 714.567 ; setupWatch ; 89.4739 ; 89.4739 ; restrictionTimer ; 389.811 ; 7.21872 ; preSmoothTimer ; 1932.92 ; 35.7947 ; upResidualTimer ; 664.781 ; 12.3108 ; postSmoothTimer ; 1927.63 ; 35.6968 ; commTimer ; 4566.45 ; 7.09076 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 147.206 ; 2.72604 ; setSolutionTimer ; 7.52468 ; 0.139346 ; cycleWatch ; 6422 ; 713.556 ; setupWatch ; 92.8221 ; 92.8221 ; restrictionTimer ; 387.111 ; 7.16873 ; preSmoothTimer ; 1934.33 ; 35.821 ; upResidualTimer ; 665.49 ; 12.3239 ; postSmoothTimer ; 1919.73 ; 35.5506 ; commTimer ; 4562.88 ; 7.08521 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 147.182 ; 2.72559 ; setSolutionTimer ; 6.91736 ; 0.128099 ; cycleWatch ; 6440.59 ; 715.621 ; setupWatch ; 91.639 ; 91.639 ; restrictionTimer ; 379.2 ; 7.02222 ; preSmoothTimer ; 1935.35 ; 35.8399 ; upResidualTimer ; 671.836 ; 12.4414 ; postSmoothTimer ; 1931.71 ; 35.7724 ; commTimer ; 4550.85 ; 7.06654 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.659 ; 2.7159 ; setSolutionTimer ; 7.08095 ; 0.131129 ; cycleWatch ; 6443.31 ; 715.923 ; setupWatch ; 94.0647 ; 94.0647 ; restrictionTimer ; 383.439 ; 7.10073 ; preSmoothTimer ; 1935.63 ; 35.8449 ; upResidualTimer ; 668.234 ; 12.3747 ; postSmoothTimer ; 1935.12 ; 35.8355 ; commTimer ; 4537.13 ; 7.04523 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 147.117 ; 2.72438 ; setSolutionTimer ; 7.0102 ; 0.129818 ; cycleWatch ; 6431.89 ; 714.654 ; setupWatch ; 95.7983 ; 95.7983 ; restrictionTimer ; 386.621 ; 7.15964 ; preSmoothTimer ; 1933.71 ; 35.8094 ; upResidualTimer ; 667.707 ; 12.3649 ; postSmoothTimer ; 1928.06 ; 35.7047 ; commTimer ; 4551.29 ; 7.06722 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 147.413 ; 2.72987 ; setSolutionTimer ; 7.43724 ; 0.137727 ; cycleWatch ; 6419.35 ; 713.261 ; setupWatch ; 95.8182 ; 95.8182 ; restrictionTimer ; 387.176 ; 7.16994 ; preSmoothTimer ; 1934.84 ; 35.8304 ; upResidualTimer ; 666.038 ; 12.334 ; postSmoothTimer ; 1918.42 ; 35.5264 ; commTimer ; 4557.95 ; 7.07757 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.883 ; 2.72005 ; setSolutionTimer ; 7.54108 ; 0.13965 ; cycleWatch ; 6438.66 ; 715.406 ; setupWatch ; 90.9071 ; 90.9071 ; restrictionTimer ; 381.559 ; 7.06591 ; preSmoothTimer ; 1938.46 ; 35.8974 ; upResidualTimer ; 668.511 ; 12.3798 ; postSmoothTimer ; 1931.48 ; 35.7682 ; commTimer ; 4551.05 ; 7.06685 ; timeToSolveWatch ; 6559.81 ; 6559.81 ;
correctionTimer ; 146.685 ; 2.71638 ; setSolutionTimer ; 7.26973 ; 0.134625 ; cycleWatch ; 6442.83 ; 715.87 ; setupWatch ; 86.2058 ; 86.2058 ; restrictionTimer ; 383.795 ; 7.10731 ; preSmoothTimer ; 1937.68 ; 35.883 ; upResidualTimer ; 668.963 ; 12.3882 ; postSmoothTimer ; 1935.65 ; 35.8453 ; commTimer ; 4538.78 ; 7.0478 ; timeToSolveWatch ; 6559.81 ; 6559.81 ;
correctionTimer ; 147.474 ; 2.73099 ; setSolutionTimer ; 6.86247 ; 0.127083 ; cycleWatch ; 6432.81 ; 714.757 ; setupWatch ; 94.4718 ; 94.4718 ; restrictionTimer ; 387.029 ; 7.16721 ; preSmoothTimer ; 1940.47 ; 35.9346 ; upResidualTimer ; 663.4 ; 12.2852 ; postSmoothTimer ; 1930.1 ; 35.7426 ; commTimer ; 4556.13 ; 7.07474 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 147.33 ; 2.72832 ; setSolutionTimer ; 7.58723 ; 0.140504 ; cycleWatch ; 6420.6 ; 713.4 ; setupWatch ; 94.4716 ; 94.4716 ; restrictionTimer ; 386.817 ; 7.16327 ; preSmoothTimer ; 1938.48 ; 35.8978 ; upResidualTimer ; 664.614 ; 12.3077 ; postSmoothTimer ; 1917.18 ; 35.5034 ; commTimer ; 4566.12 ; 7.09025 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 147.013 ; 2.72246 ; setSolutionTimer ; 7.19351 ; 0.133213 ; cycleWatch ; 6439.57 ; 715.508 ; setupWatch ; 92.2387 ; 92.2387 ; restrictionTimer ; 381.26 ; 7.06037 ; preSmoothTimer ; 1935.95 ; 35.851 ; upResidualTimer ; 670.529 ; 12.4172 ; postSmoothTimer ; 1930.4 ; 35.7482 ; commTimer ; 4554.67 ; 7.07247 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.75 ; 2.7176 ; setSolutionTimer ; 7.06943 ; 0.130915 ; cycleWatch ; 6442.85 ; 715.872 ; setupWatch ; 92.2859 ; 92.2859 ; restrictionTimer ; 385.063 ; 7.13079 ; preSmoothTimer ; 1930.24 ; 35.7451 ; upResidualTimer ; 674.987 ; 12.4998 ; postSmoothTimer ; 1935.24 ; 35.8378 ; commTimer ; 4541.91 ; 7.05266 ; timeToSolveWatch ; 6559.8 ; 6559.8 ;
correctionTimer ; 146.795 ; 2.71843 ; setSolutionTimer ; 6.74264 ; 0.124864 ; cycleWatch ; 6432.82 ; 714.757 ; setupWatch ; 93.2384 ; 93.2384 ; restrictionTimer ; 385.232 ; 7.13393 ; preSmoothTimer ; 1940.49 ; 35.935 ; upResidualTimer ; 665.983 ; 12.333 ; postSmoothTimer ; 1928.58 ; 35.7144 ; commTimer ; 4557.71 ; 7.07719 ; timeToSolveWatch ; 6559.81 ; 6559.81 ;
correctionTimer ; 147.017 ; 2.72253 ; setSolutionTimer ; 7.32066 ; 0.135568 ; cycleWatch ; 6422.3 ; 713.589 ; setupWatch ; 89.7115 ; 89.7115 ; restrictionTimer ; 383.307 ; 7.09829 ; preSmoothTimer ; 1942.38 ; 35.9699 ; upResidualTimer ; 665.758 ; 12.3288 ; postSmoothTimer ; 1921.07 ; 35.5755 ; commTimer ; 4570.23 ; 7.09664 ; timeToSolveWatch ; 6559.81 ; 6559.81 ;
correctionTimer ; 147.066 ; 2.72345 ; setSolutionTimer ; 6.95279 ; 0.128755 ; cycleWatch ; 6437.62 ; 715.291 ; setupWatch ; 94.062 ; 94.062 ; restrictionTimer ; 380.966 ; 7.05493 ; preSmoothTimer ; 1934.19 ; 35.8183 ; upResidualTimer ; 673.093 ; 12.4647 ; postSmoothTimer ; 1930.88 ; 35.757 ; commTimer ; 4552.57 ; 7.0692 ; timeToSolveWatch ; 6559.81 ; 6559.81 ;
