correctionTimer ; 239.178 ; 2.84736 ; setSolutionTimer ; 15.4817 ; 0.184306 ; cycleWatch ; 18329.9 ; 1309.28 ; setupWatch ; 128.522 ; 128.522 ; restrictionTimer ; 1153.77 ; 13.7353 ; preSmoothTimer ; 4040.63 ; 48.1028 ; upResidualTimer ; 2147.9 ; 25.5702 ; postSmoothTimer ; 3988.64 ; 47.4838 ; commTimer ; 13069.2 ; 13.8152 ; timeToSolveWatch ; 18646.4 ; 18646.4 ;
correctionTimer ; 239.347 ; 2.84937 ; setSolutionTimer ; 17.3092 ; 0.206062 ; cycleWatch ; 18375.7 ; 1312.55 ; setupWatch ; 125.481 ; 125.481 ; restrictionTimer ; 1189.82 ; 14.1645 ; preSmoothTimer ; 4047.55 ; 48.1851 ; upResidualTimer ; 2143.76 ; 25.5209 ; postSmoothTimer ; 4035.06 ; 48.0364 ; commTimer ; 13469.8 ; 14.2386 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 237.618 ; 2.82878 ; setSolutionTimer ; 16.5339 ; 0.196833 ; cycleWatch ; 18388.6 ; 1313.47 ; setupWatch ; 132.347 ; 132.347 ; restrictionTimer ; 1184.51 ; 14.1013 ; preSmoothTimer ; 4037.59 ; 48.0665 ; upResidualTimer ; 2157.17 ; 25.6806 ; postSmoothTimer ; 4054 ; 48.2619 ; commTimer ; 13560.4 ; 14.3344 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.31 ; 2.83702 ; setSolutionTimer ; 16.7549 ; 0.199463 ; cycleWatch ; 18395.5 ; 1313.96 ; setupWatch ; 124.733 ; 124.733 ; restrictionTimer ; 1170.07 ; 13.9294 ; preSmoothTimer ; 4043.15 ; 48.1328 ; upResidualTimer ; 2180.15 ; 25.9541 ; postSmoothTimer ; 4064.34 ; 48.385 ; commTimer ; 13509.6 ; 14.2808 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.651 ; 2.84108 ; setSolutionTimer ; 15.9597 ; 0.189996 ; cycleWatch ; 18371 ; 1312.21 ; setupWatch ; 127.384 ; 127.384 ; restrictionTimer ; 1228.03 ; 14.6194 ; preSmoothTimer ; 4002.76 ; 47.652 ; upResidualTimer ; 2179.5 ; 25.9464 ; postSmoothTimer ; 4037.13 ; 48.0611 ; commTimer ; 13507.2 ; 14.2782 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.853 ; 2.85539 ; setSolutionTimer ; 16.8078 ; 0.200093 ; cycleWatch ; 18366.7 ; 1311.91 ; setupWatch ; 127.913 ; 127.913 ; restrictionTimer ; 1180.24 ; 14.0504 ; preSmoothTimer ; 4004.3 ; 47.6702 ; upResidualTimer ; 2226.77 ; 26.5091 ; postSmoothTimer ; 4046.68 ; 48.1748 ; commTimer ; 13461.2 ; 14.2296 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.328 ; 2.84914 ; setSolutionTimer ; 16.0885 ; 0.191529 ; cycleWatch ; 18349.2 ; 1310.66 ; setupWatch ; 124.239 ; 124.239 ; restrictionTimer ; 1186.67 ; 14.127 ; preSmoothTimer ; 4020.18 ; 47.8593 ; upResidualTimer ; 2201.97 ; 26.214 ; postSmoothTimer ; 4037.35 ; 48.0637 ; commTimer ; 13421.3 ; 14.1874 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 240.44 ; 2.86238 ; setSolutionTimer ; 15.6798 ; 0.186664 ; cycleWatch ; 18301.6 ; 1307.26 ; setupWatch ; 128.668 ; 128.668 ; restrictionTimer ; 1223.72 ; 14.5681 ; preSmoothTimer ; 3970.51 ; 47.268 ; upResidualTimer ; 2191.01 ; 26.0834 ; postSmoothTimer ; 3993.56 ; 47.5423 ; commTimer ; 13201.6 ; 13.9552 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.874 ; 2.85565 ; setSolutionTimer ; 16.523 ; 0.196703 ; cycleWatch ; 18358 ; 1311.28 ; setupWatch ; 128.342 ; 128.342 ; restrictionTimer ; 1188.65 ; 14.1506 ; preSmoothTimer ; 4058.61 ; 48.3168 ; upResidualTimer ; 2111.29 ; 25.1343 ; postSmoothTimer ; 4008.64 ; 47.7218 ; commTimer ; 13420.6 ; 14.1866 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.445 ; 2.83863 ; setSolutionTimer ; 16.8634 ; 0.200755 ; cycleWatch ; 18390.4 ; 1313.6 ; setupWatch ; 128.778 ; 128.778 ; restrictionTimer ; 1202.2 ; 14.3119 ; preSmoothTimer ; 4075.18 ; 48.5141 ; upResidualTimer ; 2111.75 ; 25.1399 ; postSmoothTimer ; 4055.82 ; 48.2836 ; commTimer ; 13791.7 ; 14.5789 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.821 ; 2.85501 ; setSolutionTimer ; 17.305 ; 0.206012 ; cycleWatch ; 18405.5 ; 1314.68 ; setupWatch ; 129.243 ; 129.243 ; restrictionTimer ; 1194.22 ; 14.2169 ; preSmoothTimer ; 4057.34 ; 48.3016 ; upResidualTimer ; 2157.76 ; 25.6876 ; postSmoothTimer ; 4071.56 ; 48.471 ; commTimer ; 13863.3 ; 14.6547 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 240.721 ; 2.86573 ; setSolutionTimer ; 16.6013 ; 0.197634 ; cycleWatch ; 18409 ; 1314.93 ; setupWatch ; 125.74 ; 125.74 ; restrictionTimer ; 1187.59 ; 14.138 ; preSmoothTimer ; 4065.39 ; 48.3975 ; upResidualTimer ; 2153.97 ; 25.6425 ; postSmoothTimer ; 4079.69 ; 48.5677 ; commTimer ; 13906.8 ; 14.7007 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 240.248 ; 2.8601 ; setSolutionTimer ; 16.9331 ; 0.201585 ; cycleWatch ; 18389.2 ; 1313.51 ; setupWatch ; 131.718 ; 131.718 ; restrictionTimer ; 1191.15 ; 14.1804 ; preSmoothTimer ; 4045.95 ; 48.1661 ; upResidualTimer ; 2192.12 ; 26.0967 ; postSmoothTimer ; 4056.27 ; 48.2889 ; commTimer ; 13833.6 ; 14.6232 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.444 ; 2.85053 ; setSolutionTimer ; 16.5843 ; 0.197432 ; cycleWatch ; 18396 ; 1314 ; setupWatch ; 128.217 ; 128.217 ; restrictionTimer ; 1188.08 ; 14.1438 ; preSmoothTimer ; 4043.6 ; 48.1381 ; upResidualTimer ; 2201.84 ; 26.2124 ; postSmoothTimer ; 4059.37 ; 48.3258 ; commTimer ; 13804.4 ; 14.5924 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.922 ; 2.84431 ; setSolutionTimer ; 15.7007 ; 0.186913 ; cycleWatch ; 18370.4 ; 1312.17 ; setupWatch ; 125.58 ; 125.58 ; restrictionTimer ; 1168.06 ; 13.9055 ; preSmoothTimer ; 4017.78 ; 47.8308 ; upResidualTimer ; 2238.95 ; 26.6541 ; postSmoothTimer ; 4046.62 ; 48.1741 ; commTimer ; 13733.8 ; 14.5177 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 242.29 ; 2.8844 ; setSolutionTimer ; 15.6155 ; 0.185899 ; cycleWatch ; 18336 ; 1309.71 ; setupWatch ; 124.433 ; 124.433 ; restrictionTimer ; 1196.99 ; 14.2498 ; preSmoothTimer ; 3982.46 ; 47.4102 ; upResidualTimer ; 2219.26 ; 26.4197 ; postSmoothTimer ; 3999.8 ; 47.6166 ; commTimer ; 13519.4 ; 14.2911 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.221 ; 2.84786 ; setSolutionTimer ; 17.1252 ; 0.203871 ; cycleWatch ; 18360.3 ; 1311.45 ; setupWatch ; 133.602 ; 133.602 ; restrictionTimer ; 1189.44 ; 14.16 ; preSmoothTimer ; 4044.53 ; 48.1491 ; upResidualTimer ; 2143.47 ; 25.5175 ; postSmoothTimer ; 4014.61 ; 47.7929 ; commTimer ; 13461.6 ; 14.23 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.326 ; 2.84912 ; setSolutionTimer ; 16.7592 ; 0.199515 ; cycleWatch ; 18401.2 ; 1314.37 ; setupWatch ; 131.031 ; 131.031 ; restrictionTimer ; 1197.27 ; 14.2532 ; preSmoothTimer ; 4063.72 ; 48.3777 ; upResidualTimer ; 2147.45 ; 25.5649 ; postSmoothTimer ; 4066.19 ; 48.407 ; commTimer ; 13841.4 ; 14.6315 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.392 ; 2.8499 ; setSolutionTimer ; 16.7655 ; 0.19959 ; cycleWatch ; 18407.6 ; 1314.83 ; setupWatch ; 127.003 ; 127.003 ; restrictionTimer ; 1175.15 ; 13.9899 ; preSmoothTimer ; 4054.27 ; 48.2651 ; upResidualTimer ; 2176.6 ; 25.9119 ; postSmoothTimer ; 4071.62 ; 48.4717 ; commTimer ; 13924.4 ; 14.7192 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.081 ; 2.8343 ; setSolutionTimer ; 18.3938 ; 0.218974 ; cycleWatch ; 18411.6 ; 1315.11 ; setupWatch ; 126.163 ; 126.163 ; restrictionTimer ; 1199.98 ; 14.2855 ; preSmoothTimer ; 4096.3 ; 48.7655 ; upResidualTimer ; 2128.43 ; 25.3384 ; postSmoothTimer ; 4085.09 ; 48.632 ; commTimer ; 13886.2 ; 14.6788 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 240.253 ; 2.86015 ; setSolutionTimer ; 16.0817 ; 0.191449 ; cycleWatch ; 18407.4 ; 1314.81 ; setupWatch ; 126.931 ; 126.931 ; restrictionTimer ; 1183.86 ; 14.0936 ; preSmoothTimer ; 4119.03 ; 49.036 ; upResidualTimer ; 2129.56 ; 25.3519 ; postSmoothTimer ; 4073.95 ; 48.4994 ; commTimer ; 13904.8 ; 14.6985 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.901 ; 2.85597 ; setSolutionTimer ; 16.1354 ; 0.192088 ; cycleWatch ; 18396.5 ; 1314.04 ; setupWatch ; 124.989 ; 124.989 ; restrictionTimer ; 1181.45 ; 14.0649 ; preSmoothTimer ; 4070.79 ; 48.4617 ; upResidualTimer ; 2180.9 ; 25.9631 ; postSmoothTimer ; 4070.49 ; 48.4583 ; commTimer ; 13886.3 ; 14.6789 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.268 ; 2.84843 ; setSolutionTimer ; 15.4838 ; 0.184331 ; cycleWatch ; 18386.8 ; 1313.35 ; setupWatch ; 128.922 ; 128.922 ; restrictionTimer ; 1176.75 ; 14.0089 ; preSmoothTimer ; 4032.7 ; 48.0084 ; upResidualTimer ; 2216.44 ; 26.3862 ; postSmoothTimer ; 4056.54 ; 48.2921 ; commTimer ; 13852.1 ; 14.6428 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 240.919 ; 2.86808 ; setSolutionTimer ; 15.7171 ; 0.187108 ; cycleWatch ; 18339.4 ; 1309.96 ; setupWatch ; 128.868 ; 128.868 ; restrictionTimer ; 1185.79 ; 14.1166 ; preSmoothTimer ; 3963.35 ; 47.1828 ; upResidualTimer ; 2262.04 ; 26.9291 ; postSmoothTimer ; 4018.03 ; 47.8337 ; commTimer ; 13584.6 ; 14.3601 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.45 ; 2.85059 ; setSolutionTimer ; 17.0211 ; 0.202633 ; cycleWatch ; 18368.7 ; 1312.05 ; setupWatch ; 131.06 ; 131.06 ; restrictionTimer ; 1207.69 ; 14.3772 ; preSmoothTimer ; 4025.22 ; 47.9192 ; upResidualTimer ; 2151.95 ; 25.6184 ; postSmoothTimer ; 4022.15 ; 47.8828 ; commTimer ; 13471.3 ; 14.2403 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 237.83 ; 2.83131 ; setSolutionTimer ; 17.3749 ; 0.206844 ; cycleWatch ; 18400.6 ; 1314.33 ; setupWatch ; 136.142 ; 136.142 ; restrictionTimer ; 1177.38 ; 14.0164 ; preSmoothTimer ; 4058.89 ; 48.3202 ; upResidualTimer ; 2181.75 ; 25.9733 ; postSmoothTimer ; 4066.77 ; 48.4139 ; commTimer ; 13794.3 ; 14.5817 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.186 ; 2.83555 ; setSolutionTimer ; 17.2285 ; 0.205101 ; cycleWatch ; 18405.2 ; 1314.66 ; setupWatch ; 129.694 ; 129.694 ; restrictionTimer ; 1173.37 ; 13.9687 ; preSmoothTimer ; 4053.04 ; 48.2504 ; upResidualTimer ; 2187.47 ; 26.0413 ; postSmoothTimer ; 4067.79 ; 48.4261 ; commTimer ; 13862.8 ; 14.6541 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 240.407 ; 2.86199 ; setSolutionTimer ; 15.5783 ; 0.185456 ; cycleWatch ; 18407.7 ; 1314.83 ; setupWatch ; 127.437 ; 127.437 ; restrictionTimer ; 1162.56 ; 13.84 ; preSmoothTimer ; 4105.87 ; 48.8794 ; upResidualTimer ; 2157.99 ; 25.6903 ; postSmoothTimer ; 4085.12 ; 48.6323 ; commTimer ; 13899.3 ; 14.6927 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.305 ; 2.84887 ; setSolutionTimer ; 16.287 ; 0.193893 ; cycleWatch ; 18410.5 ; 1315.04 ; setupWatch ; 127.394 ; 127.394 ; restrictionTimer ; 1161.68 ; 13.8295 ; preSmoothTimer ; 4121.14 ; 49.0612 ; upResidualTimer ; 2151.36 ; 25.6114 ; postSmoothTimer ; 4069.68 ; 48.4486 ; commTimer ; 13873.2 ; 14.6651 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.038 ; 2.83379 ; setSolutionTimer ; 17.5513 ; 0.208944 ; cycleWatch ; 18410.1 ; 1315.01 ; setupWatch ; 130.18 ; 130.18 ; restrictionTimer ; 1184.72 ; 14.1038 ; preSmoothTimer ; 4082.63 ; 48.6028 ; upResidualTimer ; 2179.93 ; 25.9516 ; postSmoothTimer ; 4068.39 ; 48.4333 ; commTimer ; 13894.8 ; 14.688 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.761 ; 2.85429 ; setSolutionTimer ; 18.5812 ; 0.221205 ; cycleWatch ; 18387.2 ; 1313.37 ; setupWatch ; 130.051 ; 130.051 ; restrictionTimer ; 1202.29 ; 14.313 ; preSmoothTimer ; 4057.44 ; 48.3028 ; upResidualTimer ; 2185.63 ; 26.0194 ; postSmoothTimer ; 4060.81 ; 48.3429 ; commTimer ; 13846.9 ; 14.6374 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.915 ; 2.84423 ; setSolutionTimer ; 15.8033 ; 0.188134 ; cycleWatch ; 18346.6 ; 1310.47 ; setupWatch ; 124.794 ; 124.794 ; restrictionTimer ; 1190.02 ; 14.1669 ; preSmoothTimer ; 4038.01 ; 48.0716 ; upResidualTimer ; 2194.88 ; 26.1295 ; postSmoothTimer ; 4013.07 ; 47.7746 ; commTimer ; 13609.4 ; 14.3862 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.983 ; 2.84504 ; setSolutionTimer ; 16.8759 ; 0.200903 ; cycleWatch ; 18382 ; 1313 ; setupWatch ; 124.93 ; 124.93 ; restrictionTimer ; 1189.68 ; 14.1629 ; preSmoothTimer ; 4050 ; 48.2143 ; upResidualTimer ; 2153.86 ; 25.6412 ; postSmoothTimer ; 4035.01 ; 48.0358 ; commTimer ; 13469.4 ; 14.2383 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 237.547 ; 2.82794 ; setSolutionTimer ; 15.8653 ; 0.188873 ; cycleWatch ; 18401 ; 1314.36 ; setupWatch ; 128.493 ; 128.493 ; restrictionTimer ; 1178.87 ; 14.0342 ; preSmoothTimer ; 4071.78 ; 48.4735 ; upResidualTimer ; 2163.43 ; 25.7552 ; postSmoothTimer ; 4069.92 ; 48.4514 ; commTimer ; 13819.4 ; 14.6082 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.236 ; 2.83614 ; setSolutionTimer ; 15.6743 ; 0.186598 ; cycleWatch ; 18410.2 ; 1315.02 ; setupWatch ; 126.116 ; 126.116 ; restrictionTimer ; 1165.84 ; 13.8791 ; preSmoothTimer ; 4077.42 ; 48.5407 ; upResidualTimer ; 2175.71 ; 25.9013 ; postSmoothTimer ; 4078.3 ; 48.5511 ; commTimer ; 13869.4 ; 14.6611 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 237.997 ; 2.8333 ; setSolutionTimer ; 16.2643 ; 0.193623 ; cycleWatch ; 18402.9 ; 1314.5 ; setupWatch ; 126.159 ; 126.159 ; restrictionTimer ; 1165.73 ; 13.8778 ; preSmoothTimer ; 4104.31 ; 48.8609 ; upResidualTimer ; 2163.34 ; 25.754 ; postSmoothTimer ; 4084.48 ; 48.6248 ; commTimer ; 13927.3 ; 14.7223 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 237.862 ; 2.83169 ; setSolutionTimer ; 15.8764 ; 0.189005 ; cycleWatch ; 18394.1 ; 1313.86 ; setupWatch ; 132.759 ; 132.759 ; restrictionTimer ; 1184.41 ; 14.1001 ; preSmoothTimer ; 4097.75 ; 48.7827 ; upResidualTimer ; 2163.14 ; 25.7517 ; postSmoothTimer ; 4074.32 ; 48.5038 ; commTimer ; 13913.8 ; 14.708 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 239.068 ; 2.84604 ; setSolutionTimer ; 16.6864 ; 0.198648 ; cycleWatch ; 18402.6 ; 1314.47 ; setupWatch ; 126.638 ; 126.638 ; restrictionTimer ; 1166.12 ; 13.8823 ; preSmoothTimer ; 4076.66 ; 48.5317 ; upResidualTimer ; 2199.21 ; 26.1811 ; postSmoothTimer ; 4079.44 ; 48.5648 ; commTimer ; 13937.2 ; 14.7328 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 237.62 ; 2.82881 ; setSolutionTimer ; 17.0724 ; 0.203243 ; cycleWatch ; 18397.7 ; 1314.12 ; setupWatch ; 127.698 ; 127.698 ; restrictionTimer ; 1182.06 ; 14.0721 ; preSmoothTimer ; 4071.8 ; 48.4739 ; upResidualTimer ; 2174.96 ; 25.8924 ; postSmoothTimer ; 4066.66 ; 48.4126 ; commTimer ; 13847.8 ; 14.6383 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 242.005 ; 2.88101 ; setSolutionTimer ; 16.1065 ; 0.191744 ; cycleWatch ; 18354.6 ; 1311.04 ; setupWatch ; 127.679 ; 127.679 ; restrictionTimer ; 1194.86 ; 14.2246 ; preSmoothTimer ; 4053.85 ; 48.2601 ; upResidualTimer ; 2166.86 ; 25.7959 ; postSmoothTimer ; 4026.08 ; 47.9295 ; commTimer ; 13646 ; 14.4249 ; timeToSolveWatch ; 18646 ; 18646 ;
correctionTimer ; 238.219 ; 2.83594 ; setSolutionTimer ; 18.0893 ; 0.215349 ; cycleWatch ; 18384.1 ; 1313.15 ; setupWatch ; 128.399 ; 128.399 ; restrictionTimer ; 1199.37 ; 14.2782 ; preSmoothTimer ; 4030.07 ; 47.9771 ; upResidualTimer ; 2151.75 ; 25.6161 ; postSmoothTimer ; 4045.04 ; 48.1552 ; commTimer ; 13422 ; 14.1882 ; timeToSolveWatch ; 18646 ; 18646 ;
