correctionTimer ; 215.009 ; 2.55963 ; setSolutionTimer ; 7.3123 ; 0.0870512 ; cycleWatch ; 6366.46 ; 454.747 ; setupWatch ; 128.366 ; 128.366 ; restrictionTimer ; 470.409 ; 5.60011 ; preSmoothTimer ; 1835.7 ; 21.8535 ; upResidualTimer ; 781.787 ; 9.30699 ; postSmoothTimer ; 1797.7 ; 21.4011 ; commTimer ; 3543.28 ; 3.74554 ; timeToSolveWatch ; 6668.77 ; 6668.77 ;
correctionTimer ; 223.844 ; 2.66481 ; setSolutionTimer ; 8.15791 ; 0.097118 ; cycleWatch ; 6408.14 ; 457.724 ; setupWatch ; 135.276 ; 135.276 ; restrictionTimer ; 425.115 ; 5.0609 ; preSmoothTimer ; 1848.71 ; 22.0084 ; upResidualTimer ; 823.764 ; 9.80672 ; postSmoothTimer ; 1800.68 ; 21.4366 ; commTimer ; 3588.26 ; 3.79309 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.48 ; 2.66047 ; setSolutionTimer ; 7.85423 ; 0.0935027 ; cycleWatch ; 6416.87 ; 458.348 ; setupWatch ; 135.288 ; 135.288 ; restrictionTimer ; 442.009 ; 5.26201 ; preSmoothTimer ; 1857.28 ; 22.1104 ; upResidualTimer ; 799.669 ; 9.51987 ; postSmoothTimer ; 1827.75 ; 21.7589 ; commTimer ; 3608.12 ; 3.81409 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.032 ; 2.65514 ; setSolutionTimer ; 7.77804 ; 0.0925957 ; cycleWatch ; 6456.99 ; 461.214 ; setupWatch ; 133.401 ; 133.401 ; restrictionTimer ; 454.924 ; 5.41576 ; preSmoothTimer ; 1860.64 ; 22.1505 ; upResidualTimer ; 783.297 ; 9.32497 ; postSmoothTimer ; 1847.2 ; 21.9905 ; commTimer ; 3707.49 ; 3.91912 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.337 ; 2.65878 ; setSolutionTimer ; 8.33115 ; 0.0991804 ; cycleWatch ; 6477.24 ; 462.66 ; setupWatch ; 131.45 ; 131.45 ; restrictionTimer ; 448.905 ; 5.3441 ; preSmoothTimer ; 1855.61 ; 22.0906 ; upResidualTimer ; 797.951 ; 9.49941 ; postSmoothTimer ; 1862.3 ; 22.1702 ; commTimer ; 3573.73 ; 3.77772 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.169 ; 2.65677 ; setSolutionTimer ; 8.48457 ; 0.101007 ; cycleWatch ; 6464.83 ; 461.773 ; setupWatch ; 133.6 ; 133.6 ; restrictionTimer ; 442.454 ; 5.26731 ; preSmoothTimer ; 1850.56 ; 22.0305 ; upResidualTimer ; 811.478 ; 9.66046 ; postSmoothTimer ; 1852.19 ; 22.0499 ; commTimer ; 3513.94 ; 3.71453 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.23 ; 2.6575 ; setSolutionTimer ; 8.48011 ; 0.100954 ; cycleWatch ; 6466.53 ; 461.895 ; setupWatch ; 131.857 ; 131.857 ; restrictionTimer ; 441.505 ; 5.25601 ; preSmoothTimer ; 1841.82 ; 21.9264 ; upResidualTimer ; 821.427 ; 9.77889 ; postSmoothTimer ; 1846.14 ; 21.9778 ; commTimer ; 3515.83 ; 3.71652 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.296 ; 2.65828 ; setSolutionTimer ; 8.21641 ; 0.0978144 ; cycleWatch ; 6477.93 ; 462.709 ; setupWatch ; 130.741 ; 130.741 ; restrictionTimer ; 446.945 ; 5.32077 ; preSmoothTimer ; 1842.1 ; 21.9298 ; upResidualTimer ; 815.455 ; 9.7078 ; postSmoothTimer ; 1861 ; 22.1547 ; commTimer ; 3547.74 ; 3.75025 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.159 ; 2.65665 ; setSolutionTimer ; 8.53077 ; 0.101557 ; cycleWatch ; 6475.71 ; 462.551 ; setupWatch ; 132.053 ; 132.053 ; restrictionTimer ; 451.934 ; 5.38017 ; preSmoothTimer ; 1837.71 ; 21.8775 ; upResidualTimer ; 814.542 ; 9.69693 ; postSmoothTimer ; 1859.94 ; 22.1422 ; commTimer ; 3516.17 ; 3.71688 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.234 ; 2.65755 ; setSolutionTimer ; 8.571 ; 0.102036 ; cycleWatch ; 6463.1 ; 461.65 ; setupWatch ; 132.544 ; 132.544 ; restrictionTimer ; 444.428 ; 5.29081 ; preSmoothTimer ; 1840.36 ; 21.909 ; upResidualTimer ; 820.522 ; 9.76812 ; postSmoothTimer ; 1846 ; 21.9762 ; commTimer ; 3509.35 ; 3.70967 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
correctionTimer ; 223.256 ; 2.65781 ; setSolutionTimer ; 8.50501 ; 0.10125 ; cycleWatch ; 6465.61 ; 461.829 ; setupWatch ; 128.362 ; 128.362 ; restrictionTimer ; 450.035 ; 5.35756 ; preSmoothTimer ; 1846.9 ; 21.9869 ; upResidualTimer ; 808.949 ; 9.63035 ; postSmoothTimer ; 1848.54 ; 22.0065 ; commTimer ; 3515.4 ; 3.71607 ; timeToSolveWatch ; 6668.34 ; 6668.34 ;
