correctionTimer ; 146.442 ; 3.05087 ; setSolutionTimer ; 10.4708 ; 0.218142 ; cycleWatch ; 7268.87 ; 908.609 ; setupWatch ; 40.9095 ; 40.9095 ; restrictionTimer ; 260.896 ; 5.43533 ; preSmoothTimer ; 2956.09 ; 61.5852 ; upResidualTimer ; 538.578 ; 11.2204 ; postSmoothTimer ; 2910.2 ; 60.6291 ; commTimer ; 3555.67 ; 4.26339 ; timeToSolveWatch ; 7395.64 ; 7395.64 ;
correctionTimer ; 156.3 ; 3.25625 ; setSolutionTimer ; 9.86482 ; 0.205517 ; cycleWatch ; 7294.33 ; 911.791 ; setupWatch ; 39.6474 ; 39.6474 ; restrictionTimer ; 262.67 ; 5.47229 ; preSmoothTimer ; 2964.11 ; 61.7523 ; upResidualTimer ; 533.666 ; 11.118 ; postSmoothTimer ; 2926.76 ; 60.9741 ; commTimer ; 3555.95 ; 4.26373 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 156.756 ; 3.26574 ; setSolutionTimer ; 11.4614 ; 0.23878 ; cycleWatch ; 7295.02 ; 911.877 ; setupWatch ; 40.3334 ; 40.3334 ; restrictionTimer ; 258.162 ; 5.37838 ; preSmoothTimer ; 2966.65 ; 61.8052 ; upResidualTimer ; 534.005 ; 11.1251 ; postSmoothTimer ; 2923.74 ; 60.9112 ; commTimer ; 3552.93 ; 4.26011 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 155.597 ; 3.24161 ; setSolutionTimer ; 10.2174 ; 0.212862 ; cycleWatch ; 7297.97 ; 912.246 ; setupWatch ; 40.0157 ; 40.0157 ; restrictionTimer ; 260.012 ; 5.41693 ; preSmoothTimer ; 2965.58 ; 61.7829 ; upResidualTimer ; 534.429 ; 11.1339 ; postSmoothTimer ; 2930.35 ; 61.0489 ; commTimer ; 3561.46 ; 4.27034 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 156.113 ; 3.25235 ; setSolutionTimer ; 11.3319 ; 0.236081 ; cycleWatch ; 7304.35 ; 913.044 ; setupWatch ; 39.823 ; 39.823 ; restrictionTimer ; 258.984 ; 5.3955 ; preSmoothTimer ; 2964.13 ; 61.7528 ; upResidualTimer ; 535.795 ; 11.1624 ; postSmoothTimer ; 2933.84 ; 61.1216 ; commTimer ; 3569.84 ; 4.28038 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 156.095 ; 3.25197 ; setSolutionTimer ; 11.2443 ; 0.234257 ; cycleWatch ; 7310.28 ; 913.785 ; setupWatch ; 40.1771 ; 40.1771 ; restrictionTimer ; 264.244 ; 5.50508 ; preSmoothTimer ; 2958.98 ; 61.6454 ; upResidualTimer ; 535.835 ; 11.1632 ; postSmoothTimer ; 2939.21 ; 61.2335 ; commTimer ; 3571.06 ; 4.28185 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 156.034 ; 3.25071 ; setSolutionTimer ; 11.1353 ; 0.231985 ; cycleWatch ; 7316.79 ; 914.598 ; setupWatch ; 40.3765 ; 40.3765 ; restrictionTimer ; 260.041 ; 5.41751 ; preSmoothTimer ; 2961.67 ; 61.7015 ; upResidualTimer ; 537.492 ; 11.1977 ; postSmoothTimer ; 2946.06 ; 61.3764 ; commTimer ; 3575.78 ; 4.2875 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 156.61 ; 3.26271 ; setSolutionTimer ; 10.6326 ; 0.221513 ; cycleWatch ; 7312.94 ; 914.117 ; setupWatch ; 40.6414 ; 40.6414 ; restrictionTimer ; 263.228 ; 5.48392 ; preSmoothTimer ; 2964.6 ; 61.7626 ; upResidualTimer ; 531.913 ; 11.0815 ; postSmoothTimer ; 2940.68 ; 61.2642 ; commTimer ; 3574.61 ; 4.2861 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 154.096 ; 3.21033 ; setSolutionTimer ; 13.3727 ; 0.278599 ; cycleWatch ; 7310.81 ; 913.852 ; setupWatch ; 40.7181 ; 40.7181 ; restrictionTimer ; 255.94 ; 5.33208 ; preSmoothTimer ; 2964.71 ; 61.7647 ; upResidualTimer ; 536.393 ; 11.1749 ; postSmoothTimer ; 2942.01 ; 61.2918 ; commTimer ; 3571.52 ; 4.2824 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 156.18 ; 3.25376 ; setSolutionTimer ; 10.9446 ; 0.228013 ; cycleWatch ; 7309.6 ; 913.699 ; setupWatch ; 40.7726 ; 40.7726 ; restrictionTimer ; 261.844 ; 5.45508 ; preSmoothTimer ; 2960.06 ; 61.668 ; upResidualTimer ; 537.599 ; 11.2 ; postSmoothTimer ; 2937.95 ; 61.2073 ; commTimer ; 3567.42 ; 4.27748 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
correctionTimer ; 155.005 ; 3.22927 ; setSolutionTimer ; 11.5512 ; 0.240651 ; cycleWatch ; 7305.49 ; 913.186 ; setupWatch ; 40.0577 ; 40.0577 ; restrictionTimer ; 258.914 ; 5.39404 ; preSmoothTimer ; 2960.47 ; 61.6765 ; upResidualTimer ; 539.546 ; 11.2405 ; postSmoothTimer ; 2933.91 ; 61.1232 ; commTimer ; 3570.13 ; 4.28073 ; timeToSolveWatch ; 7395.22 ; 7395.22 ;
