correctionTimer ; 157.031 ; 2.90798 ; setSolutionTimer ; 21.0145 ; 0.389157 ; cycleWatch ; 17974.6 ; 1997.17 ; setupWatch ; 96.8618 ; 96.8618 ; restrictionTimer ; 967.23 ; 17.9117 ; preSmoothTimer ; 4831.08 ; 89.4645 ; upResidualTimer ; 1649.25 ; 30.5416 ; postSmoothTimer ; 4819.01 ; 89.241 ; commTimer ; 14430.7 ; 22.4079 ; timeToSolveWatch ; 18200.2 ; 18200.2 ;
correctionTimer ; 158.385 ; 2.93306 ; setSolutionTimer ; 17.6913 ; 0.327616 ; cycleWatch ; 17986.9 ; 1998.54 ; setupWatch ; 99.9623 ; 99.9623 ; restrictionTimer ; 972.803 ; 18.0149 ; preSmoothTimer ; 4833.11 ; 89.502 ; upResidualTimer ; 1645.8 ; 30.4777 ; postSmoothTimer ; 4828.24 ; 89.4119 ; commTimer ; 14406 ; 22.3695 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 160.994 ; 2.98136 ; setSolutionTimer ; 19.9583 ; 0.369598 ; cycleWatch ; 18006.5 ; 2000.73 ; setupWatch ; 100.135 ; 100.135 ; restrictionTimer ; 964.489 ; 17.8609 ; preSmoothTimer ; 4869.29 ; 90.172 ; upResidualTimer ; 1637.65 ; 30.3268 ; postSmoothTimer ; 4841.75 ; 89.6621 ; commTimer ; 14716.1 ; 22.851 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 162.411 ; 3.00761 ; setSolutionTimer ; 17.6701 ; 0.327224 ; cycleWatch ; 18009 ; 2001 ; setupWatch ; 96.3211 ; 96.3211 ; restrictionTimer ; 985.426 ; 18.2486 ; preSmoothTimer ; 4856.18 ; 89.9292 ; upResidualTimer ; 1635.92 ; 30.2948 ; postSmoothTimer ; 4846.2 ; 89.7444 ; commTimer ; 14731.6 ; 22.8752 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 163.371 ; 3.02539 ; setSolutionTimer ; 18.13 ; 0.33574 ; cycleWatch ; 18020.5 ; 2002.27 ; setupWatch ; 96.7358 ; 96.7358 ; restrictionTimer ; 956.4 ; 17.7111 ; preSmoothTimer ; 4866.82 ; 90.1263 ; upResidualTimer ; 1667.32 ; 30.8763 ; postSmoothTimer ; 4848.09 ; 89.7795 ; commTimer ; 14804.8 ; 22.9889 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 160.466 ; 2.9716 ; setSolutionTimer ; 21.013 ; 0.389129 ; cycleWatch ; 18015.1 ; 2001.68 ; setupWatch ; 95.6364 ; 95.6364 ; restrictionTimer ; 974.344 ; 18.0434 ; preSmoothTimer ; 4836.84 ; 89.5711 ; upResidualTimer ; 1678.32 ; 31.08 ; postSmoothTimer ; 4853.22 ; 89.8744 ; commTimer ; 14793.6 ; 22.9714 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 160.8 ; 2.97777 ; setSolutionTimer ; 23.5258 ; 0.435663 ; cycleWatch ; 18025.8 ; 2002.87 ; setupWatch ; 95.6159 ; 95.6159 ; restrictionTimer ; 972.968 ; 18.0179 ; preSmoothTimer ; 4860.5 ; 90.0092 ; upResidualTimer ; 1658.96 ; 30.7215 ; postSmoothTimer ; 4853.27 ; 89.8753 ; commTimer ; 14845.1 ; 23.0514 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 161.242 ; 2.98597 ; setSolutionTimer ; 19.0175 ; 0.352176 ; cycleWatch ; 18022 ; 2002.45 ; setupWatch ; 97.5323 ; 97.5323 ; restrictionTimer ; 965.067 ; 17.8716 ; preSmoothTimer ; 4861.21 ; 90.0224 ; upResidualTimer ; 1669.34 ; 30.9137 ; postSmoothTimer ; 4852.94 ; 89.8692 ; commTimer ; 14809.5 ; 22.9961 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 160.975 ; 2.98103 ; setSolutionTimer ; 17.832 ; 0.330222 ; cycleWatch ; 18039.1 ; 2004.34 ; setupWatch ; 99.1201 ; 99.1201 ; restrictionTimer ; 954.934 ; 17.684 ; preSmoothTimer ; 4874.53 ; 90.269 ; upResidualTimer ; 1666.41 ; 30.8594 ; postSmoothTimer ; 4871.22 ; 90.2078 ; commTimer ; 14866.5 ; 23.0846 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 162.324 ; 3.006 ; setSolutionTimer ; 18.4879 ; 0.342368 ; cycleWatch ; 18037.7 ; 2004.18 ; setupWatch ; 96.792 ; 96.792 ; restrictionTimer ; 971.588 ; 17.9924 ; preSmoothTimer ; 4878.57 ; 90.3439 ; upResidualTimer ; 1651.36 ; 30.5807 ; postSmoothTimer ; 4869.52 ; 90.1762 ; commTimer ; 14831.2 ; 23.0298 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
correctionTimer ; 162.825 ; 3.01528 ; setSolutionTimer ; 20.3664 ; 0.377156 ; cycleWatch ; 18048.4 ; 2005.38 ; setupWatch ; 95.6612 ; 95.6612 ; restrictionTimer ; 986.571 ; 18.2698 ; preSmoothTimer ; 4873.87 ; 90.2568 ; upResidualTimer ; 1637.76 ; 30.3288 ; postSmoothTimer ; 4887.1 ; 90.5019 ; commTimer ; 14875 ; 23.0979 ; timeToSolveWatch ; 18199.8 ; 18199.8 ;
