correctionTimer ; 187.127 ; 3.46531 ; setSolutionTimer ; 16.5941 ; 0.307298 ; cycleWatch ; 39370.8 ; 4374.54 ; setupWatch ; 38.9661 ; 38.9661 ; restrictionTimer ; 414.22 ; 7.67074 ; preSmoothTimer ; 18896.5 ; 349.936 ; upResidualTimer ; 546.966 ; 10.129 ; postSmoothTimer ; 18880.2 ; 349.634 ; commTimer ; 3045.46 ; 4.6004 ; timeToSolveWatch ; 39578.7 ; 39578.7 ;
correctionTimer ; 189.997 ; 3.51847 ; setSolutionTimer ; 15.736 ; 0.291408 ; cycleWatch ; 39386.4 ; 4376.27 ; setupWatch ; 40.2883 ; 40.2883 ; restrictionTimer ; 415.146 ; 7.68789 ; preSmoothTimer ; 18840.7 ; 348.902 ; upResidualTimer ; 607.881 ; 11.257 ; postSmoothTimer ; 18827.1 ; 348.651 ; commTimer ; 3423.91 ; 5.17207 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 189.22 ; 3.50408 ; setSolutionTimer ; 16.4489 ; 0.304608 ; cycleWatch ; 39385.7 ; 4376.19 ; setupWatch ; 40.0035 ; 40.0035 ; restrictionTimer ; 417.008 ; 7.72237 ; preSmoothTimer ; 18840 ; 348.888 ; upResidualTimer ; 605.995 ; 11.2221 ; postSmoothTimer ; 18826.2 ; 348.633 ; commTimer ; 3421.75 ; 5.16881 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 188.086 ; 3.48307 ; setSolutionTimer ; 16.5884 ; 0.307193 ; cycleWatch ; 39326 ; 4369.56 ; setupWatch ; 39.4714 ; 39.4714 ; restrictionTimer ; 464.839 ; 8.60813 ; preSmoothTimer ; 18791.1 ; 347.984 ; upResidualTimer ; 606.643 ; 11.2341 ; postSmoothTimer ; 18769.4 ; 347.582 ; commTimer ; 3345.21 ; 5.05318 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 278.321 ; 5.15409 ; setSolutionTimer ; 19.7701 ; 0.366112 ; cycleWatch ; 39490.2 ; 4387.8 ; setupWatch ; 40.8659 ; 40.8659 ; restrictionTimer ; 353.266 ; 6.54196 ; preSmoothTimer ; 18973.1 ; 351.354 ; upResidualTimer ; 533.525 ; 9.88009 ; postSmoothTimer ; 18900.5 ; 350.009 ; commTimer ; 2244.75 ; 3.39087 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 282.122 ; 5.22448 ; setSolutionTimer ; 19.4778 ; 0.360699 ; cycleWatch ; 39500.5 ; 4388.94 ; setupWatch ; 40.3858 ; 40.3858 ; restrictionTimer ; 353.941 ; 6.55447 ; preSmoothTimer ; 18911.5 ; 350.213 ; upResidualTimer ; 594.909 ; 11.0168 ; postSmoothTimer ; 18843.7 ; 348.958 ; commTimer ; 2620.66 ; 3.9587 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 282.257 ; 5.22699 ; setSolutionTimer ; 19.9904 ; 0.370193 ; cycleWatch ; 39499.5 ; 4388.83 ; setupWatch ; 40.7328 ; 40.7328 ; restrictionTimer ; 356.015 ; 6.59288 ; preSmoothTimer ; 18910.9 ; 350.203 ; upResidualTimer ; 592.816 ; 10.9781 ; postSmoothTimer ; 18843.5 ; 348.953 ; commTimer ; 2616.74 ; 3.95278 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 278.756 ; 5.16214 ; setSolutionTimer ; 19.4112 ; 0.359467 ; cycleWatch ; 39439.6 ; 4382.18 ; setupWatch ; 39.5664 ; 39.5664 ; restrictionTimer ; 403.474 ; 7.47175 ; preSmoothTimer ; 18862.6 ; 349.307 ; upResidualTimer ; 594.15 ; 11.0028 ; postSmoothTimer ; 18789.2 ; 347.948 ; commTimer ; 2548.14 ; 3.84915 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 277.715 ; 5.14288 ; setSolutionTimer ; 20.1092 ; 0.372393 ; cycleWatch ; 39494.6 ; 4388.29 ; setupWatch ; 40.3549 ; 40.3549 ; restrictionTimer ; 345.773 ; 6.4032 ; preSmoothTimer ; 18979 ; 351.462 ; upResidualTimer ; 535.094 ; 9.90914 ; postSmoothTimer ; 18905.6 ; 350.104 ; commTimer ; 2248.59 ; 3.39667 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 281.936 ; 5.22103 ; setSolutionTimer ; 19.7217 ; 0.365217 ; cycleWatch ; 39497.2 ; 4388.58 ; setupWatch ; 40.4239 ; 40.4239 ; restrictionTimer ; 355.233 ; 6.57839 ; preSmoothTimer ; 18909.4 ; 350.174 ; upResidualTimer ; 595.797 ; 11.0333 ; postSmoothTimer ; 18840.7 ; 348.902 ; commTimer ; 2618.13 ; 3.95488 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
correctionTimer ; 282.234 ; 5.22655 ; setSolutionTimer ; 19.5749 ; 0.362499 ; cycleWatch ; 39502.6 ; 4389.17 ; setupWatch ; 40.7738 ; 40.7738 ; restrictionTimer ; 350.891 ; 6.49798 ; preSmoothTimer ; 18913.2 ; 350.244 ; upResidualTimer ; 596.365 ; 11.0438 ; postSmoothTimer ; 18842.4 ; 348.933 ; commTimer ; 2622.39 ; 3.96132 ; timeToSolveWatch ; 39578.2 ; 39578.2 ;
