correctionTimer ; 212.999 ; 2.53571 ; setSolutionTimer ; 6.37965 ; 0.0759482 ; cycleWatch ; 5359.01 ; 382.787 ; setupWatch ; 130.737 ; 130.737 ; restrictionTimer ; 379.494 ; 4.51778 ; preSmoothTimer ; 1588.69 ; 18.913 ; upResidualTimer ; 661.799 ; 7.87856 ; postSmoothTimer ; 1592.25 ; 18.9553 ; commTimer ; 2529.39 ; 2.67377 ; timeToSolveWatch ; 5600.84 ; 5600.84 ;
correctionTimer ; 222.908 ; 2.65366 ; setSolutionTimer ; 7.7526 ; 0.0922928 ; cycleWatch ; 5377.77 ; 384.126 ; setupWatch ; 132.723 ; 132.723 ; restrictionTimer ; 369.48 ; 4.39857 ; preSmoothTimer ; 1600.21 ; 19.0501 ; upResidualTimer ; 667.631 ; 7.94798 ; postSmoothTimer ; 1590.94 ; 18.9397 ; commTimer ; 2530.05 ; 2.67448 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.828 ; 2.65272 ; setSolutionTimer ; 7.2988 ; 0.0868905 ; cycleWatch ; 5378.5 ; 384.178 ; setupWatch ; 130.761 ; 130.761 ; restrictionTimer ; 372.351 ; 4.43275 ; preSmoothTimer ; 1596.61 ; 19.0073 ; upResidualTimer ; 670.268 ; 7.97938 ; postSmoothTimer ; 1593.57 ; 18.971 ; commTimer ; 2551.01 ; 2.69663 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.823 ; 2.65265 ; setSolutionTimer ; 7.29347 ; 0.086827 ; cycleWatch ; 5380.12 ; 384.294 ; setupWatch ; 132.704 ; 132.704 ; restrictionTimer ; 363.685 ; 4.32959 ; preSmoothTimer ; 1598.08 ; 19.0248 ; upResidualTimer ; 676.549 ; 8.05415 ; postSmoothTimer ; 1594.1 ; 18.9774 ; commTimer ; 2535.91 ; 2.68066 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.803 ; 2.65241 ; setSolutionTimer ; 7.29688 ; 0.0868676 ; cycleWatch ; 5379.91 ; 384.28 ; setupWatch ; 131.998 ; 131.998 ; restrictionTimer ; 367.355 ; 4.37327 ; preSmoothTimer ; 1593.1 ; 18.9655 ; upResidualTimer ; 678.869 ; 8.08177 ; postSmoothTimer ; 1593.78 ; 18.9736 ; commTimer ; 2547.23 ; 2.69263 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.866 ; 2.65316 ; setSolutionTimer ; 7.01029 ; 0.0834559 ; cycleWatch ; 5383.9 ; 384.564 ; setupWatch ; 132.177 ; 132.177 ; restrictionTimer ; 366.489 ; 4.36297 ; preSmoothTimer ; 1599.73 ; 19.0444 ; upResidualTimer ; 672.773 ; 8.0092 ; postSmoothTimer ; 1596.97 ; 19.0115 ; commTimer ; 2577.87 ; 2.72502 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.687 ; 2.65104 ; setSolutionTimer ; 7.06188 ; 0.08407 ; cycleWatch ; 5389.71 ; 384.979 ; setupWatch ; 130.677 ; 130.677 ; restrictionTimer ; 362.855 ; 4.3197 ; preSmoothTimer ; 1602.68 ; 19.0796 ; upResidualTimer ; 674.021 ; 8.02406 ; postSmoothTimer ; 1601.86 ; 19.0697 ; commTimer ; 2599.95 ; 2.74837 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.851 ; 2.65298 ; setSolutionTimer ; 7.47877 ; 0.089033 ; cycleWatch ; 5395.47 ; 385.39 ; setupWatch ; 131.823 ; 131.823 ; restrictionTimer ; 363.216 ; 4.324 ; preSmoothTimer ; 1605.52 ; 19.1133 ; upResidualTimer ; 669.325 ; 7.96815 ; postSmoothTimer ; 1607.97 ; 19.1425 ; commTimer ; 2647.92 ; 2.79907 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.924 ; 2.65386 ; setSolutionTimer ; 7.03764 ; 0.0837814 ; cycleWatch ; 5401.6 ; 385.829 ; setupWatch ; 132.365 ; 132.365 ; restrictionTimer ; 369.415 ; 4.3978 ; preSmoothTimer ; 1595.28 ; 18.9914 ; upResidualTimer ; 674.496 ; 8.02972 ; postSmoothTimer ; 1605.03 ; 19.1075 ; commTimer ; 2672.72 ; 2.82528 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.824 ; 2.65266 ; setSolutionTimer ; 6.98747 ; 0.0831842 ; cycleWatch ; 5399.06 ; 385.647 ; setupWatch ; 133.582 ; 133.582 ; restrictionTimer ; 353.729 ; 4.21106 ; preSmoothTimer ; 1602.98 ; 19.0831 ; upResidualTimer ; 682.253 ; 8.12206 ; postSmoothTimer ; 1600.63 ; 19.0551 ; commTimer ; 2623.05 ; 2.77278 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 223.157 ; 2.65663 ; setSolutionTimer ; 7.10934 ; 0.084635 ; cycleWatch ; 5396.38 ; 385.456 ; setupWatch ; 132.183 ; 132.183 ; restrictionTimer ; 369.25 ; 4.39584 ; preSmoothTimer ; 1595.73 ; 18.9967 ; upResidualTimer ; 674.639 ; 8.03142 ; postSmoothTimer ; 1595.89 ; 18.9986 ; commTimer ; 2605.51 ; 2.75424 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
correctionTimer ; 222.69 ; 2.65107 ; setSolutionTimer ; 7.16394 ; 0.085285 ; cycleWatch ; 5388.94 ; 384.925 ; setupWatch ; 131.39 ; 131.39 ; restrictionTimer ; 361.13 ; 4.29916 ; preSmoothTimer ; 1597.97 ; 19.0234 ; upResidualTimer ; 679.263 ; 8.08646 ; postSmoothTimer ; 1598.28 ; 19.0271 ; commTimer ; 2593.1 ; 2.74112 ; timeToSolveWatch ; 5600.41 ; 5600.41 ;
