correctionTimer ; 134.643 ; 2.49339 ; setSolutionTimer ; 4.00838 ; 0.0742293 ; cycleWatch ; 10545.4 ; 1171.71 ; setupWatch ; 29.2117 ; 29.2117 ; restrictionTimer ; 163.024 ; 3.01896 ; preSmoothTimer ; 4819.35 ; 89.2472 ; upResidualTimer ; 331.625 ; 6.14121 ; postSmoothTimer ; 4784.94 ; 88.6099 ; commTimer ; 1288.69 ; 1.97048 ; timeToSolveWatch ; 10689.5 ; 10689.5 ;
correctionTimer ; 138.507 ; 2.56494 ; setSolutionTimer ; 4.14541 ; 0.0767669 ; cycleWatch ; 10554.4 ; 1172.71 ; setupWatch ; 33.3254 ; 33.3254 ; restrictionTimer ; 156.582 ; 2.89966 ; preSmoothTimer ; 4841.51 ; 89.6575 ; upResidualTimer ; 320.713 ; 5.93913 ; postSmoothTimer ; 4792.31 ; 88.7465 ; commTimer ; 1204.78 ; 1.84218 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 138.325 ; 2.56158 ; setSolutionTimer ; 4.08794 ; 0.0757026 ; cycleWatch ; 10567.8 ; 1174.2 ; setupWatch ; 32.0033 ; 32.0033 ; restrictionTimer ; 159.014 ; 2.9447 ; preSmoothTimer ; 4838.36 ; 89.5993 ; upResidualTimer ; 321.44 ; 5.95259 ; postSmoothTimer ; 4800.5 ; 88.8982 ; commTimer ; 1219.47 ; 1.86463 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 138.634 ; 2.56729 ; setSolutionTimer ; 4.0841 ; 0.0756314 ; cycleWatch ; 10573.9 ; 1174.88 ; setupWatch ; 34.046 ; 34.046 ; restrictionTimer ; 160.576 ; 2.97363 ; preSmoothTimer ; 4835.46 ; 89.5456 ; upResidualTimer ; 322.807 ; 5.97791 ; postSmoothTimer ; 4804.22 ; 88.967 ; commTimer ; 1226.71 ; 1.87571 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 138.064 ; 2.55675 ; setSolutionTimer ; 4.00126 ; 0.0740974 ; cycleWatch ; 10576 ; 1175.11 ; setupWatch ; 33.3757 ; 33.3757 ; restrictionTimer ; 159.913 ; 2.96136 ; preSmoothTimer ; 4833.4 ; 89.5075 ; upResidualTimer ; 325.54 ; 6.02852 ; postSmoothTimer ; 4807.62 ; 89.03 ; commTimer ; 1229.99 ; 1.88072 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 138.119 ; 2.55776 ; setSolutionTimer ; 4.03487 ; 0.0747198 ; cycleWatch ; 10572 ; 1174.66 ; setupWatch ; 34.0844 ; 34.0844 ; restrictionTimer ; 157.488 ; 2.91644 ; preSmoothTimer ; 4837.69 ; 89.5869 ; upResidualTimer ; 323.684 ; 5.99414 ; postSmoothTimer ; 4804.94 ; 88.9804 ; commTimer ; 1220.26 ; 1.86584 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 138.506 ; 2.56492 ; setSolutionTimer ; 4.1598 ; 0.0770334 ; cycleWatch ; 10565.6 ; 1173.95 ; setupWatch ; 31.7053 ; 31.7053 ; restrictionTimer ; 159.367 ; 2.95124 ; preSmoothTimer ; 4831.16 ; 89.4659 ; upResidualTimer ; 328.239 ; 6.0785 ; postSmoothTimer ; 4801.79 ; 88.922 ; commTimer ; 1217.15 ; 1.86109 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 135.93 ; 2.51721 ; setSolutionTimer ; 4.15822 ; 0.0770041 ; cycleWatch ; 10559.6 ; 1173.29 ; setupWatch ; 29.1855 ; 29.1855 ; restrictionTimer ; 153.169 ; 2.83647 ; preSmoothTimer ; 4821.22 ; 89.2818 ; upResidualTimer ; 344.217 ; 6.3744 ; postSmoothTimer ; 4789.08 ; 88.6868 ; commTimer ; 1310.55 ; 2.0039 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 137.003 ; 2.5371 ; setSolutionTimer ; 4.14502 ; 0.0767597 ; cycleWatch ; 10559.7 ; 1173.3 ; setupWatch ; 34.0449 ; 34.0449 ; restrictionTimer ; 163.419 ; 3.02628 ; preSmoothTimer ; 4846.46 ; 89.7492 ; upResidualTimer ; 309.072 ; 5.72356 ; postSmoothTimer ; 4809.81 ; 89.0706 ; commTimer ; 1151.58 ; 1.76082 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 140.965 ; 2.61046 ; setSolutionTimer ; 4.30641 ; 0.0797483 ; cycleWatch ; 10565.2 ; 1173.91 ; setupWatch ; 31.6233 ; 31.6233 ; restrictionTimer ; 155.242 ; 2.87485 ; preSmoothTimer ; 4865.76 ; 90.1066 ; upResidualTimer ; 298.006 ; 5.51863 ; postSmoothTimer ; 4817.65 ; 89.2157 ; commTimer ; 1074.4 ; 1.64281 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 141.28 ; 2.6163 ; setSolutionTimer ; 4.18158 ; 0.0774367 ; cycleWatch ; 10576.3 ; 1175.14 ; setupWatch ; 33.3518 ; 33.3518 ; restrictionTimer ; 157.662 ; 2.91967 ; preSmoothTimer ; 4864.14 ; 90.0766 ; upResidualTimer ; 297.307 ; 5.50568 ; postSmoothTimer ; 4824.53 ; 89.3431 ; commTimer ; 1080.95 ; 1.65282 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 141.102 ; 2.613 ; setSolutionTimer ; 4.24452 ; 0.0786023 ; cycleWatch ; 10583.6 ; 1175.96 ; setupWatch ; 29.0996 ; 29.0996 ; restrictionTimer ; 158.878 ; 2.94218 ; preSmoothTimer ; 4861.43 ; 90.0264 ; upResidualTimer ; 298.734 ; 5.53211 ; postSmoothTimer ; 4828.58 ; 89.4182 ; commTimer ; 1098.91 ; 1.68029 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
correctionTimer ; 140.71 ; 2.60574 ; setSolutionTimer ; 4.15958 ; 0.0770292 ; cycleWatch ; 10585.6 ; 1176.17 ; setupWatch ; 29.6624 ; 29.6624 ; restrictionTimer ; 158.267 ; 2.93086 ; preSmoothTimer ; 4854.82 ; 89.904 ; upResidualTimer ; 305.993 ; 5.66653 ; postSmoothTimer ; 4832.42 ; 89.4893 ; commTimer ; 1101.5 ; 1.68425 ; timeToSolveWatch ; 10689.1 ; 10689.1 ;
