correctionTimer ; 131.248 ; 2.73433 ; setSolutionTimer ; 6.07363 ; 0.126534 ; cycleWatch ; 9725.95 ; 1215.74 ; setupWatch ; 92.7287 ; 92.7287 ; restrictionTimer ; 372.571 ; 7.7619 ; preSmoothTimer ; 3688.69 ; 76.8477 ; upResidualTimer ; 637.861 ; 13.2888 ; postSmoothTimer ; 3707.16 ; 77.2325 ; commTimer ; 7016.52 ; 8.41309 ; timeToSolveWatch ; 9850.21 ; 9850.21 ;
correctionTimer ; 131.105 ; 2.73136 ; setSolutionTimer ; 6.53663 ; 0.13618 ; cycleWatch ; 9733.77 ; 1216.72 ; setupWatch ; 92.7288 ; 92.7288 ; restrictionTimer ; 373.882 ; 7.7892 ; preSmoothTimer ; 3691.53 ; 76.907 ; upResidualTimer ; 638.384 ; 13.2997 ; postSmoothTimer ; 3708.92 ; 77.2691 ; commTimer ; 7009.38 ; 8.40454 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.321 ; 2.73586 ; setSolutionTimer ; 6.19688 ; 0.129102 ; cycleWatch ; 9732.82 ; 1216.6 ; setupWatch ; 88.2974 ; 88.2974 ; restrictionTimer ; 372.317 ; 7.75661 ; preSmoothTimer ; 3700.25 ; 77.0886 ; upResidualTimer ; 637.376 ; 13.2787 ; postSmoothTimer ; 3708.63 ; 77.2632 ; commTimer ; 7109.23 ; 8.52425 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.068 ; 2.73058 ; setSolutionTimer ; 6.50873 ; 0.135599 ; cycleWatch ; 9735.46 ; 1216.93 ; setupWatch ; 93.4417 ; 93.4417 ; restrictionTimer ; 371.691 ; 7.74356 ; preSmoothTimer ; 3698.16 ; 77.0449 ; upResidualTimer ; 639.543 ; 13.3238 ; postSmoothTimer ; 3713.11 ; 77.3565 ; commTimer ; 7097.54 ; 8.51024 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.138 ; 2.73203 ; setSolutionTimer ; 6.25946 ; 0.130406 ; cycleWatch ; 9733.98 ; 1216.75 ; setupWatch ; 86.3564 ; 86.3564 ; restrictionTimer ; 369.653 ; 7.7011 ; preSmoothTimer ; 3705.38 ; 77.1955 ; upResidualTimer ; 639.578 ; 13.3245 ; postSmoothTimer ; 3710.32 ; 77.2982 ; commTimer ; 7112.89 ; 8.52864 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.073 ; 2.73068 ; setSolutionTimer ; 6.44263 ; 0.134221 ; cycleWatch ; 9736.08 ; 1217.01 ; setupWatch ; 93.8933 ; 93.8933 ; restrictionTimer ; 372.026 ; 7.75054 ; preSmoothTimer ; 3703.58 ; 77.1578 ; upResidualTimer ; 638.64 ; 13.305 ; postSmoothTimer ; 3713.26 ; 77.3597 ; commTimer ; 7092.88 ; 8.50466 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.298 ; 2.73539 ; setSolutionTimer ; 6.42117 ; 0.133774 ; cycleWatch ; 9732.18 ; 1216.52 ; setupWatch ; 93.4551 ; 93.4551 ; restrictionTimer ; 370.365 ; 7.71594 ; preSmoothTimer ; 3709.19 ; 77.2748 ; upResidualTimer ; 637.012 ; 13.2711 ; postSmoothTimer ; 3708.65 ; 77.2636 ; commTimer ; 7108.16 ; 8.52298 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.123 ; 2.73172 ; setSolutionTimer ; 6.13521 ; 0.127817 ; cycleWatch ; 9735.68 ; 1216.96 ; setupWatch ; 94.3403 ; 94.3403 ; restrictionTimer ; 369.513 ; 7.69818 ; preSmoothTimer ; 3710.93 ; 77.3111 ; upResidualTimer ; 636.901 ; 13.2688 ; postSmoothTimer ; 3710.89 ; 77.3102 ; commTimer ; 7094.15 ; 8.50617 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.293 ; 2.73527 ; setSolutionTimer ; 6.14581 ; 0.128038 ; cycleWatch ; 9735.08 ; 1216.89 ; setupWatch ; 93.9317 ; 93.9317 ; restrictionTimer ; 364.91 ; 7.60229 ; preSmoothTimer ; 3716.03 ; 77.4173 ; upResidualTimer ; 638.293 ; 13.2978 ; postSmoothTimer ; 3709.12 ; 77.2734 ; commTimer ; 7104.38 ; 8.51844 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.148 ; 2.73225 ; setSolutionTimer ; 6.29116 ; 0.131066 ; cycleWatch ; 9738.07 ; 1217.26 ; setupWatch ; 90.3826 ; 90.3826 ; restrictionTimer ; 366.064 ; 7.62632 ; preSmoothTimer ; 3714.17 ; 77.3785 ; upResidualTimer ; 639.983 ; 13.333 ; postSmoothTimer ; 3712.67 ; 77.3472 ; commTimer ; 7090.86 ; 8.50223 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
correctionTimer ; 131.216 ; 2.73367 ; setSolutionTimer ; 6.03117 ; 0.125649 ; cycleWatch ; 9736.46 ; 1217.06 ; setupWatch ; 94.2424 ; 94.2424 ; restrictionTimer ; 367.371 ; 7.65357 ; preSmoothTimer ; 3713.62 ; 77.367 ; upResidualTimer ; 641.615 ; 13.367 ; postSmoothTimer ; 3711.39 ; 77.3206 ; commTimer ; 7113.09 ; 8.52888 ; timeToSolveWatch ; 9849.72 ; 9849.72 ;
