predicted;measured
188,91652198340873;194,35
194,61528811823234;206,33
275,18710373856203;275,998
227,86906862745076;217,668
343,22870723587954;361,76
331,915791794703;351,853
210,63748039215676;188,304
221,91093374811464;228,511
355,6741666666667;381,694
410,4389337481146;418,29
210,295690371671;210,481
1171,4875784313722;1113,68
1840,128571078431;1948,43
1859,8271666666665;1920,95
225,6798537385621;239,39
240,3444621927128;204,792
638,4165808069382;655,096
420,8750890326796;445,829
380,9460490196079;360,259
3213,8073504901963;3141,32
841,7333247549016;796,674
299,5138333333331;302,158
3893,093600490197;4044,75
297,598769607843;282,952
276,4572026997367;273,823
234,47828020915028;239,544
272,8895171568625;267,283
202,54702341234997;219,738
353,2497673397718;384,781
342,14341439859527;343,215
314,24128921568604;303,602
356,3952949150326;368,301
414,30693374811455;428,414
543,653093137255;538,46
371,46593374811454;376,292
259,47857432679734;251,837
347,6665155032679;347,562
353,44452198340866;358,0
277,93274919520053;284,616
2180,015133578431;2119,73
111,01249509803922;105,778
291,76592726797384;277,343
299,7766225490197;285,678
348,62479093503083;339,52
422,2851078431373;400,951
397,16375727752643;392,845
339,8047034313725;342,019
290,20962917032483;282,324
241,39880962091507;229,555
370,4021919738561;363,71
267,678039636377;274,366
379,5074754901962;364,262
2534,5211004901957;2464,05
532,2561690422323;516,609
3201,508821078432;3150,12
221,52825980392134;219,516
259,0063651960785;262,347
220,75274681738372;219,56
194,0985743267974;182,805
306,95728921568605;325,294
225,93964950980364;220,704
332,8202949150326;322,549
112,42170098039217;103,678
299,7522843137255;282,648
463,22874019607855;465,802
267,0279215686272;256,732
184,4298537385621;185,756
163,9900850526777;162,644
216,70018137254905;230,178
331,7992360915032;322,273
232,7131478562092;224,937
261,12358333333304;244,906
170,39200980392155;171,049
219,65325980392134;208,475
1838,075850490195;1830,23
431,0475808069383;449,116
1504,3721666666665;1440,33
548,1185808069382;523,376
177,21394197385632;146,253
255,68801225490185;289,267
474,73552198340866;451,957
180,92387009803906;182,28
2864,892166666667;2936,66
255,96560373856207;252,89
446,0205808069383;447,944
462,3171690422323;467,2
400,27293374811455;386,466
304,0816903716711;309,804
2521,7356960784314;2520,68
204,48955392156844;194,679
388,1963455128205;375,828
135,74670098039218;135,588
274,4804019607844;277,906
231,1750454711735;215,78
339,2362949150326;362,104
443,99216904223226;430,136
505,2673455128205;462,47
456,72993374811455;446,69
324,00893374811454;302,946
551,9865808069383;514,055
195,31248039215677;165,955
313,9883578431371;332,204
182,98503921568613;172,745
232,8526732879718;226,739
359,59058080693825;345,424
364,5821102187028;358,857
294,03354331284754;297,329
3220,3471666666674;3208,46
256,68701550326796;261,118
1855,2348504901952;1774,61
442,26734551282044;430,263
291,1252745098036;279,838
215,97819197385627;229,301
233,88351960784317;248,314
347,91689785620906;365,69
260,3678910594089;286,208
1859,8271666666665;1854,94
249,6746631182324;267,493
215,61125490196068;201,456
436,867931372549;416,262
268,9029215686272;266,11
176,96528939859513;148,881
2180,015133578431;2190,42
595,5755808069382;602,058
205,76393627450955;195,406
297,5471960784314;294,523
312,61329307506577;310,363
331,11833903267967;340,412
160,58686274509785;150,803
381,0190637254903;363,713
368,4501102187028;342,136
323,9262085162423;350,617
2883,9739497549017;2996,89
183,30729491503277;175,973
577,5541690422323;579,7
3875,9346004901968;3815,9
3195,942754901961;3123,59
140,11787787167094;133,654
270,38895116330116;302,235
259,90228572212465;259,549
283,43710373856203;292,14
313,8844566797386;292,981
207,79673609150336;209,992
339,86244197385616;330,953
156,77036844444453;152,159
139,88170637620712;134,043
491,1241690422322;476,265
359,0860629938544;354,062
3205,0221666666675;3229,5
263,20904461150127;255,654
354,0033455128205;342,558
193,4356740196079;183,21
366,7411102187028;354,485
258,9576887254902;244,653
230,8208259803919;220,303
504,37008578431386;486,641
3205,0221666666675;3122,96
185,36979491503274;178,081
134,9225007973857;125,574
504,17237254901966;483,494
230,32241421568585;218,715
306,66689785620906;312,174
166,19631862745086;178,135
218,53418137254903;219,003
354,2384901960783;333,928
282,99168627450956;303,085
1500,2420085784306;1477,41
168,9168684444445;157,122
421,542931372549;425,78
316,6728333333331;317,496
290,3893831503268;278,539
422,7090890326796;396,194
175,53449754901956;177,496
2191,658857843137;2133,17
231,64620667973853;227,647
624,3825808069382;609,012
338,47152198340865;341,913
133,90144197385635;127,051
377,3296225490195;394,217
194,07552198340872;191,542
385,1907572775264;399,364
2521,7356960784314;2579,62
420,25339460784323;439,83
330,7702541703249;321,544
606,7131690422323;623,013
177,91296078431375;159,659
313,9883578431371;305,259
287,74392156862723;314,86
190,98503921568613;175,527
313,6752745098036;289,95
299,1969860915033;268,964
415,72258080693825;393,12
135,45774019607848;137,169
1855,042203431372;1885,51
342,3395219834087;316,749
301,7291071115013;300,345
233,48809313725488;233,703
110,51157432679751;104,879
313,9593390326797;336,0
206,2652137291483;199,975
264,01452198340866;253,256
337,0794901960783;384,77
3541,3953835784323;3628,81
3556,720383578432;3620,05
242,2811328467954;243,058
232,64637635352645;217,689
273,73822549019604;252,813
379,48313725490203;434,732
259,65223039215647;256,457
3890,0671299019614;3892,91
824,5743247549016;777,809
304,906809620915;297,07
478,55374019607854;487,514
383,3491202809483;358,19
1188,6465784313723;1162,57
1167,974232843137;1168,28
2530,441732843137;2649,47
150,79297929470286;136,53
2876,9472585784315;2865,65
191,61293374811467;172,644
303,4438763535265;320,645
419,5905808069383;379,15
182,58204656862716;172,476
190,63773609150337;193,621
322,7034419738562;340,049
193,23796078431374;202,769
218,04625654814154;221,948
279,7667491952005;267,851
415,1851690422323;404,077
395,55321078431365;420,837
435,97671813725486;429,469
232,1861102187028;227,329
574,5541690422323;568,507
460,16375727752643;467,756
2211,2275159313717;2202,82
339,2323039215685;339,846
278,9053455128206;294,786
282,2569217515363;254,599
161,64028939859514;124,531
218,55851960784318;200,333
174,77893374811467;169,893
1179,5671666666663;1125,9
2540,0871666666667;2630,33
543,653093137255;526,999
224,6073455128206;212,872
132,60972138562104;127,204
396,3440637254903;390,438
273,84601550326795;275,224
182,38773609150337;183,195
231,6115393985952;219,357
258,35064785620915;263,051
242,30476733977173;264,1
331,46579093503084;327,388
236,05411021870282;205,202
396,3440637254903;377,137
309,8713455128205;298,42
1853,208203431372;1849,57
380,20416256209137;395,528
298,95728921568605;301,949
149,67600980392154;137,698
2868,648949754902;2788,82
184,5598741952004;183,499
135,4100449150328;137,908
267,09475079738564;248,797
255,24695667973864;247,86
259,1554019607844;244,872
388,9165155032679;382,964
462,8576519607843;445,68
370,60352198340865;373,376
134,84167892156853;125,984
259,03154491503267;251,339
177,91296078431375;160,837
418,1851690422323;423,914
238,14370269973665;231,412
356,1409337481145;342,96
2184,6321666666668;2177,53
259,28958333333304;276,645
519,4973725490196;512,582
137,66282843137262;117,683
461,0236519607843;445,488
4212,307817401962;4298,12
213,24839215686256;231,026
299,7522843137255;302,065
239,4432450980389;224,508
266,826396254024;271,041
1853,208203431372;1790,23
543,653093137255;597,641
217,81219197385627;206,63
232,46286844444444;236,141
174,03686274509784;163,713
255,52241421568584;265,908
298,91628921568605;288,039
263,91006862745076;290,169
1522,4801997549016;1512,1
215,69367328797182;216,25
273,72953020915037;241,392
245,65515686274495;243,271
369,86575727752637;346,947
280,6826625620915;273,227
1510,425107843137;1523,65
297,9426225490197;316,313
290,0541190005854;274,157
2187,902074754902;2113,86
218,00062745098023;240,125
120,84649509803921;103,959
244,32723039215648;221,444
297,598769607843;280,836
304,1573684444444;300,03
306,11803725856026;295,549
229,52825980392134;228,019
436,867931372549;443,311
343,7391127450979;339,967
351,691495098039;350,561
360,39797303921546;338,273
113,53041831284739;107,284
419,7779587540241;403,655
371,05316904223235;359,218
254,0504860915033;249,496
249,14881299385425;241,005
478,5780784313726;488,418
145,75611021870284;126,816
198,31003921568612;196,195
373,7337572775265;331,312
151,64462267705582;137,64
531,3937572775263;516,47
299,86861660447767;278,179
3539,561383578432;3594,93
461,45475727752637;466,947
175,53449754901956;168,072
182,85237181738364;175,453
2880,217166666667;2869,16
595,2561690422323;556,355
127,6705743267975;116,806
353,0005269607841;361,687
334,46345507755353;337,619
232,5156631182324;255,335
2859,7882585784314;2799,9
282,1190007973855;273,61
221,82243517705587;233,796
158,75286274509784;160,51
118,25104491503282;110,946
461,0261690422323;466,507
370,8489792947031;388,642
359,32950135352655;379,411
249,93575079738565;266,793
454,57093374811456;460,871
2197,174133578431;2272,4
157,77152450980384;157,897
213,39433351624223;228,045
202,49454307506574;173,891
233,13719197385626;238,374
323,79562051873;330,074
4229,466817401962;4392,68
126,29649509803922;110,421
251,70292156862723;241,655
1529,5068909313723;1576,3
268,60987745098015;265,647
380,87003939859534;400,07
369,5571239574188;375,195
380,7146919738561;395,136
231,0863096209151;223,301
296,82935784313713;294,122
3556,720383578432;3478,32
160,03031862745087;150,337
381,3414754901962;363,86
339,8047034313725;321,204
306,31252198340866;302,136
111,83504491503281;106,035
381,4590890326796;371,706
241,94479491503273;220,098
199,54673609150336;201,661
363,544309620915;354,322
281,0643455128206;270,212
420,6517181372549;403,019
204,4541331503269;200,311
192,61810711150125;185,956
228,13723774509782;231,273
441,4049337481145;431,754
127,5610409350306;120,324
224,1657802091503;217,579
490,2617572775263;475,433
340,54687990196084;325,916
174,43989785620923;168,637
3220,3471666666674;3270,26
3874,7421299019616;3800,48
380,22821078431366;384,173
182,76501550326807;175,902
275,8002745098036;264,773
230,33015686274493;220,201
397,8791625620914;370,923
189,15103921568613;201,663
1851,0419828431368;1789,98
311,8412745098036;341,351
335,8415269607841;340,343
184,82751550326805;177,754
192,47173609150337;179,939
503,6279093137255;482,176
3538,125475490197;3486,82
443,0205808069383;437,056
299,7766225490197;304,731
306,2198684444444;311,09
252,35303963637696;241,568
561,7187572775263;578,966
320,1528754938543;311,805
347,2323039215685;359,594
381,31713725490204;361,14
352,16934551282054;348,124
206,93793374811466;202,596
2526,441512254902;2579,53
1166,7817622549014;1163,59
316,11628921568604;317,373
257,12368872549024;272,811
434,9155808069383;423,373
4212,307817401962;4327,98
370,7281690422323;348,826
229,85808903267977;226,306
379,48313725490203;376,982
193,77152450980384;209,363
219,8346274509802;192,306
592,2505808069383;569,473
257,5220122549018;240,639
338,71287990196083;322,867
201,34283903267982;169,715
176,91652198340873;178,852
214,20325980392136;198,623
3203,1881666666673;3245,85
394,4886225490195;397,869
830,6272659313723;775,412
310,7645171568625;338,204
327,9235171568625;322,177
336,366495098039;311,306
3201,508821078432;3276,84
196,23545875402394;187,899
312,923769607843;305,277
251,28958333333304;254,288
385,60911021870277;341,664
827,357357843137;818,04
241,60692726797384;258,804
2189,8248578431367;2294,39
122,94075135352634;109,527
275,8412745098036;281,208
216,70018137254905;259,795
243,4212377450978;233,592
271,99099528094825;246,506
2537,060696078431;2529,49
2517,3621004901956;2570,55
3875,9346004901968;4052,69
257,969067529997;242,418
410,3243114574189;384,32
353,0005269607841;333,623
596,1185808069382;557,616
192,91200135352636;195,3
354,2384901960783;373,759
125,09754491503281;118,913
340,6991704711736;358,854
328,9731300299971;346,303
1870,3672034313722;1856,03
224,78579491503274;231,726
231,29442726797387;227,905
462,8601690422323;422,732
482,1546239574189;493,09
228,45515686274493;218,678
3556,720383578432;3546,26
232,77025490196067;241,83
278,29769362745066;266,618
372,2362949150326;394,435
274,4804019607844;292,268
180,88287009803906;171,684
234,77564785620916;227,837
137,66282843137262;119,25
1185,1332328431372;1211,98
308,4501102187028;308,466
299,3811960784314;280,996
262,1805219834087;258,123
1840,128571078431;1784,76
355,3742360915032;368,251
339,61387763388933;337,834
351,1333555750658;382,72
412,5821102187028;388,501
275,3527565481416;265,981
160,56000079738567;150,608
180,3252360915034;176,019
223,74493374811465;212,589
257,12368872549024;242,048
478,55374019607854;457,298
397,27293374811455;384,945
267,45271568627425;257,116
267,7677572775265;272,275
284,0643455128206;286,289
222,0201102187028;210,765
137,19606299385418;135,351
1166,7817622549014;1122,24
181,9596274509802;172,229
396,2710490196079;389,036
3538,125475490197;3460,78
290,87186844444443;273,169
299,3811960784314;284,472
159,79042726797388;159,551
316,3038684444444;304,8
306,969309620915;299,183
257,5220122549018;241,497
337,6755269607841;338,399
545,4870931372551;525,896
158,8328684444445;159,534
227,11182598039193;221,394
292,73916593503077;285,078
174,93052450980383;172,482
3195,942754901961;3153,06
312,46369362745065;342,977
258,9576887254902;258,72
417,3227572775264;423,363
306,239450980392;324,338
462,13981372549017;466,24
275,4032124304946;282,387
331,9073039215685;316,38
119,01249509803922;115,557
217,44525490196068;199,77
336,2974550775535;322,834
242,49323039215648;274,107
325,01622138562084;296,584
518,9529093137255;511,929
215,61125490196068;219,472
2522,9281666666666;2462,68
2177,74369240196;2156,63
2864,892166666667;2783,73
1169,808232843137;1168,43
257,3214019607844;274,152
429,3227572775264;443,585
546,3937572775263;519,749
277,8842598039213;287,377
2858,839225490196;2929,63
220,10759803921547;210,01
401,36145723587947;380,399
314,59616904223236;300,5
265,561627871671;269,97
3203,1881666666673;3276,81
336,79128921568605;312,427
231,92058903267974;236,287
586,6041004901962;561,797
459,85458080693826;436,668
1519,6971666666664;1507,61
2191,658857843137;2233,04
2858,839225490196;2783,54
338,2152360915032;358,481
273,73822549019604;274,192
230,64553020915037;233,151
207,00678020915032;202,756
266,8208259803919;241,745
251,53855392156822;247,049
322,2841102187027;297,718
550,2617572775264;510,131
159,55100980392154;154,333
2177,74369240196;2103,1
1866,366982843137;1796,46
136,71667892156853;127,737
340,397843137255;323,119
315,1016225490197;321,616
282,7682450980389;278,207
458,45475727752637;446,979
398,7731127450979;403,725
301,8852137291484;293,713
1525,750107843137;1501,64
2866,8149497549016;2998,08
240,26433007755344;245,293
327,4634952809483;304,785
179,6349583333332;173,847
3213,8073504901963;3202,27
463,72258080693825;423,544
236,20846005267776;228,533
346,9593390326797;364,971
233,48809313725488;243,048
321,76339785620905;314,74
198,08287009803905;196,053
282,7733455128206;285,635
259,077729294703;280,749
247,97137635352647;259,847
398,6741202809483;405,38
288,2201190005854;313,909
446,1297572775263;430,267
320,5704217515364;344,488
308,8443813103599;283,031
2864,892166666667;2881,88
299,27810373856204;318,8
368,6232524509803;357,218
152,9878284313726;136,3
2876,9472585784315;2984,98
157,47848039215677;157,803
172,76248039215676;162,486
258,6121239574187;248,417
282,60654491503266;291,34
269,51191439859525;292,248
407,2255430750659;429,437
529,5597572775263;525,007
462,8576519607843;442,947
298,03461660447766;330,011
338,7143831503268;325,172
281,93222138562084;286,986
2203,227074754902;2222,27
157,7279272679739;152,796
293,0002745098036;292,692
203,92993627450954;197,555
257,5220122549018;243,248
1185,1332328431372;1111,95
355,7281690422323;343,236
159,60552450980381;149,744
368,46593374811454;357,698
244,11513284679538;239,383
380,22821078431366;361,425
503,6279093137255;485,828
132,15809068627448;126,892
169,2348741952004;161,27
272,84701225490187;264,861
165,47848039215677;170,224
217,44525490196068;217,529
222,25066256209155;215,395
551,4435808069381;558,172
257,12368872549024;253,24
176,94942726797387;176,664
230,4170302091504;222,712
321,67338480392135;310,821
2184,6321666666668;2130,54
206,49323039215648;209,907
120,5955743267975;103,49
2532,275732843137;2478,62
383,46593374811454;393,842
110,97149509803921;100,444
3872,9081299019613;3974,95
418,8177181372549;438,72
2517,1433799019605;2576,1
611,4435808069381;611,526
205,24839215686256;209,431
584,7701004901961;636,657
280,20193374811464;270,1
287,28958333333304;310,072
462,13981372549017;440,92
439,57093374811456;436,101
229,64864950980365;217,979
312,82568627450956;289,379
1529,5068909313723;1460,33
413,9977572775264;390,484
216,92387009803906;213,524
1847,5286372549017;1874,76
317,8809535594089;300,453
108,44907432679751;100,795
3535,3424424019613;3630,25
315,691495098039;317,088
156,32131862745086;150,166
355,2270563725491;336,461
258,40739215686256;251,577
378,39421078431366;434,328
381,64583351624236;354,196
267,4432450980389;241,889
437,46107107843153;467,367
477,46481372549016;485,142
374,87338480392134;374,027
246,05004461150128;243,668
1162,4081666666661;1140,69
274,4804019607844;255,245
254,07552198340875;212,739
174,88811021870282;166,997
2522,9281666666666;2636,51
830,6272659313723;790,322
377,3296225490195;376,184
161,1773978562092;154,05
2871,8680674019606;2865,86
189,88811021870282;170,091
249,07958903267973;250,757
417,8657572775264;378,046
166,34266831284742;172,821
321,5553831503268;338,491
639,3881690422323;599,811
229,34104547117352;247,319
463,2530784313726;441,841
275,3506053921567;280,809
218,028130029997;219,332
458,4389337481146;468,256
2203,227074754902;2188,48
279,3909419738562;274,729
277,1805219834087;290,159
278,0592468173838;269,348
844,516357843137;845,022
436,867931372549;468,103
505,1581690422323;513,644
320,1983039215685;317,131
403,8653350526779;395,495
577,2505808069383;567,883
2534,5211004901957;2618,16
156,7076462540239;156,442
240,18835557506577;253,24
229,08200263388926;201,221
257,32958903267973;262,522
190,2131102187028;180,872
379,1636225490195;359,453
349,5821102187028;345,461
234,29686844444444;226,62
137,29174019607845;121,07
847,7862659313723;776,522
586,6041004901962;564,088
217,5276732879718;213,105
308,47062051872996;295,904
233,14880962091507;226,023
313,523450980392;302,801
266,13719197385626;245,33
461,4190784313726;457,254
189,1062137291483;189,451
193,23796078431374;172,493
266,9053455128206;272,76
283,20193374811464;282,709
137,29174019607845;123,291
272,6344566797386;274,661
1512,3478909313721;1453,2
191,45879698931802;195,775
1164,242166666666;1117,14
330,0733039215685;348,656
223,10533007755345;231,687
3216,833821078432;3141,23
243,7927066797385;231,713
221,9416659350307;214,015
273,11668627450956;267,954
475,1795808069383;492,204
236,06993374811464;226,737
346,0952541703249;339,02
182,03033743049448;183,573
212,53055392156847;228,632
334,95728921568605;360,984
158,25883903267982;159,299
298,66335784313713;299,492
238,33015686274493;223,384
227,0985743267974;196,668
216,60063315032687;204,561
3874,7421299019616;3832,09
236,98682598039193;252,565
263,2475539215682;246,938
199,5263537385621;192,576
174,63748039215676;172,603
254,14582598039192;259,83
416,4603455128205;423,257
370,3483186274508;387,728
284,1815007973855;275,834
218,55851960784318;202,449
251,06993374811464;257,213
368,1409337481145;345,97
297,5471960784314;314,478
289,1770822358794;271,585
2863,0581666666667;2922,52
1504,3721666666665;1517,07
479,0475808069383;473,716
461,4190784313726;516,315
398,4389337481146;401,589
2519,901696078431;2460,49
217,15103921568613;235,978
266,57358333333303;254,564
243,08239215686257;217,47
636,3825808069382;615,88
281,6017572775265;260,351
359,54838480392135;334,266
134,03309068627448;133,363
422,13607107843154;401,671
398,0261690422323;393,458
375,2323039215685;374,679
502,15258080693826;515,616
372,0089337481146;327,905
265,89457432679734;283,859
357,7565808069383;359,665
255,1350449150327;251,632
299,40470483977174;273,512
250,4389747585602;241,562
312,00893374811454;299,095
387,8750890326796;409,92
355,6741666666667;363,173
1847,5286372549017;1828,59
4212,307817401962;4396,85
379,1850637254903;365,561
2537,060696078431;2465,14
533,1185808069382;519,831
1512,3478909313721;1575,59
437,9445835162424;410,636
1859,8271666666665;1839,22
230,81237635352647;251,554
370,40876733977177;376,777
165,82408505267767;159,326
220,98470269973666;220,131
248,97819197385627;262,217
226,03506862745076;220,744
136,22600980392153;126,606
148,95897929470289;162,461
2193,0686924019597;2231,6
399,5274572358795;416,406
274,60692726797384;289,429
356,6291625620914;347,762
339,8047034313725;321,585
233,12842726797388;225,805
208,23872138562092;210,782
231,92563315032686;234,392
372,7621690422324;385,583
150,2475007973857;137,005
1522,4801997549016;1557,41
296,82935784313713;283,449
222,40739215686256;219,512
378,3405026338894;402,701
507,31158080693825;514,463
159,80628939859514;148,937
445,26734551282044;430,321
184,7523978562092;183,711
316,43710373856203;305,05
332,7601683128476;336,225
548,4435808069381;537,286
204,7825980392155;195,449
489,29016904223226;491,871
3203,1881666666673;3137,41
240,79673609150336;216,641
457,5923455128205;445,323
2856,543067401961;2866,13
340,54687990196084;321,515
205,6656919738563;201,68
322,50545875402406;327,239
194,73451887620718;187,511
193,56000079738567;155,941
249,86892156862723;244,475
415,5913754938544;407,385
281,4534419738562;287,416
297,9426225490197;283,856
1857,287571078431;1784,78
443,1297572775263;428,234
2866,8149497549016;2896,17
339,8047034313725;324,453
137,7652946115012;132,852
330,56397303921545;349,03
280,3053831503268;285,467
216,3290931372549;201,158
437,4123946078432;416,101
352,2785219834086;343,871
381,3414754901962;365,989
2182,7981666666665;2184,29
184,45704656862716;174,232
379,1636225490195;359,839
622,5485808069382;624,146
1844,5021666666662;1780,22
183,78607432679743;177,144
168,17666831284743;160,273
323,3893831503268;292,974
349,3038684444444;319,823
270,5725539215682;269,645
205,2131102187028;200,063
433,1907572775264;425,183
255,68801225490185;260,501
420,25339460784323;475,07
426,73552198340866;432,506
536,1185808069382;520,45
157,43748039215677;148,629
218,98503921568613;189,114
233,88351960784317;224,055
175,4178390326798;177,63
367,60352198340865;357,433
301,0002745098036;310,501
235,74493374811465;215,96
3195,942754901961;3283,51
1853,208203431372;1885,71
491,60095343137243;455,376
206,93595355940883;192,136
338,0680563725491;395,285
338,0680563725491;324,106
2199,9571666666666;2127,82
204,82359803921548;209,18
3539,561383578432;3617,94
345,06270723587954;326,722
209,08111021870286;164,801
240,71286844444444;254,938
2182,7981666666665;2286,49
164,1714950980392;131,33
215,61125490196068;245,38
270,2877085162423;241,374
2532,4683799019604;2514,9
545,4870931372551;523,404
244,27082598039192;233,692
305,8842598039213;301,099
369,7565808069383;385,029
2883,9739497549017;2921,29
355,1297034313725;337,134
239,61293374811467;187,038
246,46771610696513;239,487
1502,5381666666667;1480,08
223,63773609150337;218,287
461,13534551282044;420,076
355,0837673397718;330,465
3550,667442401961;3541,63
847,7862659313723;816,446
134,44372138562105;128,044
149,81062267705585;165,527
222,77334551282058;226,552
239,06993374811464;238,35
273,73822549019604;286,507
371,2152360915032;389,443
2519,196100490196;2447,2
2211,2275159313717;2140,35
326,9053455128206;335,472
826,4083247549016;771,238
224,93933007755345;215,031
1179,5671666666663;1173,0
332,24158505267786;321,225
355,1297034313725;345,455
159,5389419738563;161,54
338,71287990196083;334,462
226,22828020915028;226,897
155,44287787167093;156,332
297,0287213856208;290,211
306,86244197385616;315,95
134,12994197385635;132,708
305,4808390326797;297,367
151,19209068627447;149,038
168,4100449150328;144,911
276,5985171568625;266,07
289,72380962091506;269,004
297,598769607843;281,637
232,47953020915037;224,931
272,84701225490187;253,903
305,915690371671;294,062
341,0702949150326;328,92
352,7326625620914;347,961
361,7717063762073;349,083
461,39474019607854;477,911
228,48841421568585;221,848
282,3395219834087;279,739
460,30581372549017;456,357
1839,909850490195;1763,75
210,51975079738565;203,512
651,7075808069382;671,525
298,61244197385616;299,336
257,5220122549018;258,641
274,88462917032484;267,186
332,1108718173838;327,068
222,46024919520045;229,599
1502,5381666666667;1445,98
322,56397303921545;326,106
832,4612659313724;770,613
241,24839215686256;261,817
144,22600980392153;129,255
355,4481127450979;339,786
142,88267892156853;150,662
266,36341421568585;295,097
330,7577949150326;321,329
420,4511078431373;476,303
2868,648949754902;2813,93
427,5979337481146;438,41
276,44092726797385;247,021
655,5755808069382;657,554
276,9029215686272;287,342
519,6950857843138;532,237
247,55936844444446;241,592
212,41210213637692;216,219
1508,5911078431373;1526,49
135,45774019607848;127,395
178,64520723587935;164,421
3196,648350490196;3266,22
345,5731127450979;333,84
148,8464950980392;115,625
458,1297572775263;433,396
231,65223039215647;239,188
2184,6321666666668;2231,08
265,9712377450978;239,282
323,9073039215685;311,986
363,0451625620914;383,547
314,7061960784314;318,63
277,55228444176186;299,166
281,65515686274495;272,865
323,8997572775265;341,886
193,75611021870284;141,261
504,17237254901966;481,286
485,4277572775264;481,616
282,7451625620915;274,732
168,04042726797388;176,02
189,28595483977165;155,808
1171,4875784313722;1218,33
290,5592598039213;267,453
1519,6971666666664;1485,53
545,4221690422322;555,175
478,5780784313726;506,924
2859,7882585784314;3004,91
325,7602085162423;300,05
303,072809620915;299,009
304,8278754938543;294,136
121,10675135352635;117,294
461,39474019607854;445,394
180,74804656862716;175,41
281,04852198340876;276,132
356,89416904223236;360,942
373,1907572775264;376,845
244,6155895888205;246,141
256,135067529997;276,185
2194,0685159313716;2128,34
151,25104491503282;121,278
396,97083351624235;399,705
408,4903114574189;431,101
378,39421078431366;363,499
132,51700980392155;125,993
287,3430822358795;310,95
276,23672929470297;293,907
220,74493374811465;211,523
278,80978595990643;285,222
1862,853637254902;1862,61
549,2901690422323;559,861
272,74107432679733;266,031
298,44754491503267;317,215
2871,8680674019606;2980,11
281,2249419738562;272,69
135,86709068627448;126,878
2191,658857843137;2117,21
266,9823776338893;287,771
198,09001550326806;191,425
338,9134901960783;320,406
281,52198609150327;286,651
255,66946219271279;228,188
413,7146919738561;407,835
207,72819197385627;212,03
297,57070483977174;324,342
141,3826462540239;133,889
371,9155808069383;358,121
221,98259803921547;219,376
251,24858333333304;240,759
506,44916904223226;511,503
216,3290931372549;212,401
299,4542107843138;283,415
421,542931372549;400,292
395,4389337481146;390,443
488,4277572775264;491,21
3199,6748210784317;3134,54
253,41295667973864;249,151
217,2418684444445;196,035
361,43864625402415;363,853
506,9259534313724;436,26
181,5099583333332;184,046
337,3573039215685;326,457
218,55851960784318;204,932
295,764769607843;282,722
268,11210373856204;256,886
2854,7090674019605;2884,46
401,9977572775264;386,912
130,75611021870284;123,342
2528,2755122549024;2537,75
338,563843137255;358,237
223,33522138562094;217,382
519,3115808069382;535,374
2179,5529754901954;2123,17
543,653093137255;559,253
231,69208903267977;223,402
137,29174019607845;137,374
2524,762166666667;2470,4
381,7411102187028;373,811
251,32272138562092;221,54
609,7187572775263;605,078
253,06906862745075;255,367
335,8415269607841;330,937
136,50622138562102;130,17
422,08739460784324;403,522
286,29769362745066;270,125
826,4083247549016;752,307
281,9267572775265;268,768
297,62021078431377;353,732
412,27293374811455;387,547
523,1795808069382;517,576
207,15962745098022;208,913
396,3440637254903;405,614
316,590791794703;298,073
1841,9625710784308;1871,59
502,53608578431385;556,551
269,8842598039213;269,37
2186,0680747549018;2226,6
257,68955392156846;242,299
827,357357843137;860,301
2871,8680674019606;2801,69
499,5653455128205;508,357
262,22728444176187;246,937
2517,3621004901956;2641,95
295,6103996927128;267,01
3535,3424424019613;3569,48
416,14093374811455;375,99
290,18222138562084;310,703
232,77025490196067;224,144
193,4356740196079;193,896
211,91186274509784;196,697
276,42269362745066;264,899
355,2270563725491;386,942
290,27568627450955;279,702
506,9259534313724;460,356
413,0261690422323;426,502
1870,3672034313722;1935,62
1849,207982843137;1939,49
244,1387673397717;214,912
2175,9096924019595;2184,08
2197,174133578431;2177,82
3556,720383578432;3688,64
330,9862949150326;335,495
503,4333455128205;514,692
208,35063315032687;201,402
377,33287787167114;383,434
2880,217166666667;2805,94
205,10195355940886;226,643
232,19741421568585;220,654
256,05453020915036;258,399
416,89416904223236;433,209
238,20752198340872;235,587
247,80453020915036;249,395
191,93793374811466;181,971
224,29424919520045;214,6
195,25310213637692;203,453
193,33903725856015;192,368
1164,9477622549016;1108,08
202,49425980392135;197,214
259,4401328467954;253,355
345,0617360915032;337,694
314,77921078431376;306,005
228,9458259803919;218,676
237,6092450980389;253,813
177,91296078431375;162,73
340,397843137255;346,857
353,6141127450979;372,474
380,22821078431366;364,92
243,02564785620916;231,147
178,1106740196079;161,565
364,8791625620914;353,647
473,45475727752637;487,988
263,04293374811465;259,264
129,91362419520036;129,291
273,9662745098036;270,254
304,2377969893181;294,309
334,239450980392;357,881
226,07751550326805;194,776
237,74406862745076;222,425
226,26223774509782;221,306
236,13723774509782;255,548
128,1714950980392;116,207
257,3214019607844;242,077
1517,4010085784307;1438,34
398,13534551282044;385,081
478,5780784313726;458,325
2526,441512254902;2537,45
262,00271568627426;246,612
312,7621690422324;317,772
329,05875727752647;333,181
251,76975079738565;222,277
373,5915155032679;346,506
358,56397303921545;386,287
267,01452198340866;254,171
1514,181890931372;1456,17
257,3214019607844;308,79
249,34511021870279;243,181
1507,1551997549018;1475,69
