predicted;measured
1379,2647647058825;1653,8
2029,2463232277528;2087,17
1389,1017573529398;2836,66
1781,0693820512818;1753,69
2395,319588235294;2105,03
1654,7002941176465;2197,6
1385,1500882352943;1374,01
2193,7743232277526;2183,32
1716,670862745098;1218,03
1957,1606761689288;1998,65
6406,3763333333345;6299,67
2297,697220588234;2030,83
1830,3693820512817;1827,77
5713,08613480392;8719,97
2383,828159313726;1977,21
2017,3114705882347;1676,31
1680,1640625000002;1672,62
1474,3011911764702;1170,8
2912,881382352941;2630,67
1558,021088235294;1260,63
1725,8852500000005;1660,85
1947,4447794117643;1770,92
2383,5409803921575;2040,69
7429,150284313722;5405,31
2215,648786387632;1750,81
5733,629899509804;8729,45
2378,6329240196073;2013,2
1382,8070845588222;1404,8
1321,9609313725487;1429,99
1385,2916911764696;1758,52
2812,278210784314;2298,08
2187,061973039216;2127,14
1761,392609917043;1757,9
1906,7073774509809;1876,74
6548,394499999999;6619,55
1346,6831446078434;1270,66
1137,4908676470582;1849,21
1867,6457424208145;2526,87
7378,008666666666;5408,28
1978,3668235294112;1662,52
1635,3361985294105;1340,5
1689,4616911764697;1815,37
2182,8409411764706;1977,5
835,4964411764706;1385,5
1436,4917715309198;1873,6
2165,9537863876317;2170,92
2301,192110294117;2152,11
2101,266973039216;2436,83
2133,677609917043;1792,01
2144,4743232277524;2115,83
1672,3874019607842;1406,13
1718,2016911764706;1390,57
2806,6022352941186;2546,11
2066,0495294117636;2035,61
1838,017609917043;1836,11
1203,7061372549017;1592,17
1650,2145362368026;1344,57
6391,885509803921;6597,19
5559,624610294118;7573,6
2949,6057205882385;3711,33
1477,3708198529412;1398,46
1014,2041691176473;2429,29
1014,2041691176473;1989,64
6599,871499999999;6430,09
1701,998862745098;1300,55
7079,122767156864;7296,39
1396,7189117647063;1344,67
1672,6488817496227;2422,6
2161,9424117647054;1843,15
6548,394499999999;6916,57
2041,4663235294115;3779,54
2587,335058823529;2817,79
1657,3437794117644;1507,81
7597,405139705878;7619,33
2181,9483725490195;2129,63
1524,4325147058826;1206,15
1389,0525980392158;1550,57
1848,7829040346912;2356,31
5767,947899509804;8832,41
2485,9079240196074;2069,91
1677,2905362368024;1761,32
1039,9802794117645;1480,47
6010,152666666665;6000,47
2143,2662205882343;2045,75
2305,6767275641023;1732,09
1286,237823529412;1701,38
7101,334884803921;7137,98
4238,931329656865;4120,66
1957,6376470588232;2170,84
1385,3487904411759;1731,72
1559,4134185897442;1637,27
1673,4895362368025;1472,61
2737,3822549019606;2671,45
2314,3091470588233;2394,65
7557,588301470587;7390,75
4422,455031862745;8591,73
1961,4320730769232;1719,18
4132,0416237745085;3964,91
1430,8001029411766;1333,95
5897,835833333329;5946,79
1392,4860882352943;1316,46
2485,9079240196074;2118,47
2226,586558823529;2713,67
2370,9901593137256;2050,18
1560,8686470588227;1873,41
1520,7320845588224;1636,24
1758,5650588235292;1787,97
2144,5577794117644;1948,85
1832,360558823529;2242,65
1809,2777647058824;1831,68
1909,4202058823528;2191,66
3109,521;4914,72
853,574330882353;1370,89
2129,587352941175;1949,56
1785,592617647058;2065,34
916,9299411764696;1868,37
2455,623110294117;2366,71
1277,7721764705882;1507,41
2043,4395000000002;2028,63
2092,7887058823526;1780,08
1510,6065735294121;1428,34
2306,9737009803926;1946,75
476,57934803921574;1376,32
1694,0371319004519;1435,12
1841,2232549019602;1859,43
5519,729551470583;7132,21
1865,4543529411762;1686,9
1955,1227424208146;2749,8
2067,5577794117644;1843,09
2317,6981102941168;2427,66
1453,8228308823527;1374,65
1391,963235294118;1340,19
1651,9132205882352;1421,16
6010,152666666665;5829,41
1321,9609313725487;1334,84
4162,306329656865;3891,55
1705,3972156862746;1624,99
1873,9795049019606;1917,53
1421,4974901960782;1392,37
1713,7072647058822;2216,62
476,57934803921574;1822,69
1960,9395000000002;1974,8
2102,2555392156864;2434,49
5737,297899509805;8495,29
2137,9896687405726;1805,51
2036,6071764705878;1791,54
2622,302323227753;2678,13
1660,975088235294;1480,6
2078,780343137255;2171,22
2192,623411764705;1744,53
1581,5761911764705;1340,44
6034,364431372549;4622,17
2438,239323529413;4321,08
1644,8600514705875;1378,67
6393,2967009803915;6589,9
1421,4974901960782;1367,56
1811,5913235294115;3354,07
2290,648786387632;1786,19
1157,8924509803924;1481,15
6553,896500000001;6733,04
1427,3849852941175;1246,38
1327,3342549019605;1283,36
2175,2887058823526;1967,01
2832,3557647058824;2294,7
1126,6772205882355;1840,94
1775,0699166666666;1412,43
1943,3985436651585;1748,97
1550,0488817496225;2094,56
2016,6894901960784;1967,05
1941,7110291101053;1957,09
1676,9887058823529;1697,96
2010,5205882352936;2018,15
1401,8547904411757;1644,21
4685,950313725491;4907,06
1312,4275980392158;1383,23
6078,788666666665;6036,37
2181,688676168929;2287,32
1914,3123137254904;2069,87
5719,576517156863;9054,1
1461,1794852941175;1552,14
1495,6913235294112;1841,26
1603,5390625000002;1510,21
1377,4614926470572;2252,55
2306,9737009803926;1813,56
1333,8451446078434;1280,86
1967,339653883861;1713,85
1784,4708452111615;1840,65
1865,9537863876317;1919,79
1243,6630514705876;1530,17
1301,2604411764705;1430,63
4388,137031862745;8542,4
2817,818;4166,97
1453,7860882352943;1641,12
1499,8640000000005;1768,29
1891,9710539215682;1858,0
1850,137504901961;1869,19
1457,3005147058825;1599,61
1682,1225;1511,13
1545,2145362368026;1312,4
1169,3485588235296;1462,09
7451,414549019608;5654,88
2197,160676168929;2281,72
1881,6457058823526;1915,69
2503,6039999999994;2282,36
5743,736134803919;9004,57
1941,0327794117643;1683,98
1725,5202058823525;1880,94
6574,976573529413;6379,86
1400,7483970588232;1787,8
2135,7101764705867;1792,39
1694,5674509803916;1976,76
1967,1745882352932;2074,6
1555,016055147058;1666,44
2569,3058823529414;2089,5
2044,8114705882347;1757,25
1584,2783602941176;1666,95
1549,099999999999;1411,93
1859,577904034691;2194,34
1839,270862745098;1361,68
783,1495294117648;1241,37
2025,7966761689288;2076,05
2812,278210784314;2415,72
1796,725264705883;2034,86
2107,714656862745;2052,65
1977,1946687405728;1591,49
1953,7110291101053;1996,87
6399,349642156863;6294,2
1247,3920588235285;1802,84
3012,6827058823524;2255,2
1499,8640000000005;1484,49
3041,5557205882383;3550,18
1704,9259632352941;1340,89
1388,6342549019605;1336,14
2622,7022352941185;2338,09
1774,588617647058;2034,47
1338,0752941176465;1851,95
5709,418134803919;8729,19
2009,988786387632;1579,95
1046,0488817496225;1828,24
7584,826536764707;7666,94
1692,819215686275;2195,84
2194,006764705882;1800,28
2077,246323227753;2179,46
6538,658926470585;6432,06
2174,6123725490197;2271,91
1822,0603529411756;1619,87
2471,2513235294127;4662,64
7574,2865;7469,84
1908,7055510935136;2331,13
2658,256764705882;1848,43
2438,875029110105;2472,01
1264,976642156863;1317,68
1007,5245808823522;2037,69
1998,8876470588232;2201,24
2110,436973039216;2060,69
858,6718602941176;1390,03
4132,0416237745085;3830,49
1691,5605436651588;1934,23
1785,721264705883;2535,88
2061,3646687405726;1615,83
2092,718323227753;2105,23
1863,7729852941177;1516,54
1189,0321911764709;2066,84
1603,5390625000002;1538,53
7367,850284313722;5655,74
2010,144343137255;2271,31
1389,0525980392158;1384,88
6558,204224264707;6733,92
1607,3106960784316;1513,83
4136,786789215686;4364,2
5743,736134803919;8463,71
1998,261382051282;2110,32
1065,3772205882356;1527,42
7552,086301470586;7983,83
1310,4304411764701;1387,39
7070,684884803922;7219,01
2080,7046687405723;1935,73
1738,1110588235292;1915,69
2793,243058823529;2548,31
2901,535110294119;3224,16
1838,381225490196;2053,27
858,6718602941176;1362,12
1065,6811691176472;2373,04
1200,3077843137255;1436,79
3041,5557205882383;3744,25
2065,130845211161;1739,61
5611,101610294118;7776,99
5547,623948529412;5851,07
1474,3011911764702;1342,25
6527,729077205876;8812,54
6591,522400735293;6595,95
7113,440767156864;7416,04
1966,4355;2059,37
2013,7333820512818;2104,17
1435,7251176470572;1677,46
1563,4409264705885;1563,66
5760,434333333334;8466,42
1464,5328198529412;1640,2
480,2473480392157;1367,23
1022,2299411764695;2145,24
2084,4708452111618;2208,66
1667,452653883861;1456,71
978,2299411764695;2063,76
1343,5655362368027;1705,95
1664,751220588235;1332,17
1461,4631911764704;1263,6
1464,5328198529412;1399,28
5824,738811274508;4477,56
1061,477598039216;1229,22
1101,2802794117645;1567,46
2046,7631470588233;2075,0
1888,675264705883;2192,72
1432,4825147058825;1131,08
1187,677524509804;1307,88
2668,6944117647067;2732,34
1701,989215686275;2131,42
1414,1614901960781;1523,55
1901,1410539215683;1888,17
1940,2288235294113;1675,41
2671,660110294119;2700,7
2186,292705882353;1817,48
2367,2737863876314;1997,66
1578,2576024886876;1334,36
1577,85075735294;2461,38
1135,0701372549017;1389,07
1271,0606029411765;1508,67
918,4971323529412;1472,68
2646,385176470587;1832,53
1188,351642156863;1153,9
1416,3809852941176;1144,2
1416,3809852941176;1319,32
2041,4663235294115;3334,65
2573,214019607844;2247,82
6069,604034313721;5830,7
1990,6767275641023;1583,55
1914,3123137254904;1864,1
7579,324536764707;7671,22
1571,5738529411765;1273,35
1563,810845211162;1950,55
1974,3525436651585;1701,69
2396,4543529411762;1849,05
2328,566823529412;2136,36
1321,9609313725487;1583,59
1602,0871319004518;1312,2
6056,727563725491;5855,29
2573,214019607844;2858,64
1745,4157715309195;1768,99
6028,620799019608;4489,91
1385,3487904411759;1442,94
1176,6845588235296;1388,25
1774,588617647058;2176,99
2011,4246274509803;1725,59
1453,8228308823527;1402,8
2187,061973039216;2187,83
8571,015676470586;8837,24
2386,613786387632;1904,58
2305,118259803922;2108,42
7082,790767156865;6963,17
1457,3366911764697;1784,29
1500,0356960784316;1331,0
1260,9062132352944;2124,48
1296,1701960784312;1378,94
1679,2616024886875;1344,62
2031,418323227753;1905,35
4145,9567892156865;4113,17
