correctionTimer ; 140.498 ; 2.60181 ; setSolutionTimer ; 6.26757 ; 0.116066 ; cycleWatch ; 6295.3 ; 699.478 ; setupWatch ; 92.8379 ; 92.8379 ; restrictionTimer ; 399.816 ; 7.40399 ; preSmoothTimer ; 1847.36 ; 34.2104 ; upResidualTimer ; 664.986 ; 12.3146 ; postSmoothTimer ; 1829.35 ; 33.8768 ; commTimer ; 4508.44 ; 7.00068 ; timeToSolveWatch ; 6481.87 ; 6481.87 ;
correctionTimer ; 146.923 ; 2.7208 ; setSolutionTimer ; 6.62842 ; 0.122748 ; cycleWatch ; 6343.7 ; 704.855 ; setupWatch ; 92.8379 ; 92.8379 ; restrictionTimer ; 375.389 ; 6.95165 ; preSmoothTimer ; 1881.68 ; 34.846 ; upResidualTimer ; 663.085 ; 12.2794 ; postSmoothTimer ; 1872.81 ; 34.6817 ; commTimer ; 4592.97 ; 7.13193 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 147.29 ; 2.72759 ; setSolutionTimer ; 6.83369 ; 0.12655 ; cycleWatch ; 6354.72 ; 706.08 ; setupWatch ; 95.2432 ; 95.2432 ; restrictionTimer ; 375.902 ; 6.96115 ; preSmoothTimer ; 1898.28 ; 35.1533 ; upResidualTimer ; 657.135 ; 12.1692 ; postSmoothTimer ; 1886.49 ; 34.935 ; commTimer ; 4535.87 ; 7.04328 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 146.892 ; 2.72021 ; setSolutionTimer ; 7.08779 ; 0.131255 ; cycleWatch ; 6332.8 ; 703.644 ; setupWatch ; 95.2429 ; 95.2429 ; restrictionTimer ; 381.141 ; 7.05817 ; preSmoothTimer ; 1889.74 ; 34.9953 ; upResidualTimer ; 660.176 ; 12.2255 ; postSmoothTimer ; 1866.98 ; 34.5738 ; commTimer ; 4471.27 ; 6.94296 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 147.029 ; 2.72276 ; setSolutionTimer ; 6.75852 ; 0.125158 ; cycleWatch ; 6341.95 ; 704.661 ; setupWatch ; 94.1098 ; 94.1098 ; restrictionTimer ; 372.832 ; 6.90429 ; preSmoothTimer ; 1896.86 ; 35.127 ; upResidualTimer ; 660.411 ; 12.2298 ; postSmoothTimer ; 1874.97 ; 34.7217 ; commTimer ; 4462.77 ; 6.92977 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 146.903 ; 2.72042 ; setSolutionTimer ; 6.70711 ; 0.124206 ; cycleWatch ; 6344 ; 704.889 ; setupWatch ; 94.0601 ; 94.0601 ; restrictionTimer ; 375.384 ; 6.95155 ; preSmoothTimer ; 1894.66 ; 35.0863 ; upResidualTimer ; 659.513 ; 12.2132 ; postSmoothTimer ; 1877.74 ; 34.7729 ; commTimer ; 4469.08 ; 6.93957 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 147.003 ; 2.72228 ; setSolutionTimer ; 6.71521 ; 0.124356 ; cycleWatch ; 6349.56 ; 705.507 ; setupWatch ; 90.5738 ; 90.5738 ; restrictionTimer ; 373.392 ; 6.91467 ; preSmoothTimer ; 1897.79 ; 35.1443 ; upResidualTimer ; 657.623 ; 12.1782 ; postSmoothTimer ; 1884.08 ; 34.8903 ; commTimer ; 4513.81 ; 7.00902 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 146.917 ; 2.72068 ; setSolutionTimer ; 7.18574 ; 0.133069 ; cycleWatch ; 6339.23 ; 704.358 ; setupWatch ; 91.5445 ; 91.5445 ; restrictionTimer ; 370.315 ; 6.85768 ; preSmoothTimer ; 1904.01 ; 35.2594 ; upResidualTimer ; 654.165 ; 12.1142 ; postSmoothTimer ; 1874.73 ; 34.7172 ; commTimer ; 4459.98 ; 6.92544 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 147.212 ; 2.72616 ; setSolutionTimer ; 6.92024 ; 0.128153 ; cycleWatch ; 6338.92 ; 704.324 ; setupWatch ; 87.5406 ; 87.5406 ; restrictionTimer ; 371.13 ; 6.87277 ; preSmoothTimer ; 1902.89 ; 35.2387 ; upResidualTimer ; 655.391 ; 12.1369 ; postSmoothTimer ; 1875 ; 34.7222 ; commTimer ; 4473.84 ; 6.94696 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 146.878 ; 2.71996 ; setSolutionTimer ; 6.73916 ; 0.124799 ; cycleWatch ; 6351.68 ; 705.743 ; setupWatch ; 91.9901 ; 91.9901 ; restrictionTimer ; 374.904 ; 6.94266 ; preSmoothTimer ; 1896.67 ; 35.1236 ; upResidualTimer ; 657.556 ; 12.177 ; postSmoothTimer ; 1887.49 ; 34.9535 ; commTimer ; 4527.71 ; 7.0306 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
correctionTimer ; 146.92 ; 2.72074 ; setSolutionTimer ; 6.84715 ; 0.126799 ; cycleWatch ; 6349.96 ; 705.551 ; setupWatch ; 95.6042 ; 95.6042 ; restrictionTimer ; 377.014 ; 6.98173 ; preSmoothTimer ; 1896.88 ; 35.1274 ; upResidualTimer ; 657.135 ; 12.1692 ; postSmoothTimer ; 1884.14 ; 34.8915 ; commTimer ; 4490.71 ; 6.97315 ; timeToSolveWatch ; 6481.45 ; 6481.45 ;
