correctionTimer ; 153.688 ; 2.84607 ; setSolutionTimer ; 4.20245 ; 0.0778232 ; cycleWatch ; 10856.3 ; 1206.26 ; setupWatch ; 32.6997 ; 32.6997 ; restrictionTimer ; 180.026 ; 3.33382 ; preSmoothTimer ; 4885.32 ; 90.4689 ; upResidualTimer ; 399.749 ; 7.40276 ; postSmoothTimer ; 4853.43 ; 89.8783 ; commTimer ; 1226.58 ; 1.86128 ; timeToSolveWatch ; 10995.6 ; 10995.6 ;
correctionTimer ; 154.635 ; 2.86362 ; setSolutionTimer ; 3.94583 ; 0.0730709 ; cycleWatch ; 10857.2 ; 1206.36 ; setupWatch ; 32.7734 ; 32.7734 ; restrictionTimer ; 186.09 ; 3.44612 ; preSmoothTimer ; 4889.33 ; 90.5432 ; upResidualTimer ; 394.793 ; 7.31099 ; postSmoothTimer ; 4850.22 ; 89.8189 ; commTimer ; 1205.91 ; 1.82991 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 155.1 ; 2.87222 ; setSolutionTimer ; 3.55893 ; 0.0659061 ; cycleWatch ; 10880.2 ; 1208.91 ; setupWatch ; 32.7586 ; 32.7586 ; restrictionTimer ; 183.334 ; 3.39508 ; preSmoothTimer ; 4895.95 ; 90.6658 ; upResidualTimer ; 391.786 ; 7.2553 ; postSmoothTimer ; 4869.92 ; 90.1836 ; commTimer ; 1171.59 ; 1.77782 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 156.476 ; 2.8977 ; setSolutionTimer ; 3.60602 ; 0.0667781 ; cycleWatch ; 10876.9 ; 1208.55 ; setupWatch ; 32.8245 ; 32.8245 ; restrictionTimer ; 186.726 ; 3.45788 ; preSmoothTimer ; 4896.41 ; 90.6743 ; upResidualTimer ; 387.808 ; 7.18163 ; postSmoothTimer ; 4867.52 ; 90.1393 ; commTimer ; 1142.08 ; 1.73304 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 154.874 ; 2.86804 ; setSolutionTimer ; 3.74135 ; 0.0692843 ; cycleWatch ; 10883.8 ; 1209.32 ; setupWatch ; 32.8717 ; 32.8717 ; restrictionTimer ; 183.198 ; 3.39256 ; preSmoothTimer ; 4896.12 ; 90.6689 ; upResidualTimer ; 391.846 ; 7.25641 ; postSmoothTimer ; 4877.06 ; 90.3159 ; commTimer ; 1163.43 ; 1.76544 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 156.36 ; 2.89555 ; setSolutionTimer ; 3.60565 ; 0.0667713 ; cycleWatch ; 10876.6 ; 1208.51 ; setupWatch ; 32.858 ; 32.858 ; restrictionTimer ; 192.019 ; 3.55591 ; preSmoothTimer ; 4892.02 ; 90.593 ; upResidualTimer ; 387.253 ; 7.17135 ; postSmoothTimer ; 4871.86 ; 90.2197 ; commTimer ; 1134.6 ; 1.7217 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 155.23 ; 2.87462 ; setSolutionTimer ; 4.27934 ; 0.0792471 ; cycleWatch ; 10883.4 ; 1209.26 ; setupWatch ; 32.7758 ; 32.7758 ; restrictionTimer ; 181.525 ; 3.36157 ; preSmoothTimer ; 4895.29 ; 90.6535 ; upResidualTimer ; 393.798 ; 7.29255 ; postSmoothTimer ; 4873.92 ; 90.2579 ; commTimer ; 1163.82 ; 1.76604 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 156.23 ; 2.89315 ; setSolutionTimer ; 3.65089 ; 0.067609 ; cycleWatch ; 10874.5 ; 1208.28 ; setupWatch ; 32.8853 ; 32.8853 ; restrictionTimer ; 192.639 ; 3.56739 ; preSmoothTimer ; 4889.71 ; 90.5501 ; upResidualTimer ; 388.879 ; 7.20147 ; postSmoothTimer ; 4867.96 ; 90.1474 ; commTimer ; 1133.41 ; 1.7199 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 154.998 ; 2.87033 ; setSolutionTimer ; 3.62772 ; 0.06718 ; cycleWatch ; 10885.5 ; 1209.5 ; setupWatch ; 32.8363 ; 32.8363 ; restrictionTimer ; 181.39 ; 3.35908 ; preSmoothTimer ; 4895.21 ; 90.6521 ; upResidualTimer ; 394.773 ; 7.31061 ; postSmoothTimer ; 4876.1 ; 90.2981 ; commTimer ; 1164.18 ; 1.76658 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 156.2 ; 2.89259 ; setSolutionTimer ; 3.55287 ; 0.0657938 ; cycleWatch ; 10879.8 ; 1208.87 ; setupWatch ; 32.5114 ; 32.5114 ; restrictionTimer ; 191.044 ; 3.53785 ; preSmoothTimer ; 4890.93 ; 90.5728 ; upResidualTimer ; 389.503 ; 7.21303 ; postSmoothTimer ; 4872.21 ; 90.2261 ; commTimer ; 1136.66 ; 1.72483 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 155.106 ; 2.87233 ; setSolutionTimer ; 4.50595 ; 0.0834435 ; cycleWatch ; 10874.4 ; 1208.26 ; setupWatch ; 32.7032 ; 32.7032 ; restrictionTimer ; 182.608 ; 3.38163 ; preSmoothTimer ; 4893.64 ; 90.6231 ; upResidualTimer ; 394.227 ; 7.3005 ; postSmoothTimer ; 4870.27 ; 90.1901 ; commTimer ; 1154.39 ; 1.75173 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 156.245 ; 2.89342 ; setSolutionTimer ; 3.75635 ; 0.0695621 ; cycleWatch ; 10870.8 ; 1207.86 ; setupWatch ; 32.8116 ; 32.8116 ; restrictionTimer ; 190.622 ; 3.53004 ; preSmoothTimer ; 4891.38 ; 90.5811 ; upResidualTimer ; 389.223 ; 7.20783 ; postSmoothTimer ; 4866.74 ; 90.1248 ; commTimer ; 1128.28 ; 1.71211 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 154.898 ; 2.86848 ; setSolutionTimer ; 3.60143 ; 0.0666931 ; cycleWatch ; 10881.1 ; 1209.02 ; setupWatch ; 32.9209 ; 32.9209 ; restrictionTimer ; 180.528 ; 3.34311 ; preSmoothTimer ; 4896.97 ; 90.6846 ; upResidualTimer ; 393.744 ; 7.29156 ; postSmoothTimer ; 4872.85 ; 90.238 ; commTimer ; 1161.45 ; 1.76245 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 156.162 ; 2.89189 ; setSolutionTimer ; 3.56778 ; 0.06607 ; cycleWatch ; 10875 ; 1208.33 ; setupWatch ; 32.8628 ; 32.8628 ; restrictionTimer ; 188.994 ; 3.49989 ; preSmoothTimer ; 4892.5 ; 90.6019 ; upResidualTimer ; 389.779 ; 7.21814 ; postSmoothTimer ; 4868.93 ; 90.1653 ; commTimer ; 1132.34 ; 1.71828 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 153.748 ; 2.84719 ; setSolutionTimer ; 4.53155 ; 0.0839176 ; cycleWatch ; 10868.3 ; 1207.59 ; setupWatch ; 32.9223 ; 32.9223 ; restrictionTimer ; 181.883 ; 3.3682 ; preSmoothTimer ; 4885.67 ; 90.4753 ; upResidualTimer ; 402.478 ; 7.45329 ; postSmoothTimer ; 4858.13 ; 89.9654 ; commTimer ; 1227.22 ; 1.86225 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 154.834 ; 2.86729 ; setSolutionTimer ; 3.71235 ; 0.0687472 ; cycleWatch ; 10864.8 ; 1207.2 ; setupWatch ; 32.9551 ; 32.9551 ; restrictionTimer ; 191.243 ; 3.54153 ; preSmoothTimer ; 4882.19 ; 90.4109 ; upResidualTimer ; 397.433 ; 7.35987 ; postSmoothTimer ; 4854.73 ; 89.9024 ; commTimer ; 1200.34 ; 1.82145 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 184.883 ; 3.42376 ; setSolutionTimer ; 5.05705 ; 0.093649 ; cycleWatch ; 10891.4 ; 1210.16 ; setupWatch ; 32.7499 ; 32.7499 ; restrictionTimer ; 165.73 ; 3.06908 ; preSmoothTimer ; 4901.87 ; 90.7754 ; upResidualTimer ; 401.861 ; 7.44187 ; postSmoothTimer ; 4851.17 ; 89.8365 ; commTimer ; 1006.45 ; 1.52724 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 185.969 ; 3.44387 ; setSolutionTimer ; 4.99995 ; 0.0925917 ; cycleWatch ; 10889.1 ; 1209.9 ; setupWatch ; 32.8244 ; 32.8244 ; restrictionTimer ; 169.741 ; 3.14336 ; preSmoothTimer ; 4902.17 ; 90.7809 ; upResidualTimer ; 397.593 ; 7.36284 ; postSmoothTimer ; 4847.84 ; 89.7748 ; commTimer ; 979.885 ; 1.48693 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 186.415 ; 3.45214 ; setSolutionTimer ; 4.79348 ; 0.0887681 ; cycleWatch ; 10902.8 ; 1211.43 ; setupWatch ; 32.7395 ; 32.7395 ; restrictionTimer ; 168.6 ; 3.12223 ; preSmoothTimer ; 4909.34 ; 90.9137 ; upResidualTimer ; 392.17 ; 7.26241 ; postSmoothTimer ; 4867.71 ; 90.1427 ; commTimer ; 943.998 ; 1.43247 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 187.659 ; 3.47517 ; setSolutionTimer ; 4.90208 ; 0.0907793 ; cycleWatch ; 10900.5 ; 1211.17 ; setupWatch ; 32.797 ; 32.797 ; restrictionTimer ; 171.102 ; 3.16856 ; preSmoothTimer ; 4910.31 ; 90.9316 ; upResidualTimer ; 388.553 ; 7.19542 ; postSmoothTimer ; 4865.47 ; 90.1012 ; commTimer ; 914.381 ; 1.38753 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 186.547 ; 3.45457 ; setSolutionTimer ; 4.9538 ; 0.0917371 ; cycleWatch ; 10910.1 ; 1212.24 ; setupWatch ; 32.6189 ; 32.6189 ; restrictionTimer ; 169.783 ; 3.14413 ; preSmoothTimer ; 4907 ; 90.8705 ; upResidualTimer ; 393.463 ; 7.28635 ; postSmoothTimer ; 4873.58 ; 90.2515 ; commTimer ; 935.278 ; 1.41924 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 187.643 ; 3.47487 ; setSolutionTimer ; 4.96449 ; 0.0919351 ; cycleWatch ; 10905.2 ; 1211.69 ; setupWatch ; 32.7006 ; 32.7006 ; restrictionTimer ; 175.133 ; 3.2432 ; preSmoothTimer ; 4904.68 ; 90.8274 ; upResidualTimer ; 390.419 ; 7.22998 ; postSmoothTimer ; 4869.29 ; 90.1719 ; commTimer ; 905.462 ; 1.37399 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 186.607 ; 3.45568 ; setSolutionTimer ; 4.95576 ; 0.0917734 ; cycleWatch ; 10910.4 ; 1212.26 ; setupWatch ; 32.8169 ; 32.8169 ; restrictionTimer ; 165.253 ; 3.06024 ; preSmoothTimer ; 4908.66 ; 90.9012 ; upResidualTimer ; 396.333 ; 7.3395 ; postSmoothTimer ; 4871.6 ; 90.2149 ; commTimer ; 936.538 ; 1.42115 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 187.576 ; 3.47363 ; setSolutionTimer ; 4.92197 ; 0.0911477 ; cycleWatch ; 10905.3 ; 1211.7 ; setupWatch ; 32.7677 ; 32.7677 ; restrictionTimer ; 175.503 ; 3.25005 ; preSmoothTimer ; 4903.39 ; 90.8036 ; upResidualTimer ; 391.384 ; 7.24784 ; postSmoothTimer ; 4866.14 ; 90.1136 ; commTimer ; 906.185 ; 1.37509 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 186.467 ; 3.45309 ; setSolutionTimer ; 4.88173 ; 0.0904024 ; cycleWatch ; 10910.9 ; 1212.33 ; setupWatch ; 32.8181 ; 32.8181 ; restrictionTimer ; 168.389 ; 3.11832 ; preSmoothTimer ; 4907.18 ; 90.8738 ; upResidualTimer ; 394.845 ; 7.31194 ; postSmoothTimer ; 4873.39 ; 90.248 ; commTimer ; 938.511 ; 1.42414 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 187.562 ; 3.47338 ; setSolutionTimer ; 4.84381 ; 0.0897003 ; cycleWatch ; 10907.5 ; 1211.94 ; setupWatch ; 32.865 ; 32.865 ; restrictionTimer ; 174.892 ; 3.23874 ; preSmoothTimer ; 4904.26 ; 90.8196 ; upResidualTimer ; 391.32 ; 7.24667 ; postSmoothTimer ; 4869.63 ; 90.1784 ; commTimer ; 908.939 ; 1.37927 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 186.512 ; 3.45393 ; setSolutionTimer ; 4.97333 ; 0.0920988 ; cycleWatch ; 10903.4 ; 1211.49 ; setupWatch ; 32.8747 ; 32.8747 ; restrictionTimer ; 169.279 ; 3.13479 ; preSmoothTimer ; 4906.97 ; 90.8697 ; upResidualTimer ; 394.079 ; 7.29777 ; postSmoothTimer ; 4867.31 ; 90.1353 ; commTimer ; 928.423 ; 1.40884 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 187.682 ; 3.47558 ; setSolutionTimer ; 4.95794 ; 0.0918137 ; cycleWatch ; 10900.3 ; 1211.15 ; setupWatch ; 32.7893 ; 32.7893 ; restrictionTimer ; 175.399 ; 3.24813 ; preSmoothTimer ; 4903.95 ; 90.814 ; upResidualTimer ; 390.994 ; 7.24063 ; postSmoothTimer ; 4863.77 ; 90.0698 ; commTimer ; 900.81 ; 1.36694 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 186.47 ; 3.45315 ; setSolutionTimer ; 4.80538 ; 0.0889884 ; cycleWatch ; 10905.5 ; 1211.72 ; setupWatch ; 32.4151 ; 32.4151 ; restrictionTimer ; 168.162 ; 3.1141 ; preSmoothTimer ; 4907.63 ; 90.882 ; upResidualTimer ; 394.531 ; 7.30612 ; postSmoothTimer ; 4869.71 ; 90.1798 ; commTimer ; 937.87 ; 1.42317 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 187.621 ; 3.47446 ; setSolutionTimer ; 4.82012 ; 0.0892615 ; cycleWatch ; 10902.7 ; 1211.41 ; setupWatch ; 32.3687 ; 32.3687 ; restrictionTimer ; 173.856 ; 3.21955 ; preSmoothTimer ; 4905.59 ; 90.8443 ; upResidualTimer ; 390.883 ; 7.23857 ; postSmoothTimer ; 4865.88 ; 90.109 ; commTimer ; 909.22 ; 1.3797 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
correctionTimer ; 184.822 ; 3.42262 ; setSolutionTimer ; 4.97098 ; 0.0920553 ; cycleWatch ; 10897.2 ; 1210.8 ; setupWatch ; 29.6844 ; 29.6844 ; restrictionTimer ; 169.644 ; 3.14156 ; preSmoothTimer ; 4896.61 ; 90.678 ; upResidualTimer ; 403.662 ; 7.47522 ; postSmoothTimer ; 4855.33 ; 89.9135 ; commTimer ; 1012.23 ; 1.53602 ; timeToSolveWatch ; 10995.2 ; 10995.2 ;
