correctionTimer ; 226.195 ; 2.6928 ; setSolutionTimer ; 10.4109 ; 0.123939 ; cycleWatch ; 8961.77 ; 640.126 ; setupWatch ; 119.89 ; 119.89 ; restrictionTimer ; 638.186 ; 7.59745 ; preSmoothTimer ; 2422.6 ; 28.8404 ; upResidualTimer ; 1147.01 ; 13.6548 ; postSmoothTimer ; 2416.63 ; 28.7694 ; commTimer ; 5723.44 ; 6.05015 ; timeToSolveWatch ; 9194.57 ; 9194.57 ;
correctionTimer ; 225.768 ; 2.68772 ; setSolutionTimer ; 10.4538 ; 0.12445 ; cycleWatch ; 8968.48 ; 640.606 ; setupWatch ; 119.889 ; 119.889 ; restrictionTimer ; 643.562 ; 7.66145 ; preSmoothTimer ; 2430.07 ; 28.9294 ; upResidualTimer ; 1141.65 ; 13.5911 ; postSmoothTimer ; 2418.19 ; 28.788 ; commTimer ; 5743.61 ; 6.07147 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 225.828 ; 2.68842 ; setSolutionTimer ; 10.3466 ; 0.123173 ; cycleWatch ; 8955.82 ; 639.702 ; setupWatch ; 119.169 ; 119.169 ; restrictionTimer ; 635.301 ; 7.56311 ; preSmoothTimer ; 2439.31 ; 29.0394 ; upResidualTimer ; 1143.32 ; 13.6109 ; postSmoothTimer ; 2415.98 ; 28.7617 ; commTimer ; 5747.88 ; 6.07598 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 227.886 ; 2.71293 ; setSolutionTimer ; 10.5922 ; 0.126098 ; cycleWatch ; 8937.72 ; 638.408 ; setupWatch ; 119.171 ; 119.171 ; restrictionTimer ; 639.332 ; 7.61109 ; preSmoothTimer ; 2448.62 ; 29.1503 ; upResidualTimer ; 1129.17 ; 13.4425 ; postSmoothTimer ; 2412.05 ; 28.7149 ; commTimer ; 5727.95 ; 6.05491 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 226.048 ; 2.69105 ; setSolutionTimer ; 10.1579 ; 0.120928 ; cycleWatch ; 8962.23 ; 640.159 ; setupWatch ; 117.456 ; 117.456 ; restrictionTimer ; 638.435 ; 7.60042 ; preSmoothTimer ; 2435.82 ; 28.9979 ; upResidualTimer ; 1140.94 ; 13.5826 ; postSmoothTimer ; 2412.58 ; 28.7212 ; commTimer ; 5710.93 ; 6.03693 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 225.696 ; 2.68686 ; setSolutionTimer ; 10.5738 ; 0.125879 ; cycleWatch ; 8967.58 ; 640.542 ; setupWatch ; 117.076 ; 117.076 ; restrictionTimer ; 640.237 ; 7.62187 ; preSmoothTimer ; 2430.43 ; 28.9336 ; upResidualTimer ; 1143.67 ; 13.6151 ; postSmoothTimer ; 2418.62 ; 28.7931 ; commTimer ; 5737.8 ; 6.06533 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 225.855 ; 2.68875 ; setSolutionTimer ; 10.0599 ; 0.119761 ; cycleWatch ; 8953.74 ; 639.553 ; setupWatch ; 119.418 ; 119.418 ; restrictionTimer ; 636.41 ; 7.57631 ; preSmoothTimer ; 2440.4 ; 29.0523 ; upResidualTimer ; 1141.06 ; 13.5841 ; postSmoothTimer ; 2414.42 ; 28.7431 ; commTimer ; 5745.12 ; 6.07306 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 228.219 ; 2.7169 ; setSolutionTimer ; 10.4097 ; 0.123925 ; cycleWatch ; 8935.71 ; 638.265 ; setupWatch ; 119.418 ; 119.418 ; restrictionTimer ; 637.303 ; 7.58694 ; preSmoothTimer ; 2448.54 ; 29.1493 ; upResidualTimer ; 1131.18 ; 13.4665 ; postSmoothTimer ; 2411.4 ; 28.7071 ; commTimer ; 5723.55 ; 6.05027 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 231.135 ; 2.75161 ; setSolutionTimer ; 12.3163 ; 0.146622 ; cycleWatch ; 8982.33 ; 641.595 ; setupWatch ; 119.009 ; 119.009 ; restrictionTimer ; 637.941 ; 7.59453 ; preSmoothTimer ; 2444.96 ; 29.1066 ; upResidualTimer ; 1144.42 ; 13.6241 ; postSmoothTimer ; 2425.6 ; 28.8762 ; commTimer ; 5797.04 ; 6.12795 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 230.438 ; 2.74331 ; setSolutionTimer ; 11.451 ; 0.136321 ; cycleWatch ; 8980.55 ; 641.468 ; setupWatch ; 118.974 ; 118.974 ; restrictionTimer ; 644.179 ; 7.66879 ; preSmoothTimer ; 2445.65 ; 29.1149 ; upResidualTimer ; 1139.23 ; 13.5623 ; postSmoothTimer ; 2426.45 ; 28.8863 ; commTimer ; 5786.58 ; 6.11689 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
correctionTimer ; 230.659 ; 2.74594 ; setSolutionTimer ; 12.3341 ; 0.146835 ; cycleWatch ; 8971.79 ; 640.842 ; setupWatch ; 118.527 ; 118.527 ; restrictionTimer ; 639.534 ; 7.6135 ; preSmoothTimer ; 2453.47 ; 29.2079 ; upResidualTimer ; 1137.46 ; 13.5412 ; postSmoothTimer ; 2426.91 ; 28.8918 ; commTimer ; 5812.23 ; 6.14401 ; timeToSolveWatch ; 9194.13 ; 9194.13 ;
