correctionTimer ; 154.87 ; 2.86796 ; setSolutionTimer ; 5.30527 ; 0.0982458 ; cycleWatch ; 19865.3 ; 2207.25 ; setupWatch ; 33.14 ; 33.14 ; restrictionTimer ; 207.433 ; 3.84135 ; preSmoothTimer ; 9336.57 ; 172.9 ; upResidualTimer ; 421.555 ; 7.80658 ; postSmoothTimer ; 9344.72 ; 173.05 ; commTimer ; 1195.49 ; 1.78165 ; timeToSolveWatch ; 19952.8 ; 19952.8 ;
correctionTimer ; 158.998 ; 2.94441 ; setSolutionTimer ; 5.29285 ; 0.0980157 ; cycleWatch ; 19873.8 ; 2208.2 ; setupWatch ; 33.1394 ; 33.1394 ; restrictionTimer ; 207.423 ; 3.84117 ; preSmoothTimer ; 9320.11 ; 172.595 ; upResidualTimer ; 443.893 ; 8.22025 ; postSmoothTimer ; 9317.87 ; 172.553 ; commTimer ; 1330.15 ; 1.98234 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.084 ; 2.94599 ; setSolutionTimer ; 5.26574 ; 0.0975136 ; cycleWatch ; 19871.6 ; 2207.96 ; setupWatch ; 32.6557 ; 32.6557 ; restrictionTimer ; 208.533 ; 3.86172 ; preSmoothTimer ; 9326.3 ; 172.709 ; upResidualTimer ; 436.846 ; 8.08975 ; postSmoothTimer ; 9316.4 ; 172.526 ; commTimer ; 1378.8 ; 2.05485 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.191 ; 2.94798 ; setSolutionTimer ; 5.87137 ; 0.108729 ; cycleWatch ; 19830 ; 2203.34 ; setupWatch ; 33.1559 ; 33.1559 ; restrictionTimer ; 226.987 ; 4.20347 ; preSmoothTimer ; 9322.71 ; 172.643 ; upResidualTimer ; 421.321 ; 7.80224 ; postSmoothTimer ; 9297.14 ; 172.169 ; commTimer ; 1340.94 ; 1.99841 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.081 ; 2.94594 ; setSolutionTimer ; 5.166 ; 0.0956667 ; cycleWatch ; 19851.2 ; 2205.69 ; setupWatch ; 32.6114 ; 32.6114 ; restrictionTimer ; 207.557 ; 3.84366 ; preSmoothTimer ; 9326.82 ; 172.719 ; upResidualTimer ; 437.271 ; 8.0976 ; postSmoothTimer ; 9297.3 ; 172.172 ; commTimer ; 1340.88 ; 1.99832 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.154 ; 2.94729 ; setSolutionTimer ; 5.70932 ; 0.105728 ; cycleWatch ; 19817 ; 2201.89 ; setupWatch ; 33.1445 ; 33.1445 ; restrictionTimer ; 240.181 ; 4.4478 ; preSmoothTimer ; 9322.79 ; 172.644 ; upResidualTimer ; 408.05 ; 7.55648 ; postSmoothTimer ; 9296.04 ; 172.149 ; commTimer ; 1314.48 ; 1.95899 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 158.927 ; 2.94309 ; setSolutionTimer ; 5.10409 ; 0.0945201 ; cycleWatch ; 19837.3 ; 2204.14 ; setupWatch ; 33.0318 ; 33.0318 ; restrictionTimer ; 204.574 ; 3.7884 ; preSmoothTimer ; 9336.97 ; 172.907 ; upResidualTimer ; 429.998 ; 7.96293 ; postSmoothTimer ; 9294.89 ; 172.128 ; commTimer ; 1301.01 ; 1.93891 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 155.533 ; 2.88023 ; setSolutionTimer ; 5.38637 ; 0.0997477 ; cycleWatch ; 19826.5 ; 2202.95 ; setupWatch ; 33.1603 ; 33.1603 ; restrictionTimer ; 212.661 ; 3.93817 ; preSmoothTimer ; 9308.51 ; 172.38 ; upResidualTimer ; 449.944 ; 8.3323 ; postSmoothTimer ; 9270.45 ; 171.675 ; commTimer ; 1476.66 ; 2.20069 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 155.669 ; 2.88275 ; setSolutionTimer ; 5.26758 ; 0.0975478 ; cycleWatch ; 19875.4 ; 2208.37 ; setupWatch ; 33.0259 ; 33.0259 ; restrictionTimer ; 207.542 ; 3.84338 ; preSmoothTimer ; 9353.91 ; 173.221 ; upResidualTimer ; 410.041 ; 7.59335 ; postSmoothTimer ; 9357.64 ; 173.29 ; commTimer ; 1136.03 ; 1.69304 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.729 ; 2.95794 ; setSolutionTimer ; 5.17027 ; 0.0957457 ; cycleWatch ; 19878.5 ; 2208.72 ; setupWatch ; 33.2409 ; 33.2409 ; restrictionTimer ; 206.822 ; 3.83004 ; preSmoothTimer ; 9331.83 ; 172.812 ; upResidualTimer ; 433.144 ; 8.02119 ; postSmoothTimer ; 9330.6 ; 172.789 ; commTimer ; 1265.51 ; 1.886 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.853 ; 2.96025 ; setSolutionTimer ; 5.21414 ; 0.0965581 ; cycleWatch ; 19876.4 ; 2208.49 ; setupWatch ; 32.8387 ; 32.8387 ; restrictionTimer ; 207.907 ; 3.85014 ; preSmoothTimer ; 9338.24 ; 172.93 ; upResidualTimer ; 425.859 ; 7.88628 ; postSmoothTimer ; 9329.1 ; 172.761 ; commTimer ; 1310.35 ; 1.95283 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.948 ; 2.962 ; setSolutionTimer ; 6.00214 ; 0.111151 ; cycleWatch ; 19835.5 ; 2203.94 ; setupWatch ; 33.179 ; 33.179 ; restrictionTimer ; 227.011 ; 4.2039 ; preSmoothTimer ; 9332.6 ; 172.826 ; upResidualTimer ; 411.534 ; 7.62101 ; postSmoothTimer ; 9309.93 ; 172.406 ; commTimer ; 1272.61 ; 1.89659 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
correctionTimer ; 159.838 ; 2.95996 ; setSolutionTimer ; 5.15184 ; 0.0954044 ; cycleWatch ; 19856.4 ; 2206.27 ; setupWatch ; 33.2232 ; 33.2232 ; restrictionTimer ; 206.927 ; 3.83199 ; preSmoothTimer ; 9338.93 ; 172.943 ; upResidualTimer ; 426.065 ; 7.8901 ; postSmoothTimer ; 9310.05 ; 172.408 ; commTimer ; 1273 ; 1.89717 ; timeToSolveWatch ; 19952.4 ; 19952.4 ;
