correctionTimer ; 212.771 ; 2.53299 ; setSolutionTimer ; 8.09337 ; 0.0963496 ; cycleWatch ; 4759.81 ; 339.986 ; setupWatch ; 48.5866 ; 48.5866 ; restrictionTimer ; 367.525 ; 4.37529 ; preSmoothTimer ; 1533.27 ; 18.2532 ; upResidualTimer ; 628.301 ; 7.47978 ; postSmoothTimer ; 1502.87 ; 17.8913 ; commTimer ; 1960.56 ; 2.06592 ; timeToSolveWatch ; 4998.56 ; 4998.56 ;
correctionTimer ; 222.609 ; 2.65011 ; setSolutionTimer ; 8.89062 ; 0.105841 ; cycleWatch ; 4843.23 ; 345.945 ; setupWatch ; 48.6776 ; 48.6776 ; restrictionTimer ; 329.562 ; 3.92336 ; preSmoothTimer ; 1563.03 ; 18.6075 ; upResidualTimer ; 643.598 ; 7.66188 ; postSmoothTimer ; 1520.63 ; 18.1027 ; commTimer ; 2138.75 ; 2.25369 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.55 ; 2.6494 ; setSolutionTimer ; 9.28914 ; 0.110585 ; cycleWatch ; 4833.61 ; 345.258 ; setupWatch ; 47.6647 ; 47.6647 ; restrictionTimer ; 334.524 ; 3.98243 ; preSmoothTimer ; 1568.96 ; 18.6781 ; upResidualTimer ; 632.67 ; 7.53179 ; postSmoothTimer ; 1514.7 ; 18.0321 ; commTimer ; 2027.57 ; 2.13653 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.505 ; 2.64887 ; setSolutionTimer ; 8.84632 ; 0.105313 ; cycleWatch ; 4833.27 ; 345.234 ; setupWatch ; 45.3553 ; 45.3553 ; restrictionTimer ; 338.161 ; 4.02573 ; preSmoothTimer ; 1563.18 ; 18.6092 ; upResidualTimer ; 635.389 ; 7.56415 ; postSmoothTimer ; 1519.32 ; 18.0871 ; commTimer ; 2048.21 ; 2.15828 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.494 ; 2.64873 ; setSolutionTimer ; 9.03678 ; 0.107581 ; cycleWatch ; 4832.5 ; 345.179 ; setupWatch ; 47.6647 ; 47.6647 ; restrictionTimer ; 336.638 ; 4.0076 ; preSmoothTimer ; 1563.92 ; 18.6181 ; upResidualTimer ; 636.259 ; 7.57451 ; postSmoothTimer ; 1521.27 ; 18.1104 ; commTimer ; 1983.94 ; 2.09056 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.355 ; 2.64708 ; setSolutionTimer ; 9.14896 ; 0.108916 ; cycleWatch ; 4844.83 ; 346.059 ; setupWatch ; 45.9547 ; 45.9547 ; restrictionTimer ; 334.367 ; 3.98056 ; preSmoothTimer ; 1566.55 ; 18.6494 ; upResidualTimer ; 635.84 ; 7.56953 ; postSmoothTimer ; 1534.86 ; 18.2721 ; commTimer ; 2064.76 ; 2.17572 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.396 ; 2.64757 ; setSolutionTimer ; 9.0572 ; 0.107824 ; cycleWatch ; 4843.31 ; 345.951 ; setupWatch ; 47.6155 ; 47.6155 ; restrictionTimer ; 341.616 ; 4.06686 ; preSmoothTimer ; 1553.08 ; 18.4891 ; upResidualTimer ; 642.109 ; 7.64415 ; postSmoothTimer ; 1529.64 ; 18.21 ; commTimer ; 1987.13 ; 2.09392 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.378 ; 2.64735 ; setSolutionTimer ; 9.08553 ; 0.108161 ; cycleWatch ; 4845.94 ; 346.139 ; setupWatch ; 45.5781 ; 45.5781 ; restrictionTimer ; 332.486 ; 3.95817 ; preSmoothTimer ; 1567.41 ; 18.6596 ; upResidualTimer ; 636.904 ; 7.58219 ; postSmoothTimer ; 1533.77 ; 18.2592 ; commTimer ; 2017.43 ; 2.12585 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.413 ; 2.64777 ; setSolutionTimer ; 8.67281 ; 0.103248 ; cycleWatch ; 4848.49 ; 346.321 ; setupWatch ; 47.6137 ; 47.6137 ; restrictionTimer ; 333.656 ; 3.9721 ; preSmoothTimer ; 1567.63 ; 18.6622 ; upResidualTimer ; 636.109 ; 7.57273 ; postSmoothTimer ; 1528.52 ; 18.1966 ; commTimer ; 1991.89 ; 2.09893 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.327 ; 2.64675 ; setSolutionTimer ; 9.08475 ; 0.108152 ; cycleWatch ; 4845.6 ; 346.114 ; setupWatch ; 45.4846 ; 45.4846 ; restrictionTimer ; 334.375 ; 3.98065 ; preSmoothTimer ; 1564.24 ; 18.6219 ; upResidualTimer ; 638.334 ; 7.59921 ; postSmoothTimer ; 1538.03 ; 18.3099 ; commTimer ; 1995.24 ; 2.10247 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.457 ; 2.6483 ; setSolutionTimer ; 8.84776 ; 0.10533 ; cycleWatch ; 4848.62 ; 346.33 ; setupWatch ; 47.6503 ; 47.6503 ; restrictionTimer ; 332.718 ; 3.96092 ; preSmoothTimer ; 1570.05 ; 18.6911 ; upResidualTimer ; 634.397 ; 7.55234 ; postSmoothTimer ; 1536.64 ; 18.2933 ; commTimer ; 2045.81 ; 2.15575 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
correctionTimer ; 222.366 ; 2.64722 ; setSolutionTimer ; 9.27373 ; 0.110402 ; cycleWatch ; 4835.31 ; 345.379 ; setupWatch ; 45.7805 ; 45.7805 ; restrictionTimer ; 334.17 ; 3.97821 ; preSmoothTimer ; 1565.21 ; 18.6335 ; upResidualTimer ; 637.289 ; 7.58677 ; postSmoothTimer ; 1518.68 ; 18.0796 ; commTimer ; 1979.42 ; 2.0858 ; timeToSolveWatch ; 4998.08 ; 4998.08 ;
