correctionTimer ; 145.671 ; 3.03481 ; setSolutionTimer ; 7.78349 ; 0.162156 ; cycleWatch ; 6237.33 ; 779.667 ; setupWatch ; 38.0634 ; 38.0634 ; restrictionTimer ; 279.803 ; 5.82923 ; preSmoothTimer ; 2531.83 ; 52.7464 ; upResidualTimer ; 426.702 ; 8.88962 ; postSmoothTimer ; 2487.54 ; 51.8237 ; commTimer ; 2676.39 ; 3.2091 ; timeToSolveWatch ; 6342.74 ; 6342.74 ;
correctionTimer ; 148.045 ; 3.08426 ; setSolutionTimer ; 8.10351 ; 0.168823 ; cycleWatch ; 6249.96 ; 781.245 ; setupWatch ; 38.832 ; 38.832 ; restrictionTimer ; 276.529 ; 5.76101 ; preSmoothTimer ; 2542.02 ; 52.9587 ; upResidualTimer ; 423.883 ; 8.83089 ; postSmoothTimer ; 2491.83 ; 51.9131 ; commTimer ; 2682.84 ; 3.21684 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 146.914 ; 3.06071 ; setSolutionTimer ; 7.9481 ; 0.165585 ; cycleWatch ; 6249.4 ; 781.176 ; setupWatch ; 38.4777 ; 38.4777 ; restrictionTimer ; 279.801 ; 5.82919 ; preSmoothTimer ; 2538.97 ; 52.8952 ; upResidualTimer ; 423.809 ; 8.82935 ; postSmoothTimer ; 2492.13 ; 51.9194 ; commTimer ; 2685.87 ; 3.22047 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 147.85 ; 3.08021 ; setSolutionTimer ; 7.73439 ; 0.161133 ; cycleWatch ; 6242.82 ; 780.353 ; setupWatch ; 39.3918 ; 39.3918 ; restrictionTimer ; 276.698 ; 5.76453 ; preSmoothTimer ; 2540.22 ; 52.9212 ; upResidualTimer ; 425.71 ; 8.86895 ; postSmoothTimer ; 2487.33 ; 51.8193 ; commTimer ; 2655.72 ; 3.18432 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 146.933 ; 3.0611 ; setSolutionTimer ; 7.60373 ; 0.158411 ; cycleWatch ; 6249.12 ; 781.14 ; setupWatch ; 38.6188 ; 38.6188 ; restrictionTimer ; 278.672 ; 5.80567 ; preSmoothTimer ; 2539.08 ; 52.8975 ; upResidualTimer ; 425.188 ; 8.85808 ; postSmoothTimer ; 2494.29 ; 51.9645 ; commTimer ; 2670.87 ; 3.20249 ; timeToSolveWatch ; 6342.33 ; 6342.33 ;
correctionTimer ; 149.202 ; 3.10838 ; setSolutionTimer ; 7.26112 ; 0.151273 ; cycleWatch ; 6257.47 ; 782.184 ; setupWatch ; 38.1517 ; 38.1517 ; restrictionTimer ; 278.804 ; 5.80841 ; preSmoothTimer ; 2541.27 ; 52.9431 ; upResidualTimer ; 423.401 ; 8.82086 ; postSmoothTimer ; 2498.96 ; 52.0616 ; commTimer ; 2681.27 ; 3.21496 ; timeToSolveWatch ; 6342.33 ; 6342.33 ;
correctionTimer ; 148.582 ; 3.09545 ; setSolutionTimer ; 7.36227 ; 0.153381 ; cycleWatch ; 6256.79 ; 782.099 ; setupWatch ; 38.0011 ; 38.0011 ; restrictionTimer ; 279.052 ; 5.81359 ; preSmoothTimer ; 2537.6 ; 52.8667 ; upResidualTimer ; 426.713 ; 8.88984 ; postSmoothTimer ; 2498.85 ; 52.0595 ; commTimer ; 2678.7 ; 3.21187 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 147.784 ; 3.07884 ; setSolutionTimer ; 7.49578 ; 0.156162 ; cycleWatch ; 6250.27 ; 781.284 ; setupWatch ; 37.6192 ; 37.6192 ; restrictionTimer ; 277.184 ; 5.77466 ; preSmoothTimer ; 2541.28 ; 52.9434 ; upResidualTimer ; 424.58 ; 8.84542 ; postSmoothTimer ; 2494.9 ; 51.977 ; commTimer ; 2652.57 ; 3.18055 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 146.498 ; 3.05205 ; setSolutionTimer ; 7.50227 ; 0.156297 ; cycleWatch ; 6252.39 ; 781.549 ; setupWatch ; 39.9287 ; 39.9287 ; restrictionTimer ; 278.103 ; 5.79381 ; preSmoothTimer ; 2537.89 ; 52.8728 ; upResidualTimer ; 426.962 ; 8.89503 ; postSmoothTimer ; 2497.04 ; 52.0216 ; commTimer ; 2682.34 ; 3.21624 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 149.84 ; 3.12167 ; setSolutionTimer ; 7.40463 ; 0.154263 ; cycleWatch ; 6260.05 ; 782.506 ; setupWatch ; 39.106 ; 39.106 ; restrictionTimer ; 279.064 ; 5.81383 ; preSmoothTimer ; 2539.69 ; 52.9101 ; upResidualTimer ; 424.455 ; 8.84282 ; postSmoothTimer ; 2500.2 ; 52.0875 ; commTimer ; 2677.07 ; 3.20992 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 148.37 ; 3.09104 ; setSolutionTimer ; 7.75162 ; 0.161492 ; cycleWatch ; 6258.3 ; 782.287 ; setupWatch ; 38.2 ; 38.2 ; restrictionTimer ; 278.004 ; 5.79176 ; preSmoothTimer ; 2539.58 ; 52.9078 ; upResidualTimer ; 425.315 ; 8.86072 ; postSmoothTimer ; 2502.28 ; 52.1309 ; commTimer ; 2682.71 ; 3.21668 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 146.821 ; 3.05877 ; setSolutionTimer ; 8.12047 ; 0.169176 ; cycleWatch ; 6253.02 ; 781.628 ; setupWatch ; 37.6186 ; 37.6186 ; restrictionTimer ; 277.202 ; 5.77504 ; preSmoothTimer ; 2538.72 ; 52.89 ; upResidualTimer ; 426.434 ; 8.88404 ; postSmoothTimer ; 2498.42 ; 52.0504 ; commTimer ; 2660.9 ; 3.19052 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 146.619 ; 3.05456 ; setSolutionTimer ; 7.76434 ; 0.161757 ; cycleWatch ; 6247.54 ; 780.942 ; setupWatch ; 38.5364 ; 38.5364 ; restrictionTimer ; 279.147 ; 5.81557 ; preSmoothTimer ; 2538.09 ; 52.8768 ; upResidualTimer ; 425.319 ; 8.86082 ; postSmoothTimer ; 2492.23 ; 51.9215 ; commTimer ; 2697.55 ; 3.23447 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 149.237 ; 3.10911 ; setSolutionTimer ; 7.82541 ; 0.163029 ; cycleWatch ; 6255.41 ; 781.927 ; setupWatch ; 37.3488 ; 37.3488 ; restrictionTimer ; 279.221 ; 5.8171 ; preSmoothTimer ; 2538.56 ; 52.8867 ; upResidualTimer ; 424.845 ; 8.85093 ; postSmoothTimer ; 2496.48 ; 52.0099 ; commTimer ; 2691.23 ; 3.22689 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 148.541 ; 3.0946 ; setSolutionTimer ; 7.72094 ; 0.160853 ; cycleWatch ; 6253.2 ; 781.649 ; setupWatch ; 37.9945 ; 37.9945 ; restrictionTimer ; 276.625 ; 5.76302 ; preSmoothTimer ; 2539.58 ; 52.9079 ; upResidualTimer ; 426.571 ; 8.88689 ; postSmoothTimer ; 2497.47 ; 52.0307 ; commTimer ; 2694 ; 3.23022 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 146.559 ; 3.05332 ; setSolutionTimer ; 7.00032 ; 0.14584 ; cycleWatch ; 6248.75 ; 781.094 ; setupWatch ; 37.5615 ; 37.5615 ; restrictionTimer ; 277.237 ; 5.77577 ; preSmoothTimer ; 2540.71 ; 52.9314 ; upResidualTimer ; 425.409 ; 8.86268 ; postSmoothTimer ; 2494.28 ; 51.9642 ; commTimer ; 2670.19 ; 3.20167 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 173.103 ; 3.60632 ; setSolutionTimer ; 10.9287 ; 0.227682 ; cycleWatch ; 6265.96 ; 783.246 ; setupWatch ; 38.3392 ; 38.3392 ; restrictionTimer ; 267.485 ; 5.57261 ; preSmoothTimer ; 2539.94 ; 52.9155 ; upResidualTimer ; 432.236 ; 9.00492 ; postSmoothTimer ; 2480.61 ; 51.6794 ; commTimer ; 2442.59 ; 2.92876 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 175.375 ; 3.65365 ; setSolutionTimer ; 12.3535 ; 0.257364 ; cycleWatch ; 6272.41 ; 784.051 ; setupWatch ; 37.9847 ; 37.9847 ; restrictionTimer ; 265.111 ; 5.52314 ; preSmoothTimer ; 2544.01 ; 53.0002 ; upResidualTimer ; 429.32 ; 8.94416 ; postSmoothTimer ; 2484.16 ; 51.7533 ; commTimer ; 2436.23 ; 2.92114 ; timeToSolveWatch ; 6342.33 ; 6342.33 ;
correctionTimer ; 176.024 ; 3.66717 ; setSolutionTimer ; 11.968 ; 0.249333 ; cycleWatch ; 6272.82 ; 784.102 ; setupWatch ; 37.4018 ; 37.4018 ; restrictionTimer ; 269.688 ; 5.61849 ; preSmoothTimer ; 2537.18 ; 52.8579 ; upResidualTimer ; 431.949 ; 8.99893 ; postSmoothTimer ; 2483.83 ; 51.7465 ; commTimer ; 2443.9 ; 2.93033 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 173.931 ; 3.62356 ; setSolutionTimer ; 11.6458 ; 0.242621 ; cycleWatch ; 6267.2 ; 783.4 ; setupWatch ; 38.0996 ; 38.0996 ; restrictionTimer ; 267.046 ; 5.56345 ; preSmoothTimer ; 2542.55 ; 52.9698 ; upResidualTimer ; 429.374 ; 8.94528 ; postSmoothTimer ; 2482.07 ; 51.7098 ; commTimer ; 2418.73 ; 2.90016 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 173.67 ; 3.61813 ; setSolutionTimer ; 11.425 ; 0.238022 ; cycleWatch ; 6272.81 ; 784.101 ; setupWatch ; 37.8924 ; 37.8924 ; restrictionTimer ; 267.651 ; 5.57605 ; preSmoothTimer ; 2539.85 ; 52.9136 ; upResidualTimer ; 431.853 ; 8.99694 ; postSmoothTimer ; 2488.04 ; 51.8342 ; commTimer ; 2434.67 ; 2.91927 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 176.031 ; 3.6673 ; setSolutionTimer ; 11.4485 ; 0.238511 ; cycleWatch ; 6281.78 ; 785.223 ; setupWatch ; 38.6402 ; 38.6402 ; restrictionTimer ; 267.598 ; 5.57495 ; preSmoothTimer ; 2542.62 ; 52.9712 ; upResidualTimer ; 429.32 ; 8.94417 ; postSmoothTimer ; 2492.4 ; 51.9249 ; commTimer ; 2440.2 ; 2.9259 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 176.248 ; 3.67184 ; setSolutionTimer ; 11.5142 ; 0.239879 ; cycleWatch ; 6280.25 ; 785.031 ; setupWatch ; 39.6479 ; 39.6479 ; restrictionTimer ; 267.371 ; 5.57024 ; preSmoothTimer ; 2541.05 ; 52.9386 ; upResidualTimer ; 431.035 ; 8.97989 ; postSmoothTimer ; 2491.34 ; 51.9029 ; commTimer ; 2432.68 ; 2.91688 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 174.778 ; 3.64121 ; setSolutionTimer ; 11.348 ; 0.236417 ; cycleWatch ; 6274.85 ; 784.356 ; setupWatch ; 37.66 ; 37.66 ; restrictionTimer ; 266.582 ; 5.5538 ; preSmoothTimer ; 2542.91 ; 52.9773 ; upResidualTimer ; 429.929 ; 8.95686 ; postSmoothTimer ; 2488.91 ; 51.8523 ; commTimer ; 2414.15 ; 2.89467 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 174.269 ; 3.63061 ; setSolutionTimer ; 12.0167 ; 0.250349 ; cycleWatch ; 6276.83 ; 784.604 ; setupWatch ; 39.2901 ; 39.2901 ; restrictionTimer ; 269.161 ; 5.60752 ; preSmoothTimer ; 2538.93 ; 52.8944 ; upResidualTimer ; 430.591 ; 8.97065 ; postSmoothTimer ; 2488.85 ; 51.851 ; commTimer ; 2441.04 ; 2.92691 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 175.569 ; 3.65768 ; setSolutionTimer ; 12.0081 ; 0.250168 ; cycleWatch ; 6285.34 ; 785.667 ; setupWatch ; 38.9355 ; 38.9355 ; restrictionTimer ; 268.833 ; 5.60068 ; preSmoothTimer ; 2540.2 ; 52.9208 ; upResidualTimer ; 429.811 ; 8.9544 ; postSmoothTimer ; 2495.11 ; 51.9814 ; commTimer ; 2437.11 ; 2.92219 ; timeToSolveWatch ; 6342.33 ; 6342.33 ;
correctionTimer ; 175.295 ; 3.65199 ; setSolutionTimer ; 12.9067 ; 0.268891 ; cycleWatch ; 6281.9 ; 785.238 ; setupWatch ; 38.7953 ; 38.7953 ; restrictionTimer ; 268.062 ; 5.58463 ; preSmoothTimer ; 2539.16 ; 52.8991 ; upResidualTimer ; 430.764 ; 8.97424 ; postSmoothTimer ; 2494.37 ; 51.966 ; commTimer ; 2437.26 ; 2.92237 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 173.691 ; 3.61856 ; setSolutionTimer ; 11.496 ; 0.2395 ; cycleWatch ; 6277.24 ; 784.656 ; setupWatch ; 37.8171 ; 37.8171 ; restrictionTimer ; 266.537 ; 5.55285 ; preSmoothTimer ; 2541.82 ; 52.9547 ; upResidualTimer ; 430.857 ; 8.97619 ; postSmoothTimer ; 2491.2 ; 51.9001 ; commTimer ; 2417.75 ; 2.89898 ; timeToSolveWatch ; 6342.33 ; 6342.33 ;
correctionTimer ; 172.257 ; 3.58869 ; setSolutionTimer ; 11.9923 ; 0.249839 ; cycleWatch ; 6272.5 ; 784.063 ; setupWatch ; 38.5798 ; 38.5798 ; restrictionTimer ; 267.544 ; 5.57384 ; preSmoothTimer ; 2541.02 ; 52.9379 ; upResidualTimer ; 430.012 ; 8.95859 ; postSmoothTimer ; 2486.56 ; 51.8033 ; commTimer ; 2454.26 ; 2.94276 ; timeToSolveWatch ; 6342.33 ; 6342.33 ;
correctionTimer ; 174.672 ; 3.639 ; setSolutionTimer ; 11.198 ; 0.233292 ; cycleWatch ; 6279.95 ; 784.994 ; setupWatch ; 37.9071 ; 37.9071 ; restrictionTimer ; 269.042 ; 5.60504 ; preSmoothTimer ; 2540.12 ; 52.9192 ; upResidualTimer ; 430.339 ; 8.96539 ; postSmoothTimer ; 2492.13 ; 51.9195 ; commTimer ; 2454.01 ; 2.94246 ; timeToSolveWatch ; 6342.33 ; 6342.33 ;
correctionTimer ; 176.488 ; 3.67684 ; setSolutionTimer ; 11.5711 ; 0.241065 ; cycleWatch ; 6277.68 ; 784.709 ; setupWatch ; 38.1961 ; 38.1961 ; restrictionTimer ; 267.224 ; 5.56716 ; preSmoothTimer ; 2543.46 ; 52.9887 ; upResidualTimer ; 428.493 ; 8.92695 ; postSmoothTimer ; 2489.18 ; 51.8579 ; commTimer ; 2444.73 ; 2.93133 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
correctionTimer ; 173.003 ; 3.60423 ; setSolutionTimer ; 12.4917 ; 0.260244 ; cycleWatch ; 6272.85 ; 784.106 ; setupWatch ; 38.7576 ; 38.7576 ; restrictionTimer ; 265.797 ; 5.53743 ; preSmoothTimer ; 2541.64 ; 52.9508 ; upResidualTimer ; 430.683 ; 8.97257 ; postSmoothTimer ; 2488.26 ; 51.8387 ; commTimer ; 2427.28 ; 2.91041 ; timeToSolveWatch ; 6342.32 ; 6342.32 ;
