correctionTimer ; 162.977 ; 3.01809 ; setSolutionTimer ; 22.7674 ; 0.421619 ; cycleWatch ; 14492.1 ; 1610.23 ; setupWatch ; 98.4839 ; 98.4839 ; restrictionTimer ; 733.356 ; 13.5807 ; preSmoothTimer ; 3692.98 ; 68.3885 ; upResidualTimer ; 1283.19 ; 23.7627 ; postSmoothTimer ; 3742.88 ; 69.3125 ; commTimer ; 10570.9 ; 16.4144 ; timeToSolveWatch ; 14692.6 ; 14692.6 ;
correctionTimer ; 160.39 ; 2.97019 ; setSolutionTimer ; 20.5808 ; 0.381125 ; cycleWatch ; 14521.9 ; 1613.55 ; setupWatch ; 95.591 ; 95.591 ; restrictionTimer ; 747.305 ; 13.839 ; preSmoothTimer ; 3722.28 ; 68.9311 ; upResidualTimer ; 1263.46 ; 23.3975 ; postSmoothTimer ; 3776.69 ; 69.9387 ; commTimer ; 10921.7 ; 16.9592 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 166.088 ; 3.0757 ; setSolutionTimer ; 20.896 ; 0.386963 ; cycleWatch ; 14514.6 ; 1612.73 ; setupWatch ; 95.7719 ; 95.7719 ; restrictionTimer ; 721.335 ; 13.3581 ; preSmoothTimer ; 3712.38 ; 68.7478 ; upResidualTimer ; 1316.3 ; 24.3758 ; postSmoothTimer ; 3777 ; 69.9444 ; commTimer ; 10930.1 ; 16.9722 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 166.464 ; 3.08267 ; setSolutionTimer ; 22.7412 ; 0.421134 ; cycleWatch ; 14517.1 ; 1613.01 ; setupWatch ; 96.6646 ; 96.6646 ; restrictionTimer ; 700.252 ; 12.9676 ; preSmoothTimer ; 3779.95 ; 69.999 ; upResidualTimer ; 1281.96 ; 23.74 ; postSmoothTimer ; 3777.3 ; 69.95 ; commTimer ; 10929.5 ; 16.9713 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 164.01 ; 3.03722 ; setSolutionTimer ; 20.5443 ; 0.38045 ; cycleWatch ; 14513.4 ; 1612.59 ; setupWatch ; 94.4929 ; 94.4929 ; restrictionTimer ; 727.95 ; 13.4806 ; preSmoothTimer ; 3770.3 ; 69.8204 ; upResidualTimer ; 1282.17 ; 23.7439 ; postSmoothTimer ; 3775.23 ; 69.9117 ; commTimer ; 10989.7 ; 17.0647 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 162.554 ; 3.01026 ; setSolutionTimer ; 23.8995 ; 0.442583 ; cycleWatch ; 14500.3 ; 1611.14 ; setupWatch ; 97.5939 ; 97.5939 ; restrictionTimer ; 737.771 ; 13.6624 ; preSmoothTimer ; 3773.15 ; 69.8731 ; upResidualTimer ; 1282.29 ; 23.7462 ; postSmoothTimer ; 3770.48 ; 69.8237 ; commTimer ; 10974.3 ; 17.0408 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 163.898 ; 3.03514 ; setSolutionTimer ; 20.3344 ; 0.376563 ; cycleWatch ; 14497.2 ; 1610.8 ; setupWatch ; 97.1396 ; 97.1396 ; restrictionTimer ; 719.536 ; 13.3247 ; preSmoothTimer ; 3768.39 ; 69.785 ; upResidualTimer ; 1296.34 ; 24.0063 ; postSmoothTimer ; 3750.85 ; 69.4601 ; commTimer ; 10960.8 ; 17.0198 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 168.159 ; 3.11406 ; setSolutionTimer ; 22.9444 ; 0.424897 ; cycleWatch ; 14459.3 ; 1606.59 ; setupWatch ; 96.5152 ; 96.5152 ; restrictionTimer ; 702.467 ; 13.0087 ; preSmoothTimer ; 3776.52 ; 69.9356 ; upResidualTimer ; 1293.16 ; 23.9475 ; postSmoothTimer ; 3713.04 ; 68.7599 ; commTimer ; 10716.9 ; 16.6412 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 162.973 ; 3.01801 ; setSolutionTimer ; 22.9413 ; 0.424838 ; cycleWatch ; 14511.4 ; 1612.38 ; setupWatch ; 94.1172 ; 94.1172 ; restrictionTimer ; 742.069 ; 13.742 ; preSmoothTimer ; 3697.57 ; 68.4734 ; upResidualTimer ; 1293.94 ; 23.9619 ; postSmoothTimer ; 3765.19 ; 69.7257 ; commTimer ; 10814.5 ; 16.7928 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 164.788 ; 3.05164 ; setSolutionTimer ; 23.512 ; 0.435407 ; cycleWatch ; 14534.2 ; 1614.91 ; setupWatch ; 96.2075 ; 96.2075 ; restrictionTimer ; 733.791 ; 13.5887 ; preSmoothTimer ; 3735.73 ; 69.1803 ; upResidualTimer ; 1282.48 ; 23.7496 ; postSmoothTimer ; 3789.62 ; 70.1781 ; commTimer ; 11142.8 ; 17.3024 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
correctionTimer ; 168.396 ; 3.11844 ; setSolutionTimer ; 23.3343 ; 0.432117 ; cycleWatch ; 14537.2 ; 1615.24 ; setupWatch ; 97.1861 ; 97.1861 ; restrictionTimer ; 719.582 ; 13.3256 ; preSmoothTimer ; 3720.61 ; 68.9003 ; upResidualTimer ; 1325.52 ; 24.5468 ; postSmoothTimer ; 3792.45 ; 70.2305 ; commTimer ; 11202.7 ; 17.3955 ; timeToSolveWatch ; 14692.2 ; 14692.2 ;
