correctionTimer ; 140.673 ; 2.9307 ; setSolutionTimer ; 18.9818 ; 0.395453 ; cycleWatch ; 19507.6 ; 2438.45 ; setupWatch ; 96.0028 ; 96.0028 ; restrictionTimer ; 636.42 ; 13.2588 ; preSmoothTimer ; 6814.75 ; 141.974 ; upResidualTimer ; 1144.13 ; 23.8361 ; postSmoothTimer ; 6822.05 ; 142.126 ; commTimer ; 15164.1 ; 18.1824 ; timeToSolveWatch ; 19718.1 ; 19718.1 ;
correctionTimer ; 148.57 ; 3.09521 ; setSolutionTimer ; 18.874 ; 0.393208 ; cycleWatch ; 19520.2 ; 2440.02 ; setupWatch ; 95.6476 ; 95.6476 ; restrictionTimer ; 653.295 ; 13.6103 ; preSmoothTimer ; 6839.34 ; 142.486 ; upResidualTimer ; 1127.4 ; 23.4874 ; postSmoothTimer ; 6825.34 ; 142.195 ; commTimer ; 15398.2 ; 18.4631 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 144.945 ; 3.01968 ; setSolutionTimer ; 17.8396 ; 0.371658 ; cycleWatch ; 19547.6 ; 2443.45 ; setupWatch ; 97.9913 ; 97.9913 ; restrictionTimer ; 652.973 ; 13.6036 ; preSmoothTimer ; 6826.92 ; 142.228 ; upResidualTimer ; 1162.89 ; 24.2268 ; postSmoothTimer ; 6837.18 ; 142.441 ; commTimer ; 15499.4 ; 18.5844 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 148.664 ; 3.09718 ; setSolutionTimer ; 17.9253 ; 0.373445 ; cycleWatch ; 19558.7 ; 2444.83 ; setupWatch ; 98.2378 ; 98.2378 ; restrictionTimer ; 667.409 ; 13.9044 ; preSmoothTimer ; 6816.04 ; 142.001 ; upResidualTimer ; 1157.97 ; 24.1243 ; postSmoothTimer ; 6844.21 ; 142.588 ; commTimer ; 15484 ; 18.5659 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 147.679 ; 3.07665 ; setSolutionTimer ; 18.9229 ; 0.394227 ; cycleWatch ; 19558.7 ; 2444.84 ; setupWatch ; 95.8821 ; 95.8821 ; restrictionTimer ; 644.53 ; 13.4277 ; preSmoothTimer ; 6835.13 ; 142.399 ; upResidualTimer ; 1170.88 ; 24.3933 ; postSmoothTimer ; 6855.37 ; 142.82 ; commTimer ; 15471.7 ; 18.5512 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 147.278 ; 3.0683 ; setSolutionTimer ; 21.9103 ; 0.456464 ; cycleWatch ; 19566.7 ; 2445.84 ; setupWatch ; 98.0808 ; 98.0808 ; restrictionTimer ; 685.142 ; 14.2738 ; preSmoothTimer ; 6848.13 ; 142.669 ; upResidualTimer ; 1122.51 ; 23.3856 ; postSmoothTimer ; 6862.24 ; 142.963 ; commTimer ; 15524.7 ; 18.6147 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 149.044 ; 3.10509 ; setSolutionTimer ; 18.6385 ; 0.388303 ; cycleWatch ; 19563.2 ; 2445.4 ; setupWatch ; 96.9561 ; 96.9561 ; restrictionTimer ; 635.933 ; 13.2486 ; preSmoothTimer ; 6825.53 ; 142.199 ; upResidualTimer ; 1189.89 ; 24.7895 ; postSmoothTimer ; 6864.45 ; 143.009 ; commTimer ; 15476.7 ; 18.5571 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 148.087 ; 3.08515 ; setSolutionTimer ; 20.0648 ; 0.418016 ; cycleWatch ; 19553.7 ; 2444.21 ; setupWatch ; 97.5192 ; 97.5192 ; restrictionTimer ; 651.139 ; 13.5654 ; preSmoothTimer ; 6819.28 ; 142.068 ; upResidualTimer ; 1184.54 ; 24.6778 ; postSmoothTimer ; 6860.07 ; 142.918 ; commTimer ; 15497.6 ; 18.5823 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 145.681 ; 3.03503 ; setSolutionTimer ; 17.4607 ; 0.363765 ; cycleWatch ; 19557.3 ; 2444.67 ; setupWatch ; 96.7612 ; 96.7612 ; restrictionTimer ; 632.054 ; 13.1678 ; preSmoothTimer ; 6855.14 ; 142.816 ; upResidualTimer ; 1173.7 ; 24.4521 ; postSmoothTimer ; 6856.05 ; 142.834 ; commTimer ; 15543.1 ; 18.6369 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 144.077 ; 3.0016 ; setSolutionTimer ; 19.7401 ; 0.411251 ; cycleWatch ; 19561.7 ; 2445.21 ; setupWatch ; 97.8031 ; 97.8031 ; restrictionTimer ; 628.179 ; 13.0871 ; preSmoothTimer ; 6857.15 ; 142.857 ; upResidualTimer ; 1181.99 ; 24.6249 ; postSmoothTimer ; 6864.22 ; 143.005 ; commTimer ; 15551.6 ; 18.647 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 146.234 ; 3.04654 ; setSolutionTimer ; 21.1348 ; 0.440309 ; cycleWatch ; 19578.6 ; 2447.32 ; setupWatch ; 97.2302 ; 97.2302 ; restrictionTimer ; 645.94 ; 13.4571 ; preSmoothTimer ; 6877.3 ; 143.277 ; upResidualTimer ; 1144.07 ; 23.8348 ; postSmoothTimer ; 6867.22 ; 143.067 ; commTimer ; 15547.7 ; 18.6423 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 144.278 ; 3.00579 ; setSolutionTimer ; 17.5433 ; 0.365485 ; cycleWatch ; 19577.3 ; 2447.16 ; setupWatch ; 101.435 ; 101.435 ; restrictionTimer ; 636.513 ; 13.2607 ; preSmoothTimer ; 6855.86 ; 142.831 ; upResidualTimer ; 1183.66 ; 24.6596 ; postSmoothTimer ; 6876.32 ; 143.257 ; commTimer ; 15504.6 ; 18.5907 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 148.396 ; 3.09159 ; setSolutionTimer ; 18.8906 ; 0.393553 ; cycleWatch ; 19566.7 ; 2445.83 ; setupWatch ; 100.265 ; 100.265 ; restrictionTimer ; 658.49 ; 13.7186 ; preSmoothTimer ; 6872.08 ; 143.168 ; upResidualTimer ; 1148.01 ; 23.9168 ; postSmoothTimer ; 6874.21 ; 143.213 ; commTimer ; 15569.5 ; 18.6685 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 146.416 ; 3.05034 ; setSolutionTimer ; 20.4776 ; 0.426616 ; cycleWatch ; 19563 ; 2445.38 ; setupWatch ; 98.6646 ; 98.6646 ; restrictionTimer ; 626.846 ; 13.0593 ; preSmoothTimer ; 6864.8 ; 143.017 ; upResidualTimer ; 1176.58 ; 24.512 ; postSmoothTimer ; 6866.12 ; 143.044 ; commTimer ; 15547.6 ; 18.6422 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 145.088 ; 3.02266 ; setSolutionTimer ; 18.5158 ; 0.385745 ; cycleWatch ; 19552.9 ; 2444.11 ; setupWatch ; 97.2893 ; 97.2893 ; restrictionTimer ; 632.298 ; 13.1729 ; preSmoothTimer ; 6820.81 ; 142.1 ; upResidualTimer ; 1212.85 ; 25.2677 ; postSmoothTimer ; 6844.9 ; 142.602 ; commTimer ; 15530.1 ; 18.6212 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 141.154 ; 2.9407 ; setSolutionTimer ; 19.0193 ; 0.396236 ; cycleWatch ; 19524.4 ; 2440.55 ; setupWatch ; 97.0143 ; 97.0143 ; restrictionTimer ; 621.349 ; 12.9448 ; preSmoothTimer ; 6827.71 ; 142.244 ; upResidualTimer ; 1212.8 ; 25.2666 ; postSmoothTimer ; 6823.85 ; 142.164 ; commTimer ; 15420.4 ; 18.4897 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 142.096 ; 2.96033 ; setSolutionTimer ; 15.8553 ; 0.33032 ; cycleWatch ; 19518.3 ; 2439.79 ; setupWatch ; 96.9941 ; 96.9941 ; restrictionTimer ; 621.248 ; 12.9427 ; preSmoothTimer ; 6848.67 ; 142.681 ; upResidualTimer ; 1144.64 ; 23.8467 ; postSmoothTimer ; 6827.25 ; 142.234 ; commTimer ; 15382.5 ; 18.4443 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 148.595 ; 3.09572 ; setSolutionTimer ; 19.6784 ; 0.409967 ; cycleWatch ; 19532 ; 2441.5 ; setupWatch ; 99.1997 ; 99.1997 ; restrictionTimer ; 645.559 ; 13.4492 ; preSmoothTimer ; 6855.26 ; 142.818 ; upResidualTimer ; 1131.44 ; 23.5717 ; postSmoothTimer ; 6836.81 ; 142.434 ; commTimer ; 15602.5 ; 18.708 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 147.745 ; 3.07803 ; setSolutionTimer ; 20.3771 ; 0.424524 ; cycleWatch ; 19555.6 ; 2444.45 ; setupWatch ; 98.5705 ; 98.5705 ; restrictionTimer ; 651.71 ; 13.5773 ; preSmoothTimer ; 6830.62 ; 142.305 ; upResidualTimer ; 1163.41 ; 24.2378 ; postSmoothTimer ; 6841.14 ; 142.524 ; commTimer ; 15655.8 ; 18.7719 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 147.99 ; 3.08314 ; setSolutionTimer ; 17.7497 ; 0.369786 ; cycleWatch ; 19568.9 ; 2446.11 ; setupWatch ; 99.0237 ; 99.0237 ; restrictionTimer ; 673.633 ; 14.034 ; preSmoothTimer ; 6825.46 ; 142.197 ; upResidualTimer ; 1156.77 ; 24.0995 ; postSmoothTimer ; 6853.46 ; 142.78 ; commTimer ; 15633.8 ; 18.7455 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 146.958 ; 3.06161 ; setSolutionTimer ; 18.9537 ; 0.394869 ; cycleWatch ; 19572.4 ; 2446.55 ; setupWatch ; 94.1192 ; 94.1192 ; restrictionTimer ; 631.034 ; 13.1465 ; preSmoothTimer ; 6846.55 ; 142.637 ; upResidualTimer ; 1177.58 ; 24.5329 ; postSmoothTimer ; 6868.57 ; 143.095 ; commTimer ; 15672.8 ; 18.7924 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 148.036 ; 3.08407 ; setSolutionTimer ; 19.7196 ; 0.410826 ; cycleWatch ; 19573.3 ; 2446.66 ; setupWatch ; 94.3459 ; 94.3459 ; restrictionTimer ; 660.144 ; 13.753 ; preSmoothTimer ; 6848.08 ; 142.668 ; upResidualTimer ; 1156.51 ; 24.094 ; postSmoothTimer ; 6870.59 ; 143.137 ; commTimer ; 15691.8 ; 18.8151 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 145.341 ; 3.02794 ; setSolutionTimer ; 20.3971 ; 0.424939 ; cycleWatch ; 19569.9 ; 2446.24 ; setupWatch ; 97.6721 ; 97.6721 ; restrictionTimer ; 649.911 ; 13.5398 ; preSmoothTimer ; 6842.29 ; 142.548 ; upResidualTimer ; 1172.49 ; 24.4269 ; postSmoothTimer ; 6874.08 ; 143.21 ; commTimer ; 15660.6 ; 18.7777 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 147.048 ; 3.0635 ; setSolutionTimer ; 19.6058 ; 0.408455 ; cycleWatch ; 19561.4 ; 2445.17 ; setupWatch ; 97.2626 ; 97.2626 ; restrictionTimer ; 636.653 ; 13.2636 ; preSmoothTimer ; 6870.98 ; 143.145 ; upResidualTimer ; 1163.06 ; 24.2304 ; postSmoothTimer ; 6868.83 ; 143.101 ; commTimer ; 15677.6 ; 18.7981 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 147.607 ; 3.07514 ; setSolutionTimer ; 17.9765 ; 0.37451 ; cycleWatch ; 19562.2 ; 2445.28 ; setupWatch ; 99.6706 ; 99.6706 ; restrictionTimer ; 622.138 ; 12.9612 ; preSmoothTimer ; 6871.14 ; 143.149 ; upResidualTimer ; 1175.26 ; 24.4846 ; postSmoothTimer ; 6861.62 ; 142.95 ; commTimer ; 15683.1 ; 18.8047 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
correctionTimer ; 146.633 ; 3.05486 ; setSolutionTimer ; 18.2763 ; 0.380756 ; cycleWatch ; 19568.3 ; 2446.04 ; setupWatch ; 99.5808 ; 99.5808 ; restrictionTimer ; 636.442 ; 13.2592 ; preSmoothTimer ; 6879.79 ; 143.329 ; upResidualTimer ; 1163.01 ; 24.2294 ; postSmoothTimer ; 6864.81 ; 143.017 ; commTimer ; 15703 ; 18.8286 ; timeToSolveWatch ; 19717.7 ; 19717.7 ;
