correctionTimer ; 127.275 ; 2.65155 ; setSolutionTimer ; 4.18973 ; 0.0872861 ; cycleWatch ; 6198.23 ; 774.779 ; setupWatch ; 109.757 ; 109.757 ; restrictionTimer ; 219.331 ; 4.5694 ; preSmoothTimer ; 2422.89 ; 50.4768 ; upResidualTimer ; 418.56 ; 8.72 ; postSmoothTimer ; 2404.73 ; 50.0986 ; commTimer ; 3854.1 ; 4.62122 ; timeToSolveWatch ; 6328.42 ; 6328.42 ;
correctionTimer ; 127.142 ; 2.64879 ; setSolutionTimer ; 4.2254 ; 0.0880292 ; cycleWatch ; 6203.59 ; 775.449 ; setupWatch ; 108.704 ; 108.704 ; restrictionTimer ; 222.344 ; 4.63217 ; preSmoothTimer ; 2424.67 ; 50.514 ; upResidualTimer ; 418.208 ; 8.71267 ; postSmoothTimer ; 2405.74 ; 50.1196 ; commTimer ; 3860.77 ; 4.62922 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 127.113 ; 2.64819 ; setSolutionTimer ; 4.1857 ; 0.0872021 ; cycleWatch ; 6202.97 ; 775.371 ; setupWatch ; 108.698 ; 108.698 ; restrictionTimer ; 225.004 ; 4.68758 ; preSmoothTimer ; 2422.85 ; 50.4761 ; upResidualTimer ; 417.321 ; 8.69418 ; postSmoothTimer ; 2406.06 ; 50.1262 ; commTimer ; 3858.54 ; 4.62655 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 126.756 ; 2.64075 ; setSolutionTimer ; 4.06596 ; 0.0847074 ; cycleWatch ; 6204.24 ; 775.53 ; setupWatch ; 110.004 ; 110.004 ; restrictionTimer ; 219.791 ; 4.57899 ; preSmoothTimer ; 2423.14 ; 50.4822 ; upResidualTimer ; 422.363 ; 8.79922 ; postSmoothTimer ; 2405.55 ; 50.1157 ; commTimer ; 3857.02 ; 4.62472 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 129.348 ; 2.69475 ; setSolutionTimer ; 4.09012 ; 0.0852108 ; cycleWatch ; 6211.41 ; 776.426 ; setupWatch ; 110.611 ; 110.611 ; restrictionTimer ; 226.786 ; 4.7247 ; preSmoothTimer ; 2424.38 ; 50.5079 ; upResidualTimer ; 416.408 ; 8.67518 ; postSmoothTimer ; 2412.94 ; 50.2697 ; commTimer ; 3835.49 ; 4.59891 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 129.462 ; 2.69713 ; setSolutionTimer ; 4.10907 ; 0.0856057 ; cycleWatch ; 6212.25 ; 776.532 ; setupWatch ; 108.9 ; 108.9 ; restrictionTimer ; 226.287 ; 4.7143 ; preSmoothTimer ; 2423.83 ; 50.4965 ; upResidualTimer ; 417.877 ; 8.70577 ; postSmoothTimer ; 2412.92 ; 50.2692 ; commTimer ; 3842.2 ; 4.60696 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 129.374 ; 2.69529 ; setSolutionTimer ; 4.15659 ; 0.0865957 ; cycleWatch ; 6210.62 ; 776.328 ; setupWatch ; 109.285 ; 109.285 ; restrictionTimer ; 229.828 ; 4.78809 ; preSmoothTimer ; 2419.97 ; 50.4161 ; upResidualTimer ; 417.986 ; 8.70804 ; postSmoothTimer ; 2412.67 ; 50.264 ; commTimer ; 3832.52 ; 4.59535 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 129.055 ; 2.68865 ; setSolutionTimer ; 4.07871 ; 0.0849731 ; cycleWatch ; 6212.98 ; 776.622 ; setupWatch ; 109.003 ; 109.003 ; restrictionTimer ; 224.329 ; 4.67353 ; preSmoothTimer ; 2422.46 ; 50.4679 ; upResidualTimer ; 420.882 ; 8.76837 ; postSmoothTimer ; 2411.38 ; 50.2371 ; commTimer ; 3832.2 ; 4.59497 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 129.402 ; 2.69587 ; setSolutionTimer ; 4.49261 ; 0.0935961 ; cycleWatch ; 6216.23 ; 777.029 ; setupWatch ; 105.321 ; 105.321 ; restrictionTimer ; 219.882 ; 4.58088 ; preSmoothTimer ; 2431.59 ; 50.6582 ; upResidualTimer ; 419.61 ; 8.74187 ; postSmoothTimer ; 2415.16 ; 50.3159 ; commTimer ; 3830.12 ; 4.59247 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 129.438 ; 2.69662 ; setSolutionTimer ; 4.31037 ; 0.0897994 ; cycleWatch ; 6217.2 ; 777.15 ; setupWatch ; 105.322 ; 105.322 ; restrictionTimer ; 220.395 ; 4.59156 ; preSmoothTimer ; 2428.54 ; 50.5946 ; upResidualTimer ; 422.195 ; 8.79573 ; postSmoothTimer ; 2415.88 ; 50.3308 ; commTimer ; 3828.37 ; 4.59037 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
correctionTimer ; 129.347 ; 2.69473 ; setSolutionTimer ; 4.40658 ; 0.0918038 ; cycleWatch ; 6216.17 ; 777.021 ; setupWatch ; 104.223 ; 104.223 ; restrictionTimer ; 223.01 ; 4.64603 ; preSmoothTimer ; 2425.27 ; 50.5265 ; upResidualTimer ; 422.585 ; 8.80386 ; postSmoothTimer ; 2414.62 ; 50.3045 ; commTimer ; 3834.5 ; 4.59773 ; timeToSolveWatch ; 6328.02 ; 6328.02 ;
