correctionTimer ; 125.739 ; 2.61956 ; setSolutionTimer ; 3.72492 ; 0.0776025 ; cycleWatch ; 5236.11 ; 654.513 ; setupWatch ; 89.4493 ; 89.4493 ; restrictionTimer ; 185.114 ; 3.85654 ; preSmoothTimer ; 2083.45 ; 43.4051 ; upResidualTimer ; 352.912 ; 7.35233 ; postSmoothTimer ; 2034.9 ; 42.3938 ; commTimer ; 2999.65 ; 3.59671 ; timeToSolveWatch ; 5395.47 ; 5395.47 ;
correctionTimer ; 126.449 ; 2.63436 ; setSolutionTimer ; 3.99029 ; 0.083131 ; cycleWatch ; 5242.35 ; 655.294 ; setupWatch ; 89.9432 ; 89.9432 ; restrictionTimer ; 185.816 ; 3.87117 ; preSmoothTimer ; 2085.76 ; 43.4533 ; upResidualTimer ; 354.146 ; 7.37805 ; postSmoothTimer ; 2035.22 ; 42.4005 ; commTimer ; 2990.04 ; 3.58518 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 126.503 ; 2.63549 ; setSolutionTimer ; 3.6413 ; 0.0758603 ; cycleWatch ; 5242.27 ; 655.284 ; setupWatch ; 89.1981 ; 89.1981 ; restrictionTimer ; 182.356 ; 3.79909 ; preSmoothTimer ; 2089.9 ; 43.5396 ; upResidualTimer ; 353.91 ; 7.37313 ; postSmoothTimer ; 2035.28 ; 42.4017 ; commTimer ; 3002.61 ; 3.60026 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 126.489 ; 2.63519 ; setSolutionTimer ; 3.67396 ; 0.0765409 ; cycleWatch ; 5242.11 ; 655.264 ; setupWatch ; 89.4379 ; 89.4379 ; restrictionTimer ; 183.756 ; 3.82825 ; preSmoothTimer ; 2089.69 ; 43.5352 ; upResidualTimer ; 352.64 ; 7.34666 ; postSmoothTimer ; 2034.87 ; 42.3931 ; commTimer ; 3003.57 ; 3.60141 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 126.539 ; 2.63623 ; setSolutionTimer ; 3.64881 ; 0.0760169 ; cycleWatch ; 5242.53 ; 655.317 ; setupWatch ; 88.8648 ; 88.8648 ; restrictionTimer ; 181.397 ; 3.77911 ; preSmoothTimer ; 2090.49 ; 43.5519 ; upResidualTimer ; 354.246 ; 7.38013 ; postSmoothTimer ; 2035.26 ; 42.4012 ; commTimer ; 3002.05 ; 3.59958 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 126.506 ; 2.63554 ; setSolutionTimer ; 3.63532 ; 0.0757359 ; cycleWatch ; 5242.09 ; 655.261 ; setupWatch ; 89.2556 ; 89.2556 ; restrictionTimer ; 182.694 ; 3.80613 ; preSmoothTimer ; 2089.29 ; 43.5268 ; upResidualTimer ; 354.025 ; 7.37552 ; postSmoothTimer ; 2035.15 ; 42.399 ; commTimer ; 3003.45 ; 3.60125 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 126.503 ; 2.63548 ; setSolutionTimer ; 3.74354 ; 0.0779903 ; cycleWatch ; 5240.47 ; 655.059 ; setupWatch ; 89.703 ; 89.703 ; restrictionTimer ; 183.115 ; 3.81489 ; preSmoothTimer ; 2087.66 ; 43.4928 ; upResidualTimer ; 355.117 ; 7.39827 ; postSmoothTimer ; 2033.61 ; 42.3668 ; commTimer ; 3001.15 ; 3.5985 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 125.765 ; 2.62011 ; setSolutionTimer ; 3.72576 ; 0.07762 ; cycleWatch ; 5240.66 ; 655.082 ; setupWatch ; 88.9627 ; 88.9627 ; restrictionTimer ; 183.361 ; 3.82003 ; preSmoothTimer ; 2087 ; 43.4791 ; upResidualTimer ; 355.323 ; 7.40257 ; postSmoothTimer ; 2030.79 ; 42.3082 ; commTimer ; 3016.12 ; 3.61645 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.033 ; 2.66735 ; setSolutionTimer ; 3.57449 ; 0.0744685 ; cycleWatch ; 5264.64 ; 658.08 ; setupWatch ; 89.4 ; 89.4 ; restrictionTimer ; 188.551 ; 3.92814 ; preSmoothTimer ; 2086.02 ; 43.4588 ; upResidualTimer ; 352.104 ; 7.33549 ; postSmoothTimer ; 2063.19 ; 42.9832 ; commTimer ; 2990.63 ; 3.58588 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.868 ; 2.68476 ; setSolutionTimer ; 3.6131 ; 0.075273 ; cycleWatch ; 5267.81 ; 658.476 ; setupWatch ; 88.8916 ; 88.8916 ; restrictionTimer ; 186.972 ; 3.89525 ; preSmoothTimer ; 2087.12 ; 43.4816 ; upResidualTimer ; 352.895 ; 7.35197 ; postSmoothTimer ; 2064.16 ; 43.0033 ; commTimer ; 2990.57 ; 3.58581 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.849 ; 2.68435 ; setSolutionTimer ; 3.64575 ; 0.0759531 ; cycleWatch ; 5267.61 ; 658.451 ; setupWatch ; 89.0252 ; 89.0252 ; restrictionTimer ; 186.875 ; 3.89323 ; preSmoothTimer ; 2087.63 ; 43.4922 ; upResidualTimer ; 352.65 ; 7.34688 ; postSmoothTimer ; 2063.16 ; 42.9826 ; commTimer ; 2991.14 ; 3.5865 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.892 ; 2.68524 ; setSolutionTimer ; 3.62585 ; 0.0755386 ; cycleWatch ; 5268.68 ; 658.584 ; setupWatch ; 89.1696 ; 89.1696 ; restrictionTimer ; 186.621 ; 3.88794 ; preSmoothTimer ; 2089.58 ; 43.5329 ; upResidualTimer ; 350.971 ; 7.3119 ; postSmoothTimer ; 2062.22 ; 42.963 ; commTimer ; 2991.96 ; 3.58748 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.82 ; 2.68375 ; setSolutionTimer ; 3.78988 ; 0.0789558 ; cycleWatch ; 5268.58 ; 658.573 ; setupWatch ; 88.9841 ; 88.9841 ; restrictionTimer ; 188.625 ; 3.92968 ; preSmoothTimer ; 2086.72 ; 43.4733 ; upResidualTimer ; 351.626 ; 7.32553 ; postSmoothTimer ; 2062.84 ; 42.9758 ; commTimer ; 2989.05 ; 3.58399 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.854 ; 2.68447 ; setSolutionTimer ; 3.59195 ; 0.0748323 ; cycleWatch ; 5268.2 ; 658.526 ; setupWatch ; 88.9432 ; 88.9432 ; restrictionTimer ; 185.554 ; 3.86571 ; preSmoothTimer ; 2089.32 ; 43.5276 ; upResidualTimer ; 351.944 ; 7.33217 ; postSmoothTimer ; 2063.2 ; 42.9832 ; commTimer ; 2993.91 ; 3.58982 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.834 ; 2.68404 ; setSolutionTimer ; 3.78719 ; 0.0788999 ; cycleWatch ; 5266.24 ; 658.28 ; setupWatch ; 89.2672 ; 89.2672 ; restrictionTimer ; 189.474 ; 3.94739 ; preSmoothTimer ; 2085.6 ; 43.45 ; upResidualTimer ; 351.484 ; 7.32259 ; postSmoothTimer ; 2061.03 ; 42.9382 ; commTimer ; 2987.59 ; 3.58225 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.057 ; 2.66786 ; setSolutionTimer ; 3.57934 ; 0.0745696 ; cycleWatch ; 5264.89 ; 658.112 ; setupWatch ; 88.9426 ; 88.9426 ; restrictionTimer ; 186.369 ; 3.88268 ; preSmoothTimer ; 2084.89 ; 43.4351 ; upResidualTimer ; 354.915 ; 7.39406 ; postSmoothTimer ; 2058.22 ; 42.8795 ; commTimer ; 2988.09 ; 3.58284 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.012 ; 2.66692 ; setSolutionTimer ; 3.76803 ; 0.0785005 ; cycleWatch ; 5274.16 ; 659.271 ; setupWatch ; 89.3366 ; 89.3366 ; restrictionTimer ; 188.495 ; 3.92698 ; preSmoothTimer ; 2078.67 ; 43.3057 ; upResidualTimer ; 361.252 ; 7.52608 ; postSmoothTimer ; 2065.06 ; 43.0222 ; commTimer ; 2954.33 ; 3.54236 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.8 ; 2.68333 ; setSolutionTimer ; 3.76267 ; 0.078389 ; cycleWatch ; 5278.39 ; 659.799 ; setupWatch ; 89.8034 ; 89.8034 ; restrictionTimer ; 187.455 ; 3.90532 ; preSmoothTimer ; 2079.97 ; 43.3328 ; upResidualTimer ; 361.382 ; 7.5288 ; postSmoothTimer ; 2066.19 ; 43.0457 ; commTimer ; 2945.64 ; 3.53194 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
correctionTimer ; 128.899 ; 2.6854 ; setSolutionTimer ; 3.69733 ; 0.0770276 ; cycleWatch ; 5277.79 ; 659.724 ; setupWatch ; 89.8189 ; 89.8189 ; restrictionTimer ; 187.547 ; 3.90724 ; preSmoothTimer ; 2079.29 ; 43.3185 ; upResidualTimer ; 362.042 ; 7.54254 ; postSmoothTimer ; 2065.17 ; 43.0245 ; commTimer ; 2952.96 ; 3.54071 ; timeToSolveWatch ; 5395.06 ; 5395.06 ;
