correctionTimer ; 209.32 ; 2.49191 ; setSolutionTimer ; 5.89265 ; 0.0701506 ; cycleWatch ; 3843.9 ; 274.564 ; setupWatch ; 43.0355 ; 43.0355 ; restrictionTimer ; 261.621 ; 3.11454 ; preSmoothTimer ; 1240.71 ; 14.7704 ; upResidualTimer ; 488.113 ; 5.81087 ; postSmoothTimer ; 1215.04 ; 14.4648 ; commTimer ; 1297.14 ; 1.36973 ; timeToSolveWatch ; 4048.99 ; 4048.99 ;
correctionTimer ; 215.026 ; 2.55983 ; setSolutionTimer ; 6.89699 ; 0.0821071 ; cycleWatch ; 3862.24 ; 275.874 ; setupWatch ; 44.6318 ; 44.6318 ; restrictionTimer ; 239.401 ; 2.85001 ; preSmoothTimer ; 1278.53 ; 15.2205 ; upResidualTimer ; 479.235 ; 5.70518 ; postSmoothTimer ; 1217.4 ; 14.4928 ; commTimer ; 1288.84 ; 1.36097 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 215.155 ; 2.56137 ; setSolutionTimer ; 6.55316 ; 0.0780138 ; cycleWatch ; 3868.65 ; 276.332 ; setupWatch ; 45.2245 ; 45.2245 ; restrictionTimer ; 252.454 ; 3.00541 ; preSmoothTimer ; 1261.03 ; 15.0122 ; upResidualTimer ; 484.201 ; 5.7643 ; postSmoothTimer ; 1223.25 ; 14.5625 ; commTimer ; 1291.57 ; 1.36386 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 215.244 ; 2.56243 ; setSolutionTimer ; 6.34814 ; 0.0755731 ; cycleWatch ; 3876.17 ; 276.87 ; setupWatch ; 40.8307 ; 40.8307 ; restrictionTimer ; 252.368 ; 3.00438 ; preSmoothTimer ; 1263.32 ; 15.0396 ; upResidualTimer ; 482.272 ; 5.74134 ; postSmoothTimer ; 1227.52 ; 14.6134 ; commTimer ; 1316.4 ; 1.39008 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 215.18 ; 2.56167 ; setSolutionTimer ; 6.31158 ; 0.0751379 ; cycleWatch ; 3877.9 ; 276.993 ; setupWatch ; 43.0516 ; 43.0516 ; restrictionTimer ; 254.146 ; 3.02555 ; preSmoothTimer ; 1261.76 ; 15.0209 ; upResidualTimer ; 482.09 ; 5.73917 ; postSmoothTimer ; 1227.42 ; 14.6121 ; commTimer ; 1329.98 ; 1.40442 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 215.105 ; 2.56078 ; setSolutionTimer ; 6.3857 ; 0.0760202 ; cycleWatch ; 3870.25 ; 276.446 ; setupWatch ; 45.1652 ; 45.1652 ; restrictionTimer ; 250.045 ; 2.97673 ; preSmoothTimer ; 1261.3 ; 15.0154 ; upResidualTimer ; 486.47 ; 5.79131 ; postSmoothTimer ; 1221.08 ; 14.5366 ; commTimer ; 1304.96 ; 1.378 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 215.105 ; 2.56077 ; setSolutionTimer ; 6.61103 ; 0.0787028 ; cycleWatch ; 3861.34 ; 275.81 ; setupWatch ; 40.7751 ; 40.7751 ; restrictionTimer ; 250.35 ; 2.98036 ; preSmoothTimer ; 1271.84 ; 15.141 ; upResidualTimer ; 475.315 ; 5.65851 ; postSmoothTimer ; 1216.55 ; 14.4828 ; commTimer ; 1302.12 ; 1.375 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 211.114 ; 2.51327 ; setSolutionTimer ; 6.50868 ; 0.0774843 ; cycleWatch ; 3851.92 ; 275.137 ; setupWatch ; 44.5636 ; 44.5636 ; restrictionTimer ; 250.422 ; 2.98122 ; preSmoothTimer ; 1251.87 ; 14.9032 ; upResidualTimer ; 495.049 ; 5.89344 ; postSmoothTimer ; 1210.26 ; 14.4079 ; commTimer ; 1329.64 ; 1.40405 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 213.016 ; 2.53591 ; setSolutionTimer ; 6.21415 ; 0.073978 ; cycleWatch ; 3866.79 ; 276.199 ; setupWatch ; 40.7439 ; 40.7439 ; restrictionTimer ; 262.017 ; 3.11925 ; preSmoothTimer ; 1255.26 ; 14.9436 ; upResidualTimer ; 480.953 ; 5.72563 ; postSmoothTimer ; 1224.97 ; 14.583 ; commTimer ; 1312.16 ; 1.3856 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 218.888 ; 2.60581 ; setSolutionTimer ; 7.08436 ; 0.0843376 ; cycleWatch ; 3876.43 ; 276.888 ; setupWatch ; 44.3869 ; 44.3869 ; restrictionTimer ; 236.8 ; 2.81905 ; preSmoothTimer ; 1285.47 ; 15.3032 ; upResidualTimer ; 475.296 ; 5.65829 ; postSmoothTimer ; 1227.57 ; 14.6139 ; commTimer ; 1290.03 ; 1.36223 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 218.855 ; 2.60542 ; setSolutionTimer ; 6.67775 ; 0.079497 ; cycleWatch ; 3880.31 ; 277.165 ; setupWatch ; 43.2967 ; 43.2967 ; restrictionTimer ; 251.267 ; 2.99127 ; preSmoothTimer ; 1267.72 ; 15.0919 ; upResidualTimer ; 479.189 ; 5.70463 ; postSmoothTimer ; 1233.18 ; 14.6807 ; commTimer ; 1294.84 ; 1.36731 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 218.935 ; 2.60636 ; setSolutionTimer ; 6.67019 ; 0.0794071 ; cycleWatch ; 3892.19 ; 278.014 ; setupWatch ; 45.1348 ; 45.1348 ; restrictionTimer ; 249.102 ; 2.96551 ; preSmoothTimer ; 1268.06 ; 15.0959 ; upResidualTimer ; 481.063 ; 5.72694 ; postSmoothTimer ; 1238.94 ; 14.7493 ; commTimer ; 1309.67 ; 1.38297 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 218.915 ; 2.60613 ; setSolutionTimer ; 6.51854 ; 0.0776016 ; cycleWatch ; 3893.82 ; 278.13 ; setupWatch ; 44.4791 ; 44.4791 ; restrictionTimer ; 251.897 ; 2.99877 ; preSmoothTimer ; 1266.43 ; 15.0765 ; upResidualTimer ; 480.005 ; 5.71435 ; postSmoothTimer ; 1238.12 ; 14.7396 ; commTimer ; 1327.37 ; 1.40165 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 219.018 ; 2.60735 ; setSolutionTimer ; 6.65126 ; 0.0791817 ; cycleWatch ; 3883.45 ; 277.39 ; setupWatch ; 45.1715 ; 45.1715 ; restrictionTimer ; 248.478 ; 2.95807 ; preSmoothTimer ; 1266.16 ; 15.0733 ; upResidualTimer ; 483.439 ; 5.75523 ; postSmoothTimer ; 1230.12 ; 14.6443 ; commTimer ; 1306.64 ; 1.37977 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
correctionTimer ; 218.88 ; 2.60571 ; setSolutionTimer ; 6.8698 ; 0.0817834 ; cycleWatch ; 3874.29 ; 276.735 ; setupWatch ; 43.1509 ; 43.1509 ; restrictionTimer ; 247.989 ; 2.95225 ; preSmoothTimer ; 1276.76 ; 15.1995 ; upResidualTimer ; 473.02 ; 5.6312 ; postSmoothTimer ; 1226.18 ; 14.5974 ; commTimer ; 1297.66 ; 1.37028 ; timeToSolveWatch ; 4048.57 ; 4048.57 ;
