correctionTimer ; 153.36 ; 2.84 ; setSolutionTimer ; 4.87787 ; 0.0903309 ; cycleWatch ; 6177.25 ; 686.361 ; setupWatch ; 35.9746 ; 35.9746 ; restrictionTimer ; 192.546 ; 3.56567 ; preSmoothTimer ; 2519.04 ; 46.6489 ; upResidualTimer ; 458.543 ; 8.49154 ; postSmoothTimer ; 2462.84 ; 45.6081 ; commTimer ; 1409.62 ; 2.13903 ; timeToSolveWatch ; 6383.84 ; 6383.84 ;
correctionTimer ; 160.793 ; 2.97764 ; setSolutionTimer ; 5.10651 ; 0.0945651 ; cycleWatch ; 6194 ; 688.223 ; setupWatch ; 36.019 ; 36.019 ; restrictionTimer ; 184.226 ; 3.41159 ; preSmoothTimer ; 2559.02 ; 47.3893 ; upResidualTimer ; 431.615 ; 7.99287 ; postSmoothTimer ; 2479.11 ; 45.9094 ; commTimer ; 1254.48 ; 1.90361 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.845 ; 2.97862 ; setSolutionTimer ; 4.77078 ; 0.0883477 ; cycleWatch ; 6207.37 ; 689.708 ; setupWatch ; 36.0109 ; 36.0109 ; restrictionTimer ; 184.728 ; 3.42088 ; preSmoothTimer ; 2569.66 ; 47.5863 ; upResidualTimer ; 420.867 ; 7.79382 ; postSmoothTimer ; 2481.76 ; 45.9586 ; commTimer ; 1259.63 ; 1.91143 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.943 ; 2.98042 ; setSolutionTimer ; 4.68995 ; 0.0868509 ; cycleWatch ; 6227.51 ; 691.946 ; setupWatch ; 36.0074 ; 36.0074 ; restrictionTimer ; 181.799 ; 3.36665 ; preSmoothTimer ; 2564.73 ; 47.4949 ; upResidualTimer ; 428.9 ; 7.94259 ; postSmoothTimer ; 2484.17 ; 46.0032 ; commTimer ; 1278.49 ; 1.94005 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.925 ; 2.98009 ; setSolutionTimer ; 4.46018 ; 0.0825959 ; cycleWatch ; 6242 ; 693.556 ; setupWatch ; 35.9936 ; 35.9936 ; restrictionTimer ; 183.705 ; 3.40194 ; preSmoothTimer ; 2560.43 ; 47.4153 ; upResidualTimer ; 431.611 ; 7.9928 ; postSmoothTimer ; 2486.85 ; 46.0528 ; commTimer ; 1298.84 ; 1.97093 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.974 ; 2.981 ; setSolutionTimer ; 4.32719 ; 0.0801332 ; cycleWatch ; 6265.84 ; 696.204 ; setupWatch ; 35.9744 ; 35.9744 ; restrictionTimer ; 189.083 ; 3.50154 ; preSmoothTimer ; 2549.92 ; 47.2207 ; upResidualTimer ; 436.953 ; 8.09173 ; postSmoothTimer ; 2491.88 ; 46.1459 ; commTimer ; 1336.99 ; 2.02882 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.985 ; 2.98121 ; setSolutionTimer ; 4.2901 ; 0.0794463 ; cycleWatch ; 6269.96 ; 696.662 ; setupWatch ; 36.0281 ; 36.0281 ; restrictionTimer ; 195.814 ; 3.62618 ; preSmoothTimer ; 2541.27 ; 47.0606 ; upResidualTimer ; 439.03 ; 8.13019 ; postSmoothTimer ; 2494.45 ; 46.1936 ; commTimer ; 1351.33 ; 2.05058 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 161.022 ; 2.98188 ; setSolutionTimer ; 4.16561 ; 0.0771409 ; cycleWatch ; 6275.92 ; 697.324 ; setupWatch ; 36.0352 ; 36.0352 ; restrictionTimer ; 196.743 ; 3.64339 ; preSmoothTimer ; 2538.68 ; 47.0125 ; upResidualTimer ; 440.929 ; 8.16535 ; postSmoothTimer ; 2502.97 ; 46.3512 ; commTimer ; 1372.96 ; 2.0834 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.861 ; 2.9789 ; setSolutionTimer ; 4.28375 ; 0.0793288 ; cycleWatch ; 6284.23 ; 698.248 ; setupWatch ; 35.8809 ; 35.8809 ; restrictionTimer ; 195.599 ; 3.6222 ; preSmoothTimer ; 2532.13 ; 46.8913 ; upResidualTimer ; 448.52 ; 8.30592 ; postSmoothTimer ; 2505.65 ; 46.4008 ; commTimer ; 1348.24 ; 2.04588 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.892 ; 2.97948 ; setSolutionTimer ; 4.3919 ; 0.0813314 ; cycleWatch ; 6276.25 ; 697.362 ; setupWatch ; 35.8845 ; 35.8845 ; restrictionTimer ; 193.616 ; 3.58548 ; preSmoothTimer ; 2535.35 ; 46.9509 ; upResidualTimer ; 447.108 ; 8.27978 ; postSmoothTimer ; 2504.19 ; 46.374 ; commTimer ; 1328.24 ; 2.01554 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
correctionTimer ; 160.887 ; 2.97938 ; setSolutionTimer ; 4.26246 ; 0.0789344 ; cycleWatch ; 6270.67 ; 696.741 ; setupWatch ; 35.9094 ; 35.9094 ; restrictionTimer ; 188.297 ; 3.48698 ; preSmoothTimer ; 2542.88 ; 47.0903 ; upResidualTimer ; 444.917 ; 8.23921 ; postSmoothTimer ; 2502.79 ; 46.348 ; commTimer ; 1311.71 ; 1.99045 ; timeToSolveWatch ; 6383.31 ; 6383.31 ;
