correctionTimer ; 255.84 ; 3.04572 ; setSolutionTimer ; 38.0962 ; 0.453526 ; cycleWatch ; 20175.7 ; 1441.12 ; setupWatch ; 132.681 ; 132.681 ; restrictionTimer ; 1369.35 ; 16.3018 ; preSmoothTimer ; 4433.43 ; 52.779 ; upResidualTimer ; 2402.82 ; 28.605 ; postSmoothTimer ; 4498.86 ; 53.5579 ; commTimer ; 14259.6 ; 15.1216 ; timeToSolveWatch ; 20495.7 ; 20495.7 ;
correctionTimer ; 254.404 ; 3.02862 ; setSolutionTimer ; 37.0089 ; 0.440582 ; cycleWatch ; 20198.3 ; 1442.74 ; setupWatch ; 127.233 ; 127.233 ; restrictionTimer ; 1330.13 ; 15.8349 ; preSmoothTimer ; 4512.73 ; 53.7229 ; upResidualTimer ; 2392.6 ; 28.4833 ; postSmoothTimer ; 4520 ; 53.8095 ; commTimer ; 14549.2 ; 15.4287 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 255.265 ; 3.03887 ; setSolutionTimer ; 35.84 ; 0.426666 ; cycleWatch ; 20205.2 ; 1443.23 ; setupWatch ; 137.051 ; 137.051 ; restrictionTimer ; 1325.02 ; 15.774 ; preSmoothTimer ; 4508.57 ; 53.6735 ; upResidualTimer ; 2397.66 ; 28.5436 ; postSmoothTimer ; 4522.21 ; 53.8358 ; commTimer ; 14568.8 ; 15.4495 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 258.848 ; 3.08152 ; setSolutionTimer ; 36.3065 ; 0.43222 ; cycleWatch ; 20196.8 ; 1442.63 ; setupWatch ; 129.916 ; 129.916 ; restrictionTimer ; 1362.47 ; 16.2199 ; preSmoothTimer ; 4439.37 ; 52.8497 ; upResidualTimer ; 2419.01 ; 28.7977 ; postSmoothTimer ; 4530.98 ; 53.9403 ; commTimer ; 14369.3 ; 15.2379 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 269.693 ; 3.21063 ; setSolutionTimer ; 47.9489 ; 0.57082 ; cycleWatch ; 20217.1 ; 1444.08 ; setupWatch ; 124.565 ; 124.565 ; restrictionTimer ; 1343.68 ; 15.9962 ; preSmoothTimer ; 4483.56 ; 53.3757 ; upResidualTimer ; 2409.06 ; 28.6793 ; postSmoothTimer ; 4521.02 ; 53.8216 ; commTimer ; 14633.6 ; 15.5182 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 268.912 ; 3.20134 ; setSolutionTimer ; 51.7544 ; 0.616123 ; cycleWatch ; 20246.4 ; 1446.17 ; setupWatch ; 126.574 ; 126.574 ; restrictionTimer ; 1320.62 ; 15.7217 ; preSmoothTimer ; 4536.15 ; 54.0018 ; upResidualTimer ; 2395.21 ; 28.5144 ; postSmoothTimer ; 4556.77 ; 54.2473 ; commTimer ; 14901.4 ; 15.8021 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 266.79 ; 3.17607 ; setSolutionTimer ; 46.1635 ; 0.549566 ; cycleWatch ; 20243.2 ; 1445.94 ; setupWatch ; 129.006 ; 129.006 ; restrictionTimer ; 1319.07 ; 15.7032 ; preSmoothTimer ; 4527.73 ; 53.9015 ; upResidualTimer ; 2412.05 ; 28.7148 ; postSmoothTimer ; 4557.13 ; 54.2516 ; commTimer ; 14933.3 ; 15.8359 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 268.856 ; 3.20067 ; setSolutionTimer ; 48.6341 ; 0.578978 ; cycleWatch ; 20242.4 ; 1445.89 ; setupWatch ; 128.152 ; 128.152 ; restrictionTimer ; 1343.76 ; 15.9972 ; preSmoothTimer ; 4498.4 ; 53.5524 ; upResidualTimer ; 2405.18 ; 28.6331 ; postSmoothTimer ; 4561.23 ; 54.3004 ; commTimer ; 14743.9 ; 15.6351 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 266.876 ; 3.1771 ; setSolutionTimer ; 51.216 ; 0.609714 ; cycleWatch ; 20230.9 ; 1445.06 ; setupWatch ; 132.904 ; 132.904 ; restrictionTimer ; 1350.44 ; 16.0766 ; preSmoothTimer ; 4529.55 ; 53.9232 ; upResidualTimer ; 2381.69 ; 28.3535 ; postSmoothTimer ; 4541.95 ; 54.0709 ; commTimer ; 14722.9 ; 15.6128 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 268.044 ; 3.191 ; setSolutionTimer ; 50.5936 ; 0.602305 ; cycleWatch ; 20260 ; 1447.14 ; setupWatch ; 126.002 ; 126.002 ; restrictionTimer ; 1347.57 ; 16.0426 ; preSmoothTimer ; 4517.89 ; 53.7844 ; upResidualTimer ; 2392.24 ; 28.4791 ; postSmoothTimer ; 4573.33 ; 54.4444 ; commTimer ; 15010 ; 15.9172 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
correctionTimer ; 267.284 ; 3.18195 ; setSolutionTimer ; 47.1169 ; 0.560916 ; cycleWatch ; 20252.1 ; 1446.58 ; setupWatch ; 127.129 ; 127.129 ; restrictionTimer ; 1326.5 ; 15.7917 ; preSmoothTimer ; 4548.37 ; 54.1473 ; upResidualTimer ; 2396.97 ; 28.5353 ; postSmoothTimer ; 4565.79 ; 54.3547 ; commTimer ; 15026.3 ; 15.9345 ; timeToSolveWatch ; 20495.3 ; 20495.3 ;
