correctionTimer ; 207.178 ; 2.4664 ; setSolutionTimer ; 6.15957 ; 0.0733283 ; cycleWatch ; 4210.71 ; 300.765 ; setupWatch ; 48.0036 ; 48.0036 ; restrictionTimer ; 255.898 ; 3.04641 ; preSmoothTimer ; 1368.97 ; 16.2972 ; upResidualTimer ; 529.639 ; 6.30523 ; postSmoothTimer ; 1351.02 ; 16.0836 ; commTimer ; 1517.2 ; 1.6038 ; timeToSolveWatch ; 4434.55 ; 4434.55 ;
correctionTimer ; 217.036 ; 2.58377 ; setSolutionTimer ; 6.64021 ; 0.0790501 ; cycleWatch ; 4230.43 ; 302.174 ; setupWatch ; 47.9273 ; 47.9273 ; restrictionTimer ; 263.426 ; 3.13603 ; preSmoothTimer ; 1371.11 ; 16.3227 ; upResidualTimer ; 527.625 ; 6.28125 ; postSmoothTimer ; 1350.84 ; 16.0814 ; commTimer ; 1516.94 ; 1.60354 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.007 ; 2.58341 ; setSolutionTimer ; 6.61179 ; 0.0787118 ; cycleWatch ; 4234.88 ; 302.491 ; setupWatch ; 47.6286 ; 47.6286 ; restrictionTimer ; 258.315 ; 3.07518 ; preSmoothTimer ; 1374.26 ; 16.3602 ; upResidualTimer ; 529.624 ; 6.30505 ; postSmoothTimer ; 1354.46 ; 16.1246 ; commTimer ; 1526.92 ; 1.61408 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.118 ; 2.58473 ; setSolutionTimer ; 6.45006 ; 0.0767864 ; cycleWatch ; 4239.32 ; 302.808 ; setupWatch ; 47.5745 ; 47.5745 ; restrictionTimer ; 260.435 ; 3.10041 ; preSmoothTimer ; 1374.64 ; 16.3648 ; upResidualTimer ; 527.337 ; 6.27782 ; postSmoothTimer ; 1357.21 ; 16.1572 ; commTimer ; 1526.27 ; 1.61339 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.041 ; 2.58382 ; setSolutionTimer ; 6.47352 ; 0.0770657 ; cycleWatch ; 4236.92 ; 302.637 ; setupWatch ; 47.9627 ; 47.9627 ; restrictionTimer ; 257.458 ; 3.06498 ; preSmoothTimer ; 1374.88 ; 16.3676 ; upResidualTimer ; 530.139 ; 6.31118 ; postSmoothTimer ; 1356.61 ; 16.1502 ; commTimer ; 1528.97 ; 1.61625 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.084 ; 2.58433 ; setSolutionTimer ; 6.52081 ; 0.0776287 ; cycleWatch ; 4233.88 ; 302.42 ; setupWatch ; 47.9255 ; 47.9255 ; restrictionTimer ; 256.047 ; 3.04818 ; preSmoothTimer ; 1374.74 ; 16.366 ; upResidualTimer ; 531.554 ; 6.32802 ; postSmoothTimer ; 1353.68 ; 16.1153 ; commTimer ; 1529.93 ; 1.61727 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.035 ; 2.58375 ; setSolutionTimer ; 6.48071 ; 0.0771513 ; cycleWatch ; 4231.36 ; 302.24 ; setupWatch ; 47.8843 ; 47.8843 ; restrictionTimer ; 254.19 ; 3.02608 ; preSmoothTimer ; 1379.83 ; 16.4266 ; upResidualTimer ; 528.315 ; 6.28947 ; postSmoothTimer ; 1351.64 ; 16.0909 ; commTimer ; 1519.73 ; 1.60648 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.087 ; 2.58437 ; setSolutionTimer ; 6.4684 ; 0.0770047 ; cycleWatch ; 4225.62 ; 301.83 ; setupWatch ; 47.42 ; 47.42 ; restrictionTimer ; 255.143 ; 3.03741 ; preSmoothTimer ; 1382.07 ; 16.4532 ; upResidualTimer ; 525.237 ; 6.25282 ; postSmoothTimer ; 1351.7 ; 16.0916 ; commTimer ; 1519.06 ; 1.60577 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.394 ; 2.58802 ; setSolutionTimer ; 6.68876 ; 0.0796281 ; cycleWatch ; 4221.11 ; 301.508 ; setupWatch ; 47.7643 ; 47.7643 ; restrictionTimer ; 253.389 ; 3.01653 ; preSmoothTimer ; 1383.45 ; 16.4696 ; upResidualTimer ; 525.323 ; 6.25384 ; postSmoothTimer ; 1349.75 ; 16.0684 ; commTimer ; 1509.64 ; 1.59582 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.382 ; 2.58788 ; setSolutionTimer ; 6.48929 ; 0.0772534 ; cycleWatch ; 4213.68 ; 300.977 ; setupWatch ; 47.3203 ; 47.3203 ; restrictionTimer ; 256.502 ; 3.0536 ; preSmoothTimer ; 1379.77 ; 16.4259 ; upResidualTimer ; 526 ; 6.2619 ; postSmoothTimer ; 1347.53 ; 16.042 ; commTimer ; 1502.9 ; 1.58869 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
correctionTimer ; 217.17 ; 2.58536 ; setSolutionTimer ; 6.59579 ; 0.0785213 ; cycleWatch ; 4216.76 ; 301.197 ; setupWatch ; 47.8834 ; 47.8834 ; restrictionTimer ; 257.654 ; 3.0673 ; preSmoothTimer ; 1379.59 ; 16.4237 ; upResidualTimer ; 524.795 ; 6.24756 ; postSmoothTimer ; 1350.56 ; 16.078 ; commTimer ; 1509.65 ; 1.59582 ; timeToSolveWatch ; 4434.12 ; 4434.12 ;
