correctionTimer ; 144.408 ; 3.00851 ; setSolutionTimer ; 18.7727 ; 0.391098 ; cycleWatch ; 19331.3 ; 2416.41 ; setupWatch ; 99.4652 ; 99.4652 ; restrictionTimer ; 677.419 ; 14.1129 ; preSmoothTimer ; 6823.31 ; 142.152 ; upResidualTimer ; 1144.8 ; 23.8499 ; postSmoothTimer ; 6836.54 ; 142.428 ; commTimer ; 15309.7 ; 18.3569 ; timeToSolveWatch ; 19518.7 ; 19518.7 ;
correctionTimer ; 146.525 ; 3.0526 ; setSolutionTimer ; 16.7117 ; 0.348161 ; cycleWatch ; 19355.3 ; 2419.42 ; setupWatch ; 101.761 ; 101.761 ; restrictionTimer ; 667.871 ; 13.914 ; preSmoothTimer ; 6845.67 ; 142.618 ; upResidualTimer ; 1154.36 ; 24.0492 ; postSmoothTimer ; 6857.79 ; 142.871 ; commTimer ; 15528.1 ; 18.6188 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 145.536 ; 3.032 ; setSolutionTimer ; 17.594 ; 0.366541 ; cycleWatch ; 19374 ; 2421.75 ; setupWatch ; 96.6001 ; 96.6001 ; restrictionTimer ; 646.178 ; 13.462 ; preSmoothTimer ; 6865.84 ; 143.038 ; upResidualTimer ; 1162.17 ; 24.212 ; postSmoothTimer ; 6871.06 ; 143.147 ; commTimer ; 15595.3 ; 18.6994 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 147.38 ; 3.07042 ; setSolutionTimer ; 19.6325 ; 0.409011 ; cycleWatch ; 19388.7 ; 2423.59 ; setupWatch ; 96.3349 ; 96.3349 ; restrictionTimer ; 656.384 ; 13.6747 ; preSmoothTimer ; 6870.97 ; 143.145 ; upResidualTimer ; 1160.67 ; 24.1806 ; postSmoothTimer ; 6878.93 ; 143.311 ; commTimer ; 15633.3 ; 18.745 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 145.63 ; 3.03396 ; setSolutionTimer ; 16.0804 ; 0.335008 ; cycleWatch ; 19386.5 ; 2423.31 ; setupWatch ; 99.0353 ; 99.0353 ; restrictionTimer ; 658.24 ; 13.7133 ; preSmoothTimer ; 6874.33 ; 143.215 ; upResidualTimer ; 1172.02 ; 24.4171 ; postSmoothTimer ; 6886.07 ; 143.46 ; commTimer ; 15659.3 ; 18.7761 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 146.865 ; 3.05968 ; setSolutionTimer ; 17.0531 ; 0.355273 ; cycleWatch ; 19379.7 ; 2422.47 ; setupWatch ; 95.8746 ; 95.8746 ; restrictionTimer ; 617.913 ; 12.8732 ; preSmoothTimer ; 6899.94 ; 143.749 ; upResidualTimer ; 1177.79 ; 24.5372 ; postSmoothTimer ; 6875.71 ; 143.244 ; commTimer ; 15633.4 ; 18.7451 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 142.899 ; 2.97706 ; setSolutionTimer ; 17.2332 ; 0.359025 ; cycleWatch ; 19365.7 ; 2420.71 ; setupWatch ; 94.9448 ; 94.9448 ; restrictionTimer ; 641.056 ; 13.3553 ; preSmoothTimer ; 6910.18 ; 143.962 ; upResidualTimer ; 1152.36 ; 24.0075 ; postSmoothTimer ; 6868.88 ; 143.102 ; commTimer ; 15636.1 ; 18.7484 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 146.22 ; 3.04625 ; setSolutionTimer ; 20.3562 ; 0.424088 ; cycleWatch ; 19336.3 ; 2417.04 ; setupWatch ; 100.344 ; 100.344 ; restrictionTimer ; 645.778 ; 13.4537 ; preSmoothTimer ; 6881.43 ; 143.363 ; upResidualTimer ; 1155.73 ; 24.0778 ; postSmoothTimer ; 6838.35 ; 142.466 ; commTimer ; 15471 ; 18.5504 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 145.622 ; 3.03379 ; setSolutionTimer ; 20.2659 ; 0.422206 ; cycleWatch ; 19340 ; 2417.5 ; setupWatch ; 95.832 ; 95.832 ; restrictionTimer ; 664.98 ; 13.8537 ; preSmoothTimer ; 6829.81 ; 142.288 ; upResidualTimer ; 1143.61 ; 23.8252 ; postSmoothTimer ; 6836.02 ; 142.417 ; commTimer ; 15270.9 ; 18.3104 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 142.985 ; 2.97885 ; setSolutionTimer ; 20.4437 ; 0.42591 ; cycleWatch ; 19354.9 ; 2419.36 ; setupWatch ; 93.9697 ; 93.9697 ; restrictionTimer ; 651.731 ; 13.5777 ; preSmoothTimer ; 6847.08 ; 142.648 ; upResidualTimer ; 1165.69 ; 24.2851 ; postSmoothTimer ; 6862.11 ; 142.961 ; commTimer ; 15507.1 ; 18.5936 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 147.432 ; 3.07149 ; setSolutionTimer ; 17.6607 ; 0.36793 ; cycleWatch ; 19376.8 ; 2422.1 ; setupWatch ; 98.0093 ; 98.0093 ; restrictionTimer ; 647.422 ; 13.488 ; preSmoothTimer ; 6848.84 ; 142.684 ; upResidualTimer ; 1174.27 ; 24.4641 ; postSmoothTimer ; 6868.83 ; 143.101 ; commTimer ; 15550.9 ; 18.6462 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 144.938 ; 3.01955 ; setSolutionTimer ; 15.7175 ; 0.327447 ; cycleWatch ; 19394 ; 2424.25 ; setupWatch ; 94.8352 ; 94.8352 ; restrictionTimer ; 664.715 ; 13.8482 ; preSmoothTimer ; 6889.51 ; 143.531 ; upResidualTimer ; 1135.79 ; 23.6622 ; postSmoothTimer ; 6885.84 ; 143.455 ; commTimer ; 15621.3 ; 18.7306 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 145.375 ; 3.02865 ; setSolutionTimer ; 18.1037 ; 0.377161 ; cycleWatch ; 19387.5 ; 2423.44 ; setupWatch ; 96.1978 ; 96.1978 ; restrictionTimer ; 655.636 ; 13.6591 ; preSmoothTimer ; 6855.43 ; 142.821 ; upResidualTimer ; 1186.75 ; 24.7239 ; postSmoothTimer ; 6889.33 ; 143.528 ; commTimer ; 15626.5 ; 18.7368 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 145.276 ; 3.02659 ; setSolutionTimer ; 19.4812 ; 0.405858 ; cycleWatch ; 19385.1 ; 2423.14 ; setupWatch ; 96.5237 ; 96.5237 ; restrictionTimer ; 626.381 ; 13.0496 ; preSmoothTimer ; 6888.08 ; 143.502 ; upResidualTimer ; 1182.32 ; 24.6316 ; postSmoothTimer ; 6881.4 ; 143.363 ; commTimer ; 15617.7 ; 18.7262 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 143.652 ; 2.99275 ; setSolutionTimer ; 20.3067 ; 0.423057 ; cycleWatch ; 19366.3 ; 2420.79 ; setupWatch ; 100.425 ; 100.425 ; restrictionTimer ; 638.37 ; 13.2994 ; preSmoothTimer ; 6899.29 ; 143.735 ; upResidualTimer ; 1160.36 ; 24.1742 ; postSmoothTimer ; 6868.58 ; 143.095 ; commTimer ; 15609.1 ; 18.7159 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 148.705 ; 3.09802 ; setSolutionTimer ; 17.9855 ; 0.374699 ; cycleWatch ; 19336.2 ; 2417.03 ; setupWatch ; 101.916 ; 101.916 ; restrictionTimer ; 635.689 ; 13.2435 ; preSmoothTimer ; 6890.18 ; 143.545 ; upResidualTimer ; 1157.8 ; 24.1208 ; postSmoothTimer ; 6835.12 ; 142.398 ; commTimer ; 15423.6 ; 18.4936 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 146.459 ; 3.05123 ; setSolutionTimer ; 19.3441 ; 0.403002 ; cycleWatch ; 19343.2 ; 2417.91 ; setupWatch ; 99.5187 ; 99.5187 ; restrictionTimer ; 663.733 ; 13.8278 ; preSmoothTimer ; 6848.62 ; 142.68 ; upResidualTimer ; 1155.66 ; 24.0763 ; postSmoothTimer ; 6844.29 ; 142.589 ; commTimer ; 15460.5 ; 18.5378 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 146.364 ; 3.04926 ; setSolutionTimer ; 19.165 ; 0.399272 ; cycleWatch ; 19363.2 ; 2420.4 ; setupWatch ; 98.2962 ; 98.2962 ; restrictionTimer ; 663.439 ; 13.8216 ; preSmoothTimer ; 6852.83 ; 142.767 ; upResidualTimer ; 1158.8 ; 24.1417 ; postSmoothTimer ; 6866.49 ; 143.052 ; commTimer ; 15672.5 ; 18.792 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 146.151 ; 3.04482 ; setSolutionTimer ; 18.0549 ; 0.376143 ; cycleWatch ; 19383.7 ; 2422.96 ; setupWatch ; 100.21 ; 100.21 ; restrictionTimer ; 638.247 ; 13.2968 ; preSmoothTimer ; 6873.41 ; 143.196 ; upResidualTimer ; 1174.36 ; 24.4658 ; postSmoothTimer ; 6880.46 ; 143.343 ; commTimer ; 15727.3 ; 18.8577 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 143.38 ; 2.98709 ; setSolutionTimer ; 18.2242 ; 0.379672 ; cycleWatch ; 19396.8 ; 2424.6 ; setupWatch ; 96.5691 ; 96.5691 ; restrictionTimer ; 656.842 ; 13.6842 ; preSmoothTimer ; 6885.23 ; 143.442 ; upResidualTimer ; 1158.65 ; 24.1384 ; postSmoothTimer ; 6892.93 ; 143.603 ; commTimer ; 15769.6 ; 18.9084 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 145.195 ; 3.0249 ; setSolutionTimer ; 19.3353 ; 0.402819 ; cycleWatch ; 19395.5 ; 2424.44 ; setupWatch ; 98.8628 ; 98.8628 ; restrictionTimer ; 649.834 ; 13.5382 ; preSmoothTimer ; 6879.03 ; 143.313 ; upResidualTimer ; 1184.7 ; 24.6812 ; postSmoothTimer ; 6896.89 ; 143.685 ; commTimer ; 15759.6 ; 18.8964 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
correctionTimer ; 143.507 ; 2.98972 ; setSolutionTimer ; 18.0715 ; 0.37649 ; cycleWatch ; 19389.7 ; 2423.71 ; setupWatch ; 96.8876 ; 96.8876 ; restrictionTimer ; 622.537 ; 12.9695 ; preSmoothTimer ; 6908.21 ; 143.921 ; upResidualTimer ; 1176.3 ; 24.5063 ; postSmoothTimer ; 6889.69 ; 143.535 ; commTimer ; 15765.6 ; 18.9035 ; timeToSolveWatch ; 19518.3 ; 19518.3 ;
