correctionTimer ; 144.326 ; 2.6727 ; setSolutionTimer ; 6.776 ; 0.125481 ; cycleWatch ; 6935.88 ; 770.653 ; setupWatch ; 93.8805 ; 93.8805 ; restrictionTimer ; 402.069 ; 7.44573 ; preSmoothTimer ; 2071.16 ; 38.3548 ; upResidualTimer ; 716.721 ; 13.2726 ; postSmoothTimer ; 2066.66 ; 38.2715 ; commTimer ; 4950.31 ; 7.68682 ; timeToSolveWatch ; 7078.23 ; 7078.23 ;
correctionTimer ; 144.418 ; 2.67441 ; setSolutionTimer ; 6.53912 ; 0.121095 ; cycleWatch ; 6943.57 ; 771.508 ; setupWatch ; 88.9972 ; 88.9972 ; restrictionTimer ; 406.357 ; 7.52512 ; preSmoothTimer ; 2069.94 ; 38.3321 ; upResidualTimer ; 718.001 ; 13.2963 ; postSmoothTimer ; 2068.91 ; 38.3131 ; commTimer ; 4973.43 ; 7.72272 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 144.786 ; 2.68122 ; setSolutionTimer ; 6.7023 ; 0.124117 ; cycleWatch ; 6935.12 ; 770.569 ; setupWatch ; 91.5183 ; 91.5183 ; restrictionTimer ; 411.253 ; 7.6158 ; preSmoothTimer ; 2074.41 ; 38.415 ; upResidualTimer ; 712.91 ; 13.202 ; postSmoothTimer ; 2064.35 ; 38.2288 ; commTimer ; 4977 ; 7.72827 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 144.995 ; 2.6851 ; setSolutionTimer ; 7.09487 ; 0.131386 ; cycleWatch ; 6927.44 ; 769.715 ; setupWatch ; 91.5197 ; 91.5197 ; restrictionTimer ; 409.048 ; 7.57497 ; preSmoothTimer ; 2073.87 ; 38.405 ; upResidualTimer ; 713.954 ; 13.2214 ; postSmoothTimer ; 2055.34 ; 38.0619 ; commTimer ; 4975.54 ; 7.72599 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 144.26 ; 2.67148 ; setSolutionTimer ; 6.70555 ; 0.124177 ; cycleWatch ; 6941.46 ; 771.274 ; setupWatch ; 92.6801 ; 92.6801 ; restrictionTimer ; 400.622 ; 7.41893 ; preSmoothTimer ; 2078.25 ; 38.4861 ; upResidualTimer ; 714.54 ; 13.2322 ; postSmoothTimer ; 2065.53 ; 38.2505 ; commTimer ; 4954.6 ; 7.69347 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 144.371 ; 2.67354 ; setSolutionTimer ; 6.41177 ; 0.118737 ; cycleWatch ; 6944.09 ; 771.566 ; setupWatch ; 87.3808 ; 87.3808 ; restrictionTimer ; 407.201 ; 7.54076 ; preSmoothTimer ; 2070.46 ; 38.3419 ; upResidualTimer ; 716.774 ; 13.2736 ; postSmoothTimer ; 2068.4 ; 38.3037 ; commTimer ; 4974.35 ; 7.72415 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 144.823 ; 2.6819 ; setSolutionTimer ; 6.46925 ; 0.119801 ; cycleWatch ; 6933.66 ; 770.407 ; setupWatch ; 88.5455 ; 88.5455 ; restrictionTimer ; 413.093 ; 7.64987 ; preSmoothTimer ; 2072.49 ; 38.3795 ; upResidualTimer ; 713.147 ; 13.2064 ; postSmoothTimer ; 2061.81 ; 38.1817 ; commTimer ; 4982.67 ; 7.73707 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 145.431 ; 2.69317 ; setSolutionTimer ; 6.66427 ; 0.123412 ; cycleWatch ; 6924.48 ; 769.386 ; setupWatch ; 93.5732 ; 93.5732 ; restrictionTimer ; 411.39 ; 7.61833 ; preSmoothTimer ; 2072.18 ; 38.3737 ; upResidualTimer ; 713.551 ; 13.2139 ; postSmoothTimer ; 2052.1 ; 38.0019 ; commTimer ; 4970.28 ; 7.71783 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 147.823 ; 2.73747 ; setSolutionTimer ; 7.42003 ; 0.137408 ; cycleWatch ; 6946.98 ; 771.887 ; setupWatch ; 94.4084 ; 94.4084 ; restrictionTimer ; 404.531 ; 7.49132 ; preSmoothTimer ; 2081.85 ; 38.5529 ; upResidualTimer ; 715.393 ; 13.248 ; postSmoothTimer ; 2068.18 ; 38.2996 ; commTimer ; 5020.15 ; 7.79526 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 147.609 ; 2.7335 ; setSolutionTimer ; 7.71507 ; 0.142872 ; cycleWatch ; 6951.03 ; 772.337 ; setupWatch ; 92.863 ; 92.863 ; restrictionTimer ; 409.411 ; 7.58169 ; preSmoothTimer ; 2074.99 ; 38.4257 ; upResidualTimer ; 717.483 ; 13.2867 ; postSmoothTimer ; 2072.16 ; 38.3733 ; commTimer ; 5013.93 ; 7.78561 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
correctionTimer ; 147.921 ; 2.73928 ; setSolutionTimer ; 7.65243 ; 0.141712 ; cycleWatch ; 6944.25 ; 771.583 ; setupWatch ; 92.7628 ; 92.7628 ; restrictionTimer ; 410.314 ; 7.59842 ; preSmoothTimer ; 2081.2 ; 38.5407 ; upResidualTimer ; 714.488 ; 13.2313 ; postSmoothTimer ; 2071.16 ; 38.3548 ; commTimer ; 5025.02 ; 7.80283 ; timeToSolveWatch ; 7077.82 ; 7077.82 ;
