correctionTimer ; 119.263 ; 2.48464 ; setSolutionTimer ; 3.43861 ; 0.0716378 ; cycleWatch ; 4068.19 ; 508.523 ; setupWatch ; 35.9191 ; 35.9191 ; restrictionTimer ; 155.748 ; 3.24476 ; preSmoothTimer ; 1662.26 ; 34.6305 ; upResidualTimer ; 275.159 ; 5.73248 ; postSmoothTimer ; 1589.35 ; 33.1114 ; commTimer ; 1935.75 ; 2.32105 ; timeToSolveWatch ; 4253.05 ; 4253.05 ;
correctionTimer ; 124.944 ; 2.60299 ; setSolutionTimer ; 3.97463 ; 0.0828047 ; cycleWatch ; 4077.33 ; 509.666 ; setupWatch ; 35.9278 ; 35.9278 ; restrictionTimer ; 150.949 ; 3.14477 ; preSmoothTimer ; 1666 ; 34.7084 ; upResidualTimer ; 280.109 ; 5.8356 ; postSmoothTimer ; 1591.4 ; 33.1541 ; commTimer ; 1913.32 ; 2.29415 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 124.912 ; 2.60234 ; setSolutionTimer ; 3.86348 ; 0.0804891 ; cycleWatch ; 4095.7 ; 511.963 ; setupWatch ; 35.9176 ; 35.9176 ; restrictionTimer ; 158.297 ; 3.29785 ; preSmoothTimer ; 1659.76 ; 34.5783 ; upResidualTimer ; 279.138 ; 5.81537 ; postSmoothTimer ; 1600.63 ; 33.3464 ; commTimer ; 1918.01 ; 2.29977 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 124.885 ; 2.60177 ; setSolutionTimer ; 3.86348 ; 0.0804891 ; cycleWatch ; 4102.39 ; 512.798 ; setupWatch ; 35.9212 ; 35.9212 ; restrictionTimer ; 144.451 ; 3.00939 ; preSmoothTimer ; 1664.64 ; 34.6801 ; upResidualTimer ; 288.142 ; 6.00295 ; postSmoothTimer ; 1605.98 ; 33.4579 ; commTimer ; 1921.17 ; 2.30356 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 124.904 ; 2.60217 ; setSolutionTimer ; 3.82231 ; 0.0796314 ; cycleWatch ; 4130.93 ; 516.366 ; setupWatch ; 35.9 ; 35.9 ; restrictionTimer ; 152.092 ; 3.16858 ; preSmoothTimer ; 1657.54 ; 34.532 ; upResidualTimer ; 287.685 ; 5.99345 ; postSmoothTimer ; 1616.98 ; 33.687 ; commTimer ; 1953.12 ; 2.34187 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 124.944 ; 2.60301 ; setSolutionTimer ; 3.76487 ; 0.0784348 ; cycleWatch ; 4136.29 ; 517.036 ; setupWatch ; 35.8997 ; 35.8997 ; restrictionTimer ; 148.745 ; 3.09886 ; preSmoothTimer ; 1662.04 ; 34.6259 ; upResidualTimer ; 286.689 ; 5.97269 ; postSmoothTimer ; 1622.45 ; 33.801 ; commTimer ; 1985.5 ; 2.3807 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 125.025 ; 2.60468 ; setSolutionTimer ; 3.73983 ; 0.0779131 ; cycleWatch ; 4148.78 ; 518.597 ; setupWatch ; 35.9139 ; 35.9139 ; restrictionTimer ; 150.843 ; 3.14257 ; preSmoothTimer ; 1654.2 ; 34.4624 ; upResidualTimer ; 292.555 ; 6.0949 ; postSmoothTimer ; 1635.66 ; 34.0763 ; commTimer ; 2014.97 ; 2.41604 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 125.01 ; 2.60438 ; setSolutionTimer ; 3.72476 ; 0.0775991 ; cycleWatch ; 4154.96 ; 519.37 ; setupWatch ; 35.8496 ; 35.8496 ; restrictionTimer ; 147.804 ; 3.07925 ; preSmoothTimer ; 1660.33 ; 34.5902 ; upResidualTimer ; 289.561 ; 6.03252 ; postSmoothTimer ; 1640.65 ; 34.1802 ; commTimer ; 2048.86 ; 2.45666 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 125.056 ; 2.60534 ; setSolutionTimer ; 3.74347 ; 0.0779889 ; cycleWatch ; 4156.79 ; 519.599 ; setupWatch ; 35.8148 ; 35.8148 ; restrictionTimer ; 149.522 ; 3.11504 ; preSmoothTimer ; 1658.61 ; 34.5543 ; upResidualTimer ; 289.6 ; 6.03333 ; postSmoothTimer ; 1646.79 ; 34.3081 ; commTimer ; 2012.76 ; 2.41338 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 124.946 ; 2.60304 ; setSolutionTimer ; 3.72919 ; 0.0776914 ; cycleWatch ; 4151.16 ; 518.895 ; setupWatch ; 35.7828 ; 35.7828 ; restrictionTimer ; 149.462 ; 3.1138 ; preSmoothTimer ; 1659.85 ; 34.5802 ; upResidualTimer ; 288.36 ; 6.00749 ; postSmoothTimer ; 1641.65 ; 34.2011 ; commTimer ; 1991.49 ; 2.38788 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
correctionTimer ; 124.919 ; 2.60249 ; setSolutionTimer ; 3.79868 ; 0.0791392 ; cycleWatch ; 4145.07 ; 518.134 ; setupWatch ; 35.8571 ; 35.8571 ; restrictionTimer ; 148.734 ; 3.09862 ; preSmoothTimer ; 1659.29 ; 34.5685 ; upResidualTimer ; 289.489 ; 6.03102 ; postSmoothTimer ; 1637.82 ; 34.1213 ; commTimer ; 1962.58 ; 2.35321 ; timeToSolveWatch ; 4252.64 ; 4252.64 ;
