correctionTimer ; 125.164 ; 2.60758 ; setSolutionTimer ; 4.73361 ; 0.0986169 ; cycleWatch ; 8521.1 ; 1065.14 ; setupWatch ; 100.048 ; 100.048 ; restrictionTimer ; 332.824 ; 6.93383 ; preSmoothTimer ; 3321.29 ; 69.1935 ; upResidualTimer ; 542.588 ; 11.3039 ; postSmoothTimer ; 3279.83 ; 68.3298 ; commTimer ; 6128.38 ; 7.34818 ; timeToSolveWatch ; 8691.27 ; 8691.27 ;
correctionTimer ; 127.652 ; 2.65941 ; setSolutionTimer ; 4.58724 ; 0.0955674 ; cycleWatch ; 8541.86 ; 1067.73 ; setupWatch ; 100.87 ; 100.87 ; restrictionTimer ; 309.09 ; 6.43937 ; preSmoothTimer ; 3343.59 ; 69.6581 ; upResidualTimer ; 550.66 ; 11.4721 ; postSmoothTimer ; 3285.96 ; 68.4576 ; commTimer ; 6128.02 ; 7.34775 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.745 ; 2.66136 ; setSolutionTimer ; 4.69993 ; 0.0979153 ; cycleWatch ; 8545.98 ; 1068.25 ; setupWatch ; 101.245 ; 101.245 ; restrictionTimer ; 318.305 ; 6.63136 ; preSmoothTimer ; 3331.5 ; 69.4062 ; upResidualTimer ; 553.711 ; 11.5357 ; postSmoothTimer ; 3290.03 ; 68.5423 ; commTimer ; 6125.58 ; 7.34483 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.783 ; 2.66215 ; setSolutionTimer ; 4.63619 ; 0.0965873 ; cycleWatch ; 8556.61 ; 1069.58 ; setupWatch ; 100.585 ; 100.585 ; restrictionTimer ; 314.35 ; 6.54896 ; preSmoothTimer ; 3325.58 ; 69.283 ; upResidualTimer ; 562.424 ; 11.7172 ; postSmoothTimer ; 3297.49 ; 68.6976 ; commTimer ; 6135.13 ; 7.35627 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 130.088 ; 2.71017 ; setSolutionTimer ; 4.76247 ; 0.0992182 ; cycleWatch ; 8551.23 ; 1068.9 ; setupWatch ; 100.004 ; 100.004 ; restrictionTimer ; 326.217 ; 6.79619 ; preSmoothTimer ; 3314.83 ; 69.059 ; upResidualTimer ; 563.893 ; 11.7478 ; postSmoothTimer ; 3293.9 ; 68.6228 ; commTimer ; 6118.45 ; 7.33628 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.587 ; 2.65806 ; setSolutionTimer ; 4.74608 ; 0.0988767 ; cycleWatch ; 8531.11 ; 1066.39 ; setupWatch ; 99.0189 ; 99.0189 ; restrictionTimer ; 321.059 ; 6.68873 ; preSmoothTimer ; 3325.74 ; 69.2863 ; upResidualTimer ; 558.901 ; 11.6438 ; postSmoothTimer ; 3276.44 ; 68.2592 ; commTimer ; 6126.31 ; 7.34569 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.345 ; 2.65303 ; setSolutionTimer ; 4.75356 ; 0.0990325 ; cycleWatch ; 8541.42 ; 1067.68 ; setupWatch ; 97.9412 ; 97.9412 ; restrictionTimer ; 319.312 ; 6.65233 ; preSmoothTimer ; 3324.73 ; 69.2652 ; upResidualTimer ; 562.47 ; 11.7181 ; postSmoothTimer ; 3285.41 ; 68.446 ; commTimer ; 6132.59 ; 7.35323 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.375 ; 2.65365 ; setSolutionTimer ; 4.76929 ; 0.0993602 ; cycleWatch ; 8564.93 ; 1070.62 ; setupWatch ; 101.011 ; 101.011 ; restrictionTimer ; 317.316 ; 6.61075 ; preSmoothTimer ; 3321.04 ; 69.1883 ; upResidualTimer ; 567.327 ; 11.8193 ; postSmoothTimer ; 3308.01 ; 68.9169 ; commTimer ; 6119.24 ; 7.33722 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.405 ; 2.65428 ; setSolutionTimer ; 4.81872 ; 0.10039 ; cycleWatch ; 8572.49 ; 1071.56 ; setupWatch ; 98.8761 ; 98.8761 ; restrictionTimer ; 321.467 ; 6.69723 ; preSmoothTimer ; 3313.31 ; 69.0274 ; upResidualTimer ; 571.054 ; 11.897 ; postSmoothTimer ; 3306.03 ; 68.8757 ; commTimer ; 6121.62 ; 7.34007 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.323 ; 2.65257 ; setSolutionTimer ; 4.72616 ; 0.0984616 ; cycleWatch ; 8574.73 ; 1071.84 ; setupWatch ; 101.075 ; 101.075 ; restrictionTimer ; 318.428 ; 6.63392 ; preSmoothTimer ; 3314.79 ; 69.0581 ; upResidualTimer ; 572.425 ; 11.9255 ; postSmoothTimer ; 3309.16 ; 68.9408 ; commTimer ; 6115.96 ; 7.33328 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.422 ; 2.65462 ; setSolutionTimer ; 4.80737 ; 0.100154 ; cycleWatch ; 8573.01 ; 1071.63 ; setupWatch ; 101.185 ; 101.185 ; restrictionTimer ; 322.084 ; 6.71008 ; preSmoothTimer ; 3312.21 ; 69.0044 ; upResidualTimer ; 571.584 ; 11.908 ; postSmoothTimer ; 3307.37 ; 68.9034 ; commTimer ; 6113.87 ; 7.33077 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.429 ; 2.65476 ; setSolutionTimer ; 4.8459 ; 0.100956 ; cycleWatch ; 8576.08 ; 1072.01 ; setupWatch ; 100.554 ; 100.554 ; restrictionTimer ; 322.536 ; 6.7195 ; preSmoothTimer ; 3306.78 ; 68.8913 ; upResidualTimer ; 574.91 ; 11.9773 ; postSmoothTimer ; 3308.18 ; 68.9205 ; commTimer ; 6125.49 ; 7.34472 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 130.956 ; 2.72826 ; setSolutionTimer ; 4.44661 ; 0.0926377 ; cycleWatch ; 8546.84 ; 1068.35 ; setupWatch ; 105.344 ; 105.344 ; restrictionTimer ; 325.572 ; 6.78274 ; preSmoothTimer ; 3330.54 ; 69.3863 ; upResidualTimer ; 547.276 ; 11.4016 ; postSmoothTimer ; 3305.94 ; 68.8738 ; commTimer ; 6227.23 ; 7.4667 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 128.709 ; 2.68143 ; setSolutionTimer ; 4.44856 ; 0.0926783 ; cycleWatch ; 8500.62 ; 1062.58 ; setupWatch ; 105.351 ; 105.351 ; restrictionTimer ; 321.565 ; 6.69927 ; preSmoothTimer ; 3343.94 ; 69.6654 ; upResidualTimer ; 538.689 ; 11.2227 ; postSmoothTimer ; 3266.93 ; 68.0611 ; commTimer ; 6206.7 ; 7.44208 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.796 ; 2.66241 ; setSolutionTimer ; 4.5498 ; 0.0947874 ; cycleWatch ; 8468.17 ; 1058.52 ; setupWatch ; 104.694 ; 104.694 ; restrictionTimer ; 307.532 ; 6.40691 ; preSmoothTimer ; 3353.12 ; 69.8568 ; upResidualTimer ; 543.132 ; 11.3153 ; postSmoothTimer ; 3226.36 ; 67.2158 ; commTimer ; 6196.65 ; 7.43003 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 125.012 ; 2.60442 ; setSolutionTimer ; 4.50718 ; 0.0938996 ; cycleWatch ; 8424.05 ; 1053.01 ; setupWatch ; 103.57 ; 103.57 ; restrictionTimer ; 345.328 ; 7.19433 ; preSmoothTimer ; 3323.35 ; 69.2364 ; upResidualTimer ; 532.81 ; 11.1002 ; postSmoothTimer ; 3182.28 ; 66.2975 ; commTimer ; 6229.8 ; 7.46978 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 127.633 ; 2.65903 ; setSolutionTimer ; 4.808 ; 0.100167 ; cycleWatch ; 8529.08 ; 1066.13 ; setupWatch ; 101.174 ; 101.174 ; restrictionTimer ; 335.564 ; 6.99092 ; preSmoothTimer ; 3328.89 ; 69.352 ; upResidualTimer ; 539.613 ; 11.2419 ; postSmoothTimer ; 3281.53 ; 68.3651 ; commTimer ; 6174.22 ; 7.40315 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 130.15 ; 2.71145 ; setSolutionTimer ; 4.64619 ; 0.0967957 ; cycleWatch ; 8547.2 ; 1068.4 ; setupWatch ; 105.282 ; 105.282 ; restrictionTimer ; 311.865 ; 6.49718 ; preSmoothTimer ; 3345.36 ; 69.6951 ; upResidualTimer ; 549.236 ; 11.4424 ; postSmoothTimer ; 3288.13 ; 68.5027 ; commTimer ; 6154.73 ; 7.37977 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 130.18 ; 2.71209 ; setSolutionTimer ; 4.76561 ; 0.0992836 ; cycleWatch ; 8550.9 ; 1068.86 ; setupWatch ; 105.282 ; 105.282 ; restrictionTimer ; 320.281 ; 6.67252 ; preSmoothTimer ; 3332.31 ; 69.4231 ; upResidualTimer ; 553.832 ; 11.5382 ; postSmoothTimer ; 3291.78 ; 68.5787 ; commTimer ; 6163.13 ; 7.38985 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 130.216 ; 2.71283 ; setSolutionTimer ; 4.79608 ; 0.0999184 ; cycleWatch ; 8560.43 ; 1070.05 ; setupWatch ; 105.282 ; 105.282 ; restrictionTimer ; 312.787 ; 6.5164 ; preSmoothTimer ; 3329.12 ; 69.3566 ; upResidualTimer ; 563.596 ; 11.7416 ; postSmoothTimer ; 3300.93 ; 68.7694 ; commTimer ; 6155.52 ; 7.38072 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 131.878 ; 2.74745 ; setSolutionTimer ; 4.83856 ; 0.100803 ; cycleWatch ; 8556.99 ; 1069.62 ; setupWatch ; 99.0965 ; 99.0965 ; restrictionTimer ; 324.996 ; 6.77076 ; preSmoothTimer ; 3316.54 ; 69.0945 ; upResidualTimer ; 566.704 ; 11.8063 ; postSmoothTimer ; 3297.81 ; 68.7044 ; commTimer ; 6151.7 ; 7.37614 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 129.891 ; 2.70607 ; setSolutionTimer ; 4.91514 ; 0.102399 ; cycleWatch ; 8538.08 ; 1067.26 ; setupWatch ; 100.978 ; 100.978 ; restrictionTimer ; 322.406 ; 6.71679 ; preSmoothTimer ; 3326.38 ; 69.2997 ; upResidualTimer ; 559.743 ; 11.6613 ; postSmoothTimer ; 3280.51 ; 68.3439 ; commTimer ; 6156.18 ; 7.38151 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
correctionTimer ; 129.725 ; 2.70261 ; setSolutionTimer ; 4.88671 ; 0.101806 ; cycleWatch ; 8546.54 ; 1068.32 ; setupWatch ; 101.292 ; 101.292 ; restrictionTimer ; 322.289 ; 6.71435 ; preSmoothTimer ; 3326 ; 69.2917 ; upResidualTimer ; 561.156 ; 11.6907 ; postSmoothTimer ; 3288.59 ; 68.5123 ; commTimer ; 6168.63 ; 7.39643 ; timeToSolveWatch ; 8690.85 ; 8690.85 ;
