correctionTimer ; 185.588 ; 3.43681 ; setSolutionTimer ; 14.9667 ; 0.277161 ; cycleWatch ; 39894.8 ; 4432.76 ; setupWatch ; 39.7107 ; 39.7107 ; restrictionTimer ; 311.074 ; 5.76064 ; preSmoothTimer ; 19185.5 ; 355.287 ; upResidualTimer ; 523.501 ; 9.69446 ; postSmoothTimer ; 19230.1 ; 356.113 ; commTimer ; 2720.97 ; 4.12893 ; timeToSolveWatch ; 40096.2 ; 40096.2 ;
correctionTimer ; 186.152 ; 3.44727 ; setSolutionTimer ; 14.9891 ; 0.277576 ; cycleWatch ; 39904 ; 4433.78 ; setupWatch ; 38.5442 ; 38.5442 ; restrictionTimer ; 310.617 ; 5.75216 ; preSmoothTimer ; 19215.1 ; 355.835 ; upResidualTimer ; 499.585 ; 9.25157 ; postSmoothTimer ; 19254.1 ; 356.558 ; commTimer ; 2576.1 ; 3.9091 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 186.186 ; 3.44789 ; setSolutionTimer ; 15.0371 ; 0.278465 ; cycleWatch ; 39903.8 ; 4433.76 ; setupWatch ; 36.2096 ; 36.2096 ; restrictionTimer ; 310.497 ; 5.74994 ; preSmoothTimer ; 19215.6 ; 355.844 ; upResidualTimer ; 499.158 ; 9.24367 ; postSmoothTimer ; 19254 ; 356.555 ; commTimer ; 2578.4 ; 3.91259 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 185.105 ; 3.42787 ; setSolutionTimer ; 15.4368 ; 0.285866 ; cycleWatch ; 39898.2 ; 4433.14 ; setupWatch ; 37.4782 ; 37.4782 ; restrictionTimer ; 310.367 ; 5.74753 ; preSmoothTimer ; 19190.8 ; 355.384 ; upResidualTimer ; 523.455 ; 9.69362 ; postSmoothTimer ; 19229.4 ; 356.099 ; commTimer ; 2728.62 ; 4.14055 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 279.885 ; 5.18306 ; setSolutionTimer ; 18.2239 ; 0.33748 ; cycleWatch ; 40016.6 ; 4446.29 ; setupWatch ; 36.4642 ; 36.4642 ; restrictionTimer ; 243.974 ; 4.51803 ; preSmoothTimer ; 19266.7 ; 356.79 ; upResidualTimer ; 511.501 ; 9.47224 ; postSmoothTimer ; 19248.6 ; 356.456 ; commTimer ; 1904.51 ; 2.89 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 280.234 ; 5.18951 ; setSolutionTimer ; 18.418 ; 0.341074 ; cycleWatch ; 40021.7 ; 4446.86 ; setupWatch ; 37.882 ; 37.882 ; restrictionTimer ; 244.613 ; 4.52988 ; preSmoothTimer ; 19291.6 ; 357.252 ; upResidualTimer ; 486.061 ; 9.00113 ; postSmoothTimer ; 19273.2 ; 356.911 ; commTimer ; 1749.41 ; 2.65465 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 280.676 ; 5.1977 ; setSolutionTimer ; 19.0051 ; 0.351947 ; cycleWatch ; 40021.6 ; 4446.85 ; setupWatch ; 37.1476 ; 37.1476 ; restrictionTimer ; 244.734 ; 4.53212 ; preSmoothTimer ; 19290.4 ; 357.23 ; upResidualTimer ; 486.493 ; 9.00914 ; postSmoothTimer ; 19272.7 ; 356.901 ; commTimer ; 1747.99 ; 2.65249 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 279.424 ; 5.17452 ; setSolutionTimer ; 18.6387 ; 0.345161 ; cycleWatch ; 40015.7 ; 4446.19 ; setupWatch ; 38.9119 ; 38.9119 ; restrictionTimer ; 243.208 ; 4.50385 ; preSmoothTimer ; 19267.3 ; 356.802 ; upResidualTimer ; 511.307 ; 9.46864 ; postSmoothTimer ; 19247.9 ; 356.443 ; commTimer ; 1903.07 ; 2.88782 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 279.086 ; 5.16826 ; setSolutionTimer ; 18.4672 ; 0.341985 ; cycleWatch ; 40013.1 ; 4445.9 ; setupWatch ; 37.5918 ; 37.5918 ; restrictionTimer ; 244.259 ; 4.52332 ; preSmoothTimer ; 19267 ; 356.797 ; upResidualTimer ; 510.968 ; 9.46237 ; postSmoothTimer ; 19246 ; 356.407 ; commTimer ; 1901.32 ; 2.88516 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 280.97 ; 5.20315 ; setSolutionTimer ; 19.8731 ; 0.368021 ; cycleWatch ; 40021.9 ; 4446.87 ; setupWatch ; 36.7739 ; 36.7739 ; restrictionTimer ; 244.983 ; 4.53672 ; preSmoothTimer ; 19289.3 ; 357.209 ; upResidualTimer ; 486.884 ; 9.01637 ; postSmoothTimer ; 19272.7 ; 356.902 ; commTimer ; 1750.2 ; 2.65585 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 280.49 ; 5.19427 ; setSolutionTimer ; 18.0449 ; 0.334165 ; cycleWatch ; 40021.8 ; 4446.87 ; setupWatch ; 39.3747 ; 39.3747 ; restrictionTimer ; 244.829 ; 4.53386 ; preSmoothTimer ; 19292.1 ; 357.26 ; upResidualTimer ; 486.039 ; 9.00072 ; postSmoothTimer ; 19273.1 ; 356.909 ; commTimer ; 1749.55 ; 2.65485 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
correctionTimer ; 279.546 ; 5.17678 ; setSolutionTimer ; 19.959 ; 0.36961 ; cycleWatch ; 40016 ; 4446.22 ; setupWatch ; 37.3974 ; 37.3974 ; restrictionTimer ; 243.739 ; 4.51368 ; preSmoothTimer ; 19264.9 ; 356.758 ; upResidualTimer ; 512.147 ; 9.48421 ; postSmoothTimer ; 19248.1 ; 356.446 ; commTimer ; 1904.69 ; 2.89027 ; timeToSolveWatch ; 40095.7 ; 40095.7 ;
