correctionTimer ; 143.453 ; 2.65653 ; setSolutionTimer ; 5.28833 ; 0.097932 ; cycleWatch ; 4904.93 ; 544.993 ; setupWatch ; 98.2525 ; 98.2525 ; restrictionTimer ; 296.493 ; 5.4906 ; preSmoothTimer ; 1523.84 ; 28.2193 ; upResidualTimer ; 531.947 ; 9.85086 ; postSmoothTimer ; 1517.84 ; 28.1082 ; commTimer ; 3150.47 ; 4.89204 ; timeToSolveWatch ; 5051.22 ; 5051.22 ;
correctionTimer ; 143.278 ; 2.65329 ; setSolutionTimer ; 5.30208 ; 0.0981867 ; cycleWatch ; 4910.43 ; 545.603 ; setupWatch ; 100.049 ; 100.049 ; restrictionTimer ; 290.265 ; 5.37527 ; preSmoothTimer ; 1537.4 ; 28.4704 ; upResidualTimer ; 531.154 ; 9.83619 ; postSmoothTimer ; 1519.76 ; 28.1437 ; commTimer ; 3147.1 ; 4.88681 ; timeToSolveWatch ; 5050.7 ; 5050.7 ;
correctionTimer ; 143.348 ; 2.6546 ; setSolutionTimer ; 5.2308 ; 0.0968667 ; cycleWatch ; 4908.66 ; 545.407 ; setupWatch ; 100.994 ; 100.994 ; restrictionTimer ; 297.462 ; 5.50856 ; preSmoothTimer ; 1527.42 ; 28.2855 ; upResidualTimer ; 533.202 ; 9.87411 ; postSmoothTimer ; 1517.04 ; 28.0933 ; commTimer ; 3142.35 ; 4.87943 ; timeToSolveWatch ; 5050.7 ; 5050.7 ;
correctionTimer ; 143.469 ; 2.65683 ; setSolutionTimer ; 5.36412 ; 0.0993356 ; cycleWatch ; 4907.87 ; 545.319 ; setupWatch ; 101.091 ; 101.091 ; restrictionTimer ; 285.926 ; 5.29492 ; preSmoothTimer ; 1538.61 ; 28.4927 ; upResidualTimer ; 533.61 ; 9.88167 ; postSmoothTimer ; 1516.74 ; 28.0877 ; commTimer ; 3112.58 ; 4.8332 ; timeToSolveWatch ; 5050.7 ; 5050.7 ;
correctionTimer ; 143.411 ; 2.65576 ; setSolutionTimer ; 5.32244 ; 0.0985638 ; cycleWatch ; 4912.15 ; 545.794 ; setupWatch ; 102.788 ; 102.788 ; restrictionTimer ; 299.987 ; 5.55532 ; preSmoothTimer ; 1527.24 ; 28.2823 ; upResidualTimer ; 531.781 ; 9.8478 ; postSmoothTimer ; 1518.9 ; 28.1278 ; commTimer ; 3160.07 ; 4.90694 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.339 ; 2.65443 ; setSolutionTimer ; 5.40196 ; 0.100036 ; cycleWatch ; 4911.88 ; 545.764 ; setupWatch ; 98.5399 ; 98.5399 ; restrictionTimer ; 292.338 ; 5.41367 ; preSmoothTimer ; 1534.84 ; 28.423 ; upResidualTimer ; 532.629 ; 9.86351 ; postSmoothTimer ; 1521.09 ; 28.1684 ; commTimer ; 3165.64 ; 4.91558 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.301 ; 2.65373 ; setSolutionTimer ; 5.29293 ; 0.0980173 ; cycleWatch ; 4912.03 ; 545.782 ; setupWatch ; 102.458 ; 102.458 ; restrictionTimer ; 301.224 ; 5.57823 ; preSmoothTimer ; 1524.98 ; 28.2403 ; upResidualTimer ; 532.88 ; 9.86815 ; postSmoothTimer ; 1518.8 ; 28.126 ; commTimer ; 3157.33 ; 4.90269 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.436 ; 2.65622 ; setSolutionTimer ; 5.31192 ; 0.0983688 ; cycleWatch ; 4909.28 ; 545.476 ; setupWatch ; 102.461 ; 102.461 ; restrictionTimer ; 288.162 ; 5.33633 ; preSmoothTimer ; 1537.14 ; 28.4656 ; upResidualTimer ; 534.083 ; 9.89043 ; postSmoothTimer ; 1518.17 ; 28.1143 ; commTimer ; 3127.89 ; 4.85697 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.566 ; 2.65862 ; setSolutionTimer ; 5.316 ; 0.0984444 ; cycleWatch ; 4911.87 ; 545.764 ; setupWatch ; 101.57 ; 101.57 ; restrictionTimer ; 302.601 ; 5.60371 ; preSmoothTimer ; 1525.65 ; 28.2528 ; upResidualTimer ; 530.401 ; 9.82225 ; postSmoothTimer ; 1519.23 ; 28.1339 ; commTimer ; 3159.22 ; 4.90563 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.389 ; 2.65535 ; setSolutionTimer ; 5.34214 ; 0.0989285 ; cycleWatch ; 4912.04 ; 545.782 ; setupWatch ; 102.193 ; 102.193 ; restrictionTimer ; 297.784 ; 5.51451 ; preSmoothTimer ; 1532.83 ; 28.3858 ; upResidualTimer ; 528.743 ; 9.79153 ; postSmoothTimer ; 1520.41 ; 28.1557 ; commTimer ; 3156.77 ; 4.90181 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.323 ; 2.65412 ; setSolutionTimer ; 5.46517 ; 0.101207 ; cycleWatch ; 4910.64 ; 545.627 ; setupWatch ; 100.508 ; 100.508 ; restrictionTimer ; 302.554 ; 5.60284 ; preSmoothTimer ; 1524.18 ; 28.2256 ; upResidualTimer ; 531.963 ; 9.85117 ; postSmoothTimer ; 1517.86 ; 28.1085 ; commTimer ; 3157.68 ; 4.90322 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.323 ; 2.65413 ; setSolutionTimer ; 5.56075 ; 0.102977 ; cycleWatch ; 4909.39 ; 545.488 ; setupWatch ; 101.846 ; 101.846 ; restrictionTimer ; 293.499 ; 5.43516 ; preSmoothTimer ; 1533.43 ; 28.3969 ; upResidualTimer ; 532.34 ; 9.85814 ; postSmoothTimer ; 1518.27 ; 28.1161 ; commTimer ; 3130.87 ; 4.86161 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.403 ; 2.65562 ; setSolutionTimer ; 5.37272 ; 0.0994948 ; cycleWatch ; 4910.61 ; 545.624 ; setupWatch ; 97.8179 ; 97.8179 ; restrictionTimer ; 304.378 ; 5.63663 ; preSmoothTimer ; 1523.02 ; 28.204 ; upResidualTimer ; 529.806 ; 9.81122 ; postSmoothTimer ; 1517.73 ; 28.1061 ; commTimer ; 3146.96 ; 4.88659 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.236 ; 2.65251 ; setSolutionTimer ; 5.48495 ; 0.101573 ; cycleWatch ; 4910.69 ; 545.632 ; setupWatch ; 101.893 ; 101.893 ; restrictionTimer ; 296.505 ; 5.49083 ; preSmoothTimer ; 1530.63 ; 28.3449 ; upResidualTimer ; 531.077 ; 9.83476 ; postSmoothTimer ; 1519.54 ; 28.1396 ; commTimer ; 3134.94 ; 4.86791 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.308 ; 2.65385 ; setSolutionTimer ; 5.39442 ; 0.0998967 ; cycleWatch ; 4909.56 ; 545.506 ; setupWatch ; 100.693 ; 100.693 ; restrictionTimer ; 303.766 ; 5.6253 ; preSmoothTimer ; 1522.76 ; 28.1993 ; upResidualTimer ; 531.142 ; 9.83596 ; postSmoothTimer ; 1517.63 ; 28.1042 ; commTimer ; 3132.01 ; 4.86336 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 143.234 ; 2.65248 ; setSolutionTimer ; 5.47187 ; 0.101331 ; cycleWatch ; 4907.86 ; 545.318 ; setupWatch ; 100.484 ; 100.484 ; restrictionTimer ; 296.594 ; 5.49248 ; preSmoothTimer ; 1529.54 ; 28.3249 ; upResidualTimer ; 531.708 ; 9.84644 ; postSmoothTimer ; 1516.94 ; 28.0914 ; commTimer ; 3101.41 ; 4.81586 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.133 ; 2.70617 ; setSolutionTimer ; 5.5169 ; 0.102165 ; cycleWatch ; 4917.02 ; 546.335 ; setupWatch ; 97.9542 ; 97.9542 ; restrictionTimer ; 296.524 ; 5.49119 ; preSmoothTimer ; 1531.82 ; 28.3671 ; upResidualTimer ; 532.144 ; 9.85453 ; postSmoothTimer ; 1521.5 ; 28.1759 ; commTimer ; 3224.44 ; 5.00689 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 145.918 ; 2.70219 ; setSolutionTimer ; 5.52946 ; 0.102397 ; cycleWatch ; 4917.46 ; 546.385 ; setupWatch ; 102.968 ; 102.968 ; restrictionTimer ; 288.512 ; 5.34281 ; preSmoothTimer ; 1541.95 ; 28.5547 ; upResidualTimer ; 531.324 ; 9.83934 ; postSmoothTimer ; 1524.19 ; 28.2258 ; commTimer ; 3215.19 ; 4.99253 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 145.931 ; 2.70243 ; setSolutionTimer ; 5.35791 ; 0.0992206 ; cycleWatch ; 4913.55 ; 545.95 ; setupWatch ; 104.276 ; 104.276 ; restrictionTimer ; 296.746 ; 5.4953 ; preSmoothTimer ; 1532.1 ; 28.3722 ; upResidualTimer ; 532.607 ; 9.86309 ; postSmoothTimer ; 1519.71 ; 28.1427 ; commTimer ; 3210.53 ; 4.98529 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.088 ; 2.70533 ; setSolutionTimer ; 5.63177 ; 0.104292 ; cycleWatch ; 4914.96 ; 546.106 ; setupWatch ; 102.994 ; 102.994 ; restrictionTimer ; 287.142 ; 5.31745 ; preSmoothTimer ; 1540.91 ; 28.5354 ; upResidualTimer ; 533.384 ; 9.87749 ; postSmoothTimer ; 1519.59 ; 28.1406 ; commTimer ; 3184.72 ; 4.94522 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.177 ; 2.70698 ; setSolutionTimer ; 5.52422 ; 0.1023 ; cycleWatch ; 4918.6 ; 546.512 ; setupWatch ; 101.63 ; 101.63 ; restrictionTimer ; 300.077 ; 5.55697 ; preSmoothTimer ; 1528.97 ; 28.3142 ; upResidualTimer ; 533.018 ; 9.87071 ; postSmoothTimer ; 1522.42 ; 28.1929 ; commTimer ; 3232.22 ; 5.01897 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.005 ; 2.70379 ; setSolutionTimer ; 5.55126 ; 0.102801 ; cycleWatch ; 4918.22 ; 546.469 ; setupWatch ; 102.914 ; 102.914 ; restrictionTimer ; 292.002 ; 5.40745 ; preSmoothTimer ; 1539.42 ; 28.5078 ; upResidualTimer ; 531.546 ; 9.84344 ; postSmoothTimer ; 1525.79 ; 28.2555 ; commTimer ; 3229.3 ; 5.01443 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 145.95 ; 2.70278 ; setSolutionTimer ; 5.44473 ; 0.100828 ; cycleWatch ; 4916.22 ; 546.246 ; setupWatch ; 103.492 ; 103.492 ; restrictionTimer ; 300.842 ; 5.57115 ; preSmoothTimer ; 1529.09 ; 28.3165 ; upResidualTimer ; 532.345 ; 9.85825 ; postSmoothTimer ; 1521.54 ; 28.1766 ; commTimer ; 3229.51 ; 5.01476 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.065 ; 2.70491 ; setSolutionTimer ; 5.56806 ; 0.103112 ; cycleWatch ; 4916.1 ; 546.234 ; setupWatch ; 102.079 ; 102.079 ; restrictionTimer ; 288.515 ; 5.34287 ; preSmoothTimer ; 1537.86 ; 28.479 ; upResidualTimer ; 536.021 ; 9.92631 ; postSmoothTimer ; 1521.71 ; 28.1798 ; commTimer ; 3201.24 ; 4.97086 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.405 ; 2.7112 ; setSolutionTimer ; 5.54297 ; 0.102648 ; cycleWatch ; 4918.01 ; 546.446 ; setupWatch ; 99.7182 ; 99.7182 ; restrictionTimer ; 298.454 ; 5.52692 ; preSmoothTimer ; 1531.12 ; 28.3541 ; upResidualTimer ; 532.177 ; 9.85512 ; postSmoothTimer ; 1522 ; 28.1852 ; commTimer ; 3222.82 ; 5.00439 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.173 ; 2.7069 ; setSolutionTimer ; 5.39682 ; 0.099941 ; cycleWatch ; 4919.8 ; 546.644 ; setupWatch ; 98.7375 ; 98.7375 ; restrictionTimer ; 292.501 ; 5.41668 ; preSmoothTimer ; 1537.18 ; 28.4663 ; upResidualTimer ; 532.969 ; 9.8698 ; postSmoothTimer ; 1524.87 ; 28.2383 ; commTimer ; 3227.9 ; 5.01226 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.03 ; 2.70426 ; setSolutionTimer ; 5.57324 ; 0.103208 ; cycleWatch ; 4915.75 ; 546.195 ; setupWatch ; 101.986 ; 101.986 ; restrictionTimer ; 298.062 ; 5.51967 ; preSmoothTimer ; 1529.1 ; 28.3167 ; upResidualTimer ; 534.9 ; 9.90555 ; postSmoothTimer ; 1521.35 ; 28.1731 ; commTimer ; 3222.53 ; 5.00392 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
correctionTimer ; 146.075 ; 2.70509 ; setSolutionTimer ; 5.60966 ; 0.103883 ; cycleWatch ; 4916.48 ; 546.276 ; setupWatch ; 100.605 ; 100.605 ; restrictionTimer ; 287.456 ; 5.32325 ; preSmoothTimer ; 1540.14 ; 28.5212 ; upResidualTimer ; 534.703 ; 9.9019 ; postSmoothTimer ; 1522.21 ; 28.1892 ; commTimer ; 3197.61 ; 4.96523 ; timeToSolveWatch ; 5050.71 ; 5050.71 ;
