correctionTimer ; 207.249 ; 2.46725 ; setSolutionTimer ; 4.29038 ; 0.051076 ; cycleWatch ; 4040.75 ; 288.625 ; setupWatch ; 9.52084 ; 9.52084 ; restrictionTimer ; 254.669 ; 3.03177 ; preSmoothTimer ; 1304.41 ; 15.5287 ; upResidualTimer ; 535.169 ; 6.37106 ; postSmoothTimer ; 1247.13 ; 14.8468 ; commTimer ; 1552.68 ; 1.64131 ; timeToSolveWatch ; 4250.02 ; 4250.02 ;
correctionTimer ; 216.353 ; 2.57563 ; setSolutionTimer ; 5.25471 ; 0.062556 ; cycleWatch ; 4052.91 ; 289.494 ; setupWatch ; 30.7703 ; 30.7703 ; restrictionTimer ; 248.965 ; 2.96387 ; preSmoothTimer ; 1328.92 ; 15.8205 ; upResidualTimer ; 523.405 ; 6.23101 ; postSmoothTimer ; 1246.5 ; 14.8392 ; commTimer ; 1547.17 ; 1.63549 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 217.166 ; 2.58531 ; setSolutionTimer ; 5.52465 ; 0.0657696 ; cycleWatch ; 4057.05 ; 289.789 ; setupWatch ; 31.7404 ; 31.7404 ; restrictionTimer ; 250.531 ; 2.98251 ; preSmoothTimer ; 1323.72 ; 15.7585 ; upResidualTimer ; 526.962 ; 6.27336 ; postSmoothTimer ; 1252.53 ; 14.9111 ; commTimer ; 1523.47 ; 1.61044 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 217.082 ; 2.58431 ; setSolutionTimer ; 5.18444 ; 0.0617196 ; cycleWatch ; 4059.83 ; 289.988 ; setupWatch ; 14.7111 ; 14.7111 ; restrictionTimer ; 251.943 ; 2.99933 ; preSmoothTimer ; 1323.49 ; 15.7558 ; upResidualTimer ; 526.172 ; 6.26395 ; postSmoothTimer ; 1255.18 ; 14.9426 ; commTimer ; 1538.25 ; 1.62605 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 216.954 ; 2.58279 ; setSolutionTimer ; 5.4615 ; 0.0650179 ; cycleWatch ; 4065.56 ; 290.397 ; setupWatch ; 14.6117 ; 14.6117 ; restrictionTimer ; 249.836 ; 2.97424 ; preSmoothTimer ; 1319.11 ; 15.7036 ; upResidualTimer ; 532.356 ; 6.33757 ; postSmoothTimer ; 1260.46 ; 15.0055 ; commTimer ; 1543.05 ; 1.63114 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 217.019 ; 2.58356 ; setSolutionTimer ; 5.39268 ; 0.0641986 ; cycleWatch ; 4069.66 ; 290.69 ; setupWatch ; 44.56 ; 44.56 ; restrictionTimer ; 251.73 ; 2.99678 ; preSmoothTimer ; 1317.59 ; 15.6856 ; upResidualTimer ; 532.075 ; 6.33423 ; postSmoothTimer ; 1263.9 ; 15.0465 ; commTimer ; 1527.89 ; 1.6151 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 216.857 ; 2.58163 ; setSolutionTimer ; 5.47661 ; 0.0651977 ; cycleWatch ; 4075.68 ; 291.12 ; setupWatch ; 15.6243 ; 15.6243 ; restrictionTimer ; 253 ; 3.01191 ; preSmoothTimer ; 1317.59 ; 15.6856 ; upResidualTimer ; 530.809 ; 6.31915 ; postSmoothTimer ; 1267.07 ; 15.0841 ; commTimer ; 1550.71 ; 1.63923 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 216.815 ; 2.58113 ; setSolutionTimer ; 5.8187 ; 0.0692702 ; cycleWatch ; 4076.21 ; 291.158 ; setupWatch ; 43.165 ; 43.165 ; restrictionTimer ; 248.738 ; 2.96116 ; preSmoothTimer ; 1322.88 ; 15.7486 ; upResidualTimer ; 529.424 ; 6.30267 ; postSmoothTimer ; 1268.26 ; 15.0983 ; commTimer ; 1537.5 ; 1.62527 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 216.905 ; 2.58221 ; setSolutionTimer ; 5.14832 ; 0.0612896 ; cycleWatch ; 4075.88 ; 291.134 ; setupWatch ; 29.7938 ; 29.7938 ; restrictionTimer ; 249.612 ; 2.97157 ; preSmoothTimer ; 1321.37 ; 15.7306 ; upResidualTimer ; 530.863 ; 6.3198 ; postSmoothTimer ; 1268.97 ; 15.1067 ; commTimer ; 1543.32 ; 1.63141 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 216.815 ; 2.58113 ; setSolutionTimer ; 5.5479 ; 0.0660465 ; cycleWatch ; 4074.99 ; 291.071 ; setupWatch ; 61.8638 ; 61.8638 ; restrictionTimer ; 250.263 ; 2.97932 ; preSmoothTimer ; 1321.5 ; 15.7321 ; upResidualTimer ; 529.676 ; 6.30566 ; postSmoothTimer ; 1267.85 ; 15.0935 ; commTimer ; 1520.2 ; 1.60698 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
correctionTimer ; 216.835 ; 2.58137 ; setSolutionTimer ; 4.82761 ; 0.0574716 ; cycleWatch ; 4072.12 ; 290.866 ; setupWatch ; 41.3057 ; 41.3057 ; restrictionTimer ; 253.691 ; 3.02013 ; preSmoothTimer ; 1320.95 ; 15.7256 ; upResidualTimer ; 527.566 ; 6.28054 ; postSmoothTimer ; 1266.05 ; 15.0721 ; commTimer ; 1532.76 ; 1.62026 ; timeToSolveWatch ; 4249.62 ; 4249.62 ;
