correctionTimer ; 135.924 ; 2.83175 ; setSolutionTimer ; 4.06769 ; 0.0847436 ; cycleWatch ; 4915.86 ; 614.482 ; setupWatch ; 32.3844 ; 32.3844 ; restrictionTimer ; 158.116 ; 3.29409 ; preSmoothTimer ; 2001.14 ; 41.6904 ; upResidualTimer ; 341.371 ; 7.11189 ; postSmoothTimer ; 1954.95 ; 40.7281 ; commTimer ; 1673.91 ; 2.00709 ; timeToSolveWatch ; 5052.84 ; 5052.84 ;
correctionTimer ; 136.934 ; 2.8528 ; setSolutionTimer ; 3.29999 ; 0.0687497 ; cycleWatch ; 4916.27 ; 614.534 ; setupWatch ; 32.0467 ; 32.0467 ; restrictionTimer ; 166.494 ; 3.46862 ; preSmoothTimer ; 1998.09 ; 41.627 ; upResidualTimer ; 341.058 ; 7.10538 ; postSmoothTimer ; 1950.72 ; 40.64 ; commTimer ; 1692.26 ; 2.02909 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 137.188 ; 2.85809 ; setSolutionTimer ; 3.23513 ; 0.0673986 ; cycleWatch ; 4938.85 ; 617.357 ; setupWatch ; 32.0416 ; 32.0416 ; restrictionTimer ; 161.436 ; 3.36326 ; preSmoothTimer ; 2003.17 ; 41.7327 ; upResidualTimer ; 341.596 ; 7.11658 ; postSmoothTimer ; 1966.71 ; 40.9732 ; commTimer ; 1686.98 ; 2.02276 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 138.262 ; 2.88046 ; setSolutionTimer ; 3.19769 ; 0.0666185 ; cycleWatch ; 4933.25 ; 616.657 ; setupWatch ; 31.8878 ; 31.8878 ; restrictionTimer ; 169.467 ; 3.53055 ; preSmoothTimer ; 1994.72 ; 41.5567 ; upResidualTimer ; 341.997 ; 7.12494 ; postSmoothTimer ; 1961.08 ; 40.8557 ; commTimer ; 1662.86 ; 1.99384 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 137.149 ; 2.85727 ; setSolutionTimer ; 3.17162 ; 0.0660753 ; cycleWatch ; 4940.09 ; 617.511 ; setupWatch ; 32.3738 ; 32.3738 ; restrictionTimer ; 159.944 ; 3.33216 ; preSmoothTimer ; 2005.44 ; 41.7799 ; upResidualTimer ; 341.093 ; 7.10611 ; postSmoothTimer ; 1972.68 ; 41.0975 ; commTimer ; 1653.62 ; 1.98276 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 138.214 ; 2.87945 ; setSolutionTimer ; 3.16398 ; 0.0659162 ; cycleWatch ; 4933.83 ; 616.729 ; setupWatch ; 32.0263 ; 32.0263 ; restrictionTimer ; 173.016 ; 3.60451 ; preSmoothTimer ; 1991.28 ; 41.485 ; upResidualTimer ; 342.181 ; 7.12878 ; postSmoothTimer ; 1966.47 ; 40.9682 ; commTimer ; 1641.16 ; 1.96782 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 137.146 ; 2.85721 ; setSolutionTimer ; 4.0604 ; 0.0845917 ; cycleWatch ; 4947.49 ; 618.437 ; setupWatch ; 31.9852 ; 31.9852 ; restrictionTimer ; 159.227 ; 3.31722 ; preSmoothTimer ; 2004.78 ; 41.7663 ; upResidualTimer ; 341.585 ; 7.11636 ; postSmoothTimer ; 1977.24 ; 41.1924 ; commTimer ; 1652.05 ; 1.98087 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 138.203 ; 2.87924 ; setSolutionTimer ; 3.24251 ; 0.0675523 ; cycleWatch ; 4941.04 ; 617.63 ; setupWatch ; 31.8615 ; 31.8615 ; restrictionTimer ; 171.26 ; 3.56791 ; preSmoothTimer ; 1993.87 ; 41.539 ; upResidualTimer ; 341.254 ; 7.10945 ; postSmoothTimer ; 1971.22 ; 41.0671 ; commTimer ; 1649.8 ; 1.97818 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 137.133 ; 2.85693 ; setSolutionTimer ; 3.23274 ; 0.0673488 ; cycleWatch ; 4950.05 ; 618.756 ; setupWatch ; 32.3828 ; 32.3828 ; restrictionTimer ; 160.497 ; 3.34369 ; preSmoothTimer ; 2005.61 ; 41.7835 ; upResidualTimer ; 340.458 ; 7.09288 ; postSmoothTimer ; 1980.67 ; 41.2639 ; commTimer ; 1657.99 ; 1.988 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 138.262 ; 2.88046 ; setSolutionTimer ; 3.12719 ; 0.0651497 ; cycleWatch ; 4943.03 ; 617.879 ; setupWatch ; 32.3818 ; 32.3818 ; restrictionTimer ; 170.648 ; 3.55517 ; preSmoothTimer ; 1995.65 ; 41.5761 ; upResidualTimer ; 340.39 ; 7.09146 ; postSmoothTimer ; 1974.64 ; 41.1383 ; commTimer ; 1635.8 ; 1.96139 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
correctionTimer ; 137.168 ; 2.85766 ; setSolutionTimer ; 4.11285 ; 0.0856843 ; cycleWatch ; 4940.56 ; 617.57 ; setupWatch ; 32.4387 ; 32.4387 ; restrictionTimer ; 160.452 ; 3.34274 ; preSmoothTimer ; 2003.23 ; 41.7339 ; upResidualTimer ; 341.967 ; 7.12432 ; postSmoothTimer ; 1972.51 ; 41.094 ; commTimer ; 1639.75 ; 1.96613 ; timeToSolveWatch ; 5052.49 ; 5052.49 ;
