correctionTimer ; 149.686 ; 2.77195 ; setSolutionTimer ; 6.91798 ; 0.128111 ; cycleWatch ; 6090.44 ; 676.715 ; setupWatch ; 94.5762 ; 94.5762 ; restrictionTimer ; 349.549 ; 6.47312 ; preSmoothTimer ; 1838.74 ; 34.0507 ; upResidualTimer ; 636.867 ; 11.7938 ; postSmoothTimer ; 1783.55 ; 33.0286 ; commTimer ; 4218.33 ; 6.5502 ; timeToSolveWatch ; 6278.68 ; 6278.68 ;
correctionTimer ; 148.943 ; 2.7582 ; setSolutionTimer ; 6.74632 ; 0.124932 ; cycleWatch ; 6123.68 ; 680.409 ; setupWatch ; 94.5483 ; 94.5483 ; restrictionTimer ; 347.284 ; 6.43118 ; preSmoothTimer ; 1843.5 ; 34.1388 ; upResidualTimer ; 642.185 ; 11.8923 ; postSmoothTimer ; 1809.75 ; 33.5139 ; commTimer ; 4247.33 ; 6.59523 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.393 ; 2.76654 ; setSolutionTimer ; 6.93585 ; 0.128442 ; cycleWatch ; 6149.84 ; 683.316 ; setupWatch ; 91.2065 ; 91.2065 ; restrictionTimer ; 352.269 ; 6.5235 ; preSmoothTimer ; 1848.04 ; 34.223 ; upResidualTimer ; 638.739 ; 11.8285 ; postSmoothTimer ; 1838.7 ; 34.05 ; commTimer ; 4213.53 ; 6.54275 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 148.914 ; 2.75767 ; setSolutionTimer ; 6.73342 ; 0.124693 ; cycleWatch ; 6155.82 ; 683.98 ; setupWatch ; 88.8313 ; 88.8313 ; restrictionTimer ; 351.379 ; 6.50702 ; preSmoothTimer ; 1848.95 ; 34.2399 ; upResidualTimer ; 639.764 ; 11.8475 ; postSmoothTimer ; 1843.2 ; 34.1333 ; commTimer ; 4224.76 ; 6.56019 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.151 ; 2.76206 ; setSolutionTimer ; 6.76618 ; 0.1253 ; cycleWatch ; 6136.97 ; 681.885 ; setupWatch ; 91.8719 ; 91.8719 ; restrictionTimer ; 354.344 ; 6.56193 ; preSmoothTimer ; 1855.48 ; 34.3607 ; upResidualTimer ; 632.387 ; 11.7109 ; postSmoothTimer ; 1833.44 ; 33.9527 ; commTimer ; 4229.22 ; 6.56711 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.139 ; 2.76183 ; setSolutionTimer ; 7.37079 ; 0.136496 ; cycleWatch ; 6125.41 ; 680.601 ; setupWatch ; 94.6699 ; 94.6699 ; restrictionTimer ; 352.345 ; 6.52491 ; preSmoothTimer ; 1858.47 ; 34.4161 ; upResidualTimer ; 630.623 ; 11.6782 ; postSmoothTimer ; 1824.92 ; 33.7948 ; commTimer ; 4206.23 ; 6.53141 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.289 ; 2.76461 ; setSolutionTimer ; 6.85102 ; 0.126871 ; cycleWatch ; 6094.51 ; 677.167 ; setupWatch ; 93.6205 ; 93.6205 ; restrictionTimer ; 351.383 ; 6.50709 ; preSmoothTimer ; 1867.69 ; 34.5868 ; upResidualTimer ; 621.072 ; 11.5013 ; postSmoothTimer ; 1800.05 ; 33.3343 ; commTimer ; 4223.98 ; 6.55897 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.652 ; 2.77133 ; setSolutionTimer ; 6.88987 ; 0.12759 ; cycleWatch ; 6061.32 ; 673.48 ; setupWatch ; 93.5722 ; 93.5722 ; restrictionTimer ; 347.302 ; 6.43151 ; preSmoothTimer ; 1861.92 ; 34.48 ; upResidualTimer ; 631.068 ; 11.6864 ; postSmoothTimer ; 1754.29 ; 32.4869 ; commTimer ; 4222.12 ; 6.55609 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.376 ; 2.76623 ; setSolutionTimer ; 6.9832 ; 0.129318 ; cycleWatch ; 6092.16 ; 676.906 ; setupWatch ; 90.2861 ; 90.2861 ; restrictionTimer ; 348.524 ; 6.45414 ; preSmoothTimer ; 1844.24 ; 34.1527 ; upResidualTimer ; 637.03 ; 11.7968 ; postSmoothTimer ; 1782.15 ; 33.0028 ; commTimer ; 4225.71 ; 6.56166 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 148.761 ; 2.75484 ; setSolutionTimer ; 6.7968 ; 0.125867 ; cycleWatch ; 6123.71 ; 680.412 ; setupWatch ; 93.7207 ; 93.7207 ; restrictionTimer ; 348.325 ; 6.45046 ; preSmoothTimer ; 1842.94 ; 34.1285 ; upResidualTimer ; 642.003 ; 11.8889 ; postSmoothTimer ; 1811.83 ; 33.5524 ; commTimer ; 4254.03 ; 6.60564 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.244 ; 2.76379 ; setSolutionTimer ; 7.54349 ; 0.139694 ; cycleWatch ; 6151.56 ; 683.507 ; setupWatch ; 90.8088 ; 90.8088 ; restrictionTimer ; 351.623 ; 6.51153 ; preSmoothTimer ; 1844.35 ; 34.1547 ; upResidualTimer ; 642.785 ; 11.9034 ; postSmoothTimer ; 1837.15 ; 34.0213 ; commTimer ; 4217.64 ; 6.54912 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
correctionTimer ; 149.06 ; 2.76036 ; setSolutionTimer ; 7.06027 ; 0.130746 ; cycleWatch ; 6157.1 ; 684.122 ; setupWatch ; 93.6149 ; 93.6149 ; restrictionTimer ; 352.224 ; 6.52266 ; preSmoothTimer ; 1847.99 ; 34.222 ; upResidualTimer ; 639.118 ; 11.8355 ; postSmoothTimer ; 1842.14 ; 34.1138 ; commTimer ; 4232.59 ; 6.57234 ; timeToSolveWatch ; 6278.27 ; 6278.27 ;
