correctionTimer ; 155.113 ; 2.87247 ; setSolutionTimer ; 5.51468 ; 0.102124 ; cycleWatch ; 20023.9 ; 2224.87 ; setupWatch ; 32.6239 ; 32.6239 ; restrictionTimer ; 228.049 ; 4.22312 ; preSmoothTimer ; 9416.47 ; 174.379 ; upResidualTimer ; 428.647 ; 7.9379 ; postSmoothTimer ; 9393.32 ; 173.95 ; commTimer ; 1377.08 ; 2.05534 ; timeToSolveWatch ; 20124.4 ; 20124.4 ;
correctionTimer ; 157.586 ; 2.91826 ; setSolutionTimer ; 5.32837 ; 0.0986735 ; cycleWatch ; 20032.9 ; 2225.88 ; setupWatch ; 32.1223 ; 32.1223 ; restrictionTimer ; 227.631 ; 4.21538 ; preSmoothTimer ; 9389.4 ; 173.878 ; upResidualTimer ; 461.233 ; 8.54135 ; postSmoothTimer ; 9360.74 ; 173.347 ; commTimer ; 1571.19 ; 2.34505 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 157.446 ; 2.91567 ; setSolutionTimer ; 5.5927 ; 0.103569 ; cycleWatch ; 20032.1 ; 2225.79 ; setupWatch ; 32.4807 ; 32.4807 ; restrictionTimer ; 233.387 ; 4.32199 ; preSmoothTimer ; 9400.36 ; 174.081 ; upResidualTimer ; 444.469 ; 8.23091 ; postSmoothTimer ; 9358.96 ; 173.314 ; commTimer ; 1626.67 ; 2.42786 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 156.194 ; 2.89249 ; setSolutionTimer ; 5.74322 ; 0.106356 ; cycleWatch ; 19970.9 ; 2218.99 ; setupWatch ; 32.58 ; 32.58 ; restrictionTimer ; 256.011 ; 4.74095 ; preSmoothTimer ; 9392.5 ; 173.935 ; upResidualTimer ; 429.385 ; 7.95158 ; postSmoothTimer ; 9334.45 ; 172.86 ; commTimer ; 1573.43 ; 2.3484 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 156.583 ; 2.89968 ; setSolutionTimer ; 5.07187 ; 0.0939235 ; cycleWatch ; 20037.9 ; 2226.43 ; setupWatch ; 32.354 ; 32.354 ; restrictionTimer ; 227.045 ; 4.20454 ; preSmoothTimer ; 9445.23 ; 174.912 ; upResidualTimer ; 406.345 ; 7.52491 ; postSmoothTimer ; 9419.12 ; 174.428 ; commTimer ; 1241.8 ; 1.85344 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 159.049 ; 2.94535 ; setSolutionTimer ; 5.25217 ; 0.0972625 ; cycleWatch ; 20042.4 ; 2226.94 ; setupWatch ; 32.53 ; 32.53 ; restrictionTimer ; 226.443 ; 4.19339 ; preSmoothTimer ; 9412.49 ; 174.305 ; upResidualTimer ; 439.667 ; 8.14198 ; postSmoothTimer ; 9386.27 ; 173.82 ; commTimer ; 1429.51 ; 2.1336 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 158.97 ; 2.94388 ; setSolutionTimer ; 5.35494 ; 0.0991655 ; cycleWatch ; 20041.3 ; 2226.81 ; setupWatch ; 32.4038 ; 32.4038 ; restrictionTimer ; 232.736 ; 4.30992 ; preSmoothTimer ; 9423.4 ; 174.507 ; upResidualTimer ; 422.56 ; 7.82519 ; postSmoothTimer ; 9384.5 ; 173.787 ; commTimer ; 1485.34 ; 2.21693 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 157.669 ; 2.91979 ; setSolutionTimer ; 5.50032 ; 0.101858 ; cycleWatch ; 19981.3 ; 2220.14 ; setupWatch ; 32.4648 ; 32.4648 ; restrictionTimer ; 254.761 ; 4.71779 ; preSmoothTimer ; 9415.33 ; 174.358 ; upResidualTimer ; 408.316 ; 7.56141 ; postSmoothTimer ; 9360.01 ; 173.333 ; commTimer ; 1430.97 ; 2.13578 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 156.644 ; 2.90082 ; setSolutionTimer ; 5.26844 ; 0.0975637 ; cycleWatch ; 20039.9 ; 2226.65 ; setupWatch ; 32.2774 ; 32.2774 ; restrictionTimer ; 226.822 ; 4.20041 ; preSmoothTimer ; 9444.9 ; 174.906 ; upResidualTimer ; 406.743 ; 7.53227 ; postSmoothTimer ; 9420.49 ; 174.454 ; commTimer ; 1241.77 ; 1.85338 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 159.087 ; 2.94605 ; setSolutionTimer ; 5.19798 ; 0.0962589 ; cycleWatch ; 20044.6 ; 2227.18 ; setupWatch ; 31.5189 ; 31.5189 ; restrictionTimer ; 226.649 ; 4.1972 ; preSmoothTimer ; 9413.01 ; 174.315 ; upResidualTimer ; 438.994 ; 8.12952 ; postSmoothTimer ; 9387.82 ; 173.849 ; commTimer ; 1431.78 ; 2.13699 ; timeToSolveWatch ; 20124 ; 20124 ;
correctionTimer ; 158.979 ; 2.94405 ; setSolutionTimer ; 5.51291 ; 0.102091 ; cycleWatch ; 20043.5 ; 2227.06 ; setupWatch ; 32.6085 ; 32.6085 ; restrictionTimer ; 232.961 ; 4.31409 ; preSmoothTimer ; 9423.35 ; 174.507 ; upResidualTimer ; 422.148 ; 7.81756 ; postSmoothTimer ; 9385.88 ; 173.813 ; commTimer ; 1487.74 ; 2.22051 ; timeToSolveWatch ; 20124 ; 20124 ;
