correctionTimer ; 150.003 ; 2.77783 ; setSolutionTimer ; 3.52393 ; 0.0652581 ; cycleWatch ; 3728.9 ; 414.322 ; setupWatch ; 33.7558 ; 33.7558 ; restrictionTimer ; 134.938 ; 2.49885 ; preSmoothTimer ; 1391.51 ; 25.7687 ; upResidualTimer ; 339.089 ; 6.27942 ; postSmoothTimer ; 1364.56 ; 25.2697 ; commTimer ; 782.245 ; 1.18522 ; timeToSolveWatch ; 3862.42 ; 3862.42 ;
correctionTimer ; 153.891 ; 2.84984 ; setSolutionTimer ; 3.581 ; 0.0663149 ; cycleWatch ; 3737.25 ; 415.251 ; setupWatch ; 33.7478 ; 33.7478 ; restrictionTimer ; 135.052 ; 2.50096 ; preSmoothTimer ; 1393.28 ; 25.8014 ; upResidualTimer ; 342.384 ; 6.34044 ; postSmoothTimer ; 1360.02 ; 25.1856 ; commTimer ; 794.027 ; 1.20307 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 153.88 ; 2.84962 ; setSolutionTimer ; 3.62364 ; 0.0671044 ; cycleWatch ; 3738.57 ; 415.397 ; setupWatch ; 33.3312 ; 33.3312 ; restrictionTimer ; 135.225 ; 2.50416 ; preSmoothTimer ; 1393.17 ; 25.7994 ; upResidualTimer ; 342.292 ; 6.33874 ; postSmoothTimer ; 1361.25 ; 25.2084 ; commTimer ; 795.82 ; 1.20579 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 153.965 ; 2.8512 ; setSolutionTimer ; 3.61542 ; 0.0669522 ; cycleWatch ; 3738.22 ; 415.358 ; setupWatch ; 33.7523 ; 33.7523 ; restrictionTimer ; 136.351 ; 2.52501 ; preSmoothTimer ; 1390.28 ; 25.7459 ; upResidualTimer ; 344.095 ; 6.37213 ; postSmoothTimer ; 1361.64 ; 25.2155 ; commTimer ; 791.594 ; 1.19939 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 153.867 ; 2.84938 ; setSolutionTimer ; 3.58924 ; 0.0664675 ; cycleWatch ; 3738.49 ; 415.388 ; setupWatch ; 33.7389 ; 33.7389 ; restrictionTimer ; 136.518 ; 2.5281 ; preSmoothTimer ; 1388.98 ; 25.7219 ; upResidualTimer ; 345.267 ; 6.39384 ; postSmoothTimer ; 1362.86 ; 25.2382 ; commTimer ; 791.785 ; 1.19967 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 153.841 ; 2.84891 ; setSolutionTimer ; 3.5668 ; 0.0660518 ; cycleWatch ; 3737.62 ; 415.291 ; setupWatch ; 33.7664 ; 33.7664 ; restrictionTimer ; 135.524 ; 2.5097 ; preSmoothTimer ; 1388.11 ; 25.7058 ; upResidualTimer ; 347.212 ; 6.42985 ; postSmoothTimer ; 1362.36 ; 25.229 ; commTimer ; 791.692 ; 1.19953 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 153.786 ; 2.84788 ; setSolutionTimer ; 3.64481 ; 0.0674965 ; cycleWatch ; 3733.36 ; 414.818 ; setupWatch ; 33.775 ; 33.775 ; restrictionTimer ; 135.02 ; 2.50037 ; preSmoothTimer ; 1388.16 ; 25.7068 ; upResidualTimer ; 347.623 ; 6.43746 ; postSmoothTimer ; 1361.51 ; 25.2131 ; commTimer ; 791.035 ; 1.19854 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 150.696 ; 2.79067 ; setSolutionTimer ; 3.31108 ; 0.0613163 ; cycleWatch ; 3725.27 ; 413.919 ; setupWatch ; 33.4448 ; 33.4448 ; restrictionTimer ; 134.683 ; 2.49413 ; preSmoothTimer ; 1385.07 ; 25.6494 ; upResidualTimer ; 351.226 ; 6.50419 ; postSmoothTimer ; 1358.98 ; 25.1663 ; commTimer ; 812.839 ; 1.23157 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 150.868 ; 2.79384 ; setSolutionTimer ; 3.31113 ; 0.0613172 ; cycleWatch ; 3743.09 ; 415.899 ; setupWatch ; 33.6336 ; 33.6336 ; restrictionTimer ; 132.264 ; 2.44933 ; preSmoothTimer ; 1399.66 ; 25.9196 ; upResidualTimer ; 339.291 ; 6.28316 ; postSmoothTimer ; 1371.8 ; 25.4037 ; commTimer ; 779.53 ; 1.18111 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.163 ; 2.87339 ; setSolutionTimer ; 3.60565 ; 0.0667714 ; cycleWatch ; 3747.36 ; 416.373 ; setupWatch ; 33.7436 ; 33.7436 ; restrictionTimer ; 132.569 ; 2.45498 ; preSmoothTimer ; 1396.32 ; 25.8578 ; upResidualTimer ; 342.183 ; 6.33673 ; postSmoothTimer ; 1366.36 ; 25.3029 ; commTimer ; 788.096 ; 1.19408 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.095 ; 2.87212 ; setSolutionTimer ; 3.63563 ; 0.0673264 ; cycleWatch ; 3747.82 ; 416.425 ; setupWatch ; 33.742 ; 33.742 ; restrictionTimer ; 133.827 ; 2.47828 ; preSmoothTimer ; 1394 ; 25.8149 ; upResidualTimer ; 343.245 ; 6.35638 ; postSmoothTimer ; 1367.93 ; 25.332 ; commTimer ; 790.811 ; 1.1982 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.147 ; 2.87309 ; setSolutionTimer ; 3.55608 ; 0.0658533 ; cycleWatch ; 3747.6 ; 416.4 ; setupWatch ; 33.4617 ; 33.4617 ; restrictionTimer ; 135.75 ; 2.51389 ; preSmoothTimer ; 1391.42 ; 25.7671 ; upResidualTimer ; 344.001 ; 6.37039 ; postSmoothTimer ; 1368.22 ; 25.3374 ; commTimer ; 790.483 ; 1.1977 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.105 ; 2.87231 ; setSolutionTimer ; 3.5876 ; 0.066437 ; cycleWatch ; 3747.29 ; 416.365 ; setupWatch ; 33.5319 ; 33.5319 ; restrictionTimer ; 133.78 ; 2.47741 ; preSmoothTimer ; 1391.51 ; 25.7687 ; upResidualTimer ; 345.872 ; 6.40504 ; postSmoothTimer ; 1368.17 ; 25.3365 ; commTimer ; 788.423 ; 1.19458 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.165 ; 2.87342 ; setSolutionTimer ; 3.58574 ; 0.0664026 ; cycleWatch ; 3745.59 ; 416.177 ; setupWatch ; 33.5637 ; 33.5637 ; restrictionTimer ; 131.971 ; 2.44391 ; preSmoothTimer ; 1390.79 ; 25.7555 ; upResidualTimer ; 348.469 ; 6.45313 ; postSmoothTimer ; 1367.04 ; 25.3156 ; commTimer ; 792.352 ; 1.20053 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.189 ; 2.87387 ; setSolutionTimer ; 3.61204 ; 0.0668896 ; cycleWatch ; 3742.81 ; 415.868 ; setupWatch ; 33.5262 ; 33.5262 ; restrictionTimer ; 132.641 ; 2.45631 ; preSmoothTimer ; 1388.91 ; 25.7205 ; upResidualTimer ; 349.667 ; 6.47531 ; postSmoothTimer ; 1366.17 ; 25.2995 ; commTimer ; 788.065 ; 1.19404 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 151.618 ; 2.80775 ; setSolutionTimer ; 3.21693 ; 0.0595727 ; cycleWatch ; 3736.46 ; 415.162 ; setupWatch ; 33.6637 ; 33.6637 ; restrictionTimer ; 131.184 ; 2.42933 ; preSmoothTimer ; 1386.84 ; 25.6822 ; upResidualTimer ; 353.447 ; 6.54531 ; postSmoothTimer ; 1364.81 ; 25.2744 ; commTimer ; 803.629 ; 1.21762 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 151.132 ; 2.79875 ; setSolutionTimer ; 3.49066 ; 0.0646418 ; cycleWatch ; 3741.63 ; 415.736 ; setupWatch ; 33.6909 ; 33.6909 ; restrictionTimer ; 136.881 ; 2.53483 ; preSmoothTimer ; 1399.41 ; 25.915 ; upResidualTimer ; 335.02 ; 6.20408 ; postSmoothTimer ; 1373.04 ; 25.4267 ; commTimer ; 780.763 ; 1.18297 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.497 ; 2.87958 ; setSolutionTimer ; 3.67265 ; 0.068012 ; cycleWatch ; 3745.15 ; 416.127 ; setupWatch ; 33.6615 ; 33.6615 ; restrictionTimer ; 134.961 ; 2.49928 ; preSmoothTimer ; 1397.84 ; 25.8858 ; upResidualTimer ; 338.494 ; 6.26841 ; postSmoothTimer ; 1367.44 ; 25.323 ; commTimer ; 789.506 ; 1.19622 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.228 ; 2.87458 ; setSolutionTimer ; 3.60986 ; 0.0668492 ; cycleWatch ; 3746.43 ; 416.27 ; setupWatch ; 33.4506 ; 33.4506 ; restrictionTimer ; 134.759 ; 2.49554 ; preSmoothTimer ; 1397.25 ; 25.8751 ; upResidualTimer ; 339.394 ; 6.28507 ; postSmoothTimer ; 1368.92 ; 25.3503 ; commTimer ; 791.451 ; 1.19917 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.365 ; 2.87713 ; setSolutionTimer ; 3.60885 ; 0.0668306 ; cycleWatch ; 3744.58 ; 416.065 ; setupWatch ; 33.6835 ; 33.6835 ; restrictionTimer ; 137.039 ; 2.53776 ; preSmoothTimer ; 1392.54 ; 25.7877 ; upResidualTimer ; 341.864 ; 6.33081 ; postSmoothTimer ; 1369.15 ; 25.3546 ; commTimer ; 783.784 ; 1.18755 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.187 ; 2.87384 ; setSolutionTimer ; 3.59287 ; 0.0665346 ; cycleWatch ; 3745.5 ; 416.167 ; setupWatch ; 33.3141 ; 33.3141 ; restrictionTimer ; 134.376 ; 2.48845 ; preSmoothTimer ; 1391.9 ; 25.7759 ; upResidualTimer ; 345.193 ; 6.39245 ; postSmoothTimer ; 1370.24 ; 25.3748 ; commTimer ; 786.869 ; 1.19223 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
correctionTimer ; 155.281 ; 2.87558 ; setSolutionTimer ; 3.6248 ; 0.0671259 ; cycleWatch ; 3745.67 ; 416.185 ; setupWatch ; 33.6715 ; 33.6715 ; restrictionTimer ; 132.726 ; 2.45789 ; preSmoothTimer ; 1391.58 ; 25.7699 ; upResidualTimer ; 347.199 ; 6.42962 ; postSmoothTimer ; 1369.72 ; 25.3653 ; commTimer ; 788.504 ; 1.1947 ; timeToSolveWatch ; 3862.17 ; 3862.17 ;
