correctionTimer ; 133.459 ; 2.7804 ; setSolutionTimer ; 3.38967 ; 0.0706181 ; cycleWatch ; 4298.89 ; 537.362 ; setupWatch ; 23.5065 ; 23.5065 ; restrictionTimer ; 133.801 ; 2.78752 ; preSmoothTimer ; 1721.52 ; 35.8651 ; upResidualTimer ; 305.201 ; 6.35835 ; postSmoothTimer ; 1709.9 ; 35.623 ; commTimer ; 1224.11 ; 1.46776 ; timeToSolveWatch ; 4404.49 ; 4404.49 ;
correctionTimer ; 137.158 ; 2.85745 ; setSolutionTimer ; 3.51142 ; 0.0731546 ; cycleWatch ; 4308.65 ; 538.581 ; setupWatch ; 29.0469 ; 29.0469 ; restrictionTimer ; 133.59 ; 2.78312 ; preSmoothTimer ; 1723.47 ; 35.9056 ; upResidualTimer ; 307.719 ; 6.41081 ; postSmoothTimer ; 1707.33 ; 35.5694 ; commTimer ; 1189.19 ; 1.42589 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 137.185 ; 2.85802 ; setSolutionTimer ; 3.4826 ; 0.0725541 ; cycleWatch ; 4311.66 ; 538.958 ; setupWatch ; 32.4056 ; 32.4056 ; restrictionTimer ; 130.268 ; 2.71392 ; preSmoothTimer ; 1724.57 ; 35.9285 ; upResidualTimer ; 309.976 ; 6.45784 ; postSmoothTimer ; 1708.7 ; 35.5979 ; commTimer ; 1180.64 ; 1.41563 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 137.196 ; 2.85825 ; setSolutionTimer ; 3.46156 ; 0.0721158 ; cycleWatch ; 4312.85 ; 539.106 ; setupWatch ; 33.9928 ; 33.9928 ; restrictionTimer ; 129.175 ; 2.69114 ; preSmoothTimer ; 1722.85 ; 35.8926 ; upResidualTimer ; 312.826 ; 6.51721 ; postSmoothTimer ; 1710.7 ; 35.6396 ; commTimer ; 1172.61 ; 1.40601 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 137.192 ; 2.85816 ; setSolutionTimer ; 3.48375 ; 0.0725782 ; cycleWatch ; 4312.97 ; 539.121 ; setupWatch ; 34.1327 ; 34.1327 ; restrictionTimer ; 128.802 ; 2.68337 ; preSmoothTimer ; 1725.75 ; 35.9531 ; upResidualTimer ; 310.266 ; 6.46388 ; postSmoothTimer ; 1713.23 ; 35.6922 ; commTimer ; 1168.3 ; 1.40084 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 137.213 ; 2.85861 ; setSolutionTimer ; 3.45625 ; 0.0720053 ; cycleWatch ; 4315.1 ; 539.387 ; setupWatch ; 30.7145 ; 30.7145 ; restrictionTimer ; 129.724 ; 2.70259 ; preSmoothTimer ; 1727.39 ; 35.9873 ; upResidualTimer ; 307.752 ; 6.41151 ; postSmoothTimer ; 1714.15 ; 35.7115 ; commTimer ; 1186.54 ; 1.42271 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 137.238 ; 2.85913 ; setSolutionTimer ; 3.46787 ; 0.0722473 ; cycleWatch ; 4314.74 ; 539.343 ; setupWatch ; 33.012 ; 33.012 ; restrictionTimer ; 128.284 ; 2.67258 ; preSmoothTimer ; 1726.15 ; 35.9614 ; upResidualTimer ; 310.454 ; 6.46779 ; postSmoothTimer ; 1713.43 ; 35.6964 ; commTimer ; 1173.95 ; 1.40761 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 134.074 ; 2.79321 ; setSolutionTimer ; 3.19695 ; 0.0666031 ; cycleWatch ; 4314.71 ; 539.338 ; setupWatch ; 26.8663 ; 26.8663 ; restrictionTimer ; 128.268 ; 2.67226 ; preSmoothTimer ; 1724.73 ; 35.9318 ; upResidualTimer ; 312.035 ; 6.50074 ; postSmoothTimer ; 1713.81 ; 35.7043 ; commTimer ; 1205.13 ; 1.445 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 134.641 ; 2.80501 ; setSolutionTimer ; 3.48787 ; 0.0726639 ; cycleWatch ; 4306.37 ; 538.296 ; setupWatch ; 22.9258 ; 22.9258 ; restrictionTimer ; 131.104 ; 2.73133 ; preSmoothTimer ; 1729.58 ; 36.0329 ; upResidualTimer ; 304.131 ; 6.33606 ; postSmoothTimer ; 1713.48 ; 35.6974 ; commTimer ; 1178.53 ; 1.4131 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 138.367 ; 2.88265 ; setSolutionTimer ; 3.55202 ; 0.0740004 ; cycleWatch ; 4310.06 ; 538.757 ; setupWatch ; 31.2035 ; 31.2035 ; restrictionTimer ; 130.853 ; 2.7261 ; preSmoothTimer ; 1726.6 ; 35.9709 ; upResidualTimer ; 307.49 ; 6.40605 ; postSmoothTimer ; 1711.6 ; 35.6583 ; commTimer ; 1139.7 ; 1.36655 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
correctionTimer ; 138.436 ; 2.88408 ; setSolutionTimer ; 3.54548 ; 0.0738643 ; cycleWatch ; 4313.71 ; 539.214 ; setupWatch ; 33.63 ; 33.63 ; restrictionTimer ; 128.106 ; 2.66886 ; preSmoothTimer ; 1727.12 ; 35.9817 ; upResidualTimer ; 309.731 ; 6.45274 ; postSmoothTimer ; 1711.93 ; 35.6652 ; commTimer ; 1132.31 ; 1.35769 ; timeToSolveWatch ; 4404.08 ; 4404.08 ;
