correctionTimer ; 140.227 ; 2.59679 ; setSolutionTimer ; 6.21809 ; 0.11515 ; cycleWatch ; 6210.43 ; 690.048 ; setupWatch ; 92.663 ; 92.663 ; restrictionTimer ; 390.199 ; 7.2259 ; preSmoothTimer ; 1816.61 ; 33.641 ; upResidualTimer ; 645.123 ; 11.9467 ; postSmoothTimer ; 1790.61 ; 33.1595 ; commTimer ; 4333.32 ; 6.72876 ; timeToSolveWatch ; 6403.6 ; 6403.6 ;
correctionTimer ; 146.54 ; 2.71371 ; setSolutionTimer ; 6.67517 ; 0.123614 ; cycleWatch ; 6257.13 ; 695.236 ; setupWatch ; 89.312 ; 89.312 ; restrictionTimer ; 366.852 ; 6.79356 ; preSmoothTimer ; 1840.31 ; 34.0798 ; upResidualTimer ; 652.746 ; 12.0879 ; postSmoothTimer ; 1829.11 ; 33.8725 ; commTimer ; 4430.75 ; 6.88004 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.782 ; 2.71818 ; setSolutionTimer ; 6.96296 ; 0.128944 ; cycleWatch ; 6270.11 ; 696.679 ; setupWatch ; 91.9016 ; 91.9016 ; restrictionTimer ; 366.493 ; 6.78691 ; preSmoothTimer ; 1858.26 ; 34.4123 ; upResidualTimer ; 646.068 ; 11.9642 ; postSmoothTimer ; 1845.87 ; 34.1828 ; commTimer ; 4354.59 ; 6.76179 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.497 ; 2.71291 ; setSolutionTimer ; 7.58613 ; 0.140484 ; cycleWatch ; 6262.41 ; 695.824 ; setupWatch ; 92.2935 ; 92.2935 ; restrictionTimer ; 360.697 ; 6.67957 ; preSmoothTimer ; 1863.71 ; 34.5132 ; upResidualTimer ; 645.658 ; 11.9566 ; postSmoothTimer ; 1840.41 ; 34.0817 ; commTimer ; 4322.99 ; 6.71271 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 147.004 ; 2.72229 ; setSolutionTimer ; 7.2137 ; 0.133587 ; cycleWatch ; 6259.73 ; 695.525 ; setupWatch ; 93.0244 ; 93.0244 ; restrictionTimer ; 359.518 ; 6.65775 ; preSmoothTimer ; 1866.93 ; 34.5727 ; upResidualTimer ; 643.782 ; 11.9219 ; postSmoothTimer ; 1842.35 ; 34.1175 ; commTimer ; 4328.05 ; 6.72058 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.672 ; 2.71615 ; setSolutionTimer ; 7.1952 ; 0.133244 ; cycleWatch ; 6267.17 ; 696.352 ; setupWatch ; 87.1187 ; 87.1187 ; restrictionTimer ; 366.489 ; 6.78684 ; preSmoothTimer ; 1858.61 ; 34.4187 ; upResidualTimer ; 645.505 ; 11.9538 ; postSmoothTimer ; 1844.47 ; 34.1568 ; commTimer ; 4341.68 ; 6.74174 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.982 ; 2.72189 ; setSolutionTimer ; 6.88034 ; 0.127414 ; cycleWatch ; 6273.65 ; 697.072 ; setupWatch ; 94.022 ; 94.022 ; restrictionTimer ; 362.846 ; 6.71937 ; preSmoothTimer ; 1863.02 ; 34.5004 ; upResidualTimer ; 646.07 ; 11.9643 ; postSmoothTimer ; 1851.39 ; 34.2851 ; commTimer ; 4361.13 ; 6.77194 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.66 ; 2.71592 ; setSolutionTimer ; 7.18172 ; 0.132995 ; cycleWatch ; 6261.62 ; 695.736 ; setupWatch ; 94.0635 ; 94.0635 ; restrictionTimer ; 358.776 ; 6.644 ; preSmoothTimer ; 1869.2 ; 34.6149 ; upResidualTimer ; 643.909 ; 11.9242 ; postSmoothTimer ; 1838.95 ; 34.0547 ; commTimer ; 4327.83 ; 6.72023 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.882 ; 2.72003 ; setSolutionTimer ; 7.51016 ; 0.139077 ; cycleWatch ; 6262.06 ; 695.785 ; setupWatch ; 93.1193 ; 93.1193 ; restrictionTimer ; 357.724 ; 6.62452 ; preSmoothTimer ; 1865.74 ; 34.5508 ; upResidualTimer ; 648.558 ; 12.0103 ; postSmoothTimer ; 1840.67 ; 34.0865 ; commTimer ; 4330.13 ; 6.72381 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.615 ; 2.71509 ; setSolutionTimer ; 7.08135 ; 0.131136 ; cycleWatch ; 6273.81 ; 697.09 ; setupWatch ; 91.8267 ; 91.8267 ; restrictionTimer ; 362.181 ; 6.70706 ; preSmoothTimer ; 1862.31 ; 34.4872 ; upResidualTimer ; 648.621 ; 12.0115 ; postSmoothTimer ; 1853.16 ; 34.3177 ; commTimer ; 4379.35 ; 6.80023 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
correctionTimer ; 146.83 ; 2.71908 ; setSolutionTimer ; 7.07511 ; 0.13102 ; cycleWatch ; 6269.94 ; 696.66 ; setupWatch ; 90.0531 ; 90.0531 ; restrictionTimer ; 364.074 ; 6.74212 ; preSmoothTimer ; 1865.37 ; 34.5438 ; upResidualTimer ; 644.517 ; 11.9355 ; postSmoothTimer ; 1849.67 ; 34.2532 ; commTimer ; 4363.28 ; 6.77527 ; timeToSolveWatch ; 6403.23 ; 6403.23 ;
