correctionTimer ; 232.448 ; 2.76724 ; setSolutionTimer ; 5.55712 ; 0.0661562 ; cycleWatch ; 4363.59 ; 311.685 ; setupWatch ; 45.0188 ; 45.0188 ; restrictionTimer ; 208.305 ; 2.47982 ; preSmoothTimer ; 1471.82 ; 17.5216 ; upResidualTimer ; 505.784 ; 6.02124 ; postSmoothTimer ; 1429.37 ; 17.0163 ; commTimer ; 966.672 ; 1.02077 ; timeToSolveWatch ; 4554.5 ; 4554.5 ;
correctionTimer ; 238.714 ; 2.84184 ; setSolutionTimer ; 5.66734 ; 0.0674684 ; cycleWatch ; 4382.43 ; 313.03 ; setupWatch ; 45.1405 ; 45.1405 ; restrictionTimer ; 240.597 ; 2.86425 ; preSmoothTimer ; 1449.56 ; 17.2567 ; upResidualTimer ; 503.457 ; 5.99354 ; postSmoothTimer ; 1427.62 ; 16.9954 ; commTimer ; 945.299 ; 0.998204 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 238.66 ; 2.84119 ; setSolutionTimer ; 5.67121 ; 0.0675145 ; cycleWatch ; 4389.3 ; 313.521 ; setupWatch ; 43.4165 ; 43.4165 ; restrictionTimer ; 219.387 ; 2.61175 ; preSmoothTimer ; 1449.76 ; 17.259 ; upResidualTimer ; 524.522 ; 6.2443 ; postSmoothTimer ; 1429.64 ; 17.0195 ; commTimer ; 947.664 ; 1.0007 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 238.721 ; 2.84192 ; setSolutionTimer ; 5.65332 ; 0.0673014 ; cycleWatch ; 4391.14 ; 313.653 ; setupWatch ; 45.0973 ; 45.0973 ; restrictionTimer ; 221.25 ; 2.63393 ; preSmoothTimer ; 1447.46 ; 17.2316 ; upResidualTimer ; 525.008 ; 6.2501 ; postSmoothTimer ; 1430.47 ; 17.0294 ; commTimer ; 938.828 ; 0.991371 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 238.622 ; 2.84074 ; setSolutionTimer ; 5.56834 ; 0.0662898 ; cycleWatch ; 4389.26 ; 313.518 ; setupWatch ; 43.5463 ; 43.5463 ; restrictionTimer ; 222.929 ; 2.65392 ; preSmoothTimer ; 1453.72 ; 17.3062 ; upResidualTimer ; 517.16 ; 6.15666 ; postSmoothTimer ; 1422.03 ; 16.9289 ; commTimer ; 946.685 ; 0.999668 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 238.653 ; 2.8411 ; setSolutionTimer ; 5.60142 ; 0.0666836 ; cycleWatch ; 4375.63 ; 312.545 ; setupWatch ; 45.0531 ; 45.0531 ; restrictionTimer ; 223.332 ; 2.65872 ; preSmoothTimer ; 1455.53 ; 17.3277 ; upResidualTimer ; 514.898 ; 6.12974 ; postSmoothTimer ; 1421.38 ; 16.9212 ; commTimer ; 933.53 ; 0.985776 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 238.645 ; 2.84101 ; setSolutionTimer ; 5.6829 ; 0.0676535 ; cycleWatch ; 4358.68 ; 311.334 ; setupWatch ; 45.1583 ; 45.1583 ; restrictionTimer ; 217.974 ; 2.59493 ; preSmoothTimer ; 1459.31 ; 17.3727 ; upResidualTimer ; 516.415 ; 6.1478 ; postSmoothTimer ; 1419.43 ; 16.8979 ; commTimer ; 929.878 ; 0.98192 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 233.67 ; 2.78179 ; setSolutionTimer ; 5.37782 ; 0.0640217 ; cycleWatch ; 4339.88 ; 309.991 ; setupWatch ; 43.855 ; 43.855 ; restrictionTimer ; 228.582 ; 2.72121 ; preSmoothTimer ; 1460.26 ; 17.384 ; upResidualTimer ; 504.9 ; 6.01072 ; postSmoothTimer ; 1419.2 ; 16.8952 ; commTimer ; 942.009 ; 0.994729 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 234.026 ; 2.78602 ; setSolutionTimer ; 5.24922 ; 0.0624907 ; cycleWatch ; 4381.52 ; 312.966 ; setupWatch ; 43.6716 ; 43.6716 ; restrictionTimer ; 209.8 ; 2.49762 ; preSmoothTimer ; 1479.71 ; 17.6156 ; upResidualTimer ; 504.867 ; 6.01033 ; postSmoothTimer ; 1440.13 ; 17.1445 ; commTimer ; 964.257 ; 1.01822 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.718 ; 2.86569 ; setSolutionTimer ; 5.66478 ; 0.0674379 ; cycleWatch ; 4395.19 ; 313.942 ; setupWatch ; 44.9598 ; 44.9598 ; restrictionTimer ; 238.116 ; 2.83471 ; preSmoothTimer ; 1453.38 ; 17.3022 ; upResidualTimer ; 502.652 ; 5.98395 ; postSmoothTimer ; 1437.1 ; 17.1084 ; commTimer ; 953.22 ; 1.00657 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.569 ; 2.86392 ; setSolutionTimer ; 5.62329 ; 0.0669439 ; cycleWatch ; 4402.13 ; 314.438 ; setupWatch ; 44.9675 ; 44.9675 ; restrictionTimer ; 216.035 ; 2.57184 ; preSmoothTimer ; 1453.83 ; 17.3075 ; upResidualTimer ; 524.43 ; 6.24321 ; postSmoothTimer ; 1439.01 ; 17.1311 ; commTimer ; 962.898 ; 1.01679 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.547 ; 2.86365 ; setSolutionTimer ; 5.57823 ; 0.0664075 ; cycleWatch ; 4403.98 ; 314.57 ; setupWatch ; 43.6633 ; 43.6633 ; restrictionTimer ; 221.163 ; 2.6329 ; preSmoothTimer ; 1448.95 ; 17.2494 ; upResidualTimer ; 524.244 ; 6.241 ; postSmoothTimer ; 1440.72 ; 17.1514 ; commTimer ; 964.334 ; 1.0183 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.518 ; 2.86331 ; setSolutionTimer ; 5.57666 ; 0.0663888 ; cycleWatch ; 4402.21 ; 314.443 ; setupWatch ; 45.1063 ; 45.1063 ; restrictionTimer ; 221.93 ; 2.64203 ; preSmoothTimer ; 1454.06 ; 17.3103 ; upResidualTimer ; 518.375 ; 6.17113 ; postSmoothTimer ; 1432.16 ; 17.0495 ; commTimer ; 959.197 ; 1.01288 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.559 ; 2.86379 ; setSolutionTimer ; 5.61159 ; 0.0668046 ; cycleWatch ; 4386.06 ; 313.29 ; setupWatch ; 43.3068 ; 43.3068 ; restrictionTimer ; 224.976 ; 2.67828 ; preSmoothTimer ; 1455.51 ; 17.3274 ; upResidualTimer ; 513.857 ; 6.11734 ; postSmoothTimer ; 1431.62 ; 17.0431 ; commTimer ; 947.745 ; 1.00079 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.517 ; 2.8633 ; setSolutionTimer ; 5.65856 ; 0.0673639 ; cycleWatch ; 4367.9 ; 311.993 ; setupWatch ; 45.1574 ; 45.1574 ; restrictionTimer ; 219.913 ; 2.61801 ; preSmoothTimer ; 1459.87 ; 17.3794 ; upResidualTimer ; 514.479 ; 6.12475 ; postSmoothTimer ; 1431.06 ; 17.0364 ; commTimer ; 938.105 ; 0.990608 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 235.001 ; 2.79763 ; setSolutionTimer ; 5.06765 ; 0.0603292 ; cycleWatch ; 4350.81 ; 310.772 ; setupWatch ; 45.1503 ; 45.1503 ; restrictionTimer ; 229.306 ; 2.72984 ; preSmoothTimer ; 1462.89 ; 17.4153 ; upResidualTimer ; 502.441 ; 5.98144 ; postSmoothTimer ; 1432.14 ; 17.0493 ; commTimer ; 922.795 ; 0.974441 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 234.216 ; 2.78828 ; setSolutionTimer ; 5.58947 ; 0.0665414 ; cycleWatch ; 4384.64 ; 313.189 ; setupWatch ; 45.15 ; 45.15 ; restrictionTimer ; 211.594 ; 2.51897 ; preSmoothTimer ; 1475.77 ; 17.5687 ; upResidualTimer ; 507.124 ; 6.03719 ; postSmoothTimer ; 1436.46 ; 17.1007 ; commTimer ; 969.653 ; 1.02392 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.73 ; 2.86583 ; setSolutionTimer ; 5.6434 ; 0.0671833 ; cycleWatch ; 4392.54 ; 313.753 ; setupWatch ; 45.2475 ; 45.2475 ; restrictionTimer ; 241.075 ; 2.86994 ; preSmoothTimer ; 1449.22 ; 17.2526 ; upResidualTimer ; 504.394 ; 6.00469 ; postSmoothTimer ; 1435.06 ; 17.084 ; commTimer ; 948.752 ; 1.00185 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
correctionTimer ; 240.686 ; 2.86531 ; setSolutionTimer ; 5.66793 ; 0.0674754 ; cycleWatch ; 4402.74 ; 314.481 ; setupWatch ; 45.2598 ; 45.2598 ; restrictionTimer ; 219.393 ; 2.61183 ; preSmoothTimer ; 1451.39 ; 17.2785 ; upResidualTimer ; 523.947 ; 6.23746 ; postSmoothTimer ; 1437.07 ; 17.108 ; commTimer ; 961.473 ; 1.01528 ; timeToSolveWatch ; 4554.02 ; 4554.02 ;
