correctionTimer ; 218.216 ; 2.59781 ; setSolutionTimer ; 5.17325 ; 0.0615863 ; cycleWatch ; 4587.93 ; 327.71 ; setupWatch ; 94.2734 ; 94.2734 ; restrictionTimer ; 310.691 ; 3.69871 ; preSmoothTimer ; 1412.01 ; 16.8096 ; upResidualTimer ; 606.423 ; 7.21932 ; postSmoothTimer ; 1362.1 ; 16.2154 ; commTimer ; 2063.35 ; 2.18113 ; timeToSolveWatch ; 4900.41 ; 4900.41 ;
correctionTimer ; 218.296 ; 2.59876 ; setSolutionTimer ; 5.36059 ; 0.0638165 ; cycleWatch ; 4601.63 ; 328.688 ; setupWatch ; 84.2566 ; 84.2566 ; restrictionTimer ; 309.799 ; 3.68808 ; preSmoothTimer ; 1426.22 ; 16.9788 ; upResidualTimer ; 601.026 ; 7.15507 ; postSmoothTimer ; 1364.51 ; 16.2441 ; commTimer ; 2082.68 ; 2.20157 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 219.581 ; 2.61406 ; setSolutionTimer ; 5.31962 ; 0.0633288 ; cycleWatch ; 4609.45 ; 329.247 ; setupWatch ; 57.6548 ; 57.6548 ; restrictionTimer ; 306.169 ; 3.64487 ; preSmoothTimer ; 1427.93 ; 16.9991 ; upResidualTimer ; 603.107 ; 7.17985 ; postSmoothTimer ; 1367.75 ; 16.2827 ; commTimer ; 2098.27 ; 2.21805 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 219.554 ; 2.61374 ; setSolutionTimer ; 4.47194 ; 0.0532374 ; cycleWatch ; 4616.23 ; 329.731 ; setupWatch ; 93.7663 ; 93.7663 ; restrictionTimer ; 308.625 ; 3.6741 ; preSmoothTimer ; 1425.05 ; 16.9649 ; upResidualTimer ; 604.421 ; 7.19549 ; postSmoothTimer ; 1368.51 ; 16.2918 ; commTimer ; 2093.07 ; 2.21255 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 219.436 ; 2.61233 ; setSolutionTimer ; 5.01341 ; 0.0596835 ; cycleWatch ; 4622.65 ; 330.189 ; setupWatch ; 92.7284 ; 92.7284 ; restrictionTimer ; 306.69 ; 3.65107 ; preSmoothTimer ; 1420.2 ; 16.9071 ; upResidualTimer ; 610.721 ; 7.27049 ; postSmoothTimer ; 1373.13 ; 16.3468 ; commTimer ; 2090.17 ; 2.20948 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 219.384 ; 2.61172 ; setSolutionTimer ; 4.75648 ; 0.0566248 ; cycleWatch ; 4621.03 ; 330.074 ; setupWatch ; 73.1467 ; 73.1467 ; restrictionTimer ; 306.745 ; 3.65172 ; preSmoothTimer ; 1419.78 ; 16.9022 ; upResidualTimer ; 611.25 ; 7.27679 ; postSmoothTimer ; 1377.29 ; 16.3963 ; commTimer ; 2100.43 ; 2.22032 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 218.215 ; 2.5978 ; setSolutionTimer ; 5.01405 ; 0.0596911 ; cycleWatch ; 4621.31 ; 330.094 ; setupWatch ; 71.0985 ; 71.0985 ; restrictionTimer ; 309.968 ; 3.6901 ; preSmoothTimer ; 1421.63 ; 16.9241 ; upResidualTimer ; 605.795 ; 7.21185 ; postSmoothTimer ; 1388 ; 16.5238 ; commTimer ; 2075.81 ; 2.1943 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 218.054 ; 2.59588 ; setSolutionTimer ; 5.31759 ; 0.0633046 ; cycleWatch ; 4622.48 ; 330.177 ; setupWatch ; 90.7993 ; 90.7993 ; restrictionTimer ; 306.666 ; 3.65079 ; preSmoothTimer ; 1426.56 ; 16.9829 ; upResidualTimer ; 603.579 ; 7.18547 ; postSmoothTimer ; 1392.94 ; 16.5827 ; commTimer ; 2036.39 ; 2.15263 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 221.34 ; 2.63501 ; setSolutionTimer ; 5.21205 ; 0.0620482 ; cycleWatch ; 4617.38 ; 329.813 ; setupWatch ; 77.609 ; 77.609 ; restrictionTimer ; 318.263 ; 3.78884 ; preSmoothTimer ; 1413.77 ; 16.8306 ; upResidualTimer ; 605.461 ; 7.20787 ; postSmoothTimer ; 1387.25 ; 16.5148 ; commTimer ; 2052.25 ; 2.1694 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 221.198 ; 2.63331 ; setSolutionTimer ; 4.8353 ; 0.0575631 ; cycleWatch ; 4623.54 ; 330.253 ; setupWatch ; 90.489 ; 90.489 ; restrictionTimer ; 318.012 ; 3.78586 ; preSmoothTimer ; 1418.29 ; 16.8844 ; upResidualTimer ; 602.038 ; 7.16712 ; postSmoothTimer ; 1390.61 ; 16.5549 ; commTimer ; 2042.62 ; 2.15922 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
correctionTimer ; 222.328 ; 2.64676 ; setSolutionTimer ; 5.16991 ; 0.0615465 ; cycleWatch ; 4628.34 ; 330.595 ; setupWatch ; 96.7622 ; 96.7622 ; restrictionTimer ; 320.948 ; 3.82082 ; preSmoothTimer ; 1417.76 ; 16.8781 ; upResidualTimer ; 599.196 ; 7.13329 ; postSmoothTimer ; 1395.12 ; 16.6086 ; commTimer ; 2054.97 ; 2.17228 ; timeToSolveWatch ; 4899.97 ; 4899.97 ;
