correctionTimer ; 144.358 ; 3.00745 ; setSolutionTimer ; 20.6743 ; 0.430714 ; cycleWatch ; 20786.4 ; 2598.3 ; setupWatch ; 96.3828 ; 96.3828 ; restrictionTimer ; 763.427 ; 15.9047 ; preSmoothTimer ; 7368.98 ; 153.521 ; upResidualTimer ; 1259.52 ; 26.2401 ; postSmoothTimer ; 7430.4 ; 154.8 ; commTimer ; 16470.9 ; 19.7493 ; timeToSolveWatch ; 20978.2 ; 20978.2 ;
correctionTimer ; 143.438 ; 2.9883 ; setSolutionTimer ; 18.8304 ; 0.3923 ; cycleWatch ; 20797.2 ; 2599.65 ; setupWatch ; 97.2692 ; 97.2692 ; restrictionTimer ; 743.095 ; 15.4811 ; preSmoothTimer ; 7342.65 ; 152.972 ; upResidualTimer ; 1322.32 ; 27.5484 ; postSmoothTimer ; 7444.89 ; 155.102 ; commTimer ; 16634.1 ; 19.9449 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 144.968 ; 3.02017 ; setSolutionTimer ; 19.2006 ; 0.400012 ; cycleWatch ; 20798.1 ; 2599.76 ; setupWatch ; 96.0165 ; 96.0165 ; restrictionTimer ; 713.674 ; 14.8682 ; preSmoothTimer ; 7390.44 ; 153.967 ; upResidualTimer ; 1303.02 ; 27.1463 ; postSmoothTimer ; 7433.48 ; 154.864 ; commTimer ; 16742.7 ; 20.0751 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 144.236 ; 3.00493 ; setSolutionTimer ; 21.3629 ; 0.44506 ; cycleWatch ; 20778.3 ; 2597.29 ; setupWatch ; 94.3813 ; 94.3813 ; restrictionTimer ; 721.947 ; 15.0406 ; preSmoothTimer ; 7362.68 ; 153.389 ; upResidualTimer ; 1308.82 ; 27.2672 ; postSmoothTimer ; 7430.33 ; 154.799 ; commTimer ; 16583.9 ; 19.8848 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 148.278 ; 3.08913 ; setSolutionTimer ; 25.5076 ; 0.531408 ; cycleWatch ; 20814.8 ; 2601.85 ; setupWatch ; 96.0896 ; 96.0896 ; restrictionTimer ; 757.581 ; 15.7829 ; preSmoothTimer ; 7396.55 ; 154.095 ; upResidualTimer ; 1266.6 ; 26.3874 ; postSmoothTimer ; 7453.61 ; 155.283 ; commTimer ; 16691 ; 20.0132 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 152.236 ; 3.17159 ; setSolutionTimer ; 20.5583 ; 0.428298 ; cycleWatch ; 20819 ; 2602.38 ; setupWatch ; 94.9045 ; 94.9045 ; restrictionTimer ; 728.813 ; 15.1836 ; preSmoothTimer ; 7412.15 ; 154.42 ; upResidualTimer ; 1286.16 ; 26.7949 ; postSmoothTimer ; 7460.69 ; 155.431 ; commTimer ; 16854.4 ; 20.2092 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 146.495 ; 3.05199 ; setSolutionTimer ; 25.5088 ; 0.531434 ; cycleWatch ; 20821.3 ; 2602.66 ; setupWatch ; 98.847 ; 98.847 ; restrictionTimer ; 712.944 ; 14.853 ; preSmoothTimer ; 7427.36 ; 154.737 ; upResidualTimer ; 1290.3 ; 26.8812 ; postSmoothTimer ; 7451.49 ; 155.239 ; commTimer ; 16922.3 ; 20.2905 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 151.83 ; 3.16313 ; setSolutionTimer ; 23.437 ; 0.488271 ; cycleWatch ; 20801.7 ; 2600.22 ; setupWatch ; 96.9319 ; 96.9319 ; restrictionTimer ; 718.904 ; 14.9772 ; preSmoothTimer ; 7436.47 ; 154.926 ; upResidualTimer ; 1255.32 ; 26.1526 ; postSmoothTimer ; 7444.66 ; 155.097 ; commTimer ; 16786 ; 20.1271 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 150.839 ; 3.14248 ; setSolutionTimer ; 26.2125 ; 0.546094 ; cycleWatch ; 20821.3 ; 2602.67 ; setupWatch ; 96.0243 ; 96.0243 ; restrictionTimer ; 733.862 ; 15.2888 ; preSmoothTimer ; 7405.45 ; 154.28 ; upResidualTimer ; 1286.22 ; 26.7962 ; postSmoothTimer ; 7460.34 ; 155.424 ; commTimer ; 16791.4 ; 20.1336 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 148.844 ; 3.10092 ; setSolutionTimer ; 24.7742 ; 0.516129 ; cycleWatch ; 20829.9 ; 2603.74 ; setupWatch ; 99.578 ; 99.578 ; restrictionTimer ; 729.978 ; 15.2079 ; preSmoothTimer ; 7427.02 ; 154.73 ; upResidualTimer ; 1272.01 ; 26.5002 ; postSmoothTimer ; 7469.66 ; 155.618 ; commTimer ; 16930.5 ; 20.3004 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
correctionTimer ; 146.843 ; 3.05924 ; setSolutionTimer ; 22.4303 ; 0.467299 ; cycleWatch ; 20825.8 ; 2603.23 ; setupWatch ; 95.5735 ; 95.5735 ; restrictionTimer ; 743.042 ; 15.48 ; preSmoothTimer ; 7429.37 ; 154.779 ; upResidualTimer ; 1269.37 ; 26.4452 ; postSmoothTimer ; 7464.94 ; 155.52 ; commTimer ; 16941.3 ; 20.3133 ; timeToSolveWatch ; 20977.8 ; 20977.8 ;
