correctionTimer ; 139.732 ; 2.58763 ; setSolutionTimer ; 3.49897 ; 0.0647958 ; cycleWatch ; 3351.81 ; 372.423 ; setupWatch ; 42.4527 ; 42.4527 ; restrictionTimer ; 193.055 ; 3.57509 ; preSmoothTimer ; 1114.68 ; 20.6423 ; upResidualTimer ; 376.299 ; 6.96851 ; postSmoothTimer ; 1043.22 ; 19.3189 ; commTimer ; 1886.03 ; 2.92862 ; timeToSolveWatch ; 3542.75 ; 3542.75 ;
correctionTimer ; 139.562 ; 2.58448 ; setSolutionTimer ; 3.15356 ; 0.0583992 ; cycleWatch ; 3359.09 ; 373.232 ; setupWatch ; 72.5843 ; 72.5843 ; restrictionTimer ; 194.252 ; 3.59726 ; preSmoothTimer ; 1117.25 ; 20.6899 ; upResidualTimer ; 377.867 ; 6.99754 ; postSmoothTimer ; 1045.38 ; 19.3588 ; commTimer ; 1883.27 ; 2.92433 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 140.158 ; 2.59552 ; setSolutionTimer ; 3.19669 ; 0.0591979 ; cycleWatch ; 3361.11 ; 373.456 ; setupWatch ; 23.5009 ; 23.5009 ; restrictionTimer ; 192.796 ; 3.57029 ; preSmoothTimer ; 1116.26 ; 20.6715 ; upResidualTimer ; 380.514 ; 7.04656 ; postSmoothTimer ; 1047.76 ; 19.4029 ; commTimer ; 1924.37 ; 2.98815 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 139.968 ; 2.592 ; setSolutionTimer ; 3.16773 ; 0.0586616 ; cycleWatch ; 3362.77 ; 373.641 ; setupWatch ; 68.1403 ; 68.1403 ; restrictionTimer ; 192.679 ; 3.56814 ; preSmoothTimer ; 1117 ; 20.6851 ; upResidualTimer ; 380.127 ; 7.03939 ; postSmoothTimer ; 1049.57 ; 19.4365 ; commTimer ; 1881.78 ; 2.92202 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 139.928 ; 2.59126 ; setSolutionTimer ; 3.25878 ; 0.0603477 ; cycleWatch ; 3361.72 ; 373.524 ; setupWatch ; 43.2787 ; 43.2787 ; restrictionTimer ; 193.719 ; 3.58738 ; preSmoothTimer ; 1116.65 ; 20.6787 ; upResidualTimer ; 379.337 ; 7.02475 ; postSmoothTimer ; 1050.02 ; 19.4449 ; commTimer ; 1895.13 ; 2.94274 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 139.819 ; 2.58923 ; setSolutionTimer ; 3.15453 ; 0.0584172 ; cycleWatch ; 3361.13 ; 373.459 ; setupWatch ; 37.5893 ; 37.5893 ; restrictionTimer ; 195.594 ; 3.62212 ; preSmoothTimer ; 1116.15 ; 20.6695 ; upResidualTimer ; 377.965 ; 6.99935 ; postSmoothTimer ; 1049.73 ; 19.4394 ; commTimer ; 1898.66 ; 2.94823 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 139.437 ; 2.58217 ; setSolutionTimer ; 3.1364 ; 0.0580815 ; cycleWatch ; 3356.29 ; 372.921 ; setupWatch ; 34.2524 ; 34.2524 ; restrictionTimer ; 196.427 ; 3.63755 ; preSmoothTimer ; 1115.77 ; 20.6623 ; upResidualTimer ; 377.323 ; 6.98745 ; postSmoothTimer ; 1048.55 ; 19.4176 ; commTimer ; 1900.89 ; 2.95169 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 139.683 ; 2.58672 ; setSolutionTimer ; 3.50274 ; 0.0648655 ; cycleWatch ; 3361.06 ; 373.451 ; setupWatch ; 71.5606 ; 71.5606 ; restrictionTimer ; 194.08 ; 3.59408 ; preSmoothTimer ; 1114.86 ; 20.6456 ; upResidualTimer ; 380.089 ; 7.03868 ; postSmoothTimer ; 1051.59 ; 19.4738 ; commTimer ; 1856.82 ; 2.88325 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 141.96 ; 2.62888 ; setSolutionTimer ; 3.2552 ; 0.0602816 ; cycleWatch ; 3369.2 ; 374.356 ; setupWatch ; 29.6445 ; 29.6445 ; restrictionTimer ; 196.349 ; 3.6361 ; preSmoothTimer ; 1117.17 ; 20.6884 ; upResidualTimer ; 375.844 ; 6.96007 ; postSmoothTimer ; 1052.06 ; 19.4826 ; commTimer ; 1903.53 ; 2.95578 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 141.814 ; 2.62619 ; setSolutionTimer ; 3.1253 ; 0.0578759 ; cycleWatch ; 3371.98 ; 374.665 ; setupWatch ; 70.6647 ; 70.6647 ; restrictionTimer ; 196.051 ; 3.63057 ; preSmoothTimer ; 1114.99 ; 20.6479 ; upResidualTimer ; 378.525 ; 7.00972 ; postSmoothTimer ; 1054.6 ; 19.5297 ; commTimer ; 1869.11 ; 2.90234 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.49 ; 2.63871 ; setSolutionTimer ; 3.35752 ; 0.0621763 ; cycleWatch ; 3371.7 ; 374.633 ; setupWatch ; 40.9435 ; 40.9435 ; restrictionTimer ; 198.209 ; 3.67054 ; preSmoothTimer ; 1112.85 ; 20.6083 ; upResidualTimer ; 378.56 ; 7.01037 ; postSmoothTimer ; 1055.34 ; 19.5433 ; commTimer ; 1875.65 ; 2.9125 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.315 ; 2.63545 ; setSolutionTimer ; 3.05893 ; 0.0566468 ; cycleWatch ; 3372.45 ; 374.717 ; setupWatch ; 47.2082 ; 47.2082 ; restrictionTimer ; 200.949 ; 3.72127 ; preSmoothTimer ; 1110.02 ; 20.5559 ; upResidualTimer ; 379.254 ; 7.02321 ; postSmoothTimer ; 1057.18 ; 19.5775 ; commTimer ; 1872.75 ; 2.908 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.407 ; 2.63717 ; setSolutionTimer ; 3.03473 ; 0.0561987 ; cycleWatch ; 3371.96 ; 374.663 ; setupWatch ; 71.3778 ; 71.3778 ; restrictionTimer ; 203.459 ; 3.76776 ; preSmoothTimer ; 1107.75 ; 20.5139 ; upResidualTimer ; 379.188 ; 7.02199 ; postSmoothTimer ; 1057.61 ; 19.5854 ; commTimer ; 1856.87 ; 2.88333 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.305 ; 2.63529 ; setSolutionTimer ; 3.18612 ; 0.0590023 ; cycleWatch ; 3370.5 ; 374.5 ; setupWatch ; 32.6181 ; 32.6181 ; restrictionTimer ; 201.571 ; 3.7328 ; preSmoothTimer ; 1110.91 ; 20.5724 ; upResidualTimer ; 377.761 ; 6.99558 ; postSmoothTimer ; 1056.92 ; 19.5726 ; commTimer ; 1895.76 ; 2.94373 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 141.824 ; 2.62638 ; setSolutionTimer ; 3.08118 ; 0.0570589 ; cycleWatch ; 3366.46 ; 374.051 ; setupWatch ; 67.3358 ; 67.3358 ; restrictionTimer ; 200.035 ; 3.70436 ; preSmoothTimer ; 1111.44 ; 20.5822 ; upResidualTimer ; 378.943 ; 7.01746 ; postSmoothTimer ; 1057.15 ; 19.5769 ; commTimer ; 1857.99 ; 2.88507 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.007 ; 2.62977 ; setSolutionTimer ; 3.41709 ; 0.0632794 ; cycleWatch ; 3369.83 ; 374.426 ; setupWatch ; 58.5127 ; 58.5127 ; restrictionTimer ; 198.972 ; 3.68467 ; preSmoothTimer ; 1113.84 ; 20.6266 ; upResidualTimer ; 377.031 ; 6.98205 ; postSmoothTimer ; 1056.67 ; 19.568 ; commTimer ; 1851.21 ; 2.87456 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 141.906 ; 2.62789 ; setSolutionTimer ; 3.27639 ; 0.060674 ; cycleWatch ; 3378.42 ; 375.38 ; setupWatch ; 40.3121 ; 40.3121 ; restrictionTimer ; 184.257 ; 3.41218 ; preSmoothTimer ; 1124.33 ; 20.8209 ; upResidualTimer ; 380.838 ; 7.05255 ; postSmoothTimer ; 1061.17 ; 19.6513 ; commTimer ; 1885.12 ; 2.9272 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 141.743 ; 2.62487 ; setSolutionTimer ; 2.88657 ; 0.053455 ; cycleWatch ; 3381.39 ; 375.71 ; setupWatch ; 72.3569 ; 72.3569 ; restrictionTimer ; 186.544 ; 3.45452 ; preSmoothTimer ; 1121.56 ; 20.7696 ; upResidualTimer ; 381.761 ; 7.06964 ; postSmoothTimer ; 1065.62 ; 19.7337 ; commTimer ; 1884.29 ; 2.92592 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.428 ; 2.63755 ; setSolutionTimer ; 3.35104 ; 0.0620563 ; cycleWatch ; 3383.2 ; 375.911 ; setupWatch ; 52.5669 ; 52.5669 ; restrictionTimer ; 187.332 ; 3.4691 ; preSmoothTimer ; 1118.55 ; 20.7138 ; upResidualTimer ; 383.825 ; 7.10787 ; postSmoothTimer ; 1067.72 ; 19.7726 ; commTimer ; 1894.08 ; 2.94112 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.347 ; 2.63606 ; setSolutionTimer ; 3.09141 ; 0.0572483 ; cycleWatch ; 3383.7 ; 375.967 ; setupWatch ; 24.4122 ; 24.4122 ; restrictionTimer ; 188.78 ; 3.49593 ; preSmoothTimer ; 1117.42 ; 20.6929 ; upResidualTimer ; 383.989 ; 7.11091 ; postSmoothTimer ; 1069.79 ; 19.8108 ; commTimer ; 1913.97 ; 2.97201 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.469 ; 2.63832 ; setSolutionTimer ; 3.36907 ; 0.0623901 ; cycleWatch ; 3382.91 ; 375.879 ; setupWatch ; 30.7044 ; 30.7044 ; restrictionTimer ; 187.908 ; 3.47978 ; preSmoothTimer ; 1115.24 ; 20.6526 ; upResidualTimer ; 386.862 ; 7.1641 ; postSmoothTimer ; 1068.74 ; 19.7915 ; commTimer ; 1912.96 ; 2.97043 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 142.404 ; 2.63711 ; setSolutionTimer ; 3.05912 ; 0.0566504 ; cycleWatch ; 3380.14 ; 375.571 ; setupWatch ; 67.9744 ; 67.9744 ; restrictionTimer ; 189.27 ; 3.505 ; preSmoothTimer ; 1114.25 ; 20.6343 ; upResidualTimer ; 386.824 ; 7.16341 ; postSmoothTimer ; 1068.05 ; 19.7786 ; commTimer ; 1880.98 ; 2.92077 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 141.895 ; 2.62769 ; setSolutionTimer ; 3.22692 ; 0.0597578 ; cycleWatch ; 3376.67 ; 375.186 ; setupWatch ; 43.3186 ; 43.3186 ; restrictionTimer ; 190.159 ; 3.52146 ; preSmoothTimer ; 1116.56 ; 20.677 ; upResidualTimer ; 383.495 ; 7.10177 ; postSmoothTimer ; 1067.96 ; 19.777 ; commTimer ; 1882.47 ; 2.92309 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
correctionTimer ; 141.957 ; 2.62883 ; setSolutionTimer ; 3.39366 ; 0.0628455 ; cycleWatch ; 3379.22 ; 375.469 ; setupWatch ; 41.7629 ; 41.7629 ; restrictionTimer ; 193.57 ; 3.58464 ; preSmoothTimer ; 1117.31 ; 20.6908 ; upResidualTimer ; 378.973 ; 7.01801 ; postSmoothTimer ; 1065.38 ; 19.7293 ; commTimer ; 1874.95 ; 2.91142 ; timeToSolveWatch ; 3542.36 ; 3542.36 ;
