correctionTimer ; 222.627 ; 2.65032 ; setSolutionTimer ; 7.48479 ; 0.0891046 ; cycleWatch ; 5466.38 ; 390.456 ; setupWatch ; 131.694 ; 131.694 ; restrictionTimer ; 363.834 ; 4.33136 ; preSmoothTimer ; 1622.3 ; 19.3131 ; upResidualTimer ; 726.705 ; 8.65125 ; postSmoothTimer ; 1598.56 ; 19.0305 ; commTimer ; 2634.39 ; 2.78477 ; timeToSolveWatch ; 5702.48 ; 5702.48 ;
correctionTimer ; 222.8 ; 2.65238 ; setSolutionTimer ; 7.73607 ; 0.0920961 ; cycleWatch ; 5477.21 ; 391.229 ; setupWatch ; 132.002 ; 132.002 ; restrictionTimer ; 360.015 ; 4.28589 ; preSmoothTimer ; 1633.32 ; 19.4442 ; upResidualTimer ; 728.308 ; 8.67033 ; postSmoothTimer ; 1601.82 ; 19.0693 ; commTimer ; 2658.1 ; 2.80983 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 222.951 ; 2.65418 ; setSolutionTimer ; 7.17871 ; 0.0854609 ; cycleWatch ; 5479.14 ; 391.367 ; setupWatch ; 131.636 ; 131.636 ; restrictionTimer ; 360.46 ; 4.29119 ; preSmoothTimer ; 1633.59 ; 19.4475 ; upResidualTimer ; 728.382 ; 8.67122 ; postSmoothTimer ; 1601.45 ; 19.0649 ; commTimer ; 2663.38 ; 2.81542 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 222.755 ; 2.65185 ; setSolutionTimer ; 7.44014 ; 0.0885731 ; cycleWatch ; 5480.23 ; 391.445 ; setupWatch ; 131.915 ; 131.915 ; restrictionTimer ; 364.221 ; 4.33596 ; preSmoothTimer ; 1633.69 ; 19.4487 ; upResidualTimer ; 724.032 ; 8.61943 ; postSmoothTimer ; 1601.57 ; 19.0663 ; commTimer ; 2659.41 ; 2.81121 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 222.73 ; 2.65155 ; setSolutionTimer ; 7.60933 ; 0.0905873 ; cycleWatch ; 5482.44 ; 391.603 ; setupWatch ; 131.08 ; 131.08 ; restrictionTimer ; 363.338 ; 4.32545 ; preSmoothTimer ; 1629.28 ; 19.3962 ; upResidualTimer ; 728.947 ; 8.67794 ; postSmoothTimer ; 1603.6 ; 19.0905 ; commTimer ; 2667.76 ; 2.82004 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 222.653 ; 2.65064 ; setSolutionTimer ; 7.29461 ; 0.0868405 ; cycleWatch ; 5491.13 ; 392.224 ; setupWatch ; 131.608 ; 131.608 ; restrictionTimer ; 358.768 ; 4.27105 ; preSmoothTimer ; 1632.35 ; 19.4328 ; upResidualTimer ; 730.743 ; 8.69932 ; postSmoothTimer ; 1608.68 ; 19.151 ; commTimer ; 2687.04 ; 2.84042 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 222.634 ; 2.6504 ; setSolutionTimer ; 7.32449 ; 0.0871963 ; cycleWatch ; 5490.53 ; 392.181 ; setupWatch ; 132.073 ; 132.073 ; restrictionTimer ; 362.813 ; 4.3192 ; preSmoothTimer ; 1633.55 ; 19.447 ; upResidualTimer ; 725.198 ; 8.63331 ; postSmoothTimer ; 1613.75 ; 19.2113 ; commTimer ; 2679.17 ; 2.8321 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 222.443 ; 2.64813 ; setSolutionTimer ; 7.53223 ; 0.0896694 ; cycleWatch ; 5484.7 ; 391.764 ; setupWatch ; 131.182 ; 131.182 ; restrictionTimer ; 359.43 ; 4.27893 ; preSmoothTimer ; 1645.55 ; 19.5899 ; upResidualTimer ; 715.443 ; 8.51717 ; postSmoothTimer ; 1620.97 ; 19.2972 ; commTimer ; 2625.41 ; 2.77528 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 226.696 ; 2.69877 ; setSolutionTimer ; 7.307 ; 0.0869881 ; cycleWatch ; 5474.93 ; 391.066 ; setupWatch ; 131.56 ; 131.56 ; restrictionTimer ; 382.864 ; 4.5579 ; preSmoothTimer ; 1632.39 ; 19.4332 ; upResidualTimer ; 707.285 ; 8.42006 ; postSmoothTimer ; 1604.26 ; 19.0984 ; commTimer ; 2693.28 ; 2.84701 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 226.83 ; 2.70036 ; setSolutionTimer ; 7.38672 ; 0.0879371 ; cycleWatch ; 5478.01 ; 391.287 ; setupWatch ; 134.329 ; 134.329 ; restrictionTimer ; 377.178 ; 4.49021 ; preSmoothTimer ; 1633.92 ; 19.4514 ; upResidualTimer ; 712.995 ; 8.48804 ; postSmoothTimer ; 1606.01 ; 19.1192 ; commTimer ; 2695.41 ; 2.84927 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
correctionTimer ; 226.879 ; 2.70094 ; setSolutionTimer ; 7.30971 ; 0.0870204 ; cycleWatch ; 5481.16 ; 391.512 ; setupWatch ; 134.17 ; 134.17 ; restrictionTimer ; 374.025 ; 4.45267 ; preSmoothTimer ; 1639.16 ; 19.5138 ; upResidualTimer ; 711.243 ; 8.46718 ; postSmoothTimer ; 1607.48 ; 19.1366 ; commTimer ; 2696.02 ; 2.84991 ; timeToSolveWatch ; 5702.06 ; 5702.06 ;
