correctionTimer ; 236.22 ; 2.81214 ; setSolutionTimer ; 6.56827 ; 0.0781937 ; cycleWatch ; 4764.36 ; 340.311 ; setupWatch ; 43.6095 ; 43.6095 ; restrictionTimer ; 251.071 ; 2.98894 ; preSmoothTimer ; 1574.29 ; 18.7416 ; upResidualTimer ; 584.097 ; 6.95354 ; postSmoothTimer ; 1576.77 ; 18.7711 ; commTimer ; 1126.34 ; 1.18937 ; timeToSolveWatch ; 4920.04 ; 4920.04 ;
correctionTimer ; 242.67 ; 2.88893 ; setSolutionTimer ; 6.80669 ; 0.0810321 ; cycleWatch ; 4778.36 ; 341.312 ; setupWatch ; 42.5202 ; 42.5202 ; restrictionTimer ; 251.566 ; 2.99483 ; preSmoothTimer ; 1580.92 ; 18.8205 ; upResidualTimer ; 584.415 ; 6.95732 ; postSmoothTimer ; 1576.08 ; 18.7629 ; commTimer ; 1112.37 ; 1.17463 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 242.726 ; 2.88959 ; setSolutionTimer ; 6.81862 ; 0.0811741 ; cycleWatch ; 4782.85 ; 341.632 ; setupWatch ; 39.9488 ; 39.9488 ; restrictionTimer ; 255.095 ; 3.03684 ; preSmoothTimer ; 1582.74 ; 18.8422 ; upResidualTimer ; 579.197 ; 6.8952 ; postSmoothTimer ; 1576.7 ; 18.7702 ; commTimer ; 1120.18 ; 1.18287 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 242.871 ; 2.89132 ; setSolutionTimer ; 6.88584 ; 0.0819743 ; cycleWatch ; 4785.89 ; 341.849 ; setupWatch ; 44.4722 ; 44.4722 ; restrictionTimer ; 253.867 ; 3.02222 ; preSmoothTimer ; 1583.19 ; 18.8475 ; upResidualTimer ; 580.005 ; 6.90482 ; postSmoothTimer ; 1579.52 ; 18.8038 ; commTimer ; 1125.85 ; 1.18886 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 242.722 ; 2.88954 ; setSolutionTimer ; 6.72206 ; 0.0800245 ; cycleWatch ; 4778.87 ; 341.348 ; setupWatch ; 42.1823 ; 42.1823 ; restrictionTimer ; 259.851 ; 3.09347 ; preSmoothTimer ; 1581.86 ; 18.8317 ; upResidualTimer ; 575.817 ; 6.85496 ; postSmoothTimer ; 1571.25 ; 18.7053 ; commTimer ; 1229.98 ; 1.29882 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 242.651 ; 2.8887 ; setSolutionTimer ; 6.86684 ; 0.0817482 ; cycleWatch ; 4776.99 ; 341.213 ; setupWatch ; 44.5125 ; 44.5125 ; restrictionTimer ; 236.357 ; 2.81377 ; preSmoothTimer ; 1592.36 ; 18.9566 ; upResidualTimer ; 588.551 ; 7.00656 ; postSmoothTimer ; 1560.64 ; 18.579 ; commTimer ; 1201.82 ; 1.26909 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 242.742 ; 2.88979 ; setSolutionTimer ; 6.96845 ; 0.0829578 ; cycleWatch ; 4757.85 ; 339.846 ; setupWatch ; 40.3746 ; 40.3746 ; restrictionTimer ; 253.409 ; 3.01678 ; preSmoothTimer ; 1574.99 ; 18.7499 ; upResidualTimer ; 588.63 ; 7.0075 ; postSmoothTimer ; 1555.7 ; 18.5202 ; commTimer ; 1190.33 ; 1.25695 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 237.375 ; 2.82589 ; setSolutionTimer ; 6.93348 ; 0.0825414 ; cycleWatch ; 4740.17 ; 338.583 ; setupWatch ; 43.815 ; 43.815 ; restrictionTimer ; 258.403 ; 3.07622 ; preSmoothTimer ; 1588.25 ; 18.9078 ; upResidualTimer ; 570.068 ; 6.78653 ; postSmoothTimer ; 1552.48 ; 18.4819 ; commTimer ; 1196.22 ; 1.26317 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 238.254 ; 2.83635 ; setSolutionTimer ; 6.69256 ; 0.0796733 ; cycleWatch ; 4784.33 ; 341.738 ; setupWatch ; 39.4104 ; 39.4104 ; restrictionTimer ; 248.143 ; 2.95408 ; preSmoothTimer ; 1587.51 ; 18.8989 ; upResidualTimer ; 581.476 ; 6.92233 ; postSmoothTimer ; 1585.82 ; 18.8788 ; commTimer ; 1130.13 ; 1.19338 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 244.885 ; 2.9153 ; setSolutionTimer ; 6.96841 ; 0.0829572 ; cycleWatch ; 4789.03 ; 342.074 ; setupWatch ; 42.0239 ; 42.0239 ; restrictionTimer ; 248.661 ; 2.96025 ; preSmoothTimer ; 1586.69 ; 18.8892 ; upResidualTimer ; 581.717 ; 6.9252 ; postSmoothTimer ; 1582.25 ; 18.8363 ; commTimer ; 1104.84 ; 1.16667 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
correctionTimer ; 244.879 ; 2.91523 ; setSolutionTimer ; 6.91839 ; 0.0823618 ; cycleWatch ; 4793.58 ; 342.398 ; setupWatch ; 43.7426 ; 43.7426 ; restrictionTimer ; 249.67 ; 2.97227 ; preSmoothTimer ; 1589.43 ; 18.9217 ; upResidualTimer ; 578.151 ; 6.88275 ; postSmoothTimer ; 1585 ; 18.869 ; commTimer ; 1103.91 ; 1.16569 ; timeToSolveWatch ; 4919.58 ; 4919.58 ;
