correctionTimer ; 120.187 ; 2.50391 ; setSolutionTimer ; 2.81114 ; 0.0585654 ; cycleWatch ; 4479.47 ; 559.934 ; setupWatch ; 63.0118 ; 63.0118 ; restrictionTimer ; 164.098 ; 3.41871 ; preSmoothTimer ; 1794.76 ; 37.3909 ; upResidualTimer ; 300.359 ; 6.25748 ; postSmoothTimer ; 1737.43 ; 36.1964 ; commTimer ; 2249.27 ; 2.69697 ; timeToSolveWatch ; 4650.5 ; 4650.5 ;
correctionTimer ; 125.186 ; 2.60804 ; setSolutionTimer ; 2.91844 ; 0.0608008 ; cycleWatch ; 4486.63 ; 560.828 ; setupWatch ; 6.66559 ; 6.66559 ; restrictionTimer ; 162.776 ; 3.39117 ; preSmoothTimer ; 1796.73 ; 37.4319 ; upResidualTimer ; 304.134 ; 6.33612 ; postSmoothTimer ; 1735.66 ; 36.1596 ; commTimer ; 2302.23 ; 2.76046 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.175 ; 2.62864 ; setSolutionTimer ; 2.89747 ; 0.0603639 ; cycleWatch ; 4490.23 ; 561.278 ; setupWatch ; 67.7867 ; 67.7867 ; restrictionTimer ; 155.528 ; 3.24017 ; preSmoothTimer ; 1800.04 ; 37.5009 ; upResidualTimer ; 308.273 ; 6.42236 ; postSmoothTimer ; 1737.02 ; 36.188 ; commTimer ; 2244.16 ; 2.69084 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.206 ; 2.6293 ; setSolutionTimer ; 2.78123 ; 0.0579424 ; cycleWatch ; 4491.92 ; 561.49 ; setupWatch ; 31.5946 ; 31.5946 ; restrictionTimer ; 160.713 ; 3.34818 ; preSmoothTimer ; 1797.1 ; 37.4396 ; upResidualTimer ; 306.096 ; 6.377 ; postSmoothTimer ; 1738.82 ; 36.2254 ; commTimer ; 2253.19 ; 2.70167 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.215 ; 2.62948 ; setSolutionTimer ; 2.88716 ; 0.0601492 ; cycleWatch ; 4499.83 ; 562.479 ; setupWatch ; 63.9675 ; 63.9675 ; restrictionTimer ; 160.283 ; 3.33924 ; preSmoothTimer ; 1795.98 ; 37.4163 ; upResidualTimer ; 307.959 ; 6.41582 ; postSmoothTimer ; 1739.92 ; 36.2483 ; commTimer ; 2254.17 ; 2.70284 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.169 ; 2.62852 ; setSolutionTimer ; 2.64345 ; 0.0550719 ; cycleWatch ; 4502.8 ; 562.85 ; setupWatch ; 61.4216 ; 61.4216 ; restrictionTimer ; 160.507 ; 3.3439 ; preSmoothTimer ; 1795.97 ; 37.416 ; upResidualTimer ; 307.787 ; 6.41224 ; postSmoothTimer ; 1741.27 ; 36.2765 ; commTimer ; 2243.75 ; 2.69034 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.189 ; 2.62894 ; setSolutionTimer ; 2.88509 ; 0.060106 ; cycleWatch ; 4504.03 ; 563.004 ; setupWatch ; 67.0539 ; 67.0539 ; restrictionTimer ; 158.653 ; 3.30526 ; preSmoothTimer ; 1796.02 ; 37.4171 ; upResidualTimer ; 309.318 ; 6.44413 ; postSmoothTimer ; 1744.3 ; 36.3396 ; commTimer ; 2257.22 ; 2.7065 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.207 ; 2.62931 ; setSolutionTimer ; 2.90736 ; 0.0605699 ; cycleWatch ; 4505.05 ; 563.132 ; setupWatch ; 31.5016 ; 31.5016 ; restrictionTimer ; 161.702 ; 3.3688 ; preSmoothTimer ; 1794.31 ; 37.3814 ; upResidualTimer ; 307.917 ; 6.41494 ; postSmoothTimer ; 1744.85 ; 36.3511 ; commTimer ; 2270.45 ; 2.72236 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.206 ; 2.62928 ; setSolutionTimer ; 2.82586 ; 0.0588722 ; cycleWatch ; 4507.33 ; 563.417 ; setupWatch ; 67.4326 ; 67.4326 ; restrictionTimer ; 160.013 ; 3.33361 ; preSmoothTimer ; 1794.8 ; 37.3916 ; upResidualTimer ; 309.264 ; 6.44301 ; postSmoothTimer ; 1744.42 ; 36.3422 ; commTimer ; 2258.18 ; 2.70765 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.102 ; 2.62712 ; setSolutionTimer ; 2.86981 ; 0.0597876 ; cycleWatch ; 4506.69 ; 563.337 ; setupWatch ; 41.3848 ; 41.3848 ; restrictionTimer ; 158.693 ; 3.3061 ; preSmoothTimer ; 1793.7 ; 37.3688 ; upResidualTimer ; 311.626 ; 6.49221 ; postSmoothTimer ; 1744.13 ; 36.336 ; commTimer ; 2262.14 ; 2.7124 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
correctionTimer ; 126.171 ; 2.62855 ; setSolutionTimer ; 2.71958 ; 0.0566579 ; cycleWatch ; 4506.26 ; 563.282 ; setupWatch ; 42.8461 ; 42.8461 ; restrictionTimer ; 159.733 ; 3.32776 ; preSmoothTimer ; 1796.11 ; 37.4189 ; upResidualTimer ; 308.497 ; 6.42703 ; postSmoothTimer ; 1744.97 ; 36.3536 ; commTimer ; 2271 ; 2.72302 ; timeToSolveWatch ; 4650.16 ; 4650.16 ;
