correctionTimer ; 129.545 ; 2.69886 ; setSolutionTimer ; 6.09763 ; 0.127034 ; cycleWatch ; 10366.3 ; 1295.78 ; setupWatch ; 95.893 ; 95.893 ; restrictionTimer ; 388.587 ; 8.09556 ; preSmoothTimer ; 3976.58 ; 82.8454 ; upResidualTimer ; 675.908 ; 14.0814 ; postSmoothTimer ; 3922.91 ; 81.7274 ; commTimer ; 7805.92 ; 9.35962 ; timeToSolveWatch ; 10547.6 ; 10547.6 ;
correctionTimer ; 129.559 ; 2.69915 ; setSolutionTimer ; 5.75583 ; 0.119913 ; cycleWatch ; 10395.1 ; 1299.39 ; setupWatch ; 95.9855 ; 95.9855 ; restrictionTimer ; 391.178 ; 8.14955 ; preSmoothTimer ; 3982.02 ; 82.9588 ; upResidualTimer ; 675.208 ; 14.0668 ; postSmoothTimer ; 3945.92 ; 82.2066 ; commTimer ; 7846.36 ; 9.40811 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 129.503 ; 2.69797 ; setSolutionTimer ; 6.10117 ; 0.127108 ; cycleWatch ; 10424.3 ; 1303.04 ; setupWatch ; 93.9304 ; 93.9304 ; restrictionTimer ; 392.924 ; 8.18591 ; preSmoothTimer ; 3981.09 ; 82.9394 ; upResidualTimer ; 681.213 ; 14.1919 ; postSmoothTimer ; 3968.96 ; 82.6866 ; commTimer ; 7758.27 ; 9.30249 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 129.661 ; 2.70126 ; setSolutionTimer ; 5.7758 ; 0.120329 ; cycleWatch ; 10431.1 ; 1303.89 ; setupWatch ; 93.9256 ; 93.9256 ; restrictionTimer ; 392.217 ; 8.17119 ; preSmoothTimer ; 3981.38 ; 82.9453 ; upResidualTimer ; 682.409 ; 14.2168 ; postSmoothTimer ; 3973.96 ; 82.7908 ; commTimer ; 7801.32 ; 9.3541 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 129.481 ; 2.69753 ; setSolutionTimer ; 5.71759 ; 0.119116 ; cycleWatch ; 10415 ; 1301.87 ; setupWatch ; 91.6253 ; 91.6253 ; restrictionTimer ; 393.22 ; 8.19208 ; preSmoothTimer ; 3988.81 ; 83.1002 ; upResidualTimer ; 677.573 ; 14.1161 ; postSmoothTimer ; 3964.27 ; 82.5889 ; commTimer ; 7829.28 ; 9.38762 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 129.506 ; 2.69804 ; setSolutionTimer ; 6.29627 ; 0.131172 ; cycleWatch ; 10404.6 ; 1300.58 ; setupWatch ; 91.6255 ; 91.6255 ; restrictionTimer ; 390.287 ; 8.13097 ; preSmoothTimer ; 3993.49 ; 83.1976 ; upResidualTimer ; 674.897 ; 14.0604 ; postSmoothTimer ; 3955.09 ; 82.3977 ; commTimer ; 7762.28 ; 9.30729 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 129.62 ; 2.70042 ; setSolutionTimer ; 5.75639 ; 0.119925 ; cycleWatch ; 10370.3 ; 1296.29 ; setupWatch ; 90.475 ; 90.475 ; restrictionTimer ; 389.464 ; 8.11384 ; preSmoothTimer ; 4005.17 ; 83.441 ; upResidualTimer ; 666.192 ; 13.879 ; postSmoothTimer ; 3932.85 ; 81.9344 ; commTimer ; 7840.21 ; 9.40074 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 129.371 ; 2.69523 ; setSolutionTimer ; 5.98534 ; 0.124694 ; cycleWatch ; 10345 ; 1293.12 ; setupWatch ; 91.8373 ; 91.8373 ; restrictionTimer ; 383.221 ; 7.98377 ; preSmoothTimer ; 4003.75 ; 83.4115 ; upResidualTimer ; 672.579 ; 14.0121 ; postSmoothTimer ; 3899.93 ; 81.2485 ; commTimer ; 7821.32 ; 9.37808 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 131.985 ; 2.74968 ; setSolutionTimer ; 6.15959 ; 0.128325 ; cycleWatch ; 10377.5 ; 1297.19 ; setupWatch ; 93.3538 ; 93.3538 ; restrictionTimer ; 386.62 ; 8.05458 ; preSmoothTimer ; 3988.64 ; 83.0967 ; upResidualTimer ; 677.105 ; 14.1064 ; postSmoothTimer ; 3927.89 ; 81.8311 ; commTimer ; 7922.77 ; 9.49973 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 131.686 ; 2.74346 ; setSolutionTimer ; 5.97078 ; 0.124391 ; cycleWatch ; 10402.5 ; 1300.31 ; setupWatch ; 91.7528 ; 91.7528 ; restrictionTimer ; 387.893 ; 8.08111 ; preSmoothTimer ; 3990.21 ; 83.1294 ; upResidualTimer ; 677.846 ; 14.1218 ; postSmoothTimer ; 3951.44 ; 82.3218 ; commTimer ; 7957.26 ; 9.54108 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
correctionTimer ; 132.21 ; 2.75437 ; setSolutionTimer ; 6.15393 ; 0.128207 ; cycleWatch ; 10427.4 ; 1303.42 ; setupWatch ; 91.7668 ; 91.7668 ; restrictionTimer ; 394.125 ; 8.21094 ; preSmoothTimer ; 3987.2 ; 83.0666 ; upResidualTimer ; 681.444 ; 14.1968 ; postSmoothTimer ; 3967.07 ; 82.6474 ; commTimer ; 7930.8 ; 9.50936 ; timeToSolveWatch ; 10547.2 ; 10547.2 ;
