correctionTimer ; 120.372 ; 2.50776 ; setSolutionTimer ; 2.69796 ; 0.0562075 ; cycleWatch ; 4565.5 ; 570.688 ; setupWatch ; 19.6968 ; 19.6968 ; restrictionTimer ; 167.08 ; 3.48084 ; preSmoothTimer ; 1826.03 ; 38.0423 ; upResidualTimer ; 314.741 ; 6.5571 ; postSmoothTimer ; 1760.75 ; 36.6823 ; commTimer ; 2360.88 ; 2.8308 ; timeToSolveWatch ; 4742.08 ; 4742.08 ;
correctionTimer ; 125.266 ; 2.60972 ; setSolutionTimer ; 2.94418 ; 0.0613371 ; cycleWatch ; 4573.69 ; 571.711 ; setupWatch ; 62.0264 ; 62.0264 ; restrictionTimer ; 163.05 ; 3.39687 ; preSmoothTimer ; 1833.4 ; 38.1958 ; upResidualTimer ; 316.049 ; 6.58436 ; postSmoothTimer ; 1758.41 ; 36.6335 ; commTimer ; 2337.04 ; 2.8022 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.273 ; 2.63069 ; setSolutionTimer ; 3.07442 ; 0.0640505 ; cycleWatch ; 4586.8 ; 573.35 ; setupWatch ; 64.2209 ; 64.2209 ; restrictionTimer ; 162.959 ; 3.39497 ; preSmoothTimer ; 1832.87 ; 38.1848 ; upResidualTimer ; 316.529 ; 6.59436 ; postSmoothTimer ; 1761.72 ; 36.7026 ; commTimer ; 2332.98 ; 2.79734 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.186 ; 2.62888 ; setSolutionTimer ; 2.60913 ; 0.0543568 ; cycleWatch ; 4587.72 ; 573.465 ; setupWatch ; 50.1225 ; 50.1225 ; restrictionTimer ; 164.167 ; 3.42015 ; preSmoothTimer ; 1833.98 ; 38.2079 ; upResidualTimer ; 315.16 ; 6.56583 ; postSmoothTimer ; 1763.15 ; 36.7323 ; commTimer ; 2335.29 ; 2.8001 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.204 ; 2.62925 ; setSolutionTimer ; 3.02778 ; 0.0630788 ; cycleWatch ; 4588.6 ; 573.575 ; setupWatch ; 21.1783 ; 21.1783 ; restrictionTimer ; 160.467 ; 3.34307 ; preSmoothTimer ; 1836.25 ; 38.2551 ; upResidualTimer ; 316.064 ; 6.58468 ; postSmoothTimer ; 1767.19 ; 36.8164 ; commTimer ; 2355.44 ; 2.82426 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.166 ; 2.62847 ; setSolutionTimer ; 2.87412 ; 0.0598775 ; cycleWatch ; 4589.02 ; 573.628 ; setupWatch ; 20.2362 ; 20.2362 ; restrictionTimer ; 164.451 ; 3.42607 ; preSmoothTimer ; 1831.92 ; 38.165 ; upResidualTimer ; 316.724 ; 6.59842 ; postSmoothTimer ; 1768.38 ; 36.8412 ; commTimer ; 2338.18 ; 2.80358 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.209 ; 2.62935 ; setSolutionTimer ; 3.03568 ; 0.0632433 ; cycleWatch ; 4588.59 ; 573.573 ; setupWatch ; 65.8821 ; 65.8821 ; restrictionTimer ; 162.522 ; 3.38587 ; preSmoothTimer ; 1832.11 ; 38.1689 ; upResidualTimer ; 318.403 ; 6.63339 ; postSmoothTimer ; 1768.9 ; 36.8521 ; commTimer ; 2317.04 ; 2.77822 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.229 ; 2.62977 ; setSolutionTimer ; 3.14108 ; 0.0654391 ; cycleWatch ; 4589.5 ; 573.688 ; setupWatch ; 59.5907 ; 59.5907 ; restrictionTimer ; 162.513 ; 3.38568 ; preSmoothTimer ; 1833.76 ; 38.2034 ; upResidualTimer ; 316.712 ; 6.59817 ; postSmoothTimer ; 1769.17 ; 36.8578 ; commTimer ; 2318.78 ; 2.78032 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.175 ; 2.62864 ; setSolutionTimer ; 3.10932 ; 0.0647774 ; cycleWatch ; 4589.41 ; 573.676 ; setupWatch ; 54.2112 ; 54.2112 ; restrictionTimer ; 165.422 ; 3.4463 ; preSmoothTimer ; 1832.75 ; 38.1824 ; upResidualTimer ; 314.728 ; 6.55683 ; postSmoothTimer ; 1767.81 ; 36.8293 ; commTimer ; 2331.71 ; 2.79581 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.192 ; 2.629 ; setSolutionTimer ; 2.96751 ; 0.0618231 ; cycleWatch ; 4590.75 ; 573.844 ; setupWatch ; 8.49259 ; 8.49259 ; restrictionTimer ; 163.893 ; 3.41445 ; preSmoothTimer ; 1832.79 ; 38.1832 ; upResidualTimer ; 316.266 ; 6.58887 ; postSmoothTimer ; 1768.61 ; 36.8461 ; commTimer ; 2363.91 ; 2.83443 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.213 ; 2.62944 ; setSolutionTimer ; 2.99608 ; 0.0624183 ; cycleWatch ; 4590.48 ; 573.81 ; setupWatch ; 47.0972 ; 47.0972 ; restrictionTimer ; 161.757 ; 3.36994 ; preSmoothTimer ; 1832.83 ; 38.184 ; upResidualTimer ; 318.311 ; 6.63149 ; postSmoothTimer ; 1768.22 ; 36.8379 ; commTimer ; 2326.95 ; 2.7901 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.221 ; 2.6296 ; setSolutionTimer ; 2.9756 ; 0.0619916 ; cycleWatch ; 4589.94 ; 573.743 ; setupWatch ; 65.3978 ; 65.3978 ; restrictionTimer ; 161.892 ; 3.37275 ; preSmoothTimer ; 1832.96 ; 38.1867 ; upResidualTimer ; 318.235 ; 6.6299 ; postSmoothTimer ; 1767.8 ; 36.8292 ; commTimer ; 2328.3 ; 2.79172 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
correctionTimer ; 126.274 ; 2.6307 ; setSolutionTimer ; 2.94508 ; 0.0613558 ; cycleWatch ; 4586.35 ; 573.294 ; setupWatch ; 16.2721 ; 16.2721 ; restrictionTimer ; 163.225 ; 3.40051 ; preSmoothTimer ; 1834.12 ; 38.2109 ; upResidualTimer ; 315.739 ; 6.57791 ; postSmoothTimer ; 1766.22 ; 36.7962 ; commTimer ; 2355.55 ; 2.8244 ; timeToSolveWatch ; 4741.68 ; 4741.68 ;
