correctionTimer ; 131.242 ; 2.7342 ; setSolutionTimer ; 6.11778 ; 0.127454 ; cycleWatch ; 8820.1 ; 1102.51 ; setupWatch ; 93.6139 ; 93.6139 ; restrictionTimer ; 317.494 ; 6.61446 ; preSmoothTimer ; 3382.44 ; 70.4675 ; upResidualTimer ; 569.989 ; 11.8748 ; postSmoothTimer ; 3343.01 ; 69.646 ; commTimer ; 6281.15 ; 7.53135 ; timeToSolveWatch ; 8983.09 ; 8983.09 ;
correctionTimer ; 131.049 ; 2.73019 ; setSolutionTimer ; 5.8962 ; 0.122838 ; cycleWatch ; 8850.91 ; 1106.36 ; setupWatch ; 93.6897 ; 93.6897 ; restrictionTimer ; 325.493 ; 6.7811 ; preSmoothTimer ; 3376.32 ; 70.3401 ; upResidualTimer ; 575.799 ; 11.9958 ; postSmoothTimer ; 3368.47 ; 70.1766 ; commTimer ; 6310.15 ; 7.56612 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.264 ; 2.73466 ; setSolutionTimer ; 6.05584 ; 0.126163 ; cycleWatch ; 8877.5 ; 1109.69 ; setupWatch ; 92.4984 ; 92.4984 ; restrictionTimer ; 328.482 ; 6.84338 ; preSmoothTimer ; 3373.18 ; 70.2746 ; upResidualTimer ; 581.41 ; 12.1127 ; postSmoothTimer ; 3389.53 ; 70.6152 ; commTimer ; 6241.11 ; 7.48334 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.136 ; 2.732 ; setSolutionTimer ; 6.163 ; 0.128396 ; cycleWatch ; 8877.71 ; 1109.71 ; setupWatch ; 87.9375 ; 87.9375 ; restrictionTimer ; 329.18 ; 6.85791 ; preSmoothTimer ; 3371.89 ; 70.2477 ; upResidualTimer ; 581.631 ; 12.1173 ; postSmoothTimer ; 3391.6 ; 70.6583 ; commTimer ; 6255.93 ; 7.50111 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.199 ; 2.73332 ; setSolutionTimer ; 5.94564 ; 0.123868 ; cycleWatch ; 8849.08 ; 1106.13 ; setupWatch ; 93.304 ; 93.304 ; restrictionTimer ; 327.309 ; 6.81894 ; preSmoothTimer ; 3382.46 ; 70.4679 ; upResidualTimer ; 575.357 ; 11.9866 ; postSmoothTimer ; 3371.99 ; 70.2498 ; commTimer ; 6286.47 ; 7.53773 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.051 ; 2.73023 ; setSolutionTimer ; 6.27522 ; 0.130734 ; cycleWatch ; 8822.69 ; 1102.84 ; setupWatch ; 93.3059 ; 93.3059 ; restrictionTimer ; 321.743 ; 6.70298 ; preSmoothTimer ; 3393.02 ; 70.6879 ; upResidualTimer ; 569.724 ; 11.8692 ; postSmoothTimer ; 3351.02 ; 69.8129 ; commTimer ; 6243.91 ; 7.4867 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.582 ; 2.74129 ; setSolutionTimer ; 5.92216 ; 0.123378 ; cycleWatch ; 8797.19 ; 1099.65 ; setupWatch ; 95.1337 ; 95.1337 ; restrictionTimer ; 323.721 ; 6.74419 ; preSmoothTimer ; 3397.22 ; 70.7754 ; upResidualTimer ; 563.216 ; 11.7337 ; postSmoothTimer ; 3328.33 ; 69.3402 ; commTimer ; 6240.97 ; 7.48317 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 130.929 ; 2.72768 ; setSolutionTimer ; 6.18161 ; 0.128783 ; cycleWatch ; 8764.31 ; 1095.54 ; setupWatch ; 95.0869 ; 95.0869 ; restrictionTimer ; 321.183 ; 6.6913 ; preSmoothTimer ; 3403.39 ; 70.9039 ; upResidualTimer ; 559.912 ; 11.6648 ; postSmoothTimer ; 3298.38 ; 68.7162 ; commTimer ; 6246.23 ; 7.48948 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.461 ; 2.73878 ; setSolutionTimer ; 6.19345 ; 0.12903 ; cycleWatch ; 8829.07 ; 1103.63 ; setupWatch ; 93.9584 ; 93.9584 ; restrictionTimer ; 316.698 ; 6.59789 ; preSmoothTimer ; 3392.83 ; 70.6839 ; upResidualTimer ; 570.072 ; 11.8765 ; postSmoothTimer ; 3348.69 ; 69.7643 ; commTimer ; 6377.75 ; 7.64718 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.287 ; 2.73515 ; setSolutionTimer ; 6.09371 ; 0.126952 ; cycleWatch ; 8856.6 ; 1107.08 ; setupWatch ; 91.3965 ; 91.3965 ; restrictionTimer ; 326.545 ; 6.80302 ; preSmoothTimer ; 3380.52 ; 70.4274 ; upResidualTimer ; 576.006 ; 12.0001 ; postSmoothTimer ; 3374.07 ; 70.2932 ; commTimer ; 6398.46 ; 7.67201 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.491 ; 2.73939 ; setSolutionTimer ; 6.13081 ; 0.127725 ; cycleWatch ; 8877.5 ; 1109.69 ; setupWatch ; 87.9458 ; 87.9458 ; restrictionTimer ; 325.654 ; 6.78445 ; preSmoothTimer ; 3381.39 ; 70.4456 ; upResidualTimer ; 581.672 ; 12.1182 ; postSmoothTimer ; 3391.69 ; 70.6602 ; commTimer ; 6361.53 ; 7.62773 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
correctionTimer ; 131.337 ; 2.73619 ; setSolutionTimer ; 6.15348 ; 0.128198 ; cycleWatch ; 8877.65 ; 1109.71 ; setupWatch ; 91.2916 ; 91.2916 ; restrictionTimer ; 329.956 ; 6.87409 ; preSmoothTimer ; 3377.89 ; 70.3727 ; upResidualTimer ; 580.298 ; 12.0895 ; postSmoothTimer ; 3393.81 ; 70.7044 ; commTimer ; 6364.69 ; 7.63153 ; timeToSolveWatch ; 8982.67 ; 8982.67 ;
