correctionTimer ; 138.493 ; 2.88528 ; setSolutionTimer ; 3.53194 ; 0.0735821 ; cycleWatch ; 5957.25 ; 744.656 ; setupWatch ; 36.1252 ; 36.1252 ; restrictionTimer ; 233.507 ; 4.86473 ; preSmoothTimer ; 2424.12 ; 50.5026 ; upResidualTimer ; 416.192 ; 8.67067 ; postSmoothTimer ; 2366.41 ; 49.3003 ; commTimer ; 3134.05 ; 3.75785 ; timeToSolveWatch ; 6181.98 ; 6181.98 ;
correctionTimer ; 145.969 ; 3.04102 ; setSolutionTimer ; 4.3151 ; 0.089898 ; cycleWatch ; 6000.67 ; 750.084 ; setupWatch ; 36.0929 ; 36.0929 ; restrictionTimer ; 252.901 ; 5.26876 ; preSmoothTimer ; 2381.11 ; 49.6064 ; upResidualTimer ; 443.503 ; 9.23964 ; postSmoothTimer ; 2371.17 ; 49.3994 ; commTimer ; 3025.61 ; 3.62783 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.04 ; 3.04251 ; setSolutionTimer ; 4.16026 ; 0.086672 ; cycleWatch ; 6062.46 ; 757.808 ; setupWatch ; 36.0703 ; 36.0703 ; restrictionTimer ; 174.765 ; 3.64094 ; preSmoothTimer ; 2472.56 ; 51.5116 ; upResidualTimer ; 430.429 ; 8.96728 ; postSmoothTimer ; 2440.72 ; 50.8484 ; commTimer ; 3174.12 ; 3.8059 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.058 ; 3.04288 ; setSolutionTimer ; 4.21757 ; 0.087866 ; cycleWatch ; 6075.65 ; 759.456 ; setupWatch ; 36.0918 ; 36.0918 ; restrictionTimer ; 198.652 ; 4.13858 ; preSmoothTimer ; 2451.45 ; 51.0719 ; upResidualTimer ; 427.694 ; 8.91028 ; postSmoothTimer ; 2452.63 ; 51.0964 ; commTimer ; 3313.33 ; 3.97281 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.011 ; 3.04189 ; setSolutionTimer ; 4.1076 ; 0.0855751 ; cycleWatch ; 6078.5 ; 759.812 ; setupWatch ; 36.0915 ; 36.0915 ; restrictionTimer ; 197.962 ; 4.1242 ; preSmoothTimer ; 2463.93 ; 51.3318 ; upResidualTimer ; 415.98 ; 8.66625 ; postSmoothTimer ; 2462.82 ; 51.3088 ; commTimer ; 2990.49 ; 3.58572 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.004 ; 3.04175 ; setSolutionTimer ; 4.31424 ; 0.08988 ; cycleWatch ; 6064.95 ; 758.119 ; setupWatch ; 36.0915 ; 36.0915 ; restrictionTimer ; 205.126 ; 4.27345 ; preSmoothTimer ; 2433.54 ; 50.6988 ; upResidualTimer ; 438.927 ; 9.14431 ; postSmoothTimer ; 2440.26 ; 50.8387 ; commTimer ; 2688.46 ; 3.22357 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.041 ; 3.04252 ; setSolutionTimer ; 4.32559 ; 0.0901164 ; cycleWatch ; 6054.17 ; 756.772 ; setupWatch ; 36.1269 ; 36.1269 ; restrictionTimer ; 175.658 ; 3.65954 ; preSmoothTimer ; 2468.79 ; 51.433 ; upResidualTimer ; 433.056 ; 9.02201 ; postSmoothTimer ; 2434.21 ; 50.7127 ; commTimer ; 2671.01 ; 3.20264 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.074 ; 3.04321 ; setSolutionTimer ; 4.49568 ; 0.09366 ; cycleWatch ; 5982.53 ; 747.816 ; setupWatch ; 36.1097 ; 36.1097 ; restrictionTimer ; 265.407 ; 5.52931 ; preSmoothTimer ; 2400.16 ; 50.0033 ; upResidualTimer ; 411.73 ; 8.5777 ; postSmoothTimer ; 2373.4 ; 49.4459 ; commTimer ; 2816.59 ; 3.37721 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.037 ; 3.04243 ; setSolutionTimer ; 4.72442 ; 0.0984254 ; cycleWatch ; 5973.4 ; 746.675 ; setupWatch ; 36.1043 ; 36.1043 ; restrictionTimer ; 271.608 ; 5.65851 ; preSmoothTimer ; 2386.73 ; 49.7234 ; upResidualTimer ; 418.71 ; 8.72313 ; postSmoothTimer ; 2363.6 ; 49.2417 ; commTimer ; 2791.07 ; 3.34661 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 145.972 ; 3.04107 ; setSolutionTimer ; 4.5843 ; 0.0955063 ; cycleWatch ; 6048.92 ; 756.116 ; setupWatch ; 36.0815 ; 36.0815 ; restrictionTimer ; 181.454 ; 3.78028 ; preSmoothTimer ; 2458.07 ; 51.2098 ; upResidualTimer ; 437.677 ; 9.11827 ; postSmoothTimer ; 2432.14 ; 50.6695 ; commTimer ; 2623.3 ; 3.14544 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
correctionTimer ; 146.036 ; 3.04242 ; setSolutionTimer ; 4.24031 ; 0.0883398 ; cycleWatch ; 6057.2 ; 757.15 ; setupWatch ; 36.0593 ; 36.0593 ; restrictionTimer ; 201.531 ; 4.19857 ; preSmoothTimer ; 2438.26 ; 50.7971 ; upResidualTimer ; 437.73 ; 9.11938 ; postSmoothTimer ; 2435.48 ; 50.7392 ; commTimer ; 2643.23 ; 3.16934 ; timeToSolveWatch ; 6181.57 ; 6181.57 ;
