correctionTimer ; 140.843 ; 2.6082 ; setSolutionTimer ; 4.58456 ; 0.0848993 ; cycleWatch ; 4544.78 ; 504.976 ; setupWatch ; 110.026 ; 110.026 ; restrictionTimer ; 262.355 ; 4.85843 ; preSmoothTimer ; 1467.21 ; 27.1706 ; upResidualTimer ; 471.319 ; 8.72813 ; postSmoothTimer ; 1410.16 ; 26.1141 ; commTimer ; 2945.52 ; 4.57379 ; timeToSolveWatch ; 4704.13 ; 4704.13 ;
correctionTimer ; 140.718 ; 2.60589 ; setSolutionTimer ; 4.58013 ; 0.0848172 ; cycleWatch ; 4555.41 ; 506.157 ; setupWatch ; 110.136 ; 110.136 ; restrictionTimer ; 259.349 ; 4.80276 ; preSmoothTimer ; 1474.84 ; 27.3119 ; upResidualTimer ; 472.322 ; 8.7467 ; postSmoothTimer ; 1414.9 ; 26.2018 ; commTimer ; 2937.22 ; 4.5609 ; timeToSolveWatch ; 4703.86 ; 4703.86 ;
correctionTimer ; 143.216 ; 2.65215 ; setSolutionTimer ; 4.64695 ; 0.0860546 ; cycleWatch ; 4555.66 ; 506.184 ; setupWatch ; 109.004 ; 109.004 ; restrictionTimer ; 263.825 ; 4.88564 ; preSmoothTimer ; 1467.25 ; 27.1713 ; upResidualTimer ; 477.132 ; 8.83577 ; postSmoothTimer ; 1413.91 ; 26.1836 ; commTimer ; 2949.87 ; 4.58054 ; timeToSolveWatch ; 4703.86 ; 4703.86 ;
correctionTimer ; 142.928 ; 2.64682 ; setSolutionTimer ; 4.61006 ; 0.0853715 ; cycleWatch ; 4560.73 ; 506.748 ; setupWatch ; 110.388 ; 110.388 ; restrictionTimer ; 259.63 ; 4.80797 ; preSmoothTimer ; 1470.97 ; 27.2402 ; upResidualTimer ; 477.654 ; 8.84544 ; postSmoothTimer ; 1417.84 ; 26.2564 ; commTimer ; 2940.58 ; 4.56612 ; timeToSolveWatch ; 4703.86 ; 4703.86 ;
correctionTimer ; 143.182 ; 2.65152 ; setSolutionTimer ; 4.57102 ; 0.0846485 ; cycleWatch ; 4554.9 ; 506.1 ; setupWatch ; 109.011 ; 109.011 ; restrictionTimer ; 262.904 ; 4.8686 ; preSmoothTimer ; 1460.09 ; 27.0387 ; upResidualTimer ; 485.633 ; 8.9932 ; postSmoothTimer ; 1412.45 ; 26.1566 ; commTimer ; 2946.73 ; 4.57566 ; timeToSolveWatch ; 4703.86 ; 4703.86 ;
correctionTimer ; 143.04 ; 2.64889 ; setSolutionTimer ; 4.63476 ; 0.0858289 ; cycleWatch ; 4560.26 ; 506.695 ; setupWatch ; 109.857 ; 109.857 ; restrictionTimer ; 258.505 ; 4.78713 ; preSmoothTimer ; 1465.16 ; 27.1326 ; upResidualTimer ; 485.064 ; 8.98267 ; postSmoothTimer ; 1416.99 ; 26.2406 ; commTimer ; 2938.02 ; 4.56214 ; timeToSolveWatch ; 4703.86 ; 4703.86 ;
correctionTimer ; 143.26 ; 2.65296 ; setSolutionTimer ; 4.43379 ; 0.0821073 ; cycleWatch ; 4558.3 ; 506.477 ; setupWatch ; 109.962 ; 109.962 ; restrictionTimer ; 272.779 ; 5.05146 ; preSmoothTimer ; 1440.58 ; 26.6774 ; upResidualTimer ; 497.284 ; 9.20897 ; postSmoothTimer ; 1415.47 ; 26.2124 ; commTimer ; 2967.63 ; 4.60812 ; timeToSolveWatch ; 4703.86 ; 4703.86 ;
correctionTimer ; 143.203 ; 2.65191 ; setSolutionTimer ; 4.5212 ; 0.0837259 ; cycleWatch ; 4562.87 ; 506.985 ; setupWatch ; 110.076 ; 110.076 ; restrictionTimer ; 270.406 ; 5.00752 ; preSmoothTimer ; 1443.47 ; 26.7309 ; upResidualTimer ; 496.544 ; 9.19526 ; postSmoothTimer ; 1419.19 ; 26.2812 ; commTimer ; 2957.76 ; 4.59279 ; timeToSolveWatch ; 4703.86 ; 4703.86 ;
correctionTimer ; 143.026 ; 2.64862 ; setSolutionTimer ; 4.72139 ; 0.0874331 ; cycleWatch ; 4560.11 ; 506.679 ; setupWatch ; 109.326 ; 109.326 ; restrictionTimer ; 279.213 ; 5.17061 ; preSmoothTimer ; 1429.99 ; 26.4812 ; upResidualTimer ; 504.303 ; 9.33895 ; postSmoothTimer ; 1417.85 ; 26.2564 ; commTimer ; 2903.38 ; 4.50835 ; timeToSolveWatch ; 4703.85 ; 4703.85 ;
correctionTimer ; 142.815 ; 2.64472 ; setSolutionTimer ; 4.70196 ; 0.0870734 ; cycleWatch ; 4565.71 ; 507.301 ; setupWatch ; 108.317 ; 108.317 ; restrictionTimer ; 272.519 ; 5.04666 ; preSmoothTimer ; 1437.55 ; 26.6213 ; upResidualTimer ; 503.698 ; 9.32775 ; postSmoothTimer ; 1422.21 ; 26.3372 ; commTimer ; 2899.73 ; 4.50269 ; timeToSolveWatch ; 4703.85 ; 4703.85 ;
correctionTimer ; 143.074 ; 2.64952 ; setSolutionTimer ; 4.60884 ; 0.085349 ; cycleWatch ; 4560.29 ; 506.699 ; setupWatch ; 109.5 ; 109.5 ; restrictionTimer ; 273.319 ; 5.06147 ; preSmoothTimer ; 1437.02 ; 26.6115 ; upResidualTimer ; 503.712 ; 9.328 ; postSmoothTimer ; 1419.66 ; 26.2899 ; commTimer ; 2904.54 ; 4.51015 ; timeToSolveWatch ; 4703.85 ; 4703.85 ;
