correctionTimer ; 248.095 ; 2.95351 ; setSolutionTimer ; 8.62267 ; 0.102651 ; cycleWatch ; 6399.87 ; 457.134 ; setupWatch ; 47.7693 ; 47.7693 ; restrictionTimer ; 468.429 ; 5.57654 ; preSmoothTimer ; 2091.05 ; 24.8935 ; upResidualTimer ; 811.294 ; 9.65827 ; postSmoothTimer ; 2087.39 ; 24.8499 ; commTimer ; 2555.17 ; 2.68966 ; timeToSolveWatch ; 6712.73 ; 6712.73 ;
correctionTimer ; 258.727 ; 3.08008 ; setSolutionTimer ; 8.91298 ; 0.106107 ; cycleWatch ; 6518 ; 465.571 ; setupWatch ; 45.3078 ; 45.3078 ; restrictionTimer ; 411.273 ; 4.89611 ; preSmoothTimer ; 2130.77 ; 25.3663 ; upResidualTimer ; 836.357 ; 9.95663 ; postSmoothTimer ; 2129.33 ; 25.3492 ; commTimer ; 2802.22 ; 2.94971 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 258.303 ; 3.07504 ; setSolutionTimer ; 8.93522 ; 0.106372 ; cycleWatch ; 6510.1 ; 465.007 ; setupWatch ; 47.7462 ; 47.7462 ; restrictionTimer ; 387.344 ; 4.61124 ; preSmoothTimer ; 2139.68 ; 25.4724 ; upResidualTimer ; 851.741 ; 10.1398 ; postSmoothTimer ; 2136.08 ; 25.4295 ; commTimer ; 2434.44 ; 2.56257 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 257.871 ; 3.06989 ; setSolutionTimer ; 9.71402 ; 0.115643 ; cycleWatch ; 6493.22 ; 463.801 ; setupWatch ; 45.0507 ; 45.0507 ; restrictionTimer ; 404.12 ; 4.81095 ; preSmoothTimer ; 2116.92 ; 25.2015 ; upResidualTimer ; 857.052 ; 10.203 ; postSmoothTimer ; 2131.79 ; 25.3784 ; commTimer ; 2367.05 ; 2.49164 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 258.132 ; 3.07301 ; setSolutionTimer ; 9.32924 ; 0.111062 ; cycleWatch ; 6488.03 ; 463.431 ; setupWatch ; 47.7911 ; 47.7911 ; restrictionTimer ; 402.555 ; 4.79232 ; preSmoothTimer ; 2135.39 ; 25.4213 ; upResidualTimer ; 840.859 ; 10.0102 ; postSmoothTimer ; 2118.83 ; 25.2242 ; commTimer ; 2299.48 ; 2.4205 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 257.986 ; 3.07126 ; setSolutionTimer ; 8.96427 ; 0.106717 ; cycleWatch ; 6500.2 ; 464.3 ; setupWatch ; 45.1984 ; 45.1984 ; restrictionTimer ; 409.709 ; 4.87749 ; preSmoothTimer ; 2137.1 ; 25.4417 ; upResidualTimer ; 832.427 ; 9.90984 ; postSmoothTimer ; 2145.73 ; 25.5444 ; commTimer ; 2399.54 ; 2.52583 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 257.915 ; 3.07042 ; setSolutionTimer ; 8.998 ; 0.107119 ; cycleWatch ; 6506.49 ; 464.749 ; setupWatch ; 47.7763 ; 47.7763 ; restrictionTimer ; 397.954 ; 4.73755 ; preSmoothTimer ; 2146.06 ; 25.5483 ; upResidualTimer ; 835.432 ; 9.94562 ; postSmoothTimer ; 2141.56 ; 25.4947 ; commTimer ; 2300.07 ; 2.42112 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 258.365 ; 3.07578 ; setSolutionTimer ; 9.49098 ; 0.112988 ; cycleWatch ; 6507.73 ; 464.838 ; setupWatch ; 45.0428 ; 45.0428 ; restrictionTimer ; 398.964 ; 4.74957 ; preSmoothTimer ; 2149.58 ; 25.5903 ; upResidualTimer ; 830.378 ; 9.88545 ; postSmoothTimer ; 2143.13 ; 25.5135 ; commTimer ; 2325.05 ; 2.44743 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 258.068 ; 3.07224 ; setSolutionTimer ; 9.18959 ; 0.1094 ; cycleWatch ; 6507.53 ; 464.823 ; setupWatch ; 47.8052 ; 47.8052 ; restrictionTimer ; 395.911 ; 4.71322 ; preSmoothTimer ; 2149.23 ; 25.5861 ; upResidualTimer ; 834.292 ; 9.93205 ; postSmoothTimer ; 2142.8 ; 25.5095 ; commTimer ; 2312.53 ; 2.43424 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 258.014 ; 3.07159 ; setSolutionTimer ; 9.68882 ; 0.115343 ; cycleWatch ; 6502.7 ; 464.479 ; setupWatch ; 45.2449 ; 45.2449 ; restrictionTimer ; 400.367 ; 4.76627 ; preSmoothTimer ; 2147.52 ; 25.5657 ; upResidualTimer ; 831.043 ; 9.89337 ; postSmoothTimer ; 2148.78 ; 25.5807 ; commTimer ; 2305.69 ; 2.42705 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
correctionTimer ; 257.898 ; 3.07022 ; setSolutionTimer ; 9.47532 ; 0.112801 ; cycleWatch ; 6480.03 ; 462.86 ; setupWatch ; 47.7661 ; 47.7661 ; restrictionTimer ; 389.011 ; 4.63108 ; preSmoothTimer ; 2151.91 ; 25.6179 ; upResidualTimer ; 838.273 ; 9.97944 ; postSmoothTimer ; 2137.84 ; 25.4504 ; commTimer ; 2456.82 ; 2.58613 ; timeToSolveWatch ; 6712.08 ; 6712.08 ;
