correctionTimer ; 208.58 ; 2.4831 ; setSolutionTimer ; 6.51525 ; 0.0775625 ; cycleWatch ; 4100.99 ; 292.928 ; setupWatch ; 47.9983 ; 47.9983 ; restrictionTimer ; 294.335 ; 3.50398 ; preSmoothTimer ; 1308.89 ; 15.582 ; upResidualTimer ; 515.094 ; 6.13207 ; postSmoothTimer ; 1302.14 ; 15.5016 ; commTimer ; 1543.03 ; 1.63111 ; timeToSolveWatch ; 4336.94 ; 4336.94 ;
correctionTimer ; 219.084 ; 2.60814 ; setSolutionTimer ; 6.95306 ; 0.0827746 ; cycleWatch ; 4114.06 ; 293.862 ; setupWatch ; 47.6392 ; 47.6392 ; restrictionTimer ; 278.534 ; 3.31588 ; preSmoothTimer ; 1319.14 ; 15.7041 ; upResidualTimer ; 527.966 ; 6.28531 ; postSmoothTimer ; 1296.15 ; 15.4304 ; commTimer ; 1526.32 ; 1.61344 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 219.077 ; 2.60806 ; setSolutionTimer ; 7.04443 ; 0.0838623 ; cycleWatch ; 4121.44 ; 294.388 ; setupWatch ; 47.9887 ; 47.9887 ; restrictionTimer ; 269.869 ; 3.21272 ; preSmoothTimer ; 1316.59 ; 15.6737 ; upResidualTimer ; 539.26 ; 6.41976 ; postSmoothTimer ; 1301.96 ; 15.4995 ; commTimer ; 1524.42 ; 1.61144 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.835 ; 2.60518 ; setSolutionTimer ; 6.86101 ; 0.0816787 ; cycleWatch ; 4129.89 ; 294.992 ; setupWatch ; 48.0943 ; 48.0943 ; restrictionTimer ; 262.783 ; 3.12837 ; preSmoothTimer ; 1324.83 ; 15.7718 ; upResidualTimer ; 538.403 ; 6.40955 ; postSmoothTimer ; 1305.55 ; 15.5423 ; commTimer ; 1529.91 ; 1.61724 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.804 ; 2.60481 ; setSolutionTimer ; 6.71039 ; 0.0798856 ; cycleWatch ; 4151.22 ; 296.516 ; setupWatch ; 48.1189 ; 48.1189 ; restrictionTimer ; 264.411 ; 3.14775 ; preSmoothTimer ; 1340.25 ; 15.9553 ; upResidualTimer ; 521.655 ; 6.21018 ; postSmoothTimer ; 1314.55 ; 15.6494 ; commTimer ; 1562.4 ; 1.65159 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.584 ; 2.6022 ; setSolutionTimer ; 6.69954 ; 0.0797564 ; cycleWatch ; 4167.56 ; 297.683 ; setupWatch ; 48.1342 ; 48.1342 ; restrictionTimer ; 261.531 ; 3.11346 ; preSmoothTimer ; 1344.52 ; 16.0062 ; upResidualTimer ; 520.399 ; 6.19522 ; postSmoothTimer ; 1322.49 ; 15.7439 ; commTimer ; 1606.9 ; 1.69863 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.694 ; 2.6035 ; setSolutionTimer ; 6.66651 ; 0.0793632 ; cycleWatch ; 4174.2 ; 298.157 ; setupWatch ; 47.9843 ; 47.9843 ; restrictionTimer ; 260.935 ; 3.10637 ; preSmoothTimer ; 1346.13 ; 16.0254 ; upResidualTimer ; 519.572 ; 6.18538 ; postSmoothTimer ; 1332.55 ; 15.8637 ; commTimer ; 1632.1 ; 1.72527 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.68 ; 2.60333 ; setSolutionTimer ; 6.63628 ; 0.0790034 ; cycleWatch ; 4187.71 ; 299.122 ; setupWatch ; 48.0234 ; 48.0234 ; restrictionTimer ; 260.948 ; 3.10652 ; preSmoothTimer ; 1348.26 ; 16.0508 ; upResidualTimer ; 517.6 ; 6.16191 ; postSmoothTimer ; 1343.04 ; 15.9885 ; commTimer ; 1670.43 ; 1.76579 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.661 ; 2.60311 ; setSolutionTimer ; 6.65333 ; 0.0792063 ; cycleWatch ; 4188.84 ; 299.203 ; setupWatch ; 47.8788 ; 47.8788 ; restrictionTimer ; 265.959 ; 3.16617 ; preSmoothTimer ; 1347.48 ; 16.0414 ; upResidualTimer ; 513.422 ; 6.11216 ; postSmoothTimer ; 1341.72 ; 15.9728 ; commTimer ; 1679.61 ; 1.77548 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.642 ; 2.60288 ; setSolutionTimer ; 6.56107 ; 0.078108 ; cycleWatch ; 4177.99 ; 298.428 ; setupWatch ; 47.9629 ; 47.9629 ; restrictionTimer ; 260.138 ; 3.09688 ; preSmoothTimer ; 1349.36 ; 16.0638 ; upResidualTimer ; 517.321 ; 6.15859 ; postSmoothTimer ; 1333.1 ; 15.8703 ; commTimer ; 1638.9 ; 1.73245 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
correctionTimer ; 218.799 ; 2.60475 ; setSolutionTimer ; 6.69034 ; 0.0796469 ; cycleWatch ; 4163.16 ; 297.369 ; setupWatch ; 47.9978 ; 47.9978 ; restrictionTimer ; 261.437 ; 3.11234 ; preSmoothTimer ; 1343.75 ; 15.997 ; upResidualTimer ; 521.455 ; 6.20779 ; postSmoothTimer ; 1325.13 ; 15.7754 ; commTimer ; 1598.81 ; 1.69007 ; timeToSolveWatch ; 4336.55 ; 4336.55 ;
