correctionTimer ; 146.017 ; 2.70402 ; setSolutionTimer ; 5.54292 ; 0.102647 ; cycleWatch ; 4687.66 ; 520.852 ; setupWatch ; 98.8226 ; 98.8226 ; restrictionTimer ; 282.273 ; 5.22729 ; preSmoothTimer ; 1468.46 ; 27.1937 ; upResidualTimer ; 515.52 ; 9.54666 ; postSmoothTimer ; 1460.88 ; 27.0534 ; commTimer ; 2966.44 ; 4.60628 ; timeToSolveWatch ; 4816.93 ; 4816.93 ;
correctionTimer ; 145.729 ; 2.69868 ; setSolutionTimer ; 5.35888 ; 0.0992385 ; cycleWatch ; 4693.41 ; 521.49 ; setupWatch ; 100.58 ; 100.58 ; restrictionTimer ; 274.704 ; 5.08711 ; preSmoothTimer ; 1483.14 ; 27.4655 ; upResidualTimer ; 513.962 ; 9.51782 ; postSmoothTimer ; 1463.6 ; 27.1037 ; commTimer ; 2956.83 ; 4.59135 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
correctionTimer ; 145.659 ; 2.6974 ; setSolutionTimer ; 5.52027 ; 0.102227 ; cycleWatch ; 4691.75 ; 521.306 ; setupWatch ; 99.5929 ; 99.5929 ; restrictionTimer ; 282.08 ; 5.2237 ; preSmoothTimer ; 1476.56 ; 27.3438 ; upResidualTimer ; 513.227 ; 9.50421 ; postSmoothTimer ; 1462 ; 27.0741 ; commTimer ; 2959.44 ; 4.59541 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
correctionTimer ; 145.647 ; 2.69717 ; setSolutionTimer ; 5.80096 ; 0.107425 ; cycleWatch ; 4691.87 ; 521.319 ; setupWatch ; 98.8223 ; 98.8223 ; restrictionTimer ; 272.412 ; 5.04466 ; preSmoothTimer ; 1484.8 ; 27.4963 ; upResidualTimer ; 514.346 ; 9.52493 ; postSmoothTimer ; 1461.31 ; 27.0612 ; commTimer ; 2940.1 ; 4.56538 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
correctionTimer ; 146.108 ; 2.7057 ; setSolutionTimer ; 5.43659 ; 0.100678 ; cycleWatch ; 4692.81 ; 521.423 ; setupWatch ; 104.059 ; 104.059 ; restrictionTimer ; 281.908 ; 5.22051 ; preSmoothTimer ; 1474.55 ; 27.3066 ; upResidualTimer ; 515.782 ; 9.55151 ; postSmoothTimer ; 1462.39 ; 27.0813 ; commTimer ; 2999.41 ; 4.65747 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.875 ; 2.70139 ; setSolutionTimer ; 5.44431 ; 0.100821 ; cycleWatch ; 4694.27 ; 521.586 ; setupWatch ; 104.915 ; 104.915 ; restrictionTimer ; 278.424 ; 5.156 ; preSmoothTimer ; 1479.49 ; 27.3979 ; upResidualTimer ; 515.592 ; 9.548 ; postSmoothTimer ; 1464.04 ; 27.1119 ; commTimer ; 2991.84 ; 4.64572 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.849 ; 2.7009 ; setSolutionTimer ; 5.45265 ; 0.100975 ; cycleWatch ; 4692.24 ; 521.36 ; setupWatch ; 106.062 ; 106.062 ; restrictionTimer ; 283.667 ; 5.25309 ; preSmoothTimer ; 1474.47 ; 27.305 ; upResidualTimer ; 514.988 ; 9.53681 ; postSmoothTimer ; 1462.73 ; 27.0876 ; commTimer ; 2995.61 ; 4.65156 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.886 ; 2.70159 ; setSolutionTimer ; 5.54435 ; 0.102673 ; cycleWatch ; 4693.14 ; 521.46 ; setupWatch ; 106.102 ; 106.102 ; restrictionTimer ; 271.826 ; 5.03381 ; preSmoothTimer ; 1484.58 ; 27.4923 ; upResidualTimer ; 516.765 ; 9.56971 ; postSmoothTimer ; 1463.17 ; 27.0957 ; commTimer ; 2973.04 ; 4.61651 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 146.019 ; 2.70406 ; setSolutionTimer ; 5.3676 ; 0.0993999 ; cycleWatch ; 4692 ; 521.333 ; setupWatch ; 100.52 ; 100.52 ; restrictionTimer ; 283.336 ; 5.24696 ; preSmoothTimer ; 1473.56 ; 27.2882 ; upResidualTimer ; 514.901 ; 9.53521 ; postSmoothTimer ; 1462.21 ; 27.078 ; commTimer ; 2987.75 ; 4.63936 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.841 ; 2.70075 ; setSolutionTimer ; 5.37124 ; 0.0994675 ; cycleWatch ; 4692.57 ; 521.397 ; setupWatch ; 100.437 ; 100.437 ; restrictionTimer ; 278.236 ; 5.15252 ; preSmoothTimer ; 1480.33 ; 27.4136 ; upResidualTimer ; 515.241 ; 9.54151 ; postSmoothTimer ; 1463.77 ; 27.1069 ; commTimer ; 2986.27 ; 4.63706 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.897 ; 2.7018 ; setSolutionTimer ; 5.36702 ; 0.0993892 ; cycleWatch ; 4691.35 ; 521.262 ; setupWatch ; 100.455 ; 100.455 ; restrictionTimer ; 280.619 ; 5.19664 ; preSmoothTimer ; 1477.32 ; 27.3578 ; upResidualTimer ; 514.723 ; 9.53191 ; postSmoothTimer ; 1461.5 ; 27.0649 ; commTimer ; 2985.32 ; 4.63559 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 146.028 ; 2.70422 ; setSolutionTimer ; 5.58357 ; 0.103399 ; cycleWatch ; 4692.11 ; 521.346 ; setupWatch ; 100.715 ; 100.715 ; restrictionTimer ; 273.635 ; 5.06731 ; preSmoothTimer ; 1482.47 ; 27.4532 ; upResidualTimer ; 516.88 ; 9.57185 ; postSmoothTimer ; 1462.28 ; 27.0792 ; commTimer ; 2967.14 ; 4.60737 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.928 ; 2.70237 ; setSolutionTimer ; 5.50201 ; 0.101889 ; cycleWatch ; 4688.49 ; 520.943 ; setupWatch ; 98.883 ; 98.883 ; restrictionTimer ; 284.462 ; 5.26781 ; preSmoothTimer ; 1474.74 ; 27.3101 ; upResidualTimer ; 513.266 ; 9.50493 ; postSmoothTimer ; 1461.02 ; 27.056 ; commTimer ; 2981.27 ; 4.62929 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.868 ; 2.70126 ; setSolutionTimer ; 5.6165 ; 0.104009 ; cycleWatch ; 4690.17 ; 521.13 ; setupWatch ; 98.8873 ; 98.8873 ; restrictionTimer ; 278.657 ; 5.16031 ; preSmoothTimer ; 1479.17 ; 27.3921 ; upResidualTimer ; 515.095 ; 9.53879 ; postSmoothTimer ; 1462.65 ; 27.0861 ; commTimer ; 2983.37 ; 4.63257 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.966 ; 2.70308 ; setSolutionTimer ; 5.46622 ; 0.101226 ; cycleWatch ; 4687.39 ; 520.821 ; setupWatch ; 99.7515 ; 99.7515 ; restrictionTimer ; 282.036 ; 5.22288 ; preSmoothTimer ; 1476.14 ; 27.3359 ; upResidualTimer ; 514.206 ; 9.52233 ; postSmoothTimer ; 1460.07 ; 27.0384 ; commTimer ; 2978.12 ; 4.62441 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 146.123 ; 2.70597 ; setSolutionTimer ; 5.5653 ; 0.103061 ; cycleWatch ; 4687.3 ; 520.811 ; setupWatch ; 99.6835 ; 99.6835 ; restrictionTimer ; 278.328 ; 5.15421 ; preSmoothTimer ; 1479.97 ; 27.4068 ; upResidualTimer ; 514.549 ; 9.52868 ; postSmoothTimer ; 1461.95 ; 27.0731 ; commTimer ; 2963.44 ; 4.60162 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.908 ; 2.70201 ; setSolutionTimer ; 5.43882 ; 0.100719 ; cycleWatch ; 4684.64 ; 520.515 ; setupWatch ; 96.3136 ; 96.3136 ; restrictionTimer ; 282.249 ; 5.22684 ; preSmoothTimer ; 1475.25 ; 27.3195 ; upResidualTimer ; 514.977 ; 9.53661 ; postSmoothTimer ; 1459.75 ; 27.0324 ; commTimer ; 2993.81 ; 4.64877 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
correctionTimer ; 145.845 ; 2.70083 ; setSolutionTimer ; 5.37081 ; 0.0994594 ; cycleWatch ; 4689.24 ; 521.027 ; setupWatch ; 104.564 ; 104.564 ; restrictionTimer ; 277.386 ; 5.13677 ; preSmoothTimer ; 1477.12 ; 27.3541 ; upResidualTimer ; 518.427 ; 9.60049 ; postSmoothTimer ; 1460.86 ; 27.0529 ; commTimer ; 2982.57 ; 4.63132 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
correctionTimer ; 145.992 ; 2.70355 ; setSolutionTimer ; 5.57426 ; 0.103227 ; cycleWatch ; 4685.5 ; 520.611 ; setupWatch ; 102.808 ; 102.808 ; restrictionTimer ; 285.143 ; 5.28042 ; preSmoothTimer ; 1471.56 ; 27.251 ; upResidualTimer ; 515.992 ; 9.5554 ; postSmoothTimer ; 1457.83 ; 26.9969 ; commTimer ; 2979.92 ; 4.62721 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
correctionTimer ; 146.3 ; 2.70927 ; setSolutionTimer ; 5.66561 ; 0.104919 ; cycleWatch ; 4685.07 ; 520.563 ; setupWatch ; 101.277 ; 101.277 ; restrictionTimer ; 273.396 ; 5.06289 ; preSmoothTimer ; 1479.68 ; 27.4016 ; upResidualTimer ; 518.822 ; 9.60781 ; postSmoothTimer ; 1458.94 ; 27.0174 ; commTimer ; 2960.17 ; 4.59653 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
correctionTimer ; 146 ; 2.70369 ; setSolutionTimer ; 5.62875 ; 0.104236 ; cycleWatch ; 4683.69 ; 520.41 ; setupWatch ; 103.128 ; 103.128 ; restrictionTimer ; 282.621 ; 5.23372 ; preSmoothTimer ; 1474.11 ; 27.2983 ; upResidualTimer ; 515.069 ; 9.53831 ; postSmoothTimer ; 1458.99 ; 27.0184 ; commTimer ; 2985.89 ; 4.63647 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.917 ; 2.70216 ; setSolutionTimer ; 5.6404 ; 0.104452 ; cycleWatch ; 4687.35 ; 520.817 ; setupWatch ; 105.622 ; 105.622 ; restrictionTimer ; 278.396 ; 5.15547 ; preSmoothTimer ; 1477.73 ; 27.3655 ; upResidualTimer ; 516.494 ; 9.56471 ; postSmoothTimer ; 1460.77 ; 27.0513 ; commTimer ; 2980.58 ; 4.62823 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 146.079 ; 2.70516 ; setSolutionTimer ; 5.36598 ; 0.09937 ; cycleWatch ; 4684.39 ; 520.488 ; setupWatch ; 106.265 ; 106.265 ; restrictionTimer ; 286.3 ; 5.30185 ; preSmoothTimer ; 1472 ; 27.2592 ; upResidualTimer ; 514.676 ; 9.53103 ; postSmoothTimer ; 1457.03 ; 26.9821 ; commTimer ; 2979.68 ; 4.62684 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.906 ; 2.70196 ; setSolutionTimer ; 5.72847 ; 0.106083 ; cycleWatch ; 4683.5 ; 520.389 ; setupWatch ; 106.424 ; 106.424 ; restrictionTimer ; 274.268 ; 5.07903 ; preSmoothTimer ; 1480.73 ; 27.421 ; upResidualTimer ; 517.393 ; 9.58135 ; postSmoothTimer ; 1459.19 ; 27.0221 ; commTimer ; 2955.25 ; 4.5889 ; timeToSolveWatch ; 4816.43 ; 4816.43 ;
correctionTimer ; 145.946 ; 2.7027 ; setSolutionTimer ; 5.45766 ; 0.101068 ; cycleWatch ; 4681.97 ; 520.219 ; setupWatch ; 101.703 ; 101.703 ; restrictionTimer ; 287.875 ; 5.33102 ; preSmoothTimer ; 1472.03 ; 27.2598 ; upResidualTimer ; 512.392 ; 9.48874 ; postSmoothTimer ; 1456.3 ; 26.9685 ; commTimer ; 2987.18 ; 4.63848 ; timeToSolveWatch ; 4816.44 ; 4816.44 ;
