correctionTimer ; 117.603 ; 2.45006 ; setSolutionTimer ; 2.62923 ; 0.0547757 ; cycleWatch ; 4057.26 ; 507.157 ; setupWatch ; 6.08905 ; 6.08905 ; restrictionTimer ; 149.057 ; 3.10534 ; preSmoothTimer ; 1667.84 ; 34.7467 ; upResidualTimer ; 271.758 ; 5.66162 ; postSmoothTimer ; 1575.19 ; 32.8164 ; commTimer ; 1983.3 ; 2.37806 ; timeToSolveWatch ; 4236.81 ; 4236.81 ;
correctionTimer ; 123.027 ; 2.56307 ; setSolutionTimer ; 2.65824 ; 0.05538 ; cycleWatch ; 4064.12 ; 508.015 ; setupWatch ; 15.4052 ; 15.4052 ; restrictionTimer ; 157.199 ; 3.27497 ; preSmoothTimer ; 1662.32 ; 34.6317 ; upResidualTimer ; 273.837 ; 5.70494 ; postSmoothTimer ; 1570.46 ; 32.7179 ; commTimer ; 1985.76 ; 2.381 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.514 ; 2.5732 ; setSolutionTimer ; 3.17129 ; 0.0660685 ; cycleWatch ; 4078.74 ; 509.843 ; setupWatch ; 18.0604 ; 18.0604 ; restrictionTimer ; 142.517 ; 2.9691 ; preSmoothTimer ; 1666.47 ; 34.7181 ; upResidualTimer ; 283.829 ; 5.91309 ; postSmoothTimer ; 1578.98 ; 32.8953 ; commTimer ; 1983.33 ; 2.37809 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.428 ; 2.57141 ; setSolutionTimer ; 2.72979 ; 0.0568707 ; cycleWatch ; 4079.48 ; 509.935 ; setupWatch ; 16.8074 ; 16.8074 ; restrictionTimer ; 149.007 ; 3.10431 ; preSmoothTimer ; 1660.4 ; 34.5917 ; upResidualTimer ; 283.845 ; 5.91343 ; postSmoothTimer ; 1578.87 ; 32.8932 ; commTimer ; 1990.02 ; 2.38611 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.446 ; 2.57179 ; setSolutionTimer ; 3.1028 ; 0.0646416 ; cycleWatch ; 4085.35 ; 510.668 ; setupWatch ; 14.4241 ; 14.4241 ; restrictionTimer ; 142.987 ; 2.9789 ; preSmoothTimer ; 1666.73 ; 34.7235 ; upResidualTimer ; 283.039 ; 5.89665 ; postSmoothTimer ; 1590.28 ; 33.1308 ; commTimer ; 1996 ; 2.39329 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.422 ; 2.57128 ; setSolutionTimer ; 2.73596 ; 0.0569991 ; cycleWatch ; 4090.47 ; 511.309 ; setupWatch ; 32.0292 ; 32.0292 ; restrictionTimer ; 147.024 ; 3.063 ; preSmoothTimer ; 1662.56 ; 34.6366 ; upResidualTimer ; 283.562 ; 5.90755 ; postSmoothTimer ; 1589.82 ; 33.1213 ; commTimer ; 1985.45 ; 2.38064 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.387 ; 2.57056 ; setSolutionTimer ; 3.22011 ; 0.0670857 ; cycleWatch ; 4097.28 ; 512.16 ; setupWatch ; 4.744 ; 4.744 ; restrictionTimer ; 141.51 ; 2.94812 ; preSmoothTimer ; 1666.77 ; 34.7244 ; upResidualTimer ; 284.356 ; 5.92408 ; postSmoothTimer ; 1593.09 ; 33.1895 ; commTimer ; 2018.51 ; 2.42028 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.37 ; 2.57021 ; setSolutionTimer ; 2.97413 ; 0.0619611 ; cycleWatch ; 4100.6 ; 512.576 ; setupWatch ; 20.9137 ; 20.9137 ; restrictionTimer ; 141.308 ; 2.94392 ; preSmoothTimer ; 1663.71 ; 34.6606 ; upResidualTimer ; 287.875 ; 5.9974 ; postSmoothTimer ; 1597.8 ; 33.2875 ; commTimer ; 2014.58 ; 2.41556 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.386 ; 2.57054 ; setSolutionTimer ; 2.88269 ; 0.0600559 ; cycleWatch ; 4116.4 ; 514.551 ; setupWatch ; 51.0394 ; 51.0394 ; restrictionTimer ; 140.824 ; 2.93383 ; preSmoothTimer ; 1661.76 ; 34.62 ; upResidualTimer ; 290.333 ; 6.0486 ; postSmoothTimer ; 1608.97 ; 33.5202 ; commTimer ; 2004.7 ; 2.40372 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.394 ; 2.5707 ; setSolutionTimer ; 2.76118 ; 0.0575245 ; cycleWatch ; 4121.27 ; 515.159 ; setupWatch ; 23.6536 ; 23.6536 ; restrictionTimer ; 144.432 ; 3.00901 ; preSmoothTimer ; 1657.78 ; 34.5372 ; upResidualTimer ; 290.822 ; 6.0588 ; postSmoothTimer ; 1611.59 ; 33.5747 ; commTimer ; 2030.53 ; 2.43468 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
correctionTimer ; 123.442 ; 2.5717 ; setSolutionTimer ; 2.78038 ; 0.0579245 ; cycleWatch ; 4128.21 ; 516.026 ; setupWatch ; 41.0818 ; 41.0818 ; restrictionTimer ; 144.759 ; 3.01582 ; preSmoothTimer ; 1659.77 ; 34.5785 ; upResidualTimer ; 288.387 ; 6.00807 ; postSmoothTimer ; 1617.73 ; 33.7027 ; commTimer ; 2026.55 ; 2.42992 ; timeToSolveWatch ; 4236.27 ; 4236.27 ;
