correctionTimer ; 118.74 ; 2.47374 ; setSolutionTimer ; 3.16353 ; 0.0659068 ; cycleWatch ; 3508.1 ; 438.512 ; setupWatch ; 33.2246 ; 33.2246 ; restrictionTimer ; 127.602 ; 2.65838 ; preSmoothTimer ; 1386.43 ; 28.884 ; upResidualTimer ; 245.508 ; 5.11475 ; postSmoothTimer ; 1385.5 ; 28.8646 ; commTimer ; 1351.78 ; 1.62084 ; timeToSolveWatch ; 3610.2 ; 3610.2 ;
correctionTimer ; 122.055 ; 2.54281 ; setSolutionTimer ; 3.40953 ; 0.0710318 ; cycleWatch ; 3514.03 ; 439.253 ; setupWatch ; 31.7996 ; 31.7996 ; restrictionTimer ; 122.314 ; 2.5482 ; preSmoothTimer ; 1393.48 ; 29.0307 ; upResidualTimer ; 247.827 ; 5.16307 ; postSmoothTimer ; 1383.16 ; 28.8158 ; commTimer ; 1347.5 ; 1.6157 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 122.004 ; 2.54175 ; setSolutionTimer ; 3.26503 ; 0.0680214 ; cycleWatch ; 3511.32 ; 438.916 ; setupWatch ; 33.352 ; 33.352 ; restrictionTimer ; 124.691 ; 2.59772 ; preSmoothTimer ; 1391.98 ; 28.9995 ; upResidualTimer ; 247.067 ; 5.14723 ; postSmoothTimer ; 1385.2 ; 28.8583 ; commTimer ; 1343.39 ; 1.61078 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 122.067 ; 2.54305 ; setSolutionTimer ; 3.24599 ; 0.0676248 ; cycleWatch ; 3508.02 ; 438.503 ; setupWatch ; 31.8194 ; 31.8194 ; restrictionTimer ; 124.227 ; 2.58806 ; preSmoothTimer ; 1390.91 ; 28.9774 ; upResidualTimer ; 248.616 ; 5.1795 ; postSmoothTimer ; 1384.67 ; 28.8472 ; commTimer ; 1347.3 ; 1.61547 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 122.044 ; 2.54259 ; setSolutionTimer ; 3.18927 ; 0.0664431 ; cycleWatch ; 3509.38 ; 438.673 ; setupWatch ; 33.2979 ; 33.2979 ; restrictionTimer ; 125.595 ; 2.61656 ; preSmoothTimer ; 1387.95 ; 28.9155 ; upResidualTimer ; 250.271 ; 5.21398 ; postSmoothTimer ; 1382.44 ; 28.8008 ; commTimer ; 1343.4 ; 1.6108 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 122.14 ; 2.54458 ; setSolutionTimer ; 3.2149 ; 0.0669771 ; cycleWatch ; 3513.7 ; 439.213 ; setupWatch ; 33.3494 ; 33.3494 ; restrictionTimer ; 123.222 ; 2.56713 ; preSmoothTimer ; 1392.79 ; 29.0165 ; upResidualTimer ; 247.758 ; 5.16162 ; postSmoothTimer ; 1383.98 ; 28.833 ; commTimer ; 1345.51 ; 1.61332 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 122.075 ; 2.54323 ; setSolutionTimer ; 3.31952 ; 0.0691567 ; cycleWatch ; 3510.65 ; 438.831 ; setupWatch ; 33.229 ; 33.229 ; restrictionTimer ; 127.968 ; 2.66601 ; preSmoothTimer ; 1392.64 ; 29.0134 ; upResidualTimer ; 243.026 ; 5.06304 ; postSmoothTimer ; 1384.57 ; 28.8451 ; commTimer ; 1343.39 ; 1.61078 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 119.929 ; 2.49852 ; setSolutionTimer ; 3.15874 ; 0.0658071 ; cycleWatch ; 3508.98 ; 438.622 ; setupWatch ; 31.9075 ; 31.9075 ; restrictionTimer ; 127.139 ; 2.64873 ; preSmoothTimer ; 1395.49 ; 29.0727 ; upResidualTimer ; 241.075 ; 5.02239 ; postSmoothTimer ; 1387.88 ; 28.9141 ; commTimer ; 1369.11 ; 1.64162 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 120.845 ; 2.5176 ; setSolutionTimer ; 3.19918 ; 0.0666495 ; cycleWatch ; 3515.91 ; 439.489 ; setupWatch ; 33.4879 ; 33.4879 ; restrictionTimer ; 127.136 ; 2.64867 ; preSmoothTimer ; 1390.42 ; 28.9672 ; upResidualTimer ; 246.357 ; 5.13244 ; postSmoothTimer ; 1387.43 ; 28.9047 ; commTimer ; 1333.41 ; 1.59881 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 124.243 ; 2.5884 ; setSolutionTimer ; 3.54026 ; 0.0737555 ; cycleWatch ; 3516.1 ; 439.513 ; setupWatch ; 33.4732 ; 33.4732 ; restrictionTimer ; 123.402 ; 2.57087 ; preSmoothTimer ; 1392.06 ; 29.0013 ; upResidualTimer ; 248.259 ; 5.17206 ; postSmoothTimer ; 1384.11 ; 28.8356 ; commTimer ; 1322.83 ; 1.58613 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
correctionTimer ; 124.342 ; 2.59046 ; setSolutionTimer ; 3.53283 ; 0.0736007 ; cycleWatch ; 3513.31 ; 439.164 ; setupWatch ; 33.4023 ; 33.4023 ; restrictionTimer ; 124.651 ; 2.5969 ; preSmoothTimer ; 1391.09 ; 28.9811 ; upResidualTimer ; 247.966 ; 5.16596 ; postSmoothTimer ; 1386.53 ; 28.886 ; commTimer ; 1320.09 ; 1.58285 ; timeToSolveWatch ; 3609.78 ; 3609.78 ;
